,0,1,2,3,4,5,6
0,1,3443,-300,-5848,72,-714,-1338
1,1,5051,-440,-6404,79,-629,-1358
2,1,5941,-640,-6448,79,-564,-1346
3,1,6620,-754,-6397,86,-505,-1342
4,1,7139,-809,-6282,91,-440,-1352
5,1,7489,-852,-6271,94,-363,-1366
6,1,7810,-758,-6795,83,-300,-1376
7,1,7924,-741,-7168,22,-318,-1347
8,1,7205,-788,-7017,-84,-449,-1262
9,1,5141,-751,-6733,-223,-745,-1124
10,1,1368,-443,-5919,-339,-1190,-944
11,1,-1782,200,-4045,-381,-1612,-770
12,1,-3437,152,-2110,-365,-1837,-626
13,1,-3416,355,-1937,-313,-1868,-528
14,1,-4016,576,-2546,-333,-1875,-556
15,1,-4605,588,-3565,-354,-1921,-570
16,1,-4456,648,-4031,-357,-1987,-540
17,1,-4454,772,-3673,-359,-2049,-524
18,1,-4643,655,-2821,-384,-2087,-550
19,1,-4996,418,-1561,-400,-2056,-667
20,1,-5666,396,-997,-331,-1919,-895
21,1,-5514,299,-779,-243,-1741,-955
22,1,-4666,-179,-539,-185,-1541,-1062
23,1,-3479,-366,-1324,-84,-1288,-1180
24,1,-1693,-409,-2815,25,-1020,-1277
25,1,1091,-131,-5038,127,-745,-1434
26,1,3403,-118,-7065,134,-604,-1465
27,1,4659,-694,-7521,100,-562,-1475
28,1,5659,-1112,-7497,111,-517,-1454
29,1,6495,-1228,-7375,136,-468,-1436
30,1,7074,-1239,-7195,138,-439,-1429
31,1,7311,-1166,-7291,106,-448,-1411
32,1,6770,-1105,-7189,13,-570,-1354
33,1,4909,-992,-6868,-128,-846,-1210
34,1,1817,-618,-6023,-217,-1259,-969
35,1,-1513,141,-3719,-233,-1672,-754
36,1,-3523,-22,-1120,-196,-1893,-659
37,1,-3175,451,-1697,-120,-1881,-575
38,1,-3405,658,-2771,-146,-1912,-603
39,1,-3975,575,-3472,-179,-1994,-610
40,1,-4175,678,-3670,-195,-2083,-591
41,1,-4391,656,-3420,-215,-2164,-596
42,1,-4499,689,-2881,-237,-2209,-567
43,1,-4566,834,-2357,-277,-2188,-520
44,1,-4879,1147,-1733,-309,-2113,-542
45,1,-5107,1388,-781,-353,-1991,-689
46,1,-4838,1413,-453,-356,-1804,-868
47,1,-3784,1125,-1244,-352,-1583,-1017
48,1,-2118,497,-2357,-344,-1361,-1116
49,1,160,-304,-3346,-300,-1154,-1279
50,1,2321,-675,-4316,-222,-976,-1390
51,1,4264,-803,-5345,-165,-851,-1458
52,1,5595,-976,-5834,-154,-770,-1495
53,1,6356,-1228,-5997,-163,-705,-1496
54,1,6866,-1473,-5953,-172,-650,-1489
55,1,7236,-1590,-6132,-182,-615,-1472
56,1,7150,-1558,-6583,-219,-672,-1385
57,1,5911,-1416,-6556,-268,-881,-1231
58,1,3416,-1061,-6226,-287,-1241,-1054
59,1,-204,-229,-5216,-342,-1698,-1021
60,1,-3026,175,-3446,-385,-2040,-893
61,1,-3928,243,-2476,-342,-2184,-693
62,1,-3722,241,-2766,-316,-2239,-567
63,1,-4417,393,-3098,-324,-2291,-587
64,1,-4918,624,-3937,-325,-2331,-601
65,1,-4742,788,-4877,-332,-2430,-581
66,1,-4865,818,-4858,-323,-2490,-546
67,1,-4728,820,-4250,-320,-2536,-522
68,1,-4786,805,-3386,-338,-2535,-567
69,1,-5261,968,-2415,-368,-2487,-603
70,1,-5748,1179,-1262,-410,-2355,-653
71,1,-5717,1140,-809,-453,-2137,-778
72,1,-4605,814,-1222,-454,-1897,-969
73,1,-2886,454,-2287,-387,-1666,-1145
74,1,-558,178,-3603,-277,-1454,-1280
75,1,2097,140,-4989,-191,-1272,-1289
76,1,4334,-61,-6061,-164,-1138,-1315
77,1,5606,-388,-6104,-174,-1065,-1319
78,1,6389,-656,-5968,-188,-1002,-1323
79,1,6995,-887,-6115,-204,-942,-1326
