Unnamed: 0,0,1,2,3,4,5,6
199,3,-1123,-5353,-5916,6684,7293,-5278
200,3,-523,-5006,-6594,6857,7508,-5005
201,3,212,-3922,-7669,7071,7754,-4558
202,3,177,-1627,-9047,7317,7990,-3713
203,3,-544,1589,-8373,7579,7943,-3109
204,3,-815,3653,-6229,7643,7714,-3100
205,3,-1387,3750,-3687,7382,7441,-3519
206,3,-1829,2283,-1957,7052,7276,-4066
207,3,-1814,375,-1319,6766,7237,-4583
208,3,-2195,-1756,-1509,6626,7315,-5018
209,3,-2608,-3205,-2240,6587,7458,-5382
210,3,-2496,-4802,-3690,6609,7659,-5656
211,3,-2530,-5716,-5182,6713,7928,-5742
212,3,-2546,-5952,-6234,6889,8250,-5615
213,3,-1622,-5145,-7251,7113,8582,-5259
214,3,-525,-3496,-7569,7311,8815,-4659
215,3,-20,-1554,-7144,7475,8925,-3952
216,3,-22,603,-6082,7621,8883,-3455
217,3,-173,2093,-4285,7680,8746,-3331
218,3,-316,2400,-2282,7569,8586,-3532
219,3,-474,1926,-1174,7382,8479,-3938
220,3,-793,802,-538,7185,8418,-4441
221,3,-1386,-795,-599,7033,8419,-4983
222,3,-1763,-2798,-1237,6940,8504,-5420
223,3,-2026,-4532,-2493,6922,8656,-5755
224,3,-2102,-5712,-3943,7012,8886,-5951
225,3,-1702,-5762,-6163,7364,9481,-5597
226,3,-1366,-4159,-6818,7558,9768,-4924
227,3,-629,-1654,-7312,7719,9925,-4073
228,3,-717,944,-6332,7800,9846,-3398
229,3,-1113,2675,-3263,7805,9568,-3362
230,3,-1686,2346,-1068,7555,9372,-3824
231,3,-2159,1354,8,7266,9271,-4479
232,3,-2797,-769,226,7072,9257,-5148
233,3,-3205,-2865,-493,6962,9327,-5721
234,3,-3389,-4680,-1666,6958,9440,-6207
235,3,-3421,-6061,-2872,7044,9606,-6530
236,3,-3588,-6583,-4039,7228,9881,-6580
237,3,-3070,-6353,-5001,7468,10213,-6397
238,3,-2162,-5168,-5910,7708,10536,-5933
239,3,-1676,-3218,-6257,7863,10752,-5121
240,3,-1727,-1212,-5482,7950,10760,-4365
241,3,-1906,-53,-4642,7900,10613,-3952
242,3,-2465,621,-3468,7751,10399,-3706
243,3,-2758,809,-2040,7606,10169,-3492
244,3,-3517,1493,-1029,7453,9918,-2999
245,3,-4914,2140,-94,7352,9621,-2450
246,3,-6520,2613,371,7310,9313,-1937
247,3,-8203,2796,644,7268,9027,-1492
248,3,-9519,2742,339,7262,8765,-1210
249,3,-10521,2356,-306,7277,8560,-1107
250,3,-11189,1810,-1102,7256,8438,-1034
251,3,-11758,1406,-1822,7227,8355,-956
252,3,-12090,1057,-2430,7197,8288,-919
253,3,-12379,742,-2938,7152,8234,-909
254,3,-12571,420,-3384,7119,8179,-924
255,3,-12710,221,-3747,7083,8124,-926
256,3,-12804,95,-3945,7045,8067,-933
257,3,-12838,-30,-4159,7006,8013,-946
258,3,-12882,-99,-4307,6973,7956,-961
259,3,-12898,-146,-4432,6938,7896,-977
260,3,-12905,-162,-4538,6905,7838,-992
261,3,-12900,-177,-4614,6873,7779,-1006
262,3,-12882,-174,-4699,6841,7721,-1021
263,3,-12863,-161,-4766,6808,7664,-1032
264,3,-12832,-155,-4824,6775,7607,-1043
265,3,-12798,-155,-4864,6741,7550,-1052
266,3,-12774,-138,-4907,6710,7493,-1060
267,3,-12748,-124,-4967,6677,7435,-1070
268,3,-12709,-116,-5005,6646,7377,-1078
269,3,-12668,-104,-5042,6614,7318,-1087
270,3,-12637,-87,-5080,6583,7260,-1093
271,3,-12598,-66,-5121,6552,7203,-1102
272,3,-12563,-60,-5146,6521,7144,-1110
273,3,-12522,-44,-5188,6493,7084,-1119
274,3,-12493,-32,-5218,6462,7026,-1129
275,3,-12457,-31,-5255,6432,6967,-1139
276,3,-12413,-22,-5302,6401,6908,-1144
277,3,-12383,-15,-5332,6371,6851,-1152
278,3,-12344,-10,-5354,6341,6792,-1159
279,3,-12303,17,-5378,6312,6732,-1167
280,3,-12261,33,-5407,6283,6672,-1177
281,4,-14050,1547,-150,6502,6178,-2758
282,4,-12376,-298,-697,6859,6789,-3528
283,4,-10945,-1617,-1787,7073,7131,-3782
284,4,-9754,-3068,-3420,7303,7540,-3878
285,4,-8091,-4195,-5254,7537,7969,-3855
286,4,-6388,-4924,-6993,7773,8292,-3674
287,4,-4562,-4372,-8455,8048,8562,-3220
288,4,-2940,-2411,-9450,8279,8726,-2335
289,4,-2231,193,-8271,8485,8632,-1644
290,4,-1791,2160,-6275,8529,8408,-1498
291,4,-1906,2750,-3839,8381,8152,-1925
292,4,-2231,1300,-1893,8079,8027,-2561
293,4,-2807,-923,-892,7827,8045,-3196
294,4,-3259,-2820,-968,7668,8176,-3695
295,4,-3573,-4345,-1816,7647,8387,-4106
296,4,-3763,-5561,-3124,7708,8638,-4412
297,4,-3719,-6382,-4642,7864,8923,-4528
298,4,-3386,-6674,-6042,8076,9197,-4407
299,4,-2639,-6451,-6872,8317,9444,-4073
300,4,-1954,-5408,-7362,8569,9625,-3496
301,4,-1189,-3441,-7144,8760,9674,-2711
302,4,-767,-1107,-6044,8877,9583,-2067
303,4,-679,1150,-4603,8894,9437,-1735
304,4,-1024,2174,-2896,8741,9256,-1855
305,4,-1278,1833,-1465,8490,9093,-2334
306,4,-1777,496,-239,8224,8990,-3014
307,4,-2164,-1497,196,7989,9008,-3669
308,4,-2629,-3232,-165,7873,9129,-4211
309,4,-3134,-4384,-1260,7878,9313,-4666
310,4,-3555,-5660,-2703,7973,9504,-5063
311,4,-3500,-6621,-4318,8116,9750,-5200
312,4,-3364,-6936,-5505,8363,10064,-5069
313,4,-2677,-6254,-6266,8659,10353,-4630
314,4,-1694,-5087,-6277,8831,10482,-4043
315,4,-714,-3744,-6027,8920,10572,-3386
316,4,-250,-2019,-5736,8962,10572,-2677
317,4,-440,-21,-4221,9014,10416,-2132
318,4,-891,1224,-2267,8931,10231,-2213
319,4,-1986,-208,323,8417,10003,-3609
320,4,-2333,-1900,460,8225,10043,-4331
321,4,-2803,-3355,67,8151,10140,-4962
322,4,-3258,-4863,-1157,8149,10268,-5501
323,4,-3599,-6195,-2532,8262,10454,-5914
324,4,-3860,-7004,-3772,8503,10728,-6021
325,4,-3707,-7024,-4614,8785,11011,-5761
326,4,-2810,-6087,-5146,9043,11233,-5207
327,4,-1755,-4596,-5082,9202,11362,-4499
328,4,-961,-2971,-4890,9284,11413,-3766
329,4,-615,-1036,-4660,9270,11372,-3023
330,4,-807,1168,-3801,9182,11202,-2536
331,4,-1414,2261,-1668,9010,10980,-2630
332,4,-2072,1786,233,8731,10776,-3255
333,4,-2444,286,1150,8456,10667,-4059
334,4,-2719,-1493,1211,8277,10643,-4837
335,4,-2876,-2959,540,8206,10677,-5509
336,4,-2854,-4254,-340,8252,10740,-6055
337,4,-3166,-5298,-1281,8351,10840,-6465
338,4,-3189,-6203,-2358,8501,11007,-6666
339,4,-2626,-6718,-3515,8692,11229,-6678
340,4,-2133,-6526,-4450,8872,11461,-6437
341,4,-1589,-5421,-4817,8982,11648,-5853
342,4,-1080,-3740,-4718,8966,11762,-5031
343,4,-870,-1635,-4239,8881,11784,-4058
344,4,-1197,462,-2927,8820,11687,-3345
345,4,-1350,1854,-1218,8643,11483,-3321
346,4,-1732,1826,259,8373,11282,-3881
347,4,-2046,739,1103,8082,11139,-4691
348,4,-2322,-892,1251,7872,11067,-5515
349,4,-2444,-2902,1074,7812,11072,-6278
350,4,-2780,-4218,356,7871,11123,-6865
351,4,-2935,-5359,-509,7975,11198,-7264
352,4,-2817,-6153,-1389,8130,11311,-7523
353,4,-2618,-6382,-2222,8289,11470,-7587
354,4,-2047,-6375,-3105,8422,11642,-7452
355,4,-1629,-5701,-3704,8493,11820,-7045
