Unnamed: 0,0,1,2,3,4,5,6
81,2,1246,1055,-5073,293,5895,-1292
82,2,714,349,-3089,23,5836,-1610
83,2,243,-1394,-2154,-264,5898,-1943
84,2,-256,-3294,-1918,-509,6055,-2233
85,2,-774,-4834,-2393,-731,6305,-2444
86,2,-1238,-5838,-3411,-916,6586,-2629
87,2,-1849,-7169,-4677,-1050,6879,-2773
88,2,-1911,-8070,-6011,-1136,7214,-2760
89,2,-2081,-8220,-7110,-1165,7549,-2563
90,2,-2000,-7435,-8184,-1113,7819,-2189
91,2,-1884,-5983,-8480,-944,7923,-1711
92,2,-1723,-3984,-8238,-741,7907,-1194
93,2,-1881,-2079,-7358,-438,7750,-759
94,2,-2412,-347,-6295,-92,7458,-416
95,2,-3693,789,-4888,238,7072,-178
96,2,-5662,1286,-3481,557,6640,-20
97,2,-7523,1330,-2462,800,6227,156
98,2,-8845,1494,-2289,998,5885,299
99,2,-9611,1010,-2445,1117,5632,243
100,2,-10163,515,-2897,1133,5462,216
101,2,-10435,69,-3477,1126,5348,192
102,2,-10686,-260,-4011,1124,5265,181
103,2,-10851,-508,-4561,1123,5199,152
104,2,-10937,-698,-5046,1129,5137,125
105,2,-10997,-859,-5384,1126,5073,101
106,2,-11037,-954,-5599,1125,5007,78
107,2,-11045,-999,-5764,1124,4941,57
108,2,-11042,-1042,-5903,1119,4876,37
109,2,-11014,-1078,-6013,1117,4809,14
110,2,-10983,-1089,-6096,1117,4741,-5
111,2,-10944,-1082,-6161,1114,4673,-24
112,2,-10904,-1071,-6204,1110,4606,-39
113,2,-10867,-1073,-6268,1106,4539,-53
114,2,-10820,-1062,-6330,1100,4471,-66
115,2,-10770,-1050,-6342,1094,4403,-79
116,2,-10715,-1021,-6366,1089,4336,-90
117,2,-10663,-1011,-6398,1086,4270,-103
118,2,-10624,-1011,-6434,1080,4202,-115
119,2,-10572,-993,-6459,1076,4132,-125
120,2,-10517,-982,-6501,1070,4065,-136
121,2,-10469,-959,-6529,1066,3997,-147
122,2,-10419,-947,-6558,1061,3929,-160
123,2,-10363,-943,-6587,1058,3860,-170
124,2,-10319,-932,-6603,1054,3792,-181
125,2,-10263,-913,-6635,1050,3724,-191
126,2,-10204,-897,-6654,1046,3655,-202
127,2,-10156,-886,-6679,1042,3587,-213
128,2,-10113,-876,-6701,1038,3518,-227
129,2,-10059,-872,-6732,1033,3449,-240
130,2,-10001,-861,-6756,1030,3379,-250
