Unnamed: 0,0,1,2,3,4,5,6
72,2,3176,3918,-1523,4140,12,-5909
73,2,3454,4594,-1669,4437,71,-5871
74,2,3302,5322,-1521,4742,54,-5725
75,2,2768,6263,-1233,5012,-85,-5541
76,2,1921,7093,-450,5124,-378,-5413
77,2,978,7204,581,5057,-630,-5349
78,2,23,7007,1154,4889,-739,-5344
79,2,-676,6745,1628,4728,-729,-5407
80,2,-1083,6095,2131,4617,-607,-5545
81,2,-1121,5957,2171,4563,-411,-5713
82,2,-844,5475,1858,4533,-215,-5923
83,2,-279,4655,1279,4557,-29,-6151
84,2,377,3985,636,4686,185,-6351
85,2,1315,3818,-155,4921,426,-6483
86,2,2189,4168,-787,5201,616,-6551
87,2,2740,4383,-951,5506,748,-6534
88,2,2939,4810,-894,5844,861,-6434
89,2,2539,5672,-661,6170,925,-6297
90,2,1872,6582,-482,6458,889,-6091
91,2,1370,6910,-136,6634,760,-5932
92,2,514,7242,192,6708,593,-5822
93,2,-199,7428,778,6641,451,-5791
94,2,-910,7122,1345,6510,394,-5822
95,2,-1376,6675,1866,6382,429,-5928
96,2,-1671,6424,2382,6281,541,-6086
97,2,-1774,6002,2396,6216,703,-6247
98,2,-1225,5253,1893,6185,883,-6447
99,2,-739,4317,1415,6212,1066,-6638
100,2,-203,3667,853,6318,1266,-6783
101,2,502,3332,150,6499,1491,-6872
102,2,1146,3656,-771,6754,1721,-6874
103,2,1683,4065,-1322,7076,1913,-6845
104,2,1908,5067,-1382,7477,2055,-6739
105,2,1720,6259,-938,7895,2098,-6533
106,2,1084,7322,-527,8193,1990,-6319
107,2,349,7783,86,8301,1782,-6193
108,2,-398,7703,526,8267,1612,-6109
109,2,-1344,7403,1200,8177,1535,-6082
110,2,-1941,6976,1802,8084,1567,-6121
111,2,-2087,6832,2261,8012,1686,-6250
112,2,-2167,6684,2515,7957,1845,-6432
113,2,-1910,6101,2382,7929,2016,-6627
114,2,-1364,5276,2106,7937,2199,-6828
115,2,-1030,4436,1522,7981,2384,-7009
116,2,62,3458,269,8270,2780,-7224
117,2,556,3597,-376,8547,2974,-7239
118,2,919,4436,-662,8934,3152,-7143
119,2,1339,5497,-488,9313,3273,-6956
120,2,1203,6115,-209,9628,3310,-6745
121,2,669,6565,-13,9885,3252,-6522
122,2,24,6866,50,10070,3127,-6332
123,2,-901,7130,520,10182,2964,-6206
124,2,-1984,7157,1152,10197,2839,-6152
125,2,-2711,7138,1178,10153,2787,-6117
126,2,-2899,6847,1156,10079,2754,-6172
127,2,-3179,6574,2087,10009,2760,-6277
128,2,-3550,6441,2687,9910,2832,-6416
129,2,-3415,5992,2713,9797,2943,-6592
130,2,-3098,5140,2288,9702,3090,-6777
131,2,-2580,4194,1560,9666,3255,-6929
132,2,-1794,3548,921,9719,3435,-7014
133,2,-911,3309,216,9852,3617,-7028
134,2,55,3639,-543,10379,3862,-6810
135,2,69,4413,-499,10758,3899,-6554
136,2,-411,5295,-236,11156,3848,-6242
137,2,-1417,5802,3,11478,3690,-5981
138,2,-2797,5906,-59,11724,3499,-5780
139,2,-4254,5828,-470,11931,3320,-5632
140,2,-5593,5614,-918,12104,3136,-5557
141,2,-6783,4964,-1140,12227,2991,-5505
142,2,-7459,4789,-2223,12298,2917,-5376
143,2,-7824,4523,-3186,12324,2846,-5388
144,2,-8154,4292,-3827,12345,2783,-5384
145,2,-8510,4113,-4241,12349,2709,-5387
146,2,-8675,3892,-4549,12324,2629,-5401
147,2,-8789,3766,-4837,12308,2558,-5410
148,2,-8859,3700,-5049,12290,2487,-5413
149,2,-8890,3669,-5189,12270,2415,-5411
150,2,-8873,3655,-5289,12250,2343,-5406
151,2,-8830,3669,-5336,12240,2274,-5404
152,2,-8799,3699,-5384,12231,2205,-5402
153,2,-8743,3746,-5432,12220,2136,-5401
154,2,-8676,3802,-5463,12207,2064,-5400
155,2,-8623,3826,-5480,12196,1992,-5402
156,2,-8594,3801,-5499,12182,1920,-5402
157,2,-8521,3785,-5505,12172,1852,-5396
158,2,-8466,3829,-5524,12170,1788,-5384
159,2,-8400,3853,-5538,12164,1723,-5371
160,2,-8337,3866,-5552,12157,1657,-5359
161,2,-8288,3878,-5573,12151,1591,-5348
162,2,-8239,3887,-5588,12145,1524,-5339
163,2,-8181,3902,-5593,12139,1456,-5331
164,2,-8130,3924,-5613,12134,1388,-5328
165,2,-8073,3915,-5629,12127,1321,-5324
166,2,-8026,3912,-5641,12123,1253,-5320
167,2,-7969,3933,-5645,12118,1185,-5314
168,2,-7909,3936,-5670,12114,1117,-5311
169,2,-7850,3936,-5688,12108,1047,-5309
170,2,-7803,3933,-5703,12103,979,-5306
171,3,-5966,5543,-137,10516,173,-6054
172,3,-4978,4747,-317,10240,371,-6203
173,3,-3527,4006,-906,10112,586,-6361
174,3,-1840,3552,-1333,10152,801,-6479
175,3,-446,3603,-1701,10315,996,-6552
176,3,566,4101,-2000,10584,1142,-6578
177,3,1135,4810,-1691,10963,1211,-6513
178,3,1338,5571,-1253,11366,1184,-6380
179,3,1036,6284,-797,11719,1072,-6183
180,3,392,7004,-23,11937,904,-6001
181,3,-419,7285,722,11994,698,-5918
182,3,-1338,7192,1420,11899,548,-5935
183,3,-1936,6782,1779,11708,504,-6013
184,3,-2286,6593,2305,11524,556,-6154
185,3,-2270,6062,2432,11353,686,-6331
186,3,-1767,5313,2254,11227,866,-6536
187,3,-1296,4566,1808,11183,1070,-6713
188,3,-595,3717,1038,11208,1282,-6851
189,3,93,3195,327,11312,1499,-6960
190,3,1541,3738,-855,11766,1906,-7034
191,3,1981,4437,-879,12133,2042,-6963
192,3,2103,5132,-712,12515,2125,-6830
193,3,1722,5826,-659,12907,2162,-6639
194,3,991,6870,-409,13271,2073,-6421
195,3,275,7677,256,13493,1868,-6272
196,3,-767,7833,1088,13504,1634,-6285
197,3,-1560,7288,1643,13357,1467,-6374
198,3,-2378,6847,2508,13186,1426,-6512
199,3,-2772,6275,2974,13006,1514,-6710
200,3,-2691,5776,2913,12896,1700,-6909
201,3,-2140,5192,2458,12865,1912,-7089
202,3,-1427,4348,1721,12883,2107,-7257
203,3,-721,3581,1089,12954,2290,-7400
204,3,0,3190,554,13076,2497,-7494
205,3,693,3128,60,13276,2709,-7540
206,3,1108,3413,-537,13572,2912,-7519
207,3,1309,3948,-634,13963,3064,-7429
208,3,1037,5959,-131,14836,3192,-7023
209,3,607,6885,381,15188,3112,-6796
210,3,-142,7502,722,15379,2947,-6634
211,3,-927,7542,1499,15411,2739,-6607
212,3,-1806,7431,2459,15307,2624,-6642
213,3,-2346,7056,2866,15123,2634,-6742
214,3,-2726,6637,3115,14940,2741,-6921
215,3,-2681,6278,2964,14803,2917,-7114
216,3,-2013,5605,2454,14758,3103,-7308
217,3,-1396,4935,1815,14788,3273,-7486
218,3,-805,4255,1396,14868,3439,-7616
219,3,-249,3858,944,15002,3636,-7699
220,3,115,3935,423,15212,3844,-7728
221,3,607,4196,-132,15498,4037,-7688
222,3,859,4551,-500,15861,4176,-7562
223,3,728,5326,-617,16301,4240,-7316
224,3,125,6231,-201,16786,4194,-7003
225,3,-680,7009,623,17174,4057,-6722
226,3,-2527,7580,1406,17425,3727,-6509
227,3,-3421,7547,1583,17373,3616,-6555
228,3,-3968,7320,1800,17259,3574,-6652
229,3,-4139,6921,2248,17139,3584,-6813
230,3,-4100,6508,2684,17030,3673,-6978
231,3,-3664,6003,2795,16927,3801,-7129
232,3,-3185,5229,2550,16822,3942,-7288
233,3,-2628,4257,2053,16750,4091,-7426
234,3,-1858,3494,1536,16768,4250,-7533
235,3,-1018,3127,1069,16864,4441,-7571
236,3,-441,2863,579,16982,4641,-7597
237,3,-226,2954,60,17207,4814,-7586
238,3,9,3462,-435,17579,4942,-7458
239,3,-84,4394,-507,18071,4978,-7228
240,3,-486,5435,166,18617,4849,-6924
241,3,-1153,6399,1039,18971,4644,-6623
242,3,-2126,6863,1724,19072,4434,-6454
243,3,-3135,6881,1906,19051,4233,-6448
244,3,-3915,6749,2239,18966,4120,-6525
245,3,-4172,6507,2576,18856,4112,-6656
246,3,-4158,6214,2927,18746,4198,-6809
247,3,-3895,5785,3101,18662,4335,-6978
248,3,-3587,5193,2973,18599,4493,-7148
249,3,-3060,4428,2509,18572,4653,-7329
250,3,-2363,3704,2041,18651,4817,-7496
251,3,-1714,3161,1542,18821,5010,-7603
252,3,-1068,3055,898,19072,5227,-7645
253,3,-573,3373,192,19406,5417,-7597
254,3,-264,3726,-216,19819,5520,-7451
255,3,-230,4408,-148,20278,5551,-7179
256,3,-582,5368,309,20690,5492,-6812
257,3,-1135,6259,1005,20977,5326,-6487
258,3,-2064,6774,1784,21129,5081,-6342
259,3,-2934,6765,2219,21124,4876,-6360
260,3,-3623,6503,2679,21061,4772,-6483
261,3,-4035,6140,3040,21000,4787,-6634
262,3,-3952,5696,3226,20958,4886,-6780
263,3,-3725,5201,3253,20946,5011,-6941
264,3,-3459,4493,3063,20950,5150,-7092
265,3,-3200,3690,2693,20994,5296,-7243
266,3,-2524,3068,2223,21103,5452,-7375
267,3,-1849,2652,1761,21272,5619,-7480
268,3,-1160,2367,1306,21496,5791,-7555
269,3,-669,2266,700,21782,5961,-7573
270,3,-392,2591,69,22172,6118,-7482
271,3,-352,3255,-193,22642,6233,-7249
272,3,-550,4444,-9,23111,6271,-6866
273,3,-1085,5730,543,23477,6185,-6427
274,3,-1802,6412,1276,23675,5972,-6170
275,3,-2700,6721,1622,23703,5767,-6077
276,3,-3585,6823,1891,23662,5634,-6100
277,3,-4121,6693,2068,23603,5576,-6185
278,3,-4243,6410,2323,23553,5591,-6286
279,3,-4257,6091,2787,23513,5657,-6411
280,3,-3999,5617,2964,23517,5768,-6580
281,3,-3399,4949,2848,23633,5896,-6766
282,3,-2889,4132,2762,23809,6013,-6939
283,3,-2697,3206,2543,23984,6136,-7087
284,3,-2394,2359,2171,24201,6268,-7209
285,3,-1936,1833,1673,24469,6419,-7280
286,3,-1461,1761,913,24777,6583,-7286
287,3,-1077,2007,344,25109,6747,-7191
288,3,-822,2479,112,25465,6881,-6971
289,3,-1015,3508,297,25826,6978,-6608
290,3,-1262,4765,593,26130,6960,-6195
291,3,-1833,5536,1172,26324,6798,-5893
292,3,-2604,5877,1479,26380,6637,-5712
293,3,-3345,5973,1762,26381,6525,-5634
294,3,-4053,6102,2093,26365,6470,-5615
295,3,-4432,5827,2368,26347,6468,-5670
296,3,-4666,5566,2603,26344,6530,-5751
297,3,-4423,5288,2973,26393,6621,-5879
298,3,-4115,4743,3338,26507,6735,-6062
299,3,-4082,4057,3196,26632,6877,-6267
300,3,-4064,3197,2616,26774,7046,-6436
301,3,-3361,2475,1945,27001,7223,-6533
302,3,-2666,2171,1185,27292,7394,-6524
303,3,-1994,2196,564,27606,7532,-6396
304,3,-1545,2558,395,27908,7629,-6146
305,3,-1587,3038,506,28176,7649,-5829
306,3,-2048,3632,554,28395,7592,-5414
307,3,-2798,4334,796,28594,7439,-5026
308,3,-4155,4671,907,28734,7225,-4719
309,3,-5509,4668,611,28818,7049,-4444
310,3,-6894,4592,53,28927,6863,-4245
311,3,-8107,4274,-592,29052,6684,-4119
312,3,-9168,3921,-1162,29166,6543,-4041
313,3,-9887,3530,-1896,29161,6446,-3978
314,3,-10348,3268,-2578,29127,6376,-3915
315,3,-10660,3126,-3217,29125,6306,-3901
316,3,-10942,2956,-3597,29122,6233,-3907
317,3,-11127,2796,-3889,29105,6165,-3915
318,3,-11215,2726,-4156,29086,6101,-3913
319,3,-11274,2681,-4349,29074,6040,-3905
320,3,-11322,2652,-4460,29058,5979,-3893
321,3,-11328,2637,-4573,29038,5919,-3881
322,3,-11303,2624,-4676,29019,5860,-3868
323,3,-11298,2638,-4740,29003,5800,-3854
324,3,-11281,2636,-4786,28987,5739,-3843
325,3,-11249,2635,-4838,28974,5677,-3834
326,3,-11217,2642,-4882,28963,5614,-3828
327,3,-11186,2633,-4912,28952,5550,-3822
328,3,-11147,2620,-4962,28939,5488,-3817
329,3,-11106,2625,-4996,28927,5425,-3810
330,3,-11077,2631,-5039,28916,5361,-3805
331,3,-11037,2609,-5075,28903,5297,-3802
332,3,-11008,2600,-5119,28891,5233,-3795
333,3,-10966,2598,-5139,28876,5170,-3785
334,3,-10920,2610,-5169,28862,5108,-3777
335,3,-10885,2613,-5199,28850,5044,-3772
336,3,-10844,2612,-5234,28838,4979,-3771
337,3,-10794,2605,-5262,28828,4913,-3768
338,3,-10757,2604,-5288,28818,4846,-3768
339,3,-10718,2597,-5314,28805,4780,-3767
340,3,-10665,2595,-5349,28793,4715,-3763
341,3,-10618,2606,-5380,28781,4650,-3762
342,3,-10564,2611,-5405,28769,4585,-3759
