,0,1,2,3,4,5,6
0,1,-3925,4652,1954,6576,-11220,5654
1,1,-3363,3456,954,5211,-10880,5008
2,1,-1457,2401,-990,4624,-10786,4005
3,1,779,1020,-2736,4627,-10740,3316
4,1,4293,-503,-4606,4824,-10690,2866
5,1,7299,-1291,-6845,5244,-10665,2671
6,1,8788,-1504,-7624,5904,-10736,2639
7,1,10015,-1051,-10103,7015,-10877,2769
8,1,9997,3401,-11883,8145,-11313,2690
9,1,6429,5292,-5049,7956,-11741,2466
10,1,5809,1170,-2140,6766,-11582,2668
11,1,6583,-1405,-2501,6181,-11374,2291
12,1,7949,-2801,-3933,6017,-11184,1667
13,1,9919,-3390,-5500,6343,-10999,1359
14,1,11682,-2767,-7994,7139,-10936,1143
15,1,12413,-1577,-9644,8225,-11022,1067
16,1,11603,2147,-10852,9209,-11293,758
17,1,9074,5418,-6560,9632,-11710,142
18,1,7034,3895,-2666,8715,-11729,510
19,1,6980,-106,-1457,7719,-11513,965
20,1,8105,-1923,-2111,7250,-11290,833
21,1,9470,-3419,-3506,7115,-11107,507
22,1,10988,-3794,-5440,7370,-10935,180
23,1,10987,-3162,-8286,7994,-10726,-94
24,1,10852,-1219,-11417,9207,-10796,-470
25,1,8509,3293,-12033,10364,-11163,-1381
26,1,6464,6302,-7514,10689,-11623,-1838
27,1,4342,5658,-2828,10042,-11857,-1134
28,1,2970,1659,-35,9064,-11802,-286
29,1,3100,-1506,176,8337,-11583,-140
30,1,4307,-2522,-848,7969,-11344,-373
31,1,6133,-3177,-2356,7834,-11125,-730
32,1,7943,-3627,-4064,7943,-10930,-1072
33,1,9711,-3069,-6325,8401,-10752,-1325
34,1,11440,-978,-9391,9178,-10681,-1396
35,1,11447,2158,-10003,10023,-10770,-1582
36,1,11181,5695,-9613,10783,-11048,-1582
37,1,8316,8638,-5391,11227,-11450,-1589
38,1,5621,6543,-1034,10490,-11608,-1133
39,1,5347,2274,-452,9676,-11456,-839
40,1,6201,-32,-1986,9191,-11275,-989
41,1,7492,-1128,-3554,8971,-11125,-1613
42,1,9260,-1462,-5489,9294,-10967,-1978
43,1,10925,-673,-7020,9851,-10838,-2293
44,1,12598,1337,-8092,10460,-10783,-2521
45,1,13106,3839,-8201,11063,-10848,-2385
46,1,12590,5653,-7663,11588,-10984,-2010
47,1,11643,7205,-7774,12224,-11200,-1911
48,1,6024,7195,-1357,12061,-11732,-2412
49,1,5333,2758,-181,11272,-11639,-2039
50,1,5657,118,-1732,10740,-11418,-2289
51,1,7088,-875,-3733,10635,-11194,-2854
52,1,9047,-959,-6058,10873,-11011,-3239
53,1,10292,-1068,-6793,11222,-10878,-3552
54,1,11798,-256,-7952,11604,-10797,-3829
55,1,12390,1416,-8623,12158,-10749,-4037
56,1,12026,3837,-8844,12759,-10748,-4016
57,1,10971,6419,-9111,13293,-10853,-4023
58,1,10106,9335,-10002,13699,-11119,-3939
59,1,8405,11370,-6968,13952,-11552,-3678
60,1,6812,11948,-3469,13795,-11930,-3233
61,1,5673,6866,-826,13207,-12095,-2775
62,1,6151,2930,-780,12840,-12026,-2462
63,1,7174,437,-1187,12739,-11897,-2621
64,1,8166,-644,-1898,12891,-11763,-3142
65,1,8927,-917,-2215,13324,-11609,-3957
66,1,8838,450,-3139,14154,-11413,-5135
67,1,6311,3416,-2841,15124,-11337,-6483
68,1,3266,5994,-1757,15849,-11242,-7438
69,1,1176,6833,-462,16203,-11150,-8058
70,1,192,6082,59,16401,-11128,-8623
71,1,-219,5010,-36,16420,-11128,-8712
72,1,-241,4208,-853,16406,-11170,-8726
73,1,-320,3609,-1179,16405,-11203,-8727
74,1,-338,3316,-1261,16385,-11245,-8695
75,1,-304,3287,-1564,16333,-11281,-8544
76,1,-225,2947,-1888,16319,-11326,-8582
77,1,-266,2812,-1889,16327,-11357,-8611
78,1,-252,2816,-1875,16319,-11389,-8607
79,1,-234,2749,-1915,16307,-11423,-8608
80,1,-241,2662,-1954,16302,-11453,-8616
81,1,-228,2671,-1946,16293,-11485,-8599
82,1,-211,2688,-1932,16277,-11518,-8577
83,1,-210,2599,-1959,16265,-11551,-8579
84,1,-195,2576,-1937,16262,-11577,-8576
85,1,-165,2582,-1928,16253,-11607,-8561
86,1,-164,2618,-1915,16245,-11636,-8548
87,1,-148,2606,-1883,16236,-11667,-8538
88,1,-128,2594,-1898,16231,-11695,-8537
89,1,-126,2562,-1892,16225,-11724,-8529
90,1,-125,2570,-1884,16219,-11752,-8520
91,1,-120,2562,-1866,16211,-11782,-8512
92,1,-125,2571,-1835,16206,-11809,-8516
93,1,-102,2500,-1854,16200,-11839,-8528
94,1,-92,2501,-1813,16198,-11865,-8524
95,1,-85,2482,-1809,16188,-11894,-8512
96,1,-87,2446,-1804,16183,-11920,-8506
97,1,-61,2438,-1782,16173,-11948,-8494
98,1,-58,2462,-1783,16167,-11976,-8487
99,1,-49,2420,-1773,16158,-12004,-8488
100,2,-2917,8119,917,14443,-13081,-5517
101,2,-2650,6075,1084,13637,-13188,-4377
102,2,-1028,4104,708,13239,-13073,-4765
103,2,1114,2898,-248,13086,-12890,-5243
104,2,3182,1440,-1331,12930,-12677,-5512
105,2,5410,-252,-3606,12916,-12390,-5517
106,2,7769,-787,-6525,13110,-12042,-5773
107,2,10893,1058,-9880,13780,-11727,-6237
108,2,11224,5581,-9747,14682,-11665,-7069
109,2,8535,8537,-7550,15336,-11878,-8339
110,2,6176,6086,-3306,14773,-12369,-8082
111,2,5631,1153,-2566,14018,-12443,-7195
112,2,6065,-1553,-3224,13680,-12251,-7042
113,2,7432,-2448,-4342,13677,-11982,-7091
114,2,9389,-2521,-6048,13769,-11657,-7146
115,2,10980,-1759,-7690,14046,-11308,-7221
116,2,12205,897,-9750,14772,-11080,-7553
117,2,11839,5290,-9873,15461,-11021,-7839
118,2,9577,8712,-7832,15983,-11228,-8704
119,2,6521,7578,-3189,15719,-11717,-8911
