Unnamed: 0,0,1,2,3,4,5,6
262,3,-1905,-2318,926,-292,10767,-6280
263,3,-2607,-3905,497,-427,10833,-6869
264,3,-3161,-5420,-547,-691,10976,-7304
265,3,-3203,-6486,-1733,-1061,11198,-7614
266,3,-3239,-6780,-2879,-1592,11472,-7747
267,3,-2993,-6429,-3965,-2213,11738,-7669
268,3,-2253,-5657,-4664,-2780,11953,-7332
269,3,-1588,-4324,-4637,-3350,12100,-6643
270,3,-1168,-2663,-4042,-3737,12157,-5753
271,3,-1498,-1219,-3069,-3629,12097,-4976
272,3,-1713,-520,-2304,-3134,11926,-4622
273,3,-2082,-203,-1489,-2717,11686,-4415
274,3,-2584,18,-185,-2541,11416,-4133
275,3,-5251,584,1629,-2222,10784,-3457
276,3,-7025,625,2176,-2089,10421,-3148
277,3,-8865,689,2360,-2003,10084,-2792
278,3,-10287,825,2087,-1959,9803,-2450
279,3,-11328,648,1636,-1908,9581,-2274
280,3,-12032,484,979,-1848,9402,-2213
281,3,-12448,378,157,-1793,9271,-2199
282,3,-12744,305,-608,-1758,9174,-2201
283,3,-12937,215,-1258,-1770,9097,-2203
284,3,-13117,144,-1783,-1761,9026,-2221
285,3,-13244,54,-2196,-1759,8965,-2239
286,3,-13332,47,-2611,-1766,8912,-2252
287,3,-13373,39,-2881,-1777,8858,-2256
288,3,-13417,35,-3060,-1791,8806,-2261
289,3,-13418,31,-3204,-1800,8755,-2267
290,3,-13420,46,-3302,-1812,8701,-2270
291,3,-13398,78,-3400,-1818,8646,-2279
292,3,-13377,99,-3483,-1820,8591,-2289
293,3,-13365,119,-3546,-1825,8534,-2300
294,3,-13342,136,-3611,-1833,8477,-2315
295,3,-13313,165,-3662,-1840,8419,-2325
296,3,-13294,193,-3686,-1849,8362,-2334
297,3,-13251,235,-3710,-1852,8302,-2343
298,3,-13220,267,-3736,-1855,8243,-2350
299,3,-13179,284,-3778,-1857,8183,-2363
300,3,-13148,296,-3825,-1857,8124,-2372
301,3,-13111,307,-3864,-1858,8064,-2378
302,3,-13078,336,-3886,-1863,8004,-2382
303,3,-13040,344,-3925,-1868,7944,-2389
304,3,-13009,365,-3953,-1872,7884,-2394
305,3,-12972,384,-3990,-1879,7823,-2401
306,3,-12938,402,-4025,-1881,7761,-2410
307,3,-12890,419,-4067,-1886,7697,-2419
308,3,-12849,444,-4109,-1891,7635,-2426
309,3,-12822,443,-4168,-1896,7573,-2434
310,3,-12792,467,-4196,-1901,7511,-2441
311,3,-12758,487,-4242,-1906,7450,-2445
312,4,-14470,995,563,-1204,7038,-3659
313,4,-13423,501,577,-1142,7320,-4031
314,4,-11756,-516,23,-1035,7592,-4457
315,4,-10019,-1950,-975,-944,7866,-4777
316,4,-8360,-3031,-2301,-896,8160,-4926
317,4,-6553,-3844,-3351,-909,8470,-4918
318,4,-4472,-4073,-4731,-945,8758,-4779
319,4,-2993,-3464,-5300,-949,8957,-4470
320,4,-1731,-2528,-5859,-1065,9112,-4021
321,4,-676,-1140,-6318,-1255,9208,-3407
322,4,-550,1054,-6331,-1292,9168,-2752
323,4,-781,3188,-5023,-976,8954,-2638
324,4,-1258,3460,-3070,-873,8720,-3048
325,4,-1820,2250,-1469,-931,8568,-3721
326,4,-2308,233,-998,-1161,8546,-4334
327,4,-2278,-2071,-946,-1467,8605,-4807
328,4,-2539,-3884,-1183,-1625,8726,-5182
329,4,-2680,-5004,-2112,-1761,8922,-5391
330,4,-2462,-5897,-3207,-1831,9160,-5464
331,4,-1533,-5274,-4993,-2014,9644,-5063
332,4,-944,-4114,-5549,-2170,9817,-4603
333,4,-83,-2836,-5974,-2453,9912,-4017
334,4,215,-1191,-5759,-2631,9921,-3435
335,4,-14,691,-4387,-2428,9794,-3085
336,4,-46,1460,-2371,-2195,9562,-3311
337,4,-434,1171,-787,-2123,9388,-3803
338,4,-816,-141,-36,-2147,9324,-4439
339,4,-1321,-1967,-152,-2308,9361,-5023
340,4,-1716,-3635,-769,-2544,9458,-5487
341,4,-2128,-4841,-1781,-2692,9600,-5836
342,4,-2212,-5800,-2866,-2778,9765,-6035
343,4,-2250,-6189,-3776,-2947,9978,-6064
344,4,-2074,-6058,-4580,-3149,10214,-5931
345,4,-1483,-5641,-5088,-3352,10408,-5600
346,4,-768,-4731,-5345,-3550,10554,-5148
347,4,-133,-3310,-5400,-3755,10650,-4547
348,4,43,-1686,-4982,-3857,10657,-3949
349,4,80,-207,-4071,-3688,10571,-3640
350,4,51,744,-2399,-3520,10393,-3648
351,4,-157,1065,-932,-3491,10226,-3868
352,4,-768,429,256,-3593,10108,-4319
353,4,-802,-721,626,-3849,10069,-4883
354,4,-1115,-2476,659,-4085,10097,-5459
355,4,-1348,-3557,-142,-4415,10183,-5907
356,4,-1522,-4511,-1241,-4641,10296,-6301
357,4,-1641,-5387,-2408,-4898,10426,-6541
358,4,-1589,-5806,-3329,-5165,10579,-6587
359,4,-1300,-5742,-3992,-5425,10750,-6452
360,4,-869,-5360,-4382,-5714,10915,-6122
361,4,-684,-4581,-4399,-6002,11052,-5597
362,4,-134,-3221,-4295,-6448,11173,-4942
363,4,79,-1665,-4548,-6680,11241,-4340
364,4,65,-101,-3414,-6429,11153,-3833
365,4,-269,1212,-2153,-5859,10959,-3698
366,4,-690,1324,-583,-5577,10785,-4051
367,4,-870,612,460,-5570,10654,-4646
368,4,-1063,-708,893,-5770,10586,-5269
369,4,-1264,-2371,851,-6049,10566,-5853
370,4,-1542,-3569,380,-6303,10591,-6324
371,4,-1773,-4538,-246,-6510,10643,-6725
372,4,-2151,-5403,-1070,-6727,10732,-6991
373,4,-2073,-5867,-2029,-6989,10879,-7136
374,4,-1630,-6082,-2982,-7356,11044,-7162
375,4,-1145,-5811,-3611,-7705,11218,-7029
376,4,-809,-5278,-3931,-8008,11371,-6709
377,4,-434,-4196,-4196,-8300,11508,-6216
378,4,-51,-2840,-4276,-8478,11580,-5603
379,4,-177,-1055,-3666,-8386,11556,-4914
380,4,-456,430,-1977,-8004,11426,-4487
381,4,-459,1166,-541,-7759,11262,-4513
382,4,-612,1167,532,-7721,11116,-4856
383,4,-836,490,1027,-7777,11006,-5462
384,4,-963,-1016,1152,-8010,10941,-6154
385,4,-1650,-2741,938,-8504,10917,-6857
386,4,-2047,-4242,130,-9154,10981,-7411
387,4,-2480,-5286,-625,-9695,11091,-7855
388,4,-2612,-5957,-1610,-10235,11248,-8128
389,4,-2289,-6502,-2748,-10801,11446,-8246
390,4,-2046,-6308,-3597,-11202,11664,-8106
391,4,-1499,-5271,-4053,-11324,11852,-7618
392,4,-829,-3616,-3992,-11286,11985,-6884
393,4,-591,-1952,-3281,-11015,12007,-6128
394,4,-734,-279,-1945,-10589,11923,-5508
395,4,-838,748,-416,-10205,11764,-5380
396,4,-993,889,841,-10044,11591,-5749
397,4,-1384,144,1625,-10139,11445,-6452
398,4,-1725,-1358,1837,-10516,11356,-7300
399,4,-2219,-3257,1419,-11003,11343,-8135
400,4,-2685,-4471,428,-11682,11410,-8709
401,4,-3135,-5399,-700,-12307,11523,-9185
402,4,-3332,-6099,-1799,-12978,11688,-9491
403,4,-3185,-6628,-2688,-13631,11900,-9707
404,4,-2642,-6275,-3578,-14077,12133,-9782
405,4,-1999,-5598,-4106,-14310,12347,-9652
406,4,-1334,-4602,-4167,-14353,12540,-9243
407,4,-931,-3165,-3870,-14101,12654,-8523
408,4,-702,-1709,-2665,-13629,12652,-7649
409,4,-783,-342,-1080,-13142,12531,-7061
410,4,-836,158,268,-12887,12355,-7110
411,4,-1049,-231,1532,-12935,12167,-7631
412,4,-1477,-1271,2314,-13314,12021,-8337
413,4,-1538,-2822,2305,-13879,11915,-9097
414,4,-1827,-4210,1955,-14509,11861,-9829
415,4,-2341,-5050,1463,-15067,11872,-10416
416,4,-2673,-5552,598,-15573,11923,-10944
417,4,-2696,-6277,-460,-16013,11995,-11410
418,4,-2536,-6493,-1568,-16339,12105,-11730
419,4,-2336,-6326,-2215,-16445,12248,-11793
420,4,-1982,-5692,-2671,-16420,12422,-11669
421,4,-1318,-4785,-3009,-16289,12587,-11321
422,4,-898,-3317,-2630,-15939,12739,-10573
423,4,-782,-1526,-1671,-15474,12818,-9677
424,4,-762,-52,-478,-15083,12773,-9029
425,4,-802,443,1036,-14932,12635,-8923
426,4,-784,241,1785,-15019,12479,-9140
427,4,-922,-256,2422,-15199,12325,-9485
428,4,-938,-1092,2883,-15467,12162,-9935
429,4,-1180,-2051,2978,-15786,12017,-10400
430,4,-1422,-3165,2701,-16130,11896,-10885
431,4,-1833,-4322,2109,-16429,11829,-11297
432,4,-2069,-5333,1242,-16661,11832,-11592
433,4,-2066,-5677,283,-16788,11908,-11750
434,4,-1834,-5406,-420,-16715,12037,-11663
435,4,-1458,-4829,-713,-16514,12178,-11399
436,4,-1275,-3888,-701,-16202,12312,-10945
437,4,-1721,-2641,-677,-15779,12406,-10292
438,4,-2270,-1584,-424,-15250,12423,-9487
439,4,-3095,-545,350,-14584,12383,-8433
440,4,-4470,759,1440,-13795,12281,-7123
441,4,-6122,1873,2646,-12985,12107,-5850
442,4,-8053,2434,2961,-12225,11876,-4747
443,4,-10008,2369,2816,-11517,11621,-3988
444,4,-11452,2200,2433,-11029,11394,-3480
445,4,-12469,1814,1992,-10698,11211,-3279
446,4,-12999,1470,1180,-10520,11083,-3248
447,4,-13351,1208,339,-10434,11001,-3264
448,4,-13728,822,-226,-10386,10945,-3283
449,4,-13919,632,-904,-10351,10891,-3334
450,4,-14040,532,-1313,-10329,10847,-3361
451,4,-14169,477,-1631,-10308,10803,-3386
452,4,-14231,432,-1883,-10289,10760,-3424
453,4,-14258,430,-2085,-10266,10715,-3453
454,4,-14284,422,-2195,-10240,10669,-3471
455,4,-14295,451,-2293,-10213,10623,-3484
456,4,-14304,482,-2369,-10190,10579,-3494
457,4,-14291,509,-2428,-10166,10535,-3506
458,4,-14283,521,-2482,-10139,10488,-3517
459,4,-14271,538,-2532,-10112,10440,-3522
460,4,-14253,569,-2571,-10083,10393,-3527
461,4,-14233,597,-2615,-10053,10344,-3533
462,4,-14223,611,-2657,-10023,10295,-3541
463,4,-14209,627,-2709,-9994,10246,-3548
464,4,-14188,635,-2758,-9967,10200,-3555
465,4,-14173,657,-2805,-9940,10152,-3561
466,4,-14153,678,-2843,-9914,10105,-3566
467,4,-14133,686,-2881,-9889,10056,-3570
468,4,-14116,715,-2895,-9861,10007,-3575
469,4,-14096,738,-2933,-9835,9959,-3582
470,4,-14066,745,-2993,-9810,9910,-3590
471,4,-14050,778,-3008,-9782,9860,-3596
472,4,-14025,794,-3048,-9757,9809,-3604
473,4,-13987,815,-3082,-9733,9759,-3609
474,4,-13962,846,-3115,-9704,9708,-3615
475,4,-13937,849,-3155,-9675,9657,-3621
476,4,-13917,871,-3202,-9648,9607,-3625
477,5,-16024,1986,2404,-9478,9554,-4988
478,5,-15149,1720,2464,-9931,9795,-5625
479,5,-13527,697,1810,-10437,10017,-6368
480,5,-11646,-772,788,-11033,10226,-7062
481,5,-9995,-2367,-480,-11630,10432,-7671
482,5,-8141,-3825,-2301,-12233,10658,-8054
483,5,-6622,-4586,-3490,-12649,10926,-8188
484,5,-4927,-4517,-4564,-12795,11217,-7927
485,5,-3882,-2840,-4758,-12581,11453,-7139
486,5,-2515,-810,-4814,-12257,11578,-6229
487,5,-2125,928,-3928,-11724,11508,-5574
488,5,-2165,1812,-2119,-11146,11272,-5577
489,5,-2216,1429,287,-11062,11027,-6076
490,5,-2729,208,1805,-11347,10864,-6784
491,5,-3085,-1384,2096,-12002,10778,-7493
492,5,-3138,-3146,1627,-12657,10763,-8140
493,5,-3312,-4260,938,-13247,10806,-8695
494,5,-3367,-5022,-32,-13785,10912,-9149
495,5,-3297,-5767,-1185,-14263,11075,-9491
496,5,-3193,-6033,-2214,-14635,11283,-9703
497,5,-2740,-5808,-3304,-14792,11531,-9632
498,5,-1914,-4790,-4174,-14633,11783,-9180
499,5,-1452,-3001,-4136,-14214,11977,-8319
500,5,-1223,-799,-3386,-13733,12051,-7423
501,5,-1203,972,-2146,-13294,11978,-6941
502,5,-1251,1679,-708,-13040,11777,-6983
503,5,-1578,1377,1024,-13058,11528,-7432
504,5,-2085,25,2122,-13425,11317,-8086
505,5,-2405,-1531,2578,-14028,11170,-8764
506,5,-2555,-3283,2330,-14675,11115,-9405
507,5,-2778,-4572,1724,-15283,11139,-9980
508,5,-2972,-5186,586,-15835,11224,-10467
509,5,-2864,-5644,-971,-16250,11349,-10864
510,5,-2527,-5749,-1992,-16454,11510,-11064
511,5,-1938,-5443,-2632,-16411,11698,-10951
512,5,-1420,-4243,-2996,-16138,11904,-10493
513,5,-890,-2594,-2957,-15764,12074,-9794
514,5,-738,-864,-2326,-15330,12131,-9061
515,5,-906,550,-778,-14934,12057,-8547
516,5,-1010,1187,771,-14783,11861,-8513
517,5,-1432,1072,2275,-14937,11618,-8911
518,5,-1876,-53,3143,-15373,11383,-9546
519,5,-2267,-1627,3244,-15965,11211,-10186
520,5,-2640,-3449,2839,-16556,11116,-10795
521,5,-2732,-4460,2034,-17082,11093,-11320
522,5,-2766,-5073,1094,-17512,11122,-11779
523,5,-2682,-5453,319,-17804,11194,-12114
524,5,-2403,-5738,-402,-17955,11289,-12301
525,5,-2013,-5419,-1104,-17946,11455,-12340
526,5,-1393,-4832,-1582,-17780,11649,-12178
527,5,-1081,-3510,-1570,-17481,11866,-11789
528,5,-454,-2007,-1933,-17155,12056,-11260
529,5,-475,-105,-1399,-16762,12180,-10576
530,5,-853,1479,-95,-16442,12164,-10048
531,5,-925,2305,1126,-16323,11985,-9901
532,5,-1471,2018,2691,-16425,11733,-10152
533,5,-1905,736,3440,-16798,11484,-10705
534,5,-2179,-589,3598,-17293,11271,-11307
535,5,-2291,-2351,3046,-17753,11122,-11851
536,5,-2589,-3502,2183,-18160,11030,-12328
537,5,-2689,-4381,1182,-18484,11010,-12740
538,5,-2541,-4940,55,-18729,11048,-13073
539,5,-2384,-5241,-696,-18862,11139,-13309
540,5,-2070,-5123,-1209,-18860,11263,-13396
541,5,-1652,-4802,-1455,-18733,11423,-13316
542,5,-1084,-3959,-1507,-18512,11607,-13092
543,5,-399,-3038,-1561,-18249,11789,-12740
544,5,-160,-1533,-1808,-17935,11965,-12227
545,5,-315,164,-1267,-17587,12088,-11631
546,5,-518,1574,120,-17309,12050,-11120
547,5,-924,2121,1955,-17247,11863,-10971
548,5,-1391,1515,3090,-17442,11631,-11239
549,5,-1638,508,3571,-17770,11418,-11645
550,5,-1657,-876,3745,-18153,11235,-12095
551,5,-1868,-2192,3322,-18553,11078,-12558
552,5,-2214,-3180,2434,-18958,10972,-13062
553,5,-2490,-4312,1410,-19287,10935,-13529
554,5,-2555,-5044,251,-19519,10960,-13918
555,5,-2524,-5141,-659,-19621,11045,-14188
556,5,-2262,-5148,-1409,-19589,11177,-14307
557,5,-1789,-4772,-1894,-19431,11373,-14281
558,5,-1103,-3619,-2403,-19146,11634,-14081
559,5,-465,-1928,-2220,-18761,11869,-13572
560,5,-495,-170,-1681,-18404,12025,-12966
561,5,-814,1595,1307,-18151,11860,-12243
562,5,-1119,1293,2845,-18330,11615,-12349
563,5,-1431,97,3309,-18685,11375,-12751
564,5,-1277,-1113,3072,-19080,11161,-13194
565,5,-1644,-2511,2891,-19444,10997,-13651
566,5,-2154,-3582,2210,-19740,10919,-14071
567,5,-2267,-4388,1080,-19967,10892,-14454
568,5,-2338,-4882,118,-20111,10923,-14798
569,5,-2291,-4937,-721,-20163,10993,-15043
570,5,-1854,-5068,-1415,-20144,11101,-15233
571,5,-1260,-4703,-2152,-20016,11261,-15289
572,5,-904,-3700,-2529,-19774,11470,-15140
573,5,-647,-2235,-2582,-19440,11704,-14740
574,5,-376,-338,-2074,-19076,11902,-14078
575,5,-529,1336,-691,-18790,11984,-13409
576,5,-973,1807,1402,-18735,11877,-13056
