Unnamed: 0,0,1,2,3,4,5,6
520,3,4058,-2417,-820,-2626,-4411,2159
521,3,4549,-1555,-826,-2537,-4569,2373
522,3,4376,94,-59,-2232,-4715,2747
523,3,4458,736,473,-2085,-4567,2891
524,3,4196,1232,-1160,-2074,-4508,2893
525,3,3793,1582,-1887,-2078,-4524,2957
526,3,3474,1810,-2394,-2072,-4504,3008
527,3,3351,2034,-2856,-2066,-4488,3048
528,3,3238,2151,-3154,-2071,-4484,3090
529,3,3109,2189,-3421,-2078,-4481,3131
530,3,3220,2366,-3545,-2084,-4475,3178
531,3,3618,2839,-3246,-2200,-4433,3201
532,3,4121,2462,-2604,-2550,-4301,3060
533,3,4687,2004,-1634,-2808,-4174,2821
534,3,5110,1335,-788,-2974,-4046,2487
535,3,5221,202,-538,-2998,-3969,2080
536,3,4732,-825,-699,-2862,-4059,1770
537,3,3580,-1489,-735,-2665,-4314,1517
538,3,3769,-2356,-480,-2641,-4316,1441
539,3,3726,-3216,4,-2657,-4277,1391
540,3,3275,-3702,196,-2697,-4153,1449
541,3,3039,-3989,-9,-2770,-3951,1720
542,3,3485,-3856,-691,-2819,-3857,2041
543,3,4106,-2942,-1157,-2764,-3925,2304
544,3,4537,-1422,-948,-2579,-4037,2552
545,3,4892,229,-881,-2307,-4070,2859
546,3,4841,1051,-970,-2144,-4076,3069
547,3,4298,1650,-1760,-2131,-4083,3117
548,3,3702,1831,-2594,-2149,-4094,3139
549,3,3361,2023,-3189,-2146,-4091,3165
550,3,3161,2124,-3553,-2144,-4076,3200
551,3,2975,2203,-3842,-2146,-4065,3238
552,3,2828,2291,-4031,-2151,-4051,3280
553,3,2809,2434,-4197,-2176,-4018,3328
554,3,2942,2610,-4180,-2250,-3958,3376
555,3,3680,2539,-3819,-2475,-3839,3294
556,3,4642,1777,-2443,-2826,-3715,2953
557,3,5192,1167,-1199,-3015,-3607,2604
558,3,5004,702,-676,-3060,-3529,2342
559,3,4939,-449,-581,-3028,-3514,2079
560,3,4542,-1477,-613,-2916,-3623,1864
561,3,3771,-2300,-456,-2742,-3810,1751
562,3,3671,-2804,-46,-2661,-3895,1642
563,3,3474,-3346,142,-2667,-3867,1584
564,3,2202,-4123,-146,-2819,-3604,1788
565,3,2665,-3847,-646,-2880,-3512,2155
566,3,3191,-2913,-550,-2832,-3556,2417
567,3,3691,-1378,-693,-2632,-3606,2686
568,3,4106,122,-786,-2398,-3645,2935
569,3,4327,692,-1150,-2284,-3665,3084
570,3,3736,1246,-1771,-2265,-3696,3149
571,3,3150,1516,-2584,-2277,-3701,3181
572,3,2847,1739,-3174,-2269,-3706,3214
573,3,2595,1901,-3578,-2270,-3699,3253
574,3,2403,1997,-3864,-2275,-3698,3290
575,3,2312,2109,-4033,-2289,-3683,3336
576,3,2433,2410,-4123,-2347,-3625,3372
577,3,2892,2453,-3946,-2543,-3494,3321
578,3,3571,2022,-3121,-2833,-3360,3118
579,3,4352,1271,-2125,-3050,-3237,2825
580,3,4910,480,-1172,-3144,-3160,2554
581,3,4851,-243,-556,-3121,-3139,2280
582,3,4350,-1078,-516,-2994,-3237,2040
583,3,3123,-1751,-364,-2821,-3487,1813
584,3,3028,-2384,-312,-2745,-3519,1766
585,3,2952,-3145,-223,-2764,-3474,1695
