Unnamed: 0,0,1,2,3,4,5,6
125,2,8301,2748,-6480,-1200,-5403,-8784
126,2,8385,-21,-5650,-1599,-5654,-9226
127,2,8703,-1828,-4288,-1725,-5750,-9655
128,2,8175,-2827,-2481,-1733,-5771,-10110
129,2,7107,-3210,-278,-1535,-5638,-10509
130,2,5521,-2249,2331,-920,-5311,-10635
131,2,4715,1368,3918,-23,-4893,-10308
132,2,4994,5152,3496,395,-4610,-9920
133,2,5204,7181,1462,333,-4466,-9734
134,2,5716,7663,-977,26,-4457,-9668
135,2,6733,6910,-3172,-416,-4566,-9705
136,2,7681,5052,-4929,-879,-4761,-9865
137,2,8255,3098,-5537,-1246,-4994,-10155
138,2,8174,1345,-5239,-1479,-5184,-10467
139,2,7287,830,-3997,-1353,-5278,-10552
140,2,6456,1306,-2181,-982,-5308,-10487
141,2,6196,1848,1281,-588,-5262,-10459
142,2,4964,-236,4389,-156,-5032,-10606
143,2,1729,-610,6507,663,-4578,-10527
144,2,-1609,1781,7098,1588,-4028,-10132
145,2,-3024,4606,4750,1871,-3769,-9616
146,2,-2167,5886,1553,1562,-3714,-9364
147,2,47,5942,-1688,1155,-3737,-9236
148,2,2744,4672,-4667,665,-3889,-9314
149,2,4739,2347,-5655,228,-4109,-9631
150,2,5432,386,-5459,-101,-4285,-10106
151,2,5890,-1359,-3882,-362,-4380,-10621
152,2,6351,-2002,-2115,-308,-4288,-11016
153,2,6780,-1731,176,-154,-4068,-11378
154,2,6723,-582,2252,236,-3737,-11533
155,2,6533,2166,3029,801,-3368,-11380
156,2,6428,4924,2366,1122,-3130,-11135
157,2,6866,6742,445,1033,-3062,-11045
158,2,7700,7143,-1552,716,-3109,-11097
159,2,8646,6347,-3304,417,-3207,-11188
160,2,9173,4736,-4305,131,-3332,-11366
161,2,8708,3302,-4429,-171,-3495,-11639
162,2,8224,1374,-3316,-542,-3652,-12046
163,2,8379,-410,-2312,-768,-3679,-12469
164,2,8221,-1538,-1024,-878,-3572,-12909
