Unnamed: 0,0,1,2,3,4,5,6
67,2,-1935,-86,1289,-484,-5471,-1247
68,2,-2535,-165,1681,-510,-5295,-1269
69,2,-1963,-32,436,-597,-4765,-1234
70,2,-717,-343,-705,-660,-4541,-1293
71,2,938,-882,-1602,-690,-4403,-1355
72,2,2271,-1241,-2293,-674,-4361,-1375
73,2,3057,-1253,-2504,-633,-4428,-1366
74,2,2889,-1062,-2367,-580,-4603,-1333
75,2,2030,-778,-1635,-534,-4867,-1331
76,2,865,-377,-599,-471,-5166,-1301
77,2,-115,-353,517,-460,-5404,-1310
78,2,-836,-87,1132,-433,-5505,-1285
79,2,-1060,32,944,-452,-5498,-1294
80,2,-1468,173,1344,-471,-5427,-1303
81,2,-2031,100,1593,-493,-5258,-1325
82,2,-2238,171,1383,-529,-5026,-1339
83,2,-1706,81,774,-584,-4773,-1357
84,2,-675,-223,-50,-625,-4538,-1441
85,2,699,-593,-979,-646,-4346,-1485
86,2,2287,-1068,-1895,-665,-4250,-1550
87,2,3271,-1392,-2265,-649,-4256,-1583
88,2,3630,-1411,-2435,-619,-4356,-1576
89,2,3304,-1021,-2353,-571,-4542,-1497
90,2,2228,-752,-1474,-543,-4846,-1482
91,2,777,-679,-277,-539,-5172,-1485
92,2,-355,-779,917,-561,-5402,-1479
93,2,-885,-773,1538,-566,-5476,-1486
94,2,-1452,-692,1731,-559,-5421,-1477
95,2,-1994,-703,1758,-553,-5281,-1459
96,2,-2260,-356,1631,-560,-5072,-1438
97,2,-2107,-101,1225,-606,-4816,-1442
98,2,-1201,-85,671,-667,-4562,-1474
99,2,-3,-373,-181,-722,-4343,-1550
100,2,1518,-939,-1197,-759,-4169,-1622
101,2,2886,-1374,-2449,-750,-4092,-1625
102,2,3605,-1646,-3139,-711,-4168,-1634
103,2,3352,-1356,-2893,-632,-4375,-1608
104,2,2447,-778,-2271,-548,-4670,-1567
105,2,946,-258,-962,-456,-5003,-1517
106,2,-241,167,379,-393,-5262,-1461
107,2,-727,177,1160,-419,-5379,-1478
108,2,-1318,31,1813,-421,-5348,-1487
109,2,-2061,102,1946,-399,-5198,-1433
110,2,-2561,465,1741,-426,-4984,-1405
111,2,-2364,701,1118,-509,-4718,-1392
112,2,-1311,491,214,-611,-4465,-1431
113,2,165,-203,-1228,-693,-4263,-1484
114,2,1758,-874,-2144,-723,-4154,-1517
115,2,2900,-1126,-2612,-704,-4155,-1523
116,2,3331,-1104,-2693,-667,-4272,-1534
117,2,2972,-853,-2064,-627,-4472,-1546
118,2,2039,-601,-1165,-560,-4734,-1515
119,2,867,-448,-243,-489,-5001,-1467
120,2,-78,-139,727,-448,-5209,-1462
121,2,-626,-8,1163,-454,-5298,-1479
122,2,-1102,-51,1447,-461,-5275,-1485
123,2,-1645,54,1740,-465,-5162,-1475
124,2,-2090,366,1409,-519,-4720,-1424
125,2,-1315,202,724,-605,-4463,-1441
126,2,-78,-228,-408,-673,-4245,-1501
127,2,1431,-842,-1517,-703,-4100,-1581
128,2,2694,-1175,-2328,-689,-4055,-1607
129,2,3376,-1356,-2799,-646,-4127,-1608
130,2,3220,-1036,-2467,-586,-4300,-1579
131,2,2367,-773,-1618,-534,-4556,-1559
132,2,1283,-517,-631,-489,-4842,-1561
133,2,216,-356,171,-467,-5081,-1549
134,2,-486,-240,215,-443,-5239,-1501
135,2,-908,-300,-662,-431,-5378,-1435
136,2,-1369,-35,-1400,-340,-5528,-1374
137,2,-1821,230,-1659,-295,-5654,-1371
138,2,-1959,220,-2323,-258,-5735,-1324
139,2,-2131,255,-2994,-195,-5785,-1245
140,2,-2241,279,-3551,-168,-5829,-1189
141,2,-2281,274,-4051,-162,-5876,-1172
142,2,-2341,223,-4657,-174,-5978,-1178
143,2,-2354,234,-4866,-184,-6028,-1184
144,2,-2357,204,-5011,-197,-6079,-1192
145,2,-2351,189,-5101,-205,-6128,-1199
146,2,-2301,199,-5171,-213,-6178,-1202
147,2,-2260,228,-5207,-218,-6226,-1203
148,2,-2244,225,-5234,-226,-6274,-1208
149,2,-2220,238,-5244,-235,-6323,-1216
150,2,-2186,239,-5264,-244,-6372,-1222
151,2,-2170,238,-5244,-251,-6419,-1227
152,2,-2138,241,-5230,-258,-6466,-1229
153,2,-2112,246,-5216,-262,-6509,-1231
154,2,-2083,260,-5209,-268,-6554,-1234
155,2,-2058,255,-5192,-275,-6601,-1240
156,2,-2022,258,-5163,-283,-6646,-1244
157,2,-1992,259,-5135,-288,-6691,-1249
158,2,-1955,257,-5114,-295,-6735,-1252
159,2,-1929,265,-5094,-302,-6780,-1254
160,2,-1903,269,-5072,-307,-6826,-1258
161,2,-1873,268,-5040,-315,-6870,-1262
162,2,-1846,276,-5004,-321,-6913,-1267
163,2,-1811,270,-4986,-328,-6956,-1271
164,2,-1781,279,-4951,-335,-6998,-1274
165,2,-1754,275,-4933,-343,-7041,-1278
166,3,4003,-1070,-2165,-1082,-6199,-1588
167,3,3774,-1126,-1747,-1010,-6375,-1576
168,3,2906,-565,-1227,-905,-6632,-1528
169,3,1550,-9,-2,-814,-6916,-1528
170,3,589,293,1319,-765,-7132,-1511
171,3,57,346,2107,-765,-7200,-1523
172,3,-440,552,2391,-780,-7115,-1530
173,3,-1086,582,2492,-832,-6942,-1546
174,3,-1522,506,2315,-872,-6700,-1534
175,3,-1203,556,1766,-931,-6419,-1515
176,3,-201,226,829,-1036,-6154,-1555
177,3,1496,-495,-362,-1103,-5941,-1604
178,3,3082,-1138,-1490,-1112,-5835,-1643
179,3,4134,-1555,-1989,-1079,-5858,-1692
180,3,4322,-1300,-2152,-981,-5995,-1673
181,3,3798,-1145,-1743,-911,-6231,-1676
182,3,2489,-622,-370,-825,-6520,-1671
183,3,1375,-384,651,-795,-6763,-1662
184,3,548,-158,1444,-765,-6924,-1651
185,3,68,-93,1815,-776,-6979,-1656
186,3,-457,-75,2112,-776,-6921,-1650
187,3,-1000,22,2287,-775,-6778,-1629
188,3,-1368,125,2191,-791,-6556,-1572
189,3,-1161,243,1814,-852,-6289,-1534
190,3,-245,170,1076,-936,-6029,-1546
191,3,1094,-179,-260,-1003,-5823,-1626
192,3,2703,-838,-1726,-1026,-5714,-1684
193,3,3710,-1178,-2318,-1006,-5747,-1709
194,3,4008,-1034,-2204,-962,-5877,-1690
195,3,3458,-860,-1216,-921,-6079,-1695
196,3,1343,-468,430,-806,-6549,-1662
197,3,606,-225,1471,-771,-6710,-1681
198,3,100,-165,1983,-765,-6745,-1693
199,3,-334,-120,2159,-744,-6675,-1647
200,3,-930,-125,2310,-765,-6543,-1641
201,3,-1261,22,2685,-799,-6324,-1626
202,3,-1176,200,2186,-819,-6035,-1564
203,3,-237,45,879,-927,-5753,-1587
204,3,1416,-614,-737,-1009,-5553,-1642
205,3,2979,-1134,-2093,-1009,-5478,-1678
206,3,3823,-1392,-2298,-976,-5546,-1721
207,3,3895,-1372,-1963,-913,-5696,-1733
208,3,3327,-910,-1254,-868,-5910,-1740
209,3,2389,-671,-589,-813,-6162,-1695
210,3,1126,-584,499,-779,-6416,-1708
211,3,305,-292,1796,-722,-6571,-1699
212,3,-192,-26,2410,-722,-6563,-1703
213,3,-773,20,2226,-728,-6457,-1663
214,3,-1156,102,2036,-785,-6303,-1704
215,3,-1353,-273,2322,-833,-6071,-1741
216,3,-987,-263,1925,-846,-5783,-1717
217,3,33,-440,585,-899,-5515,-1776
218,3,1667,-801,-1046,-928,-5334,-1831
219,3,3177,-1280,-2062,-917,-5281,-1877
220,3,3910,-1391,-2440,-861,-5355,-1874
221,3,3835,-1209,-1943,-818,-5535,-1858
222,3,2906,-957,-1331,-763,-5785,-1849
223,3,1656,-630,-527,-681,-6069,-1790
224,3,500,-83,925,-588,-6315,-1710
225,3,-121,237,1848,-582,-6424,-1728
226,3,-551,373,2084,-576,-6391,-1701
227,3,-1109,487,2193,-609,-6276,-1695
228,3,-1478,634,2018,-642,-6093,-1652
229,3,-1278,758,1602,-707,-5852,-1533
230,3,-624,792,1280,-818,-5606,-1547
231,3,476,374,423,-911,-5366,-1557
232,3,1993,-233,-793,-973,-5182,-1608
233,3,3432,-677,-2099,-988,-5115,-1661
234,3,4192,-963,-2539,-952,-5187,-1709
235,3,3963,-807,-2165,-895,-5374,-1745
236,3,3025,-287,-1794,-798,-5645,-1657
237,3,1793,144,-396,-736,-5940,-1598
238,3,676,282,790,-693,-6186,-1592
239,3,65,489,1461,-656,-6324,-1599
240,3,-496,592,1842,-652,-6315,-1585
241,3,-1043,652,1763,-673,-6205,-1557
242,3,-1472,948,1909,-707,-6025,-1503
243,3,-1555,991,1613,-775,-5778,-1463
244,3,-1035,1005,910,-860,-5521,-1480
245,3,284,583,-146,-952,-5294,-1519
246,3,1801,35,-1261,-1009,-5135,-1596
247,3,3212,-447,-2012,-1020,-5094,-1629
248,3,3991,-987,-1950,-989,-5135,-1657
249,3,3983,-969,-1718,-904,-5255,-1638
250,3,3337,-535,-1556,-801,-5477,-1629
251,3,2101,-74,-756,-739,-5785,-1683
252,3,759,-59,393,-749,-6060,-1675
253,3,-72,-169,1515,-774,-6217,-1688
254,3,-615,-181,2029,-780,-6205,-1702
255,3,-1294,-36,2194,-770,-6071,-1671
256,3,-1791,28,2239,-788,-5872,-1665
257,3,-1908,137,1804,-797,-5605,-1623
258,3,-1251,173,968,-858,-5339,-1650
259,3,169,-239,-212,-934,-5113,-1706
260,3,1830,-862,-1497,-956,-4968,-1765
261,3,3128,-1099,-2452,-918,-4961,-1790
262,3,3537,-999,-2512,-850,-5073,-1767
263,3,3067,-881,-2064,-783,-5291,-1753
264,3,1890,-473,-1008,-699,-5584,-1745
265,3,719,-102,152,-638,-5861,-1726
266,3,-93,196,1025,-574,-6049,-1673
267,3,-618,459,1655,-581,-6104,-1709
268,3,-1154,608,1792,-596,-6028,-1676
269,3,-1727,544,1849,-642,-5881,-1667
270,3,-1924,673,1880,-693,-5663,-1628
271,3,-1680,756,1363,-764,-5393,-1586
272,3,-712,578,340,-879,-5126,-1591
273,3,960,-177,-1027,-971,-4925,-1657
274,3,2581,-840,-2188,-978,-4835,-1703
275,3,3603,-1158,-2653,-928,-4884,-1736
276,3,3638,-897,-2401,-852,-5046,-1747
277,3,2980,-585,-1707,-799,-5285,-1762
278,3,1742,-266,-610,-715,-5573,-1749
279,3,524,-79,754,-686,-5833,-1775
280,3,-156,-249,1502,-693,-5975,-1776
281,3,-529,-237,1074,-668,-5998,-1752
282,3,-729,-421,-99,-667,-6016,-1757
283,3,-802,-348,-1281,-666,-6086,-1763
284,3,-985,-260,-1860,-632,-6184,-1707
285,3,-1316,-59,-2061,-565,-6304,-1630
286,3,-1579,133,-2273,-523,-6410,-1591
287,3,-1644,237,-2662,-478,-6489,-1529
288,3,-1744,308,-3082,-437,-6555,-1493
289,3,-1861,447,-3780,-372,-6636,-1390
290,3,-1848,433,-4172,-392,-6681,-1392
291,3,-1854,407,-4328,-413,-6729,-1405
292,3,-1842,486,-4481,-439,-6776,-1435
293,3,-1830,400,-4620,-474,-6823,-1463
294,3,-1820,373,-4643,-478,-6866,-1467
295,3,-1792,447,-4695,-480,-6910,-1467
296,3,-1769,423,-4722,-492,-6954,-1471
297,3,-1756,422,-4750,-501,-6997,-1472
298,3,-1741,426,-4757,-508,-7040,-1472
299,3,-1708,424,-4752,-513,-7082,-1473
300,3,-1677,429,-4735,-518,-7124,-1474
301,3,-1653,438,-4721,-524,-7166,-1476
302,3,-1630,438,-4701,-532,-7207,-1479
303,3,-1604,436,-4680,-538,-7249,-1481
304,3,-1579,433,-4668,-545,-7291,-1481
305,3,-1561,429,-4646,-552,-7333,-1485
306,3,-1533,427,-4643,-559,-7374,-1485
307,3,-1485,424,-4623,-570,-7455,-1488
308,3,-1465,430,-4609,-577,-7496,-1488
309,3,-1438,429,-4586,-588,-7537,-1493
310,3,-1416,432,-4565,-597,-7577,-1497
311,3,-1383,439,-4545,-607,-7618,-1500
312,3,-1360,454,-4531,-619,-7657,-1507
313,4,4177,-851,-2676,-1406,-6709,-1582
314,4,4273,-821,-2220,-1334,-6867,-1597
315,4,3486,-566,-1325,-1247,-7111,-1613
316,4,2308,-176,-164,-1184,-7388,-1631
317,4,1251,170,1129,-1123,-7621,-1622
318,4,582,391,2413,-1119,-7712,-1640
319,4,61,502,2879,-1126,-7634,-1621
320,4,-602,522,2886,-1138,-7457,-1561
321,4,-980,578,2799,-1165,-7210,-1500
322,4,-837,661,2254,-1259,-6919,-1490
323,4,135,490,1109,-1384,-6647,-1490
324,4,1945,-287,-231,-1493,-6428,-1501
325,4,3552,-1051,-1274,-1513,-6318,-1541
326,4,4657,-1477,-2185,-1477,-6338,-1603
327,4,4749,-1388,-2360,-1367,-6500,-1628
328,4,3913,-744,-1538,-1229,-6749,-1581
329,4,2840,-268,-271,-1107,-7013,-1559
330,4,1691,168,1034,-1035,-7253,-1587
331,4,977,542,2065,-1015,-7379,-1608
332,4,536,605,2330,-1034,-7368,-1608
333,4,104,623,2361,-1070,-7280,-1613
334,4,-528,399,2767,-1184,-7127,-1752
335,4,-812,149,2852,-1190,-6875,-1762
336,4,-461,94,2010,-1211,-6575,-1759
337,4,743,-394,615,-1282,-6315,-1787
338,4,2298,-933,-765,-1297,-6151,-1821
339,4,3724,-1370,-1967,-1272,-6117,-1841
340,4,4278,-1358,-2033,-1211,-6225,-1855
341,4,3963,-1012,-1361,-1114,-6426,-1823
342,4,3005,-664,-497,-1026,-6666,-1769
343,4,1892,-341,560,-998,-6921,-1800
344,4,935,-218,1825,-996,-7097,-1827
345,4,408,-194,2274,-998,-7133,-1828
346,4,24,-110,2230,-983,-7077,-1805
347,4,-287,-361,2670,-1005,-6954,-1810
348,4,-878,-62,2626,-951,-6748,-1755
349,4,-832,192,2296,-988,-6485,-1729
350,4,-92,143,1395,-1064,-6213,-1722
351,4,1178,-363,79,-1171,-5980,-1771
352,4,2834,-959,-1301,-1189,-5850,-1806
353,4,4035,-1420,-2172,-1151,-5857,-1826
354,4,4312,-1187,-2312,-1047,-6000,-1827
355,4,3656,-794,-1737,-958,-6228,-1819
356,4,2293,-211,-809,-885,-6519,-1797
357,4,1178,37,691,-827,-6777,-1771
358,4,386,276,1717,-809,-6921,-1784
359,4,1,363,2218,-807,-6927,-1776
360,4,-554,501,2439,-812,-6824,-1740
361,4,-1071,563,2485,-841,-6644,-1709
362,4,-1178,719,2193,-899,-6397,-1676
363,4,-580,699,1539,-986,-6128,-1663
364,4,597,269,397,-1084,-5884,-1678
365,4,2120,-417,-740,-1131,-5718,-1730
366,4,3498,-968,-1777,-1122,-5661,-1768
367,4,4288,-1087,-2156,-1068,-5734,-1800
368,4,4093,-800,-1630,-982,-5910,-1790
369,4,3149,-554,-924,-912,-6152,-1748
370,4,2015,-297,-66,-848,-6422,-1776
371,4,976,44,1199,-797,-6643,-1791
372,4,302,157,2031,-787,-6720,-1808
373,4,-137,265,2091,-789,-6671,-1786
374,4,-662,232,2286,-822,-6547,-1772
375,4,-1046,126,2398,-838,-6354,-1723
376,4,-1010,488,1994,-809,-6096,-1588
377,4,-306,486,1049,-925,-5834,-1577
378,4,1042,46,-245,-1037,-5618,-1602
379,4,2663,-671,-1458,-1089,-5497,-1660
380,4,3784,-917,-2124,-1062,-5507,-1704
381,4,4209,-905,-2008,-1007,-5630,-1725
382,4,3764,-782,-1312,-942,-5834,-1736
383,4,2668,-396,-697,-837,-6097,-1712
384,4,1473,71,261,-737,-6340,-1673
385,4,653,480,1161,-716,-6502,-1680
386,4,78,543,1775,-729,-6534,-1685
387,4,-508,586,2077,-745,-6448,-1666
388,4,-984,546,2145,-779,-6281,-1642
389,4,-1048,860,1965,-821,-6050,-1574
390,4,-620,852,1621,-919,-5795,-1572
391,4,270,656,650,-1009,-5538,-1598
392,4,1853,-169,-820,-1089,-5352,-1671
393,4,3369,-797,-2199,-1089,-5285,-1706
394,4,4091,-1023,-2785,-1038,-5373,-1725
395,4,3811,-792,-2199,-977,-5574,-1733
396,4,2867,-503,-1120,-901,-5846,-1704
397,4,1536,-186,-281,-854,-6144,-1720
398,4,398,-154,1141,-871,-6393,-1769
399,4,-196,-293,2205,-886,-6463,-1788
400,4,-1419,-218,2564,-880,-6190,-1745
401,4,-1765,-8,2486,-884,-5927,-1706
402,4,-1406,181,1492,-922,-5629,-1660
403,4,51,-113,36,-1008,-5369,-1652
404,4,1757,-762,-1323,-1054,-5215,-1714
405,4,3192,-1163,-2109,-1042,-5186,-1765
406,4,3831,-1144,-2222,-977,-5263,-1771
407,4,3784,-865,-1713,-910,-5423,-1771
408,4,3071,-541,-952,-866,-5645,-1773
409,4,2094,-383,-131,-810,-5893,-1755
410,4,1038,-119,812,-789,-6113,-1775
411,4,259,-80,1571,-802,-6232,-1801
412,4,-231,-109,2009,-796,-6229,-1798
413,4,-838,-65,2212,-785,-6128,-1771
414,4,-1331,41,2561,-787,-5935,-1742
415,4,-1682,153,2482,-816,-5656,-1753
416,4,-1081,241,1235,-857,-5363,-1712
417,4,2081,-681,-1375,-965,-5007,-1760
418,4,3456,-1180,-2219,-960,-4980,-1805
419,4,3982,-1184,-2420,-896,-5088,-1835
420,4,3392,-995,-2240,-838,-5294,-1852
421,4,2422,-510,-1390,-775,-5576,-1833
422,4,1072,-50,-282,-714,-5880,-1822
423,4,129,53,847,-724,-6111,-1839
424,4,-477,-33,1794,-740,-6204,-1859
425,4,-996,-29,1996,-731,-6145,-1833
426,4,-1672,-198,2145,-745,-6004,-1861
427,4,-2175,16,2251,-749,-5775,-1842
428,4,-2156,188,1786,-774,-5492,-1809
429,4,-1066,110,740,-849,-5218,-1790
430,4,498,-260,-388,-928,-4992,-1829
431,4,2202,-899,-1596,-975,-4842,-1872
432,4,3479,-1305,-2596,-949,-4822,-1895
433,4,3902,-1268,-2906,-877,-4945,-1904
434,4,3333,-841,-2501,-812,-5170,-1889
435,4,2080,-455,-1703,-739,-5505,-1844
436,4,365,-335,-671,-727,-5878,-1915
437,4,-968,-435,-89,-717,-6196,-1941
438,4,-1602,-285,195,-643,-6411,-1875
439,4,-1846,119,-236,-514,-6518,-1751
440,4,-1797,375,-1401,-426,-6571,-1599
441,4,-1949,119,-2264,-393,-6609,-1524
442,4,-1949,129,-3200,-351,-6644,-1426
443,4,-1958,73,-3778,-371,-6693,-1442
444,4,-1959,110,-4166,-378,-6743,-1463
445,4,-1935,153,-4471,-379,-6788,-1464
446,4,-1931,161,-4641,-381,-6833,-1457
447,4,-1917,200,-4779,-394,-6877,-1461
448,4,-1875,212,-4899,-411,-6924,-1466
449,4,-1877,215,-4949,-422,-6972,-1475
450,4,-1836,242,-4963,-433,-7016,-1481
451,4,-1822,261,-5052,-445,-7059,-1486
452,4,-1794,217,-5037,-455,-7106,-1490
453,4,-1763,265,-5016,-456,-7148,-1490
454,4,-1705,277,-5005,-473,-7234,-1492
455,4,-1658,323,-4982,-479,-7277,-1494
456,4,-1630,338,-4981,-492,-7320,-1500
457,4,-1604,324,-4983,-500,-7362,-1505
458,4,-1564,335,-4940,-507,-7405,-1507
459,4,-1543,351,-4910,-514,-7446,-1509
460,4,-1517,359,-4875,-525,-7489,-1514
461,4,-1496,350,-4836,-543,-7533,-1528
462,4,-1468,345,-4818,-552,-7574,-1539
463,4,-1441,357,-4777,-560,-7615,-1541
464,4,-1410,358,-4749,-568,-7655,-1543
465,4,-1391,358,-4726,-576,-7695,-1546
466,4,-1368,354,-4695,-584,-7735,-1548
467,4,-1347,366,-4661,-588,-7776,-1550
468,5,3958,-1096,-2975,-1459,-6957,-1754
469,5,3526,-670,-2126,-1363,-7170,-1757
470,5,2355,-436,-939,-1294,-7475,-1803
471,5,957,217,523,-1185,-7764,-1785
472,5,303,512,1880,-1177,-7914,-1809
473,5,-166,652,2664,-1183,-7883,-1805
474,5,-791,655,2936,-1216,-7727,-1774
475,5,-1278,778,2678,-1231,-7486,-1690
476,5,-1107,867,2200,-1285,-7205,-1648
477,5,-140,687,1054,-1369,-6940,-1629
478,5,1519,-107,0,-1457,-6743,-1688
479,5,3024,-681,-837,-1472,-6634,-1729
480,5,4115,-1032,-1285,-1454,-6623,-1747
481,5,4563,-1126,-1783,-1391,-6714,-1731
482,5,3986,-663,-1396,-1308,-6923,-1741
483,5,2776,-291,-504,-1233,-7222,-1752
484,5,1422,73,670,-1207,-7496,-1754
485,5,675,80,1662,-1175,-7662,-1782
486,5,188,316,2171,-1129,-7697,-1784
487,5,-344,466,2340,-1125,-7619,-1754
488,5,-1058,360,2673,-1191,-7441,-1784
489,5,-1401,368,2438,-1187,-7169,-1705
490,5,-965,374,1753,-1226,-6876,-1648
491,5,243,143,517,-1304,-6631,-1680
492,5,1958,-470,-661,-1351,-6475,-1755
493,5,3349,-970,-1537,-1350,-6425,-1812
494,5,4019,-1249,-2037,-1283,-6500,-1813
495,5,3879,-999,-1702,-1198,-6686,-1818
496,5,2862,-565,-1000,-1132,-6944,-1819
497,5,1565,-60,-46,-1109,-7232,-1834
498,5,522,-97,1111,-1142,-7463,-1879
499,5,-54,-93,1876,-1138,-7563,-1889
500,5,-475,-69,2133,-1125,-7511,-1862
501,5,-994,-13,2188,-1126,-7372,-1833
502,5,-1372,291,2265,-1125,-7158,-1757
503,5,-1349,515,1975,-1180,-6889,-1685
504,5,-554,437,1274,-1257,-6613,-1661
505,5,832,-101,-25,-1341,-6385,-1667
506,5,2485,-797,-1056,-1357,-6247,-1692
507,5,3769,-1118,-1708,-1333,-6226,-1736
508,5,4264,-1122,-1906,-1260,-6325,-1750
509,5,3891,-787,-1583,-1173,-6515,-1745
510,5,2910,-186,-783,-1069,-6777,-1768
511,5,1596,238,105,-1015,-7057,-1817
512,5,603,352,1028,-999,-7282,-1860
513,5,-18,414,1823,-985,-7380,-1863
514,5,-564,438,2192,-977,-7318,-1834
515,5,-1233,507,2230,-991,-7162,-1792
516,5,-1489,566,2086,-1012,-6943,-1746
517,5,-1643,678,2020,-1078,-6658,-1747
518,5,-962,478,728,-1173,-6360,-1700
519,5,944,-422,-783,-1279,-6137,-1715
520,5,2655,-833,-1786,-1258,-6034,-1724
521,5,3794,-1162,-2047,-1223,-6067,-1777
522,5,4060,-1087,-1784,-1137,-6190,-1803
523,5,3618,-780,-1438,-1067,-6392,-1826
524,5,2506,-485,-663,-998,-6666,-1824
525,5,1138,-136,261,-943,-6951,-1843
526,5,230,-74,1193,-981,-7170,-1906
527,5,-332,-213,2196,-997,-7229,-1944
528,5,-1043,81,2603,-963,-7112,-1897
529,5,-1720,118,2446,-978,-6907,-1836
530,5,-1914,285,2046,-971,-6633,-1729
531,5,-1499,505,1101,-1047,-6346,-1669
532,5,189,-16,-395,-1176,-6117,-1713
533,5,1864,-546,-1306,-1188,-6010,-1794
534,5,3116,-893,-1850,-1159,-6008,-1834
535,5,3530,-802,-1932,-1107,-6108,-1855
536,5,3332,-607,-1633,-1095,-6300,-1858
537,5,2119,-349,-869,-1084,-6574,-1853
538,5,991,-124,142,-1023,-6855,-1836
539,5,97,-143,1452,-1022,-7065,-1869
540,5,-390,83,2046,-975,-7117,-1846
541,5,-840,345,1937,-980,-7036,-1816
542,5,-1372,341,1853,-1017,-6879,-1788
543,5,-1591,410,1791,-1031,-6655,-1726
544,5,-1357,571,1573,-1105,-6382,-1673
545,5,-421,360,727,-1204,-6113,-1685
546,5,1160,-247,-771,-1262,-5913,-1739
547,5,3662,-1054,-2168,-1218,-5881,-1834
548,5,3795,-876,-1860,-1146,-6032,-1861
549,5,3228,-648,-1205,-1092,-6252,-1862
550,5,1972,-287,-276,-1042,-6532,-1876
551,5,909,-174,827,-1043,-6779,-1905
552,5,105,-60,1320,-1051,-6932,-1896
553,5,-316,-160,1912,-1082,-6975,-1938
554,5,-1020,-162,2246,-1077,-6879,-1935
555,5,-1492,-28,2288,-1067,-6696,-1868
556,5,-1626,157,1918,-1055,-6442,-1745
557,5,-1215,296,1419,-1098,-6174,-1714
558,5,-67,196,250,-1150,-5932,-1722
559,5,1588,-424,-971,-1204,-5782,-1788
560,5,2991,-808,-1785,-1208,-5732,-1816
561,5,3747,-874,-2051,-1188,-5795,-1858
562,5,3669,-703,-1831,-1161,-5954,-1878
563,5,2828,-492,-1181,-1121,-6208,-1881
564,5,1545,-284,-240,-1105,-6521,-1915
565,5,269,-310,944,-1112,-6781,-1919
566,5,-405,-369,1699,-1132,-6906,-1951
567,5,-804,-199,1946,-1107,-6881,-1919
568,5,-1340,-260,1663,-1080,-6773,-1844
569,5,-1809,-93,1715,-1077,-6588,-1835
570,5,-1980,138,1705,-1093,-6331,-1772
571,5,-1495,294,1033,-1160,-6050,-1722
572,5,-148,0,-74,-1268,-5806,-1795
573,5,1608,-549,-1335,-1314,-5651,-1873
574,5,3050,-958,-2117,-1304,-5616,-1901
575,5,3702,-1073,-2186,-1258,-5696,-1926
576,5,3527,-826,-2053,-1203,-5874,-1909
577,5,2528,-497,-1571,-1135,-6151,-1888
578,5,998,-51,-251,-1067,-6466,-1887
579,5,149,80,949,-1061,-6694,-1851
580,5,-393,-65,2146,-1081,-6773,-1889
581,5,-974,120,2166,-1043,-6695,-1841
582,5,-1602,154,2071,-1058,-6534,-1812
583,5,-1575,553,1436,-1109,-6028,-1723
