Unnamed: 0,0,1,2,3,4,5,6
284,3,-13153,-543,-4665,-3771,8007,-825
285,3,-13126,-523,-4687,-3761,7953,-835
286,3,-13092,-507,-4719,-3748,7898,-848
287,3,-13054,-501,-4757,-3733,7843,-862
288,3,-13027,-494,-4782,-3719,7787,-874
289,3,-12992,-480,-4818,-3705,7730,-885
290,3,-12957,-470,-4847,-3691,7674,-895
291,3,-12892,-460,-4904,-3666,7560,-918
292,3,-12859,-454,-4942,-3654,7502,-929
293,3,-12824,-455,-4975,-3642,7444,-940
294,4,-15657,1571,-8,-2852,6751,-2087
295,4,-15340,1450,-201,-2894,7084,-2476
296,4,-13949,577,-533,-2909,7409,-2953
297,4,-12005,-1024,-1561,-2886,7729,-3396
298,4,-10121,-2736,-2762,-2899,8055,-3683
299,4,-8472,-4212,-4112,-3042,8414,-3766
300,4,-6726,-5034,-5664,-3252,8800,-3633
301,4,-4390,-4950,-6872,-3373,9086,-3273
302,4,-2982,-3875,-7207,-3462,9222,-2671
303,4,-2050,-1997,-6997,-3470,9217,-2028
304,4,-1224,-185,-5622,-3234,9083,-1721
305,4,-849,816,-3881,-2956,8890,-1878
306,4,-1283,383,-2065,-2701,8743,-2550
307,4,-1352,-1132,-1022,-2838,8770,-3163
308,4,-1683,-3038,-516,-3094,8877,-3694
309,4,-2416,-4671,-1098,-3358,9071,-4114
310,4,-2956,-5664,-2469,-3701,9355,-4338
311,4,-2790,-6492,-4034,-4065,9646,-4463
312,4,-2701,-6847,-5115,-4265,9907,-4390
313,4,-1870,-6475,-5818,-4395,10128,-4083
314,4,-1388,-5678,-6154,-4549,10302,-3592
315,4,-646,-4138,-6139,-4676,10407,-2953
316,4,-49,-2317,-5471,-4453,10374,-2334
317,4,-331,-170,-4037,-3711,10256,-2111
318,4,-736,792,-2151,-3714,10080,-2483
319,4,-1397,-307,-682,-3761,9952,-3249
320,4,-1678,-2196,-74,-4071,9971,-3916
321,4,-2099,-3822,-72,-4439,10069,-4489
322,4,-2544,-4888,-712,-4765,10225,-4933
323,4,-2841,-5907,-2146,-5143,10443,-5224
324,4,-2924,-6667,-3771,-5634,10735,-5357
325,4,-2784,-6656,-5195,-6163,11057,-5149
326,4,-1963,-5913,-6004,-6466,11292,-4528
327,4,-1416,-4134,-6282,-6666,11424,-3610
328,4,-1183,-1795,-5090,-6449,11373,-2769
329,4,-899,-122,-3035,-5936,11200,-2644
330,4,-962,255,-1129,-5677,11016,-3071
331,4,-1252,-774,37,-5719,10926,-3847
332,4,-1602,-2432,409,-6080,10936,-4594
333,4,-2046,-3926,128,-6617,10997,-5255
334,4,-2441,-5154,-549,-7110,11088,-5833
335,4,-2956,-5810,-1285,-7536,11212,-6247
336,4,-2830,-6658,-2365,-8068,11390,-6527
337,4,-2623,-6899,-3304,-8562,11596,-6630
338,4,-2268,-6472,-4059,-8947,11799,-6475
339,4,-1503,-6215,-4397,-9228,11965,-6072
340,4,-1129,-5072,-4325,-9347,12075,-5410
341,4,-1008,-3567,-3812,-9284,12129,-4610
342,4,-644,-1550,-3232,-9169,12093,-3846
343,4,-680,-81,-1416,-8734,11928,-3624
344,4,-1179,212,514,-8439,11707,-4078
345,4,-1902,-801,1381,-8581,11562,-5076
346,4,-2016,-3010,1416,-9095,11527,-6073
347,4,-2611,-4369,1064,-9738,11573,-6865
348,4,-3254,-5437,-112,-10431,11695,-7452
349,4,-3326,-6424,-1429,-11041,11864,-7884
350,4,-2911,-6556,-2528,-11450,12077,-7980
351,4,-2448,-5951,-3332,-11656,12306,-7695
352,4,-1590,-4782,-3588,-11571,12474,-7028
353,4,-966,-3505,-3711,-11516,12593,-6316
354,4,-766,-1972,-3146,-11263,12604,-5466
355,4,-1062,-498,-1738,-10577,12497,-4916
356,4,-951,276,-286,-10432,12303,-4985
357,4,-1508,92,1410,-10466,12083,-5629
358,4,-2035,-1241,2338,-10918,11912,-6576
359,4,-2576,-3182,2430,-11668,11845,-7541
360,4,-2962,-4619,1707,-12569,11857,-8439
361,4,-3188,-5619,656,-13361,11919,-9211
362,4,-3051,-6109,-582,-13928,12038,-9703
363,4,-2665,-6357,-1579,-14276,12188,-9909
364,4,-2300,-6090,-2286,-14457,12355,-9894
365,4,-1830,-5360,-2661,-14437,12536,-9573
366,4,-1375,-4547,-2646,-14273,12697,-8973
367,4,-961,-3006,-2560,-14019,12821,-8144
368,4,-984,-1149,-2016,-13656,12847,-7286
369,4,-828,136,-736,-13336,12727,-6878
370,4,-873,586,804,-13198,12520,-7029
371,4,-1178,14,2030,-13338,12308,-7654
372,4,-1549,-1325,2365,-13756,12143,-8477
373,4,-1700,-3101,2058,-14282,12051,-9268
374,4,-1915,-4103,1537,-14789,11993,-9939
375,4,-2031,-4923,393,-15201,11961,-10471
376,4,-2382,-5574,-581,-15507,11988,-10853
377,4,-2437,-5836,-1633,-15789,12103,-11117
378,4,-2263,-5881,-2625,-15997,12290,-11253
379,4,-2007,-5039,-3455,-16026,12504,-11140
380,4,-1159,-3791,-3838,-15866,12704,-10637
381,4,-817,-2079,-3618,-15574,12877,-9779
382,4,-828,-566,-2588,-15201,12939,-8792
383,4,-655,895,-1347,-14847,12902,-7927
384,4,-740,1713,288,-14621,12740,-7583
385,4,-1179,1714,1900,-14616,12512,-7805
386,4,-1670,613,2836,-14959,12274,-8534
387,4,-1852,-1017,3120,-15452,12069,-9362
388,4,-2297,-2682,2667,-15944,11915,-10110
389,4,-2680,-4014,1733,-16388,11829,-10731
390,4,-2721,-5028,678,-16769,11806,-11255
391,4,-2721,-5596,-244,-17054,11863,-11663
392,4,-2578,-5762,-1243,-17272,11983,-11983
393,4,-2163,-5694,-2400,-17417,12146,-12223
394,4,-1504,-5218,-2971,-17404,12352,-12252
395,4,-1201,-4116,-2889,-17171,12596,-11850
396,4,-973,-2511,-2670,-16831,12821,-11121
397,4,-787,-631,-1641,-16441,12945,-10192
398,4,-814,549,-330,-16180,12900,-9622
399,4,-779,652,687,-16130,12743,-9506
400,4,-859,209,1306,-16195,12567,-9617
401,4,-1460,-1046,1476,-16332,12195,-9731
402,4,-2036,-1080,1511,-16237,12031,-9399
403,4,-2795,-886,1984,-16004,11900,-8824
404,4,-3829,-130,2752,-15606,11784,-7901
405,4,-5458,1087,3308,-15024,11673,-6590
406,4,-7535,1903,3239,-14360,11517,-5214
407,4,-9862,2257,2817,-13742,11366,-3910
408,4,-11773,2697,1871,-13265,11257,-2951
409,4,-12529,2300,834,-13061,11164,-2715
410,4,-13086,1733,-79,-13002,11097,-2605
411,4,-13518,1203,-676,-13011,11040,-2604
412,4,-13787,923,-1239,-13018,11000,-2643
413,4,-13958,580,-1779,-13022,10969,-2695
414,4,-14164,328,-2144,-13027,10935,-2750
415,4,-14276,221,-2394,-13025,10901,-2781
416,4,-14324,160,-2567,-13020,10870,-2797
417,4,-14374,80,-2677,-13013,10833,-2824
418,4,-14432,63,-2759,-13007,10794,-2851
419,4,-14447,18,-2862,-13000,10716,-2915
420,4,-14451,16,-2900,-12993,10676,-2936
421,4,-14430,21,-2931,-12982,10633,-2956
422,4,-14423,57,-2943,-12968,10587,-2967
423,4,-14408,89,-2985,-12955,10542,-2984
424,4,-14387,123,-3006,-12942,10496,-3001
425,4,-14383,152,-3040,-12931,10449,-3021
426,4,-14380,178,-3061,-12918,10404,-3041
427,4,-14337,198,-3112,-12909,10361,-3065
428,4,-14320,222,-3152,-12895,10315,-3085
429,4,-14301,252,-3182,-12886,10271,-3099
430,4,-14275,283,-3203,-12874,10226,-3110
431,4,-14262,309,-3237,-12859,10180,-3122
432,4,-14236,336,-3267,-12848,10132,-3138
433,4,-14214,377,-3290,-12833,10087,-3145
434,4,-14189,385,-3342,-12825,10044,-3158
435,4,-14170,405,-3357,-12815,10000,-3167
436,4,-14149,426,-3382,-12801,9953,-3177
437,4,-14127,445,-3407,-12788,9906,-3187
