Unnamed: 0,0,1,2,3,4,5,6
204,3,-1211,255,234,1258,-6014,-1582
205,3,-1372,564,-654,1422,-6105,-1345
206,3,-1462,907,-1746,1554,-6161,-1224
207,3,-1584,1038,-2618,1596,-6219,-1197
208,3,-1791,844,-3846,1626,-6316,-1175
209,3,-1888,702,-4321,1619,-6366,-1189
210,3,-1925,636,-4647,1627,-6414,-1186
211,3,-1961,592,-4852,1635,-6461,-1178
212,3,-1962,565,-5001,1639,-6508,-1175
213,3,-1976,552,-5122,1641,-6555,-1176
214,3,-1961,521,-5186,1643,-6604,-1180
215,3,-1939,524,-5230,1643,-6653,-1184
216,3,-1928,495,-5270,1643,-6700,-1189
217,3,-1905,484,-5293,1644,-6747,-1193
218,3,-1888,492,-5298,1646,-6792,-1191
219,3,-1836,457,-5318,1648,-6837,-1183
220,3,-1811,464,-5296,1652,-6882,-1185
221,3,-1787,481,-5274,1655,-6928,-1188
222,3,-1754,478,-5250,1655,-6973,-1190
223,3,-1736,476,-5240,1654,-7018,-1193
224,3,-1713,457,-5229,1652,-7063,-1197
225,3,-1688,445,-5210,1655,-7108,-1199
226,3,-1625,446,-5167,1660,-7196,-1198
227,3,-1596,449,-5135,1664,-7240,-1198
228,3,-1573,468,-5095,1665,-7284,-1202
229,3,-1545,450,-5079,1666,-7327,-1202
230,3,-1516,463,-5051,1669,-7370,-1203
231,3,-1485,473,-5028,1671,-7412,-1203
232,3,-1457,465,-4994,1671,-7455,-1204
233,4,-1769,119,-3608,1873,-7249,-1320
234,4,-1765,24,-3948,1843,-7292,-1355
235,4,-1775,121,-4110,1806,-7328,-1402
236,4,-1801,197,-4184,1726,-7355,-1450
237,4,-1967,685,-2987,1576,-7349,-1540
238,4,-3090,1046,-1130,1354,-7178,-1590
239,4,-4523,1197,-630,1148,-6848,-1556
240,4,-4367,851,-1370,940,-6498,-1525
241,4,-2653,384,-2299,772,-6217,-1601
242,4,-326,-301,-3015,670,-6031,-1707
243,4,1669,-838,-3784,657,-5962,-1790
244,4,2868,-1005,-3681,741,-6051,-1788
245,4,2991,-908,-2887,879,-6232,-1702
246,4,1278,84,183,1218,-6718,-1583
247,4,750,535,1689,1295,-6853,-1581
248,4,287,838,2456,1295,-6836,-1588
249,4,-248,817,2693,1237,-6717,-1567
250,4,-498,981,2470,1150,-6516,-1528
251,4,-332,893,2246,1038,-6264,-1519
252,4,433,766,1392,953,-6002,-1509
253,4,1717,118,-45,831,-5800,-1575
