Unnamed: 0,0,1,2,3,4,5,6
124,1,2467,-550,-572,-574,-3992,-5413
125,1,3796,-332,-2009,-524,-3925,-5399
126,1,4455,-20,-2602,-524,-4013,-5436
127,1,4164,7,-2190,-549,-4249,-5439
128,1,2968,49,-666,-576,-4582,-5447
129,1,1576,-221,944,-602,-4871,-5482
130,1,538,-262,1745,-655,-5086,-5572
131,1,-207,-535,2568,-684,-5233,-5627
132,1,-824,-621,3016,-665,-5243,-5619
133,1,-1570,-769,3200,-638,-5104,-5587
134,1,-1943,-1004,3105,-596,-4890,-5541
135,1,-1993,-1074,2887,-520,-4628,-5490
136,1,-1487,-881,2352,-445,-4336,-5452
137,1,-402,-688,1193,-399,-4038,-5429
138,1,1345,-592,-96,-351,-3784,-5406
139,1,3084,-434,-1269,-279,-3620,-5380
140,1,4212,17,-2491,-242,-3593,-5381
141,1,4768,141,-2595,-256,-3703,-5419
142,1,4337,52,-1867,-273,-3940,-5405
143,1,3346,-143,-616,-312,-4241,-5430
144,1,2135,-449,769,-355,-4525,-5473
145,1,979,-652,1507,-423,-4752,-5572
146,1,19,-904,2220,-459,-4907,-5602
147,1,-579,-1076,2504,-493,-4947,-5662
148,1,-1114,-1177,2312,-464,-4884,-5645
149,1,-1531,-1300,2295,-418,-4754,-5626
150,1,-1763,-1610,2512,-353,-4558,-5588
151,1,-1766,-1653,2624,-257,-4292,-5520
152,1,-1266,-1224,2187,-172,-3992,-5477
153,1,-105,-912,1122,-111,-3702,-5501
154,1,1500,-685,-435,-63,-3458,-5511
155,1,3186,-384,-2009,-8,-3330,-5491
156,1,4197,-198,-2710,5,-3346,-5515
157,1,4376,-2,-2297,-1,-3509,-5525
158,1,3895,-80,-1256,-42,-3761,-5509
159,1,2880,-330,-107,-97,-4047,-5517
160,1,1670,-628,708,-175,-4311,-5582
161,1,587,-788,1071,-263,-4540,-5651
162,1,-256,-1071,1771,-337,-4716,-5732
163,1,-942,-1555,2342,-340,-4773,-5743
164,1,-1580,-1730,2420,-286,-4687,-5705
165,1,-2255,-1797,2477,-212,-4503,-5652
166,1,-2443,-1626,2149,-131,-4268,-5593
167,1,-1971,-1393,1782,-56,-4021,-5541
168,1,-980,-1117,1254,8,-3778,-5523
169,1,278,-928,891,67,-3558,-5525
170,1,1667,-821,178,125,-3346,-5509
171,1,3098,-435,-979,171,-3202,-5467
172,1,4059,-204,-1563,179,-3164,-5487
173,1,4260,-152,-1503,130,-3434,-5532
174,1,3310,-176,-685,87,-3698,-5538
175,1,2053,-382,120,14,-3979,-5570
176,1,737,-665,1053,-79,-4262,-5651
177,1,-180,-1253,1609,-173,-4431,-5743
178,1,-791,-1524,1989,-194,-4473,-5781
179,1,-1403,-1658,2216,-147,-4409,-5764
