,0,1,2,3,4,5,6
0,1,-169,-2668,1536,4651,-9585,5439
1,1,-430,-3161,2388,4484,-9489,5099
2,1,-470,-3428,2562,4395,-9339,4604
3,1,-264,-3623,2218,4430,-9151,4135
4,1,1071,-3609,348,4407,-8934,3592
5,1,4325,-2617,-1858,4490,-8817,3282
6,1,7822,-2131,-3439,4534,-8733,3253
7,1,10001,-2135,-3687,4503,-8669,3315
8,1,11228,-2225,-3486,4451,-8619,3404
9,1,12037,-2413,-3459,4357,-8577,3482
10,1,12378,-2807,-3465,4258,-8574,3610
11,1,11829,-3218,-3122,4189,-8647,3794
12,1,10272,-3647,-2390,4136,-8800,4047
13,1,7806,-3977,-1908,4146,-8982,4381
14,1,4501,-3316,-1449,4309,-9224,4838
15,1,1380,-3571,697,4377,-9405,5107
16,1,618,-3811,2130,4524,-9422,5107
17,1,582,-3255,1367,4504,-9378,4954
18,1,319,-2900,107,4481,-9361,4929
19,1,207,-2932,16,4493,-9370,4982
20,1,45,-3008,855,4475,-9349,4914
21,1,-451,-3113,2489,4384,-9250,4679
22,1,-866,-2820,3076,4207,-9017,4194
23,1,-630,-2754,2598,4109,-8756,3812
24,1,807,-3036,1531,4000,-8528,3531
25,1,2909,-3129,0,3963,-8324,3278
26,1,5982,-2902,-1835,3929,-8173,3027
27,1,8663,-2751,-3197,3937,-8112,2947
28,1,10269,-2620,-3415,3918,-8092,2925
29,1,11349,-2551,-3337,3886,-8048,2956
30,1,12118,-2551,-3392,3829,-8020,3028
31,1,12211,-2714,-3276,3724,-8053,3144
32,1,11173,-3054,-3181,3642,-8164,3340
33,1,8660,-3150,-3025,3642,-8393,3642
34,1,5133,-3074,-2071,3706,-8690,4069
35,1,2273,-2891,334,3884,-8877,4374
36,1,993,-2794,1456,4037,-8918,4456
37,1,854,-2606,1257,4094,-8905,4450
38,1,475,-2333,575,4075,-8896,4396
39,1,281,-2176,-41,4065,-8897,4372
40,1,269,-2130,-208,4061,-8903,4355
41,1,107,-2112,445,4046,-8889,4309
42,1,-391,-1846,1495,4024,-8790,4225
43,1,-729,-1554,2427,3638,-8317,3733
44,1,506,-2090,1888,3431,-8059,3381
45,1,2060,-2308,498,3348,-7845,3048
46,1,4280,-2325,-1365,3339,-7683,2829
47,1,7174,-2464,-2797,3337,-7598,2675
48,1,9377,-2368,-3178,3350,-7547,2623
49,1,10474,-2343,-3124,3325,-7473,2651
50,1,11299,-2537,-3318,3264,-7402,2671
51,1,11954,-2697,-3523,3211,-7373,2715
52,1,11959,-2815,-3696,3156,-7406,2804
53,1,10806,-2898,-3796,3109,-7557,2969
54,1,8030,-3056,-3383,3095,-7848,3232
55,1,4154,-2896,-2057,3031,-8182,3518
56,1,1361,-3569,-340,3045,-8385,3743
57,1,302,-3581,705,3241,-8433,3806
58,1,276,-3103,333,3330,-8413,3789
59,1,23,-2842,-355,3296,-8400,3741
60,1,-275,-2763,-447,3264,-8401,3702
61,1,-1048,-2784,1429,3132,-8181,3360
62,1,-1109,-2684,1643,3046,-7957,3063
63,1,-325,-2885,1340,2965,-7719,2766
64,1,1225,-3091,333,2922,-7498,2497
65,1,3266,-3157,-1197,2943,-7300,2269
66,1,6017,-2733,-3033,2982,-7160,2069
67,1,8803,-2496,-3696,2980,-7116,2026
68,1,9997,-2571,-3370,2928,-7057,2023
69,1,10754,-2751,-3384,2892,-6975,2044
70,1,11487,-2910,-3621,2857,-6904,2061
71,1,11885,-2964,-3804,2820,-6879,2103
72,1,11516,-3186,-3952,2780,-6926,2177
73,1,10494,-3393,-3383,2777,-7091,2261
74,1,8517,-3140,-2835,2809,-7324,2415
75,1,5543,-2939,-2239,2843,-7611,2577
76,1,2276,-2974,-909,2728,-7898,2643
77,1,441,-3679,941,2713,-8006,2740
78,1,438,-3278,372,2818,-7960,2752
79,1,27,-2983,-429,2807,-7954,2709
80,1,-299,-2675,-1054,2819,-7977,2677
81,1,-390,-2462,-1310,2833,-8007,2674
82,1,-491,-2444,-978,2837,-8022,2673
83,1,-858,-2547,11,2817,-7993,2576
84,1,-1268,-2426,816,2802,-7868,2416
85,1,-1507,-2225,1347,2736,-7675,2204
86,1,-1155,-2288,1292,2662,-7438,1983
87,1,36,-2499,711,2593,-7192,1774
88,1,1702,-2698,-373,2553,-6955,1525
89,1,4212,-2654,-2055,2583,-6761,1323
90,1,7105,-2366,-3612,2570,-6641,1149
91,1,8966,-2502,-4188,2538,-6580,1121
92,1,9918,-2745,-4173,2524,-6524,1125
93,1,10623,-2891,-4042,2533,-6459,1129
94,1,11262,-2937,-4002,2526,-6393,1113
95,1,11716,-2924,-4177,2509,-6339,1112
96,1,11952,-2909,-4342,2485,-6327,1153
97,1,11791,-2922,-4111,2454,-6366,1241
98,1,10744,-2915,-3833,2423,-6487,1393
99,1,8393,-2824,-3443,2419,-6747,1597
100,1,4860,-2013,-2738,2472,-7092,1832
101,1,1825,-2184,-1024,2464,-7388,2065
102,1,681,-2165,346,2611,-7471,2176
