Unnamed: 0,0,1,2,3,4,5,6
67,2,5212,-1221,-3180,-505,-2865,-2515
68,2,3219,-1352,-1994,-624,-3308,-2506
69,2,1348,-1522,-954,-709,-3591,-2474
70,2,279,-1530,-509,-730,-3711,-2430
71,2,-938,-1094,-730,-725,-3763,-2428
72,2,-1303,-999,-953,-739,-3781,-2443
73,2,-1557,-923,-1082,-749,-3805,-2456
74,2,-1734,-838,-1152,-756,-3826,-2463
75,2,-1861,-779,-1180,-763,-3847,-2473
76,2,-1956,-733,-1165,-772,-3864,-2484
77,2,-2005,-721,-1057,-777,-3864,-2495
78,2,-2034,-744,-896,-775,-3827,-2519
79,2,-2157,-896,-268,-764,-3743,-2546
80,2,-2313,-1086,605,-714,-3497,-2597
81,2,-2329,-1235,975,-627,-3094,-2674
82,2,-1311,-1148,380,-492,-2592,-2700
83,2,274,-1016,-1141,-379,-2100,-2705
84,2,2447,-923,-3166,-279,-1701,-2715
85,2,4723,-726,-4714,-199,-1521,-2714
86,2,6143,-363,-5228,-163,-1509,-2733
87,2,7026,-190,-5487,-175,-1608,-2741
88,2,7193,-253,-5081,-241,-1859,-2792
89,2,6550,-474,-4360,-353,-2238,-2863
90,2,4851,-733,-3233,-509,-2731,-2919
91,2,2902,-1201,-1895,-679,-3201,-2931
92,2,1194,-1518,-745,-754,-3429,-2876
93,2,154,-1429,-403,-763,-3489,-2835
94,2,-458,-1236,-596,-769,-3523,-2841
95,2,-950,-1071,-796,-781,-3550,-2851
96,2,-1321,-996,-930,-789,-3572,-2860
97,2,-1539,-894,-992,-791,-3591,-2868
98,2,-1734,-823,-963,-796,-3613,-2873
99,2,-1877,-799,-841,-797,-3614,-2880
100,2,-2035,-836,-365,-787,-3559,-2886
101,2,-2270,-931,432,-745,-3373,-2899
102,2,-2192,-1015,1047,-675,-3029,-2933
103,2,-1636,-1004,756,-587,-2580,-2960
104,2,-446,-874,-296,-507,-2109,-2922
105,2,1542,-944,-1902,-443,-1683,-2942
106,2,3751,-860,-3570,-369,-1419,-2954
107,2,5352,-607,-4737,-317,-1350,-2963
108,2,6252,-164,-4869,-387,-1875,-3088
109,2,5004,-392,-3620,-548,-2395,-3186
110,2,3161,-1002,-2393,-746,-2902,-3249
111,2,1358,-1389,-1237,-859,-3235,-3200
112,2,112,-1411,-604,-882,-3353,-3142
113,2,-561,-1270,-593,-880,-3385,-3111
114,2,-1059,-1098,-683,-884,-3414,-3120
115,2,-1428,-957,-854,-888,-3430,-3132
116,2,-1661,-844,-966,-895,-3450,-3142
117,2,-1852,-761,-990,-902,-3468,-3149
118,2,-1953,-702,-1041,-911,-3490,-3155
119,2,-2043,-628,-1062,-920,-3513,-3161
120,2,-2119,-611,-1080,-933,-3538,-3171
121,2,-2159,-603,-1051,-943,-3564,-3179
122,2,-2187,-568,-978,-948,-3576,-3185
123,2,-2218,-589,-805,-953,-3570,-3193
124,2,-2347,-794,-199,-941,-3490,-3213
125,2,-2414,-851,564,-884,-3269,-3233
126,2,-2192,-901,830,-800,-2909,-3258
127,2,-1442,-934,693,-702,-2464,-3267
128,2,-34,-983,-139,-593,-1999,-3300
129,2,1831,-745,-1579,-483,-1565,-3337
130,2,3679,-319,-3829,-398,-1267,-3360
131,2,5447,-36,-5394,-364,-1202,-3381
132,2,6535,51,-5833,-379,-1331,-3406
133,2,6603,-71,-5531,-458,-1667,-3470
134,2,5420,-446,-4342,-607,-2182,-3561
135,2,3653,-793,-3103,-765,-2697,-3582
136,2,1976,-994,-1863,-904,-3083,-3552
137,2,456,-1133,-602,-980,-3286,-3514
138,2,-430,-1146,-352,-997,-3332,-3461
139,2,-1056,-952,-583,-1003,-3335,-3463
140,2,-1414,-749,-784,-1003,-3350,-3479
141,2,-1611,-612,-919,-1005,-3366,-3485
142,2,-1803,-529,-910,-1016,-3392,-3487
143,2,-1954,-486,-903,-1022,-3414,-3495
144,2,-2041,-440,-904,-1033,-3435,-3502
145,2,-2205,-497,-610,-1040,-3437,-3526
146,2,-2376,-666,44,-1016,-3336,-3549
147,2,-2593,-869,797,-936,-3052,-3568
148,2,-2240,-929,905,-815,-2632,-3578
149,2,-1208,-763,423,-679,-2169,-3566
150,2,407,-607,-948,-567,-1721,-3578
151,2,2414,-395,-2606,-468,-1388,-3597
152,2,4473,49,-4166,-381,-1206,-3623
153,2,5881,489,-4950,-351,-1211,-3636
154,2,6692,645,-5087,-399,-1388,-3647
155,2,6275,548,-4696,-528,-1787,-3684
156,2,4427,65,-3696,-733,-2374,-3770
157,2,2274,-638,-2203,-927,-2922,-3793
158,2,613,-976,-967,-995,-3163,-3751
159,2,-326,-803,-570,-985,-3203,-3699
160,2,-856,-713,-649,-991,-3219,-3692
161,2,-1298,-605,-750,-1002,-3237,-3696
162,2,-1632,-516,-857,-1013,-3258,-3700
163,2,-1848,-446,-852,-1021,-3283,-3706
164,2,-1979,-376,-839,-1030,-3301,-3709
165,2,-2078,-363,-828,-1042,-3318,-3714
166,2,-2120,-353,-854,-1050,-3329,-3718
167,2,-2135,-338,-811,-1058,-3344,-3723
168,2,-2175,-339,-546,-1061,-3345,-3728
169,2,-2284,-470,-8,-1049,-3267,-3732
170,2,-2358,-591,702,-996,-3040,-3736
171,2,-2145,-611,1008,-902,-2654,-3721
172,2,-1262,-690,637,-790,-2172,-3690
173,2,297,-554,-614,-674,-1685,-3678
174,2,2444,-22,-2546,-566,-1313,-3648
175,2,4280,439,-4061,-525,-1185,-3672
176,2,5612,616,-4774,-530,-1253,-3700
177,2,6116,584,-4790,-575,-1496,-3731
178,2,5474,521,-3850,-669,-1904,-3780
179,2,3869,146,-2904,-833,-2427,-3846
180,2,1936,-224,-1596,-978,-2911,-3830
181,2,-515,-338,-140,-1038,-3198,-3737
182,2,-1035,-176,-368,-1036,-3200,-3732
183,2,-1426,-26,-632,-1041,-3210,-3738
184,2,-1721,33,-764,-1051,-3234,-3744
185,2,-1915,64,-793,-1059,-3257,-3746
186,2,-2022,124,-845,-1066,-3279,-3744
187,2,-2109,119,-859,-1078,-3302,-3744
188,2,-2202,142,-851,-1088,-3324,-3749
189,2,-2258,121,-671,-1099,-3333,-3758
190,2,-2367,47,-238,-1093,-3276,-3769
191,2,-2553,-217,534,-1060,-3110,-3788
192,2,-2547,-384,957,-967,-2781,-3814
193,2,-1827,-361,519,-858,-2385,-3827
194,2,-553,-337,-84,-755,-1994,-3845
195,2,1222,-251,-1088,-650,-1622,-3875
196,2,3259,-106,-2457,-553,-1335,-3912
197,2,5038,148,-3831,-481,-1203,-3898
198,2,6165,425,-4458,-474,-1303,-3901
199,2,6003,588,-4271,-555,-1645,-3923
200,2,4634,459,-3347,-723,-2166,-3962
201,2,2630,-131,-2026,-933,-2683,-4008
202,2,952,-567,-862,-1051,-2985,-3975
203,2,45,-537,-355,-1064,-3088,-3905
204,2,-546,-226,-428,-1055,-3112,-3852
205,2,-947,-45,-745,-1062,-3143,-3809
206,2,-1052,252,-1138,-1062,-3181,-3735
207,2,-1225,524,-1498,-1048,-3235,-3628
208,2,-1410,837,-1922,-985,-3290,-3485
209,2,-1845,1245,-2430,-854,-3343,-3283
210,2,-2833,1657,-2789,-697,-3419,-3102
211,2,-3507,1843,-3050,-600,-3545,-2972
212,2,-3869,1880,-3390,-521,-3644,-2962
213,2,-4008,1684,-3864,-506,-3727,-2967
214,2,-4077,1580,-4318,-520,-3798,-2983
215,2,-4099,1469,-4731,-549,-3865,-3016
216,2,-4076,1358,-5070,-585,-3930,-3040
217,2,-4048,1318,-5330,-614,-3993,-3052
218,2,-3963,1319,-5607,-661,-4117,-3068
219,2,-3925,1293,-5689,-684,-4176,-3078
220,2,-3884,1312,-5755,-706,-4235,-3083
221,2,-3830,1322,-5793,-726,-4293,-3088
222,2,-3784,1329,-5815,-747,-4350,-3095
223,2,-3740,1319,-5844,-768,-4408,-3102
224,2,-3696,1324,-5839,-788,-4465,-3107
225,2,-3652,1334,-5828,-806,-4521,-3110
226,2,-3614,1331,-5822,-827,-4577,-3117
227,2,-3576,1334,-5818,-847,-4633,-3123
228,2,-3542,1339,-5808,-868,-4689,-3129
229,2,-3490,1333,-5792,-887,-4746,-3136
230,2,-3449,1338,-5779,-907,-4800,-3141
231,2,-3407,1341,-5761,-927,-4855,-3146
232,2,-3367,1334,-5744,-946,-4909,-3150
233,2,-3332,1339,-5720,-965,-4964,-3155
234,2,-3293,1336,-5697,-985,-5018,-3161
235,2,-3251,1330,-5676,-1005,-5072,-3166
236,2,-3209,1328,-5662,-1025,-5126,-3171
237,2,-3179,1328,-5633,-1044,-5179,-3177
238,2,-3141,1318,-5626,-1065,-5232,-3185
239,2,-3101,1314,-5592,-1084,-5286,-3190
240,3,5953,240,-3211,-1638,-3747,-3833
241,3,7562,146,-4185,-1593,-3656,-3851
242,3,8630,133,-4429,-1557,-3668,-3849
243,3,9072,150,-4335,-1586,-3831,-3904
244,3,8746,52,-3679,-1685,-4148,-3980
245,3,7534,-170,-2634,-1842,-4557,-4038
246,3,5821,-645,-1306,-2025,-4956,-4060
247,3,3999,-930,-237,-2133,-5237,-4012
248,3,2696,-900,257,-2165,-5379,-3943
249,3,1695,-848,494,-2185,-5439,-3910
250,3,983,-705,541,-2188,-5462,-3910
251,3,502,-477,337,-2184,-5460,-3905
252,3,175,-359,187,-2187,-5458,-3903
253,3,-94,-259,118,-2187,-5460,-3903
254,3,-255,-206,104,-2188,-5460,-3905
255,3,-361,-128,48,-2182,-5451,-3900
256,3,-404,-113,10,-2185,-5452,-3902
257,3,-477,-115,87,-2185,-5454,-3906
258,3,-659,-176,550,-2177,-5423,-3908
259,3,-867,-291,1266,-2137,-5270,-3922
260,3,-916,-394,1837,-2049,-4953,-3941
261,3,-407,-521,1691,-1937,-4528,-3982
262,3,690,-542,751,-1804,-4079,-3992
263,3,2466,-574,-683,-1670,-3666,-3991
264,3,4580,-523,-2077,-1561,-3361,-4002
265,3,6323,-302,-3266,-1483,-3188,-4018
266,3,7633,-162,-4050,-1445,-3138,-4037
267,3,8301,-36,-4556,-1444,-3246,-4054
268,3,8136,-76,-3873,-1519,-3559,-4111
269,3,7029,-63,-2582,-1643,-3999,-4134
270,3,5232,-411,-1380,-1816,-4435,-4158
271,3,3455,-766,-288,-1936,-4762,-4132
272,3,2049,-883,428,-1958,-4905,-4098
273,3,1165,-642,498,-1940,-4937,-4078
274,3,546,-385,361,-1937,-4949,-4078
275,3,142,-333,62,-1946,-4959,-4085
276,3,-155,-269,-91,-1953,-4973,-4086
277,3,-470,-213,-133,-1960,-4990,-4080
278,3,-689,-169,-164,-1963,-4998,-4077
279,3,-814,-129,-200,-1963,-5001,-4073
280,3,-973,-127,76,-1957,-4989,-4069
281,3,-1253,-317,778,-1922,-4865,-4070
282,3,-1360,-383,1195,-1820,-4552,-4046
283,3,-910,-354,1181,-1697,-4133,-4027
284,3,173,-288,571,-1563,-3637,-3991
285,3,1773,-135,-492,-1447,-3146,-3955
286,3,3889,53,-2548,-1356,-2768,-3968
287,3,5789,275,-4233,-1298,-2611,-4028
288,3,7174,499,-5124,-1265,-2628,-4061
289,3,8079,684,-4982,-1272,-2790,-4093
290,3,7934,774,-4404,-1369,-3128,-4171
291,3,6665,377,-3111,-1581,-3595,-4305
292,3,4940,-259,-1820,-1801,-4032,-4354
293,3,3274,-938,-716,-1948,-4304,-4345
294,3,1997,-1237,75,-1986,-4391,-4305
295,3,1221,-1209,301,-1979,-4393,-4291
296,3,725,-1080,230,-1976,-4398,-4308
297,3,373,-999,119,-1976,-4402,-4314
298,3,49,-955,128,-1980,-4412,-4315
299,3,-199,-955,196,-1981,-4420,-4320
300,3,-337,-870,170,-1977,-4424,-4325
301,3,-447,-833,176,-1982,-4436,-4331
302,3,-588,-884,321,-1983,-4436,-4337
303,3,-758,-984,739,-1956,-4375,-4340
304,3,-919,-1093,1502,-1890,-4184,-4349
305,3,-944,-1184,1971,-1783,-3837,-4344
306,3,-451,-1171,1546,-1645,-3384,-4329
307,3,869,-935,270,-1492,-2905,-4278
308,3,2715,-688,-1459,-1374,-2484,-4271
309,3,4717,-327,-3413,-1262,-2188,-4283
310,3,6390,151,-4600,-1191,-2096,-4300
311,3,7490,522,-5017,-1171,-2135,-4319
312,3,8007,667,-5017,-1213,-2309,-4352
313,3,7631,471,-4365,-1324,-2655,-4412
314,3,4423,-189,-1966,-1672,-3602,-4472
315,3,2425,-582,-538,-1794,-3910,-4433
316,3,1113,-741,237,-1807,-4006,-4399
317,3,507,-536,201,-1771,-3995,-4364
318,3,36,-331,84,-1761,-3985,-4358
319,3,-325,-269,29,-1769,-3993,-4365
320,3,-597,-211,0,-1778,-4004,-4368
321,3,-827,-221,6,-1785,-4016,-4369
322,3,-938,-196,-22,-1786,-4024,-4372
323,3,-1058,-180,44,-1785,-4027,-4374
324,3,-1123,-193,197,-1777,-4009,-4374
325,3,-1241,-354,730,-1761,-3936,-4395
326,3,-1361,-597,1414,-1695,-3726,-4426
327,3,-1186,-686,1772,-1587,-3386,-4438
328,3,-486,-711,1257,-1465,-2973,-4444
329,3,820,-653,327,-1340,-2548,-4445
330,3,2672,-529,-1026,-1232,-2195,-4508
331,3,6045,45,-4051,-1054,-1799,-4591
332,3,7070,225,-4737,-1029,-1837,-4576
333,3,7326,357,-4424,-1052,-2042,-4564
334,3,6736,374,-3640,-1144,-2398,-4588
335,3,5324,54,-2232,-1311,-2837,-4649
336,3,3548,-624,-921,-1468,-3193,-4656
337,3,2344,-874,9,-1526,-3395,-4609
338,3,1453,-830,496,-1524,-3469,-4578
339,3,667,-557,597,-1515,-3479,-4554
340,3,154,-452,479,-1522,-3478,-4547
341,3,-213,-391,352,-1529,-3483,-4548
342,3,-478,-367,320,-1528,-3494,-4544
343,3,-653,-246,348,-1525,-3504,-4536
344,3,-793,-180,346,-1526,-3509,-4529
345,3,-885,-160,316,-1530,-3517,-4528
346,3,-930,-138,336,-1531,-3523,-4524
347,3,-1087,-155,790,-1531,-3510,-4527
348,3,-1318,-394,1515,-1494,-3369,-4532
349,3,-1028,-416,1631,-1274,-2585,-4495
350,3,243,-204,256,-1150,-2096,-4432
351,3,2131,-83,-1404,-1060,-1682,-4429
352,3,4203,303,-3533,-976,-1420,-4460
353,3,5720,710,-4600,-923,-1376,-4489
354,3,6867,943,-4776,-923,-1461,-4509
355,3,7201,934,-4598,-981,-1683,-4549
356,3,6560,667,-4044,-1099,-2067,-4623
357,3,4958,30,-2745,-1277,-2527,-4719
358,3,3337,-506,-1452,-1403,-2890,-4706
359,3,1916,-673,-385,-1453,-3098,-4658
360,3,788,-688,267,-1463,-3161,-4631
361,3,147,-561,224,-1454,-3153,-4597
362,3,-303,-457,134,-1459,-3157,-4595
363,3,-658,-391,113,-1464,-3165,-4595
364,3,-887,-329,111,-1466,-3175,-4595
365,3,-1038,-286,125,-1467,-3189,-4594
366,3,-1160,-246,156,-1471,-3202,-4591
367,3,-1231,-244,231,-1475,-3212,-4594
368,3,-1265,-220,295,-1474,-3201,-4593
369,3,-1352,-308,657,-1469,-3160,-4596
370,3,-1464,-520,1348,-1436,-3012,-4603
371,3,-1491,-606,1787,-1346,-2693,-4589
372,3,-1054,-544,1448,-1229,-2232,-4526
373,3,230,-350,5,-1103,-1710,-4450
374,3,2167,-77,-1990,-989,-1291,-4438
375,3,4220,508,-3803,-891,-1074,-4449
376,3,5687,1032,-4488,-842,-1030,-4480
377,3,6714,1305,-4697,-843,-1070,-4503
378,3,7157,1277,-4673,-896,-1248,-4571
379,3,6848,954,-4067,-990,-1572,-4663
380,3,5700,518,-3117,-1123,-2001,-4753
381,3,3943,25,-1858,-1270,-2423,-4775
382,3,2438,-447,-759,-1359,-2672,-4721
383,3,1171,-523,86,-1377,-2772,-4684
384,3,356,-479,199,-1368,-2803,-4677
385,3,-216,-338,82,-1354,-2821,-4681
386,3,-1089,-200,32,-1373,-2880,-4679
387,3,-1348,-208,-7,-1385,-2898,-4681
388,3,-1558,-165,-44,-1393,-2915,-4680
389,3,-1661,-165,-93,-1400,-2929,-4678
390,3,-1769,-142,12,-1402,-2940,-4675
391,3,-1866,-247,301,-1399,-2919,-4675
392,3,-2035,-455,979,-1358,-2787,-4678
393,3,-2064,-601,1464,-1259,-2490,-4666
394,3,-1634,-445,1481,-1134,-2065,-4628
395,3,-551,-332,457,-1006,-1576,-4601
396,3,977,-91,-1286,-887,-1098,-4624
397,3,3191,413,-3517,-789,-794,-4633
398,3,4883,717,-4659,-738,-732,-4665
399,3,6245,1007,-4997,-713,-783,-4667
400,3,6665,1146,-4826,-750,-997,-4711
401,3,6171,993,-4078,-864,-1366,-4780
402,3,4795,589,-3047,-1042,-1831,-4854
403,3,2888,16,-1607,-1215,-2286,-4843
404,3,1354,-428,-495,-1295,-2536,-4805
405,3,312,-351,47,-1302,-2615,-4757
406,3,-374,-199,110,-1317,-2652,-4744
407,3,-935,-185,-2,-1339,-2677,-4742
408,3,-1294,-91,-164,-1350,-2692,-4746
409,3,-1583,-7,-184,-1360,-2718,-4745
410,3,-1779,25,-221,-1372,-2740,-4739
411,3,-1920,60,-237,-1382,-2762,-4734
412,3,-2038,110,-208,-1390,-2784,-4728
413,3,-2099,134,-166,-1400,-2805,-4726
414,3,-2231,89,189,-1404,-2805,-4727
415,3,-2487,-192,949,-1374,-2682,-4729
416,3,-2749,-331,1654,-1267,-2336,-4717
417,3,-2246,-290,1429,-1121,-1842,-4701
418,3,-1110,-60,350,-973,-1290,-4651
419,3,745,378,-1930,-872,-800,-4593
420,3,2887,660,-4155,-823,-553,-4623
421,3,4486,745,-5351,-785,-523,-4671
422,3,5805,962,-6009,-757,-636,-4715
423,3,6003,1128,-5876,-792,-983,-4797
424,3,4710,966,-4749,-928,-1544,-4935
425,3,2657,438,-3024,-1159,-2154,-5027
426,3,771,-270,-1228,-1327,-2527,-5021
427,3,-356,-471,-447,-1365,-2620,-4970
428,3,-1024,-379,-429,-1369,-2636,-4954
429,3,-1413,-183,-542,-1376,-2655,-4959
430,3,-1728,-106,-615,-1395,-2687,-4962
431,3,-1957,-92,-618,-1415,-2730,-4962
432,3,-2165,-56,-640,-1432,-2777,-4964
433,3,-2351,14,-701,-1453,-2831,-4965
434,3,-2517,69,-657,-1474,-2878,-4966
435,3,-2714,42,-511,-1489,-2902,-4964
436,3,-2990,-36,27,-1482,-2852,-4958
437,3,-3286,-269,845,-1425,-2635,-4942
438,3,-3203,-305,1199,-1311,-2238,-4922
439,3,-2417,-156,925,-1188,-1760,-4895
440,3,-1124,-39,-538,-1068,-1229,-4824
441,3,1298,212,-2807,-965,-783,-4800
442,3,3548,525,-4637,-894,-599,-4814
443,3,5112,767,-5563,-840,-622,-4844
444,3,5924,1068,-5548,-810,-812,-4897
445,3,5494,1455,-4869,-857,-1198,-4991
446,3,3868,1215,-3699,-1048,-1778,-5156
447,3,1791,311,-2259,-1304,-2343,-5215
448,3,76,-93,-956,-1429,-2661,-5145
449,3,-857,43,-495,-1444,-2767,-5063
450,3,-1546,286,-594,-1449,-2807,-5035
451,3,-2076,441,-884,-1466,-2849,-5030
452,3,-2300,536,-1086,-1482,-2894,-5027
453,3,-2118,671,-1498,-1477,-2924,-4980
454,3,-2185,937,-1896,-1461,-2967,-4870
455,3,-2305,1121,-2115,-1451,-3024,-4758
456,3,-2479,1627,-2439,-1405,-3076,-4580
457,3,-2991,1949,-2859,-1334,-3159,-4400
458,3,-3595,2153,-3198,-1249,-3258,-4249
459,3,-4298,2296,-3420,-1154,-3349,-4140
460,3,-4593,2174,-3595,-1115,-3448,-4162
461,3,-4575,1910,-3951,-1129,-3526,-4215
462,3,-4543,1754,-4480,-1157,-3589,-4230
463,3,-4454,1644,-4911,-1192,-3657,-4235
464,3,-4471,1558,-5150,-1232,-3725,-4266
465,3,-4424,1535,-5346,-1270,-3791,-4282
466,3,-4343,1544,-5512,-1307,-3853,-4299
467,3,-4297,1581,-5611,-1336,-3912,-4311
468,3,-4233,1584,-5651,-1368,-3973,-4317
469,3,-4177,1608,-5693,-1399,-4030,-4329
470,3,-4120,1633,-5718,-1431,-4089,-4341
471,3,-4060,1656,-5728,-1464,-4148,-4354
472,3,-4011,1674,-5736,-1494,-4207,-4365
473,3,-3968,1684,-5714,-1525,-4266,-4373
474,3,-3919,1699,-5708,-1554,-4325,-4382
475,3,-3879,1719,-5691,-1583,-4383,-4389
476,3,-3837,1739,-5674,-1612,-4441,-4394
477,3,-3790,1751,-5661,-1642,-4499,-4398
478,3,-3742,1753,-5646,-1671,-4555,-4403
479,3,-3695,1769,-5622,-1699,-4611,-4409
480,3,-3620,1791,-5573,-1757,-4724,-4423
481,3,-3583,1796,-5564,-1788,-4779,-4433
482,3,-3538,1784,-5537,-1817,-4836,-4444
483,3,-3493,1792,-5514,-1846,-4891,-4450
484,3,-3448,1801,-5503,-1874,-4944,-4457
485,3,-3399,1794,-5478,-1903,-4999,-4463
486,3,-3367,1797,-5457,-1932,-5054,-4472
487,4,5412,940,-4500,-2303,-3535,-5041
488,4,7144,1222,-4661,-2232,-3528,-5074
489,4,8308,1422,-4752,-2233,-3647,-5129
490,4,8315,1381,-4035,-2336,-3954,-5235
491,4,7318,1069,-3116,-2534,-4402,-5361
492,4,5657,458,-2103,-2748,-4869,-5421
493,4,3419,207,-918,-2948,-5338,-5447
494,4,1656,-127,143,-3079,-5610,-5429
495,4,685,-2,122,-3081,-5646,-5370
496,4,-78,209,-130,-3096,-5674,-5352
497,4,-572,368,-435,-3114,-5702,-5344
498,4,-882,470,-555,-3128,-5731,-5343
499,4,-1045,638,-721,-3133,-5754,-5310
500,4,-1295,695,-820,-3153,-5772,-5305
501,4,-1387,767,-932,-3163,-5787,-5298
502,4,-1517,833,-865,-3169,-5798,-5280
503,4,-1663,768,-337,-3161,-5746,-5247
504,4,-1986,692,466,-3100,-5560,-5195
505,4,-2020,666,1121,-2986,-5218,-5112
506,4,-1565,695,1412,-2861,-4764,-5057
507,4,-429,639,433,-2714,-4250,-4977
508,4,1500,757,-1348,-2557,-3741,-4881
509,4,4133,987,-3401,-2441,-3409,-4848
510,4,6179,1197,-4340,-2375,-3273,-4870
511,4,7485,1396,-5174,-2334,-3223,-4891
512,4,8400,1417,-5402,-2331,-3331,-4964
513,4,8452,1358,-4931,-2379,-3611,-5091
514,4,7416,1253,-3709,-2497,-4062,-5236
515,4,5547,948,-2412,-2676,-4592,-5361
516,4,3252,627,-718,-2871,-5048,-5429
517,4,1514,113,293,-2962,-5266,-5425
518,4,737,223,326,-2961,-5309,-5394
519,4,32,360,14,-2977,-5326,-5383
520,4,-856,418,-426,-3016,-5367,-5368
521,4,-1047,503,-475,-3014,-5379,-5358
522,4,-1193,609,-526,-3017,-5393,-5350
523,4,-1340,623,-574,-3028,-5411,-5342
524,4,-1416,626,-608,-3034,-5421,-5334
525,4,-1452,659,-573,-3038,-5429,-5325
526,4,-1507,655,-412,-3042,-5430,-5316
527,4,-1623,477,53,-3031,-5376,-5299
528,4,-1848,351,808,-2950,-5159,-5235
529,4,-1718,430,1308,-2820,-4789,-5112
530,4,-1156,331,1683,-2699,-4323,-5002
531,4,-59,510,386,-2527,-3732,-4814
532,4,2234,712,-2185,-2408,-3236,-4672
533,4,4691,982,-3925,-2359,-3052,-4667
534,4,6369,1265,-4736,-2319,-2991,-4705
535,4,7598,1539,-5346,-2298,-3015,-4746
536,4,8239,1555,-5181,-2347,-3226,-4872
537,4,7963,1312,-4274,-2443,-3584,-5019
538,4,6695,959,-3232,-2574,-4044,-5148
539,4,4738,500,-2021,-2733,-4550,-5260
540,4,2576,323,-874,-2850,-4928,-5324
541,4,902,18,-99,-2927,-5146,-5360
542,4,26,117,-160,-2929,-5197,-5332
543,4,-647,163,-551,-2951,-5217,-5334
544,4,-1097,100,-931,-2979,-5243,-5344
545,4,-1418,124,-1147,-2991,-5265,-5352
546,4,-1641,162,-1226,-2997,-5281,-5358
547,4,-1779,179,-1274,-3006,-5294,-5359
548,4,-1890,147,-1291,-3015,-5304,-5360
549,4,-2000,76,-1109,-3021,-5301,-5365
550,4,-2186,-80,-583,-2992,-5219,-5355
551,4,-2512,-371,400,-2889,-4980,-5288
552,4,-2357,-218,861,-2721,-4583,-5139
553,4,-1502,-3,800,-2568,-4095,-4941
554,4,96,53,-167,-2445,-3547,-4834
555,4,2350,398,-2233,-2357,-3111,-4707
556,4,4651,585,-3845,-2329,-2905,-4687
557,4,6317,657,-4885,-2302,-2864,-4712
558,4,7496,705,-5328,-2279,-2972,-4775
559,4,7614,839,-5003,-2303,-3285,-4886
560,4,6428,824,-3774,-2415,-3808,-5070
561,4,4438,543,-2277,-2584,-4368,-5223
562,4,2377,107,-909,-2721,-4755,-5308
563,4,754,-142,-73,-2798,-4942,-5345
564,4,19,-180,-107,-2808,-4993,-5332
565,4,-570,-96,-485,-2825,-5023,-5335
566,4,-1049,-71,-828,-2851,-5053,-5341
567,4,-1407,-98,-1056,-2879,-5092,-5351
568,4,-1661,-62,-1148,-2896,-5125,-5359
569,4,-1828,-31,-1257,-2907,-5146,-5360
570,4,-1936,14,-1331,-2923,-5170,-5364
