Unnamed: 0,0,1,2,3,4,5,6
90,1,2076,-5446,-4402,1043,3420,-1989
91,1,1762,-6852,-5833,1042,3695,-2098
92,1,1618,-7393,-7459,1135,3966,-2090
93,1,1755,-7267,-8892,1295,4186,-1959
94,1,2074,-6374,-9766,1495,4329,-1718
95,1,2736,-4724,-10517,1656,4402,-1289
96,1,2783,-2394,-9506,1867,4297,-951
97,1,2780,-68,-7489,1965,4120,-865
98,1,2784,761,-5404,1805,3977,-929
99,1,2353,224,-3699,1550,3904,-1132
100,1,1846,-896,-2470,1236,3930,-1338
101,1,1302,-2942,-1914,977,4099,-1577
102,1,729,-4663,-2352,800,4359,-1770
103,1,195,-6070,-3565,705,4638,-1928
104,1,-152,-7281,-5037,698,4925,-2039
105,1,-277,-8054,-6595,768,5214,-2011
106,1,142,-6921,-8883,1073,5600,-1572
107,1,257,-5700,-9344,1266,5636,-1241
108,1,261,-3785,-8642,1503,5504,-924
109,1,241,-1857,-7707,1724,5253,-724
110,1,-413,-621,-5969,1915,4928,-686
111,1,-1768,-70,-3751,2007,4574,-632
112,1,-2990,671,-2778,2035,4269,-388
113,1,-4309,1295,-2230,2136,3954,-230
114,1,-5677,1479,-2165,2246,3613,-204
115,1,-6690,1313,-2388,2331,3295,-166
116,1,-7588,1193,-2532,2408,3047,-95
117,1,-8128,1107,-3181,2448,2848,-114
118,1,-8285,795,-3806,2440,2721,-145
119,1,-8540,528,-4412,2427,2647,-116
120,1,-8684,288,-5137,2422,2577,-145
121,1,-8768,117,-5720,2418,2511,-170
122,1,-8830,-47,-6091,2416,2443,-193
123,1,-8846,-127,-6322,2410,2376,-197
124,1,-8850,-161,-6495,2404,2311,-200
125,1,-8838,-227,-6615,2396,2247,-206
126,1,-8823,-249,-6709,2390,2182,-211
127,1,-8789,-272,-6781,2385,2115,-219
128,1,-8749,-276,-6849,2381,2047,-226
129,1,-8705,-293,-6902,2376,1978,-231
130,1,-8659,-300,-6938,2371,1908,-233
131,1,-8612,-297,-6962,2365,1839,-233
132,1,-8562,-288,-6983,2361,1768,-238
133,1,-8513,-278,-7011,2357,1697,-242
134,1,-8450,-288,-7038,2353,1627,-245
135,1,-8391,-263,-7052,2351,1557,-249
136,1,-8329,-270,-7078,2346,1488,-256
137,1,-8280,-275,-7105,2343,1419,-262
138,1,-8222,-278,-7117,2340,1351,-265
139,1,-8168,-269,-7119,2336,1283,-267
140,1,-8123,-274,-7147,2332,1216,-270
141,1,-8077,-273,-7160,2328,1148,-272
142,1,-7956,-229,-7147,2325,1006,-284
143,1,-7888,-263,-7191,2320,938,-292
144,1,-7853,-271,-7204,2319,867,-297
145,1,-7792,-256,-7215,2316,797,-300
146,2,-10237,506,-1897,2474,321,-1208
147,2,-9883,156,-1792,2349,686,-1401
148,2,-8905,-700,-2265,2233,1085,-1661
149,2,-7350,-2107,-3698,2180,1484,-1875
150,2,-5650,-3546,-5433,2200,1857,-2002
151,2,-4145,-5047,-7420,2286,2231,-2025
152,2,-2620,-5704,-9158,2468,2572,-1936
153,2,-630,-5335,-10105,2737,2736,-1808
154,2,1249,-3930,-11037,3028,2862,-1486
155,2,2078,-1800,-11342,3278,2831,-1107
156,2,2523,469,-9857,3464,2604,-1138
157,2,2513,1082,-6888,3343,2428,-1445
158,2,2430,185,-4680,3073,2423,-1775
159,2,1816,-1889,-3788,2787,2569,-2009
160,2,1381,-5278,-4695,2465,3079,-2280
161,2,745,-6252,-5922,2522,3374,-2337
162,2,896,-6871,-7667,2643,3654,-2286
163,2,1150,-6929,-8890,2820,3897,-2157
164,2,1803,-6172,-9311,3035,4056,-1928
165,2,2480,-4900,-9735,3244,4176,-1555
166,2,3240,-2872,-9947,3446,4168,-1188
167,2,3176,-342,-8355,3673,4014,-1142
168,2,3207,720,-6262,3608,3877,-1263
169,2,3014,650,-4661,3441,3811,-1538
170,2,2494,-589,-3356,3214,3839,-1823
171,2,1932,-2117,-2781,2981,3972,-2062
172,2,1118,-4086,-3066,2846,4197,-2306
173,2,813,-5513,-4473,2788,4508,-2395
174,2,462,-6349,-5827,2827,4772,-2465
175,2,411,-6859,-7168,2943,5011,-2425
176,2,666,-6918,-8160,3088,5240,-2311
177,2,882,-6423,-8978,3263,5467,-2079
178,2,1587,-5582,-9681,3432,5635,-1750
179,2,2202,-4248,-10074,3553,5728,-1289
180,2,2438,-2339,-9744,3707,5684,-924
181,2,2149,-123,-8159,3881,5520,-856
182,2,1966,767,-6315,3773,5364,-1100
183,2,1527,14,-4310,3549,5315,-1569
184,2,1000,-1923,-3482,3292,5409,-1908
185,2,1031,-3671,-3386,3125,5585,-2137
186,2,331,-5025,-4118,3059,5804,-2304
187,2,7,-6224,-5186,3055,6031,-2429
188,2,-298,-6872,-6219,3136,6245,-2465
189,2,-185,-7095,-7198,3277,6484,-2352
190,2,129,-6853,-8244,3439,6746,-2115
191,2,666,-5831,-9155,3560,6934,-1698
192,2,1187,-4431,-9501,3678,6989,-1255
193,2,1514,-2811,-8886,3831,6909,-892
194,2,1475,-542,-7666,3956,6752,-639
195,2,1184,824,-5403,3899,6582,-708
196,2,945,801,-3500,3762,6473,-1050
197,2,435,-152,-2097,3521,6481,-1454
198,2,-60,-2174,-1871,3316,6604,-1862
199,2,-191,-3845,-2325,3181,6760,-2210
200,2,-803,-5453,-3290,3165,6943,-2523
201,2,-1171,-6541,-4632,3234,7170,-2647
202,2,-1083,-7171,-6037,3358,7381,-2588
203,2,-571,-7075,-7219,3532,7573,-2335
204,2,-208,-6099,-7982,3654,7718,-1894
205,2,161,-4495,-8065,3718,7758,-1357
206,2,396,-2552,-7177,3810,7682,-925
207,2,600,-564,-6118,3868,7576,-632
208,2,702,1205,-4608,3832,7428,-614
209,2,247,1760,-2878,3681,7293,-889
210,2,-558,814,-1412,3449,7235,-1444
211,2,-872,-1839,-1168,3294,7344,-2038
212,2,-1240,-3887,-1845,3191,7523,-2422
213,2,-1244,-5050,-3033,3202,7697,-2681
214,2,-1456,-6068,-4388,3318,7882,-2845
215,2,-1150,-6575,-5791,3432,8105,-2772
216,2,-693,-6384,-6799,3544,8302,-2500
217,2,101,-5417,-7379,3652,8400,-2078
218,2,420,-3886,-6941,3659,8400,-1559
219,2,541,-2162,-5857,3646,8322,-1133
220,2,653,-581,-4624,3618,8214,-930
221,2,685,410,-3277,3502,8104,-1009
222,2,319,405,-1740,3350,8012,-1394
223,2,-136,-1035,-957,3193,8022,-1971
224,2,-778,-2926,-1096,3054,8144,-2472
225,2,-1375,-4720,-2051,2991,8334,-2853
226,2,-1683,-6130,-3265,2998,8537,-3105
227,2,-1825,-6833,-4599,3072,8747,-3190
228,2,-1542,-7204,-5874,3154,8994,-3073
229,2,-1324,-7111,-6745,3225,9227,-2755
230,2,-821,-6061,-7274,3252,9379,-2239
231,2,-226,-4403,-7352,3230,9430,-1591
232,2,-93,-2310,-6389,3345,9335,-1121
233,2,-133,-516,-4365,3408,9170,-1057
234,2,-209,57,-2512,3300,9031,-1321
235,2,-612,-488,-1259,3150,8978,-1793
236,2,-754,-1780,-593,2999,9013,-2385
237,2,-1140,-3877,-934,2964,9136,-2984
238,2,-1634,-5218,-1749,2975,9295,-3376
239,2,-1952,-6347,-3021,3029,9503,-3622
240,2,-2205,-7157,-4363,3054,9748,-3731
241,2,-2361,-7414,-5466,3073,10006,-3621
242,2,-2049,-7229,-6298,3103,10240,-3317
243,2,-1165,-6190,-7034,3052,10415,-2758
244,2,-753,-4494,-6957,2866,10474,-1993
245,2,-630,-2407,-5704,2793,10382,-1397
246,2,-378,-951,-3917,2893,10200,-1350
247,2,-434,-518,-2006,2776,10063,-1622
248,2,-788,-937,-770,2630,9997,-2095
249,2,-1224,-2183,54,2380,10008,-2682
250,2,-1622,-4092,2,2255,10114,-3308
251,2,-2134,-5529,-603,2138,10287,-3829
252,2,-2955,-6843,-1840,2096,10507,-4226
253,2,-3215,-7780,-3104,2131,10751,-4422
254,2,-3187,-7976,-4232,2159,10995,-4355
255,2,-3040,-7306,-5099,2136,11194,-3952
256,2,-2469,-6028,-5692,2073,11308,-3275
257,2,-2145,-4447,-5320,2053,11303,-2479
258,2,-2099,-2778,-4914,2044,11198,-1693
259,2,-2659,-1412,-4358,2269,10940,-1139
260,2,-4257,-464,-2874,2577,10508,-878
261,2,-6456,-102,-958,2724,10033,-851
262,2,-8357,-160,36,2612,9572,-840
263,2,-10232,-385,473,2531,9142,-892
264,2,-11381,-503,425,2305,8805,-811
265,2,-12095,-341,142,2143,8552,-642
266,2,-12531,-67,-481,2042,8358,-509
267,2,-12731,-54,-1186,1989,8243,-467
268,2,-12726,-11,-2121,1856,8192,-364
269,2,-12734,-40,-2895,1849,8148,-379
270,2,-12841,-62,-3490,1851,8102,-392
271,2,-12897,-146,-3880,1846,8055,-415
272,2,-12904,-140,-4186,1822,8014,-412
273,2,-12885,-180,-4367,1795,7973,-409
274,2,-12881,-146,-4492,1780,7926,-406
275,2,-12850,-118,-4610,1759,7881,-406
276,2,-12828,-141,-4681,1741,7832,-410
277,2,-12806,-103,-4741,1727,7779,-411
278,2,-12768,-63,-4798,1714,7726,-411
279,2,-12747,-79,-4837,1701,7672,-413
280,2,-12721,-69,-4883,1690,7618,-416
281,2,-12683,-52,-4923,1677,7564,-416
282,2,-12661,-47,-4952,1668,7509,-418
283,2,-12630,-48,-4992,1658,7454,-421
284,2,-12596,-50,-5019,1649,7398,-423
285,2,-12558,-43,-5032,1637,7342,-425
286,2,-12515,-41,-5065,1625,7286,-428
287,2,-12479,-36,-5097,1613,7230,-432
288,2,-12453,-37,-5127,1600,7174,-434
289,2,-12421,-28,-5152,1590,7117,-437
290,2,-12380,-22,-5175,1579,7059,-440
291,2,-12300,-8,-5244,1555,6946,-440
292,2,-12266,0,-5271,1544,6888,-440
293,2,-12228,-1,-5309,1532,6830,-441
294,2,-12193,9,-5333,1522,6772,-442
295,2,-12152,15,-5368,1512,6715,-445
296,3,-14927,1422,231,2254,6334,-1431
297,3,-14697,1322,296,2407,6698,-1734
298,3,-13423,269,-343,2556,7089,-2107
299,3,-11899,-1253,-1629,2691,7467,-2439
300,3,-10131,-3154,-3317,2819,7829,-2668
301,3,-8249,-4848,-4879,2907,8189,-2747
302,3,-6852,-5630,-6444,2999,8555,-2583
303,3,-5029,-5775,-7563,3073,8819,-2253
304,3,-3325,-5242,-8276,3137,9003,-1771
305,3,-2119,-4037,-8853,3101,9103,-1138
306,3,-1534,-2218,-8324,3144,9034,-558
307,3,-880,-123,-7347,3229,8850,-300
308,3,-577,1063,-5494,3259,8658,-438
309,3,-861,972,-3157,3255,8500,-922
310,3,-1340,-241,-1777,3186,8484,-1559
311,3,-1726,-2107,-1209,3050,8608,-2107
312,3,-2299,-5639,-2866,3069,9043,-2849
313,3,-2298,-6524,-4147,3185,9304,-2927
314,3,-2186,-6837,-5313,3310,9553,-2835
315,3,-2008,-6783,-6270,3389,9777,-2543
316,3,-1192,-6409,-7217,3371,9965,-2080
317,3,-599,-5167,-7985,3185,10094,-1380
318,3,-426,-3491,-7571,3137,10035,-674
319,3,-448,-1317,-5611,3326,9835,-318
320,3,-436,150,-3609,3377,9651,-446
321,3,-908,231,-1857,3389,9540,-953
322,3,-1113,-945,-940,3213,9548,-1577
323,3,-1007,-2590,-533,3120,9627,-2199
324,3,-1799,-3970,-826,3111,9744,-2709
325,3,-1939,-5436,-1845,3187,9898,-3122
326,3,-2221,-6514,-3033,3305,10082,-3426
327,3,-2467,-7087,-4084,3439,10303,-3505
328,3,-2437,-7303,-4990,3525,10536,-3358
329,3,-2179,-7248,-5902,3561,10762,-3030
330,3,-1426,-6834,-6808,3507,10949,-2557
331,3,-1140,-5484,-7078,3319,11041,-1842
332,3,-891,-3674,-6650,3133,11019,-1078
333,3,-576,-1535,-5937,2805,10898,-421
334,3,-555,14,-3927,2819,10702,-382
335,3,-814,422,-2139,2912,10545,-866
336,3,-982,-593,-1167,2942,10506,-1605
337,3,-996,-2299,-525,2774,10546,-2277
338,3,-1494,-3940,-459,2682,10636,-2833
339,3,-1940,-5125,-847,2771,10749,-3302
340,3,-2251,-6105,-1782,2820,10915,-3655
341,3,-2391,-6842,-2870,2913,11112,-3871
342,3,-2572,-7355,-3780,2976,11315,-3881
343,3,-2505,-7418,-4715,2991,11538,-3620
344,3,-1917,-7040,-5637,2889,11757,-3130
345,3,-1189,-5687,-6754,2466,11941,-2325
346,3,-1014,-3556,-6680,2109,11931,-1263
347,3,-913,-1299,-5070,2304,11713,-770
348,3,-993,-506,-2697,2319,11510,-1076
349,3,-1191,-993,-1040,2257,11381,-1757
350,3,-1400,-1999,-137,2189,11331,-2502
351,3,-1535,-3432,146,2170,11340,-3228
352,3,-1991,-4524,-33,2258,11391,-3830
353,3,-2196,-5710,-758,2268,11492,-4331
354,3,-2236,-6558,-1377,2337,11596,-4749
355,3,-2635,-7457,-2071,2411,11726,-5010
356,3,-2878,-7996,-3022,2342,11948,-5012
357,3,-2796,-7929,-4125,2109,12244,-4718
358,3,-2457,-6733,-5107,1715,12489,-3969
359,3,-1466,-4957,-5625,1159,12592,-2909
360,3,-1043,-2604,-4529,943,12497,-1901
361,3,-1021,-795,-2852,1222,12284,-1527
362,3,-1119,-433,-653,1402,12118,-1996
363,3,-1127,-907,598,1357,12029,-2698
364,3,-1391,-1645,1318,1311,11993,-3440
365,3,-1851,-2802,1396,1401,11993,-4332
366,3,-2246,-4520,696,1468,12043,-5257
367,3,-3025,-5613,-229,1564,12125,-5930
368,3,-3176,-7295,-2442,1309,12502,-6556
369,3,-2928,-7307,-3802,737,12814,-6600
370,3,-2530,-6737,-4451,202,13037,-6120
371,3,-1746,-5286,-4610,-443,13174,-5139
372,3,-1155,-3411,-4292,-1217,13206,-3925
373,3,-969,-1471,-3066,-1211,13081,-2999
374,3,-1197,-834,-766,-595,12862,-3139
375,3,-1206,-950,649,-436,12707,-3866
376,3,-1368,-1857,1616,-523,12612,-4822
377,3,-1685,-3152,1915,-661,12548,-5722
378,3,-2143,-4274,1817,-661,12540,-6579
379,3,-2618,-5338,1072,-749,12585,-7430
380,3,-3049,-6327,-220,-951,12696,-8148
381,3,-2923,-7129,-1587,-1382,12863,-8595
382,3,-2804,-7093,-2587,-2142,13075,-8751
383,3,-2351,-6502,-3320,-3292,13300,-8489
384,3,-1708,-5250,-3762,-4483,13490,-7734
385,3,-1256,-3821,-3561,-5280,13602,-6635
386,3,-710,-879,-1683,-4592,13409,-4872
387,3,-1225,-429,612,-3804,13175,-5042
388,3,-1591,-860,2194,-3617,12993,-5984
389,3,-1836,-2474,2680,-3836,12883,-7209
390,3,-2280,-3942,2355,-4267,12824,-8385
391,3,-2851,-5295,1236,-4763,12838,-9351
392,3,-3031,-6247,-53,-5755,12918,-10097
393,3,-2977,-6603,-1218,-6984,13055,-10519
394,3,-2338,-6758,-2191,-8304,13244,-10620
395,3,-2014,-5761,-2918,-9398,13475,-10220
396,3,-1569,-4114,-3109,-9968,13664,-9224
397,3,-1270,-2472,-2805,-10054,13763,-7978
398,3,-1028,-727,-1999,-9713,13753,-6734
399,3,-1033,640,-701,-8931,13604,-5935
400,3,-1475,1197,1113,-8321,13364,-5998
401,3,-2025,714,2722,-8233,13106,-6763
402,3,-2352,-667,3683,-8546,12885,-7860
403,3,-2652,-2364,3746,-9093,12736,-8999
404,3,-2947,-3905,2911,-9783,12660,-10019
405,3,-3026,-4931,1638,-10472,12641,-10738
406,3,-3093,-5920,313,-11106,12686,-11247
407,3,-2921,-6314,-848,-11708,12802,-11432
408,3,-2417,-6060,-1747,-12104,12986,-11344
409,3,-1921,-5080,-2122,-12101,13168,-10864
410,3,-1765,-3988,-2104,-11809,13318,-10067
411,3,-1786,-2627,-1789,-11405,13433,-8972
412,3,-1977,-1168,-1164,-10613,13440,-7749
413,3,-2690,-434,-327,-9337,13273,-6871
414,3,-3537,-297,507,-8179,13005,-6253
415,3,-4742,-122,1481,-7278,12696,-5641
416,3,-6361,206,2519,-6601,12341,-4925
417,3,-8177,721,3336,-6091,11991,-4251
418,3,-9850,788,3335,-5688,11673,-3705
419,3,-11208,736,3062,-5596,11434,-3052
420,3,-12308,1258,2318,-5563,11264,-2424
421,3,-13029,1166,1586,-5354,11117,-2269
422,3,-13427,975,665,-5279,11015,-2225
423,3,-13664,760,-117,-5322,10954,-2166
424,3,-13870,678,-838,-5342,10914,-2134
425,3,-13980,561,-1365,-5346,10877,-2155
426,3,-14097,515,-1811,-5330,10843,-2189
427,3,-14163,472,-2134,-5288,10803,-2233
428,3,-14188,459,-2352,-5247,10762,-2269
429,3,-14206,479,-2512,-5209,10719,-2288
430,3,-14222,500,-2612,-5173,10678,-2303
431,3,-14226,540,-2698,-5147,10636,-2318
432,3,-14198,560,-2789,-5131,10598,-2328
433,3,-14200,547,-2812,-5110,10558,-2335
434,3,-14186,545,-2853,-5096,10519,-2334
435,3,-14175,583,-2880,-5085,10483,-2325
436,3,-14162,589,-2875,-5082,10447,-2321
437,3,-14145,596,-2887,-5075,10410,-2314
438,3,-14123,607,-2901,-5070,10373,-2308
439,3,-14101,608,-2912,-5060,10332,-2301
440,3,-14077,629,-2912,-5045,10291,-2294
441,3,-14054,643,-2930,-5030,10249,-2291
442,3,-14038,652,-2953,-5008,10205,-2291
443,3,-14019,669,-2986,-4985,10161,-2293
444,3,-13990,676,-3019,-4963,10115,-2295
445,3,-13971,689,-3043,-4942,10069,-2297
446,3,-13955,699,-3076,-4921,10022,-2299
447,3,-13932,711,-3093,-4899,9975,-2297
448,3,-13917,719,-3130,-4875,9928,-2299
449,3,-13894,715,-3170,-4854,9882,-2302
450,3,-13876,740,-3190,-4834,9834,-2299
451,3,-13847,758,-3225,-4813,9788,-2299
452,4,-16188,1476,1813,-3361,9365,-3143
453,4,-16564,1916,2119,-3333,9665,-3530
454,4,-15947,1447,2008,-3362,9984,-4157
455,4,-14467,19,1316,-3423,10284,-4908
456,4,-12617,-1799,317,-3509,10556,-5621
457,4,-10959,-3427,-1086,-3753,10830,-6105
458,4,-9268,-4828,-2579,-4114,11153,-6378
459,4,-7539,-5245,-4024,-4678,11496,-6375
460,4,-5841,-4873,-5231,-5218,11805,-5993
461,4,-4458,-3881,-6276,-5857,12066,-5244
462,4,-2955,-1856,-6577,-5906,12165,-4215
463,4,-2729,361,-5069,-5255,12014,-3415
464,4,-2660,1311,-3134,-4614,11762,-3575
465,4,-2644,772,-954,-4172,11541,-4348
466,4,-2859,-529,668,-4280,11410,-5262
467,4,-3106,-2790,1209,-4621,11388,-6159
468,4,-3457,-4391,732,-5127,11458,-6885
469,4,-4044,-5592,-376,-5673,11616,-7481
470,4,-4216,-6484,-1883,-6491,11848,-7906
471,4,-3962,-6882,-3147,-7397,12127,-8165
472,4,-3628,-6638,-4404,-8363,12431,-8089
473,4,-2844,-5728,-5500,-8927,12703,-7610
474,4,-2172,-4082,-5898,-9268,12905,-6509
475,4,-1643,-1989,-5209,-8717,12931,-5293
476,4,-2115,144,-2424,-7713,12741,-4427
477,4,-2524,402,111,-6661,12484,-4866
478,4,-2838,-568,1613,-6767,12313,-5954
479,4,-3009,-2651,2015,-7290,12210,-7093
480,4,-3173,-4206,1860,-8018,12190,-8004
481,4,-3422,-5409,1178,-8723,12242,-8680
482,4,-3576,-6106,177,-9540,12370,-9246
483,4,-2815,-6620,-2717,-11875,12807,-10051
484,4,-2591,-6092,-3529,-12570,13043,-10040
485,4,-2101,-5029,-4275,-12811,13267,-9607
486,4,-1381,-3455,-4585,-12759,13445,-8685
487,4,-1206,-1709,-3778,-12192,13522,-7267
488,4,-1353,188,-1846,-11199,13430,-6030
489,4,-1688,874,376,-10468,13196,-6041
490,4,-2174,437,1892,-10342,12976,-6943
491,4,-2462,-1317,2702,-10815,12797,-8171
492,4,-2730,-3209,2737,-11668,12679,-9290
493,4,-2922,-4420,2375,-12558,12630,-10218
494,4,-3256,-5466,1354,-13444,12663,-10985
495,4,-3271,-6292,-92,-14356,12767,-11654
496,4,-3133,-6359,-1470,-15113,12931,-12133
497,4,-2578,-6092,-2521,-15539,13148,-12312
498,4,-1960,-5183,-3070,-15572,13378,-12081
499,4,-1536,-3533,-3292,-15293,13613,-11308
500,4,-1477,-1582,-2560,-14678,13763,-9930
501,4,-1494,49,-881,-13983,13751,-8645
502,4,-1462,705,1008,-13443,13579,-8183
503,4,-1808,542,2442,-13264,13349,-8572
504,4,-2099,-177,3109,-13485,13136,-9411
505,4,-2020,-1812,3530,-14019,12943,-10456
506,4,-2662,-3605,3315,-14793,12795,-11467
507,4,-3021,-4873,2226,-15721,12740,-12408
508,4,-3158,-5751,896,-16512,12753,-13223
509,4,-2952,-6295,-398,-17015,12832,-13765
510,4,-2765,-6152,-1256,-17238,12975,-14059
511,4,-2301,-5716,-1888,-17247,13168,-14148
512,4,-1616,-4490,-2550,-17120,13397,-14073
513,4,-1289,-2733,-2818,-16749,13641,-13486
514,4,-943,-759,-2422,-16213,13794,-12364
515,4,-952,651,-616,-15643,13765,-11138
516,4,-1266,872,1136,-15333,13573,-10728
517,4,-1673,-242,2630,-15452,13296,-11237
518,4,-1887,-1700,3078,-15972,13048,-12114
519,4,-2383,-3099,2780,-16687,12851,-13083
520,4,-2679,-4515,1912,-17441,12724,-13978
521,4,-2804,-5746,828,-18009,12680,-14679
522,4,-2830,-5953,-156,-18380,12706,-15221
523,4,-2678,-6024,-1087,-18636,18616,-15741
524,4,-2291,-5824,-1991,-18632,18437,-16067
525,4,-1998,-4651,-2237,-18259,18172,-15894
526,4,-1360,-2844,-1952,-17779,13493,-15357
527,4,-1037,-1409,-1476,-17370,13654,-14664
528,4,-807,-147,-813,-16961,13766,-13760
529,4,-985,1073,342,-16545,13802,-12744
530,4,-1147,1384,1953,-16317,13668,-12157
531,4,-1430,990,3281,-16330,13421,-12128
532,4,-1949,112,4053,-16637,13127,-12592
533,4,-2262,-1925,4223,-17186,12854,-13378
534,4,-2513,-3662,3734,-17838,12632,-14184
535,4,-2926,-4847,2951,-18483,12477,-14982
536,4,-3229,-5533,1870,-18994,12400,-15674
537,4,-3331,-5987,671,-19358,19039,-16245
538,4,-3092,-6174,-267,-19567,19007,-16700
539,4,-2274,-5486,-1864,-19493,18744,-17337
540,4,-1595,-4517,-2507,-19265,18555,-17470
541,4,-1119,-2991,-2806,-18874,18321,-17289
542,4,-903,-1339,-2044,-18385,18076,-16693
543,4,-950,411,-1038,-17944,17919,-15789
544,4,-1059,1562,418,-17651,13486,-14807
545,4,-1474,1710,2230,-17578,13308,-14184
546,4,-1760,928,3546,-17793,13010,-14164
547,4,-2028,-471,4264,-18193,12694,-14506
548,4,-2320,-2335,4331,-18649,12412,-14949
549,4,-2462,-3496,3880,-19064,12196,-15388
550,4,-2740,-4614,3023,-19432,19359,-15855
551,4,-2715,-5369,2067,-19679,19421,-16253
552,4,-2595,-5661,1151,-19794,19409,-16564
553,4,-2183,-5480,474,-19782,19335,-16764
554,4,-1781,-5062,-136,-19673,19224,-16839
555,4,-1580,-4280,-430,-19489,19087,-16793
556,4,-1667,-3472,-427,-19177,18899,-16508
557,4,-1900,-2256,-77,-18749,18665,-15963
558,4,-2618,-927,357,-18221,12998,-15076
559,4,-3713,303,1515,-17596,13215,-13729
560,4,-4978,1584,2541,-16953,13347,-12061
561,4,-6704,2569,3647,-16295,13375,-10170
