Unnamed: 0,0,1,2,3,4,5,6
80,2,1762,-4693,-10206,1966,3732,-3740
81,2,2338,-3183,-10859,2189,3905,-3296
82,2,2338,-762,-10719,2504,3941,-2816
83,2,1938,2697,-8498,2774,3816,-2680
84,2,1640,3654,-5809,2612,3566,-2761
85,2,1282,3302,-3684,2318,3380,-2945
86,2,1162,1569,-2441,1978,3299,-3182
87,2,959,-47,-2068,1718,3327,-3473
88,2,298,-2017,-2511,1547,3460,-3770
89,2,-276,-3916,-3980,1493,3699,-3995
90,2,-478,-5228,-5653,1562,4026,-4120
91,2,-430,-5653,-7763,1733,4379,-4049
92,2,428,-5359,-9065,1981,4660,-3858
93,2,1631,-4114,-9699,2181,4840,-3535
94,2,2061,-2835,-9201,2367,4931,-3171
95,2,2532,-964,-8881,2517,4913,-2790
96,2,2341,1055,-7501,2638,4783,-2526
97,2,1984,2708,-5778,2611,4585,-2587
98,2,1520,2505,-3732,2341,4416,-2864
99,2,1292,1074,-2565,2011,4369,-3177
100,2,1033,-753,-2356,1707,4417,-3413
101,2,427,-2545,-2509,1553,4533,-3659
102,2,-51,-3678,-3201,1453,4699,-3856
103,2,-350,-4802,-4196,1428,4886,-4045
104,2,-390,-5921,-5433,1519,5101,-4175
105,2,-321,-6802,-6664,1688,5329,-4163
106,2,169,-6427,-7722,1947,5561,-3991
107,2,895,-4753,-8288,2179,5739,-3632
108,2,1497,-2867,-8337,2303,5843,-3188
109,2,1796,-718,-7761,2500,5831,-2846
110,2,1636,1307,-6249,2668,5725,-2756
111,2,1503,2300,-4612,2591,5554,-2904
112,2,1194,1802,-3142,2395,5419,-3215
113,2,836,413,-2164,2179,5369,-3559
114,2,732,-1161,-1921,1970,5405,-3868
115,2,96,-2616,-2338,1890,5515,-4164
116,2,-607,-3836,-3385,1868,5667,-4358
117,2,-798,-4877,-4367,1872,5811,-4479
118,2,-518,-5375,-5229,2002,5930,-4500
119,2,-279,-4878,-5845,2225,6008,-4363
120,2,35,-3552,-5974,2442,6000,-4073
121,2,31,-1873,-5395,2633,5922,-3649
122,2,-1976,2292,-3408,3046,5576,-2460
123,2,-3594,3396,-2621,3351,5318,-2086
124,2,-5376,3863,-2556,3529,5021,-1778
125,2,-6967,3637,-2801,3703,4809,-1604
126,2,-8170,3236,-3412,3777,4695,-1473
127,2,-8700,2533,-4210,3807,4618,-1460
128,2,-9287,1976,-4665,3828,4544,-1473
129,2,-9693,1551,-5066,3813,4479,-1474
130,2,-9932,1121,-5451,3793,4418,-1494
131,2,-10113,823,-5736,3768,4356,-1509
132,2,-10233,645,-5910,3743,4290,-1523
133,2,-10293,542,-6021,3722,4221,-1540
134,2,-10322,486,-6098,3700,4153,-1551
135,2,-10322,432,-6174,3679,4084,-1563
136,2,-10321,399,-6211,3660,4014,-1575
137,2,-10298,384,-6263,3639,3945,-1585
138,2,-10260,369,-6325,3618,3878,-1597
139,2,-10226,374,-6361,3598,3809,-1606
140,2,-10135,417,-6400,3558,3670,-1620
141,2,-10081,444,-6442,3538,3601,-1632
142,2,-10039,469,-6470,3515,3530,-1642
143,2,-9987,469,-6465,3497,3458,-1654
144,2,-9930,475,-6497,3478,3389,-1663
145,2,-9877,496,-6517,3463,3320,-1672
146,2,-9826,499,-6553,3447,3252,-1678
147,2,-9769,510,-6563,3429,3182,-1685
148,2,-9711,520,-6573,3413,3113,-1691
149,2,-9655,521,-6593,3397,3044,-1696
150,2,-9603,536,-6635,3381,2974,-1701
151,2,-9542,548,-6669,3365,2905,-1710
152,2,-9500,544,-6714,3346,2834,-1716
153,2,-9436,532,-6726,3327,2763,-1724
