,0,1,2,3,4,5,6
0,1,7589,-2675,-8171,469,4309,-1187
1,1,7509,-2645,-8131,487,4416,-1226
2,1,7428,-2626,-8088,507,4522,-1266
3,1,7355,-2602,-8049,527,4629,-1304
4,1,7277,-2584,-8005,549,4734,-1343
5,1,7196,-2562,-7956,571,4838,-1385
6,1,7119,-2547,-7918,592,4943,-1423
7,1,7048,-2526,-7882,615,5046,-1465
8,1,6975,-2496,-7839,638,5149,-1508
9,1,6903,-2485,-7794,662,5251,-1549
10,1,6830,-2464,-7756,685,5353,-1589
11,1,6757,-2442,-7712,710,5455,-1629
12,1,6685,-2426,-7664,732,5556,-1670
13,1,6610,-2404,-7611,756,5657,-1710
14,1,6545,-2391,-7567,781,5755,-1752
15,1,6474,-2363,-7521,805,5855,-1792
16,1,6407,-2350,-7474,831,5953,-1835
17,1,6347,-2323,-7432,858,6051,-1877
18,1,6283,-2301,-7381,886,6148,-1919
19,1,6217,-2285,-7329,915,6245,-1963
20,1,6159,-2262,-7272,946,6339,-2011
21,1,6096,-2251,-7228,975,6434,-2055
22,1,6030,-2230,-7185,1006,6528,-2101
23,1,5966,-2211,-7136,1038,6622,-2146
24,1,5907,-2196,-7089,1069,6714,-2192
25,1,5851,-2184,-7042,1101,6807,-2237
26,1,5788,-2168,-6992,1133,6899,-2283
27,1,5733,-2150,-6946,1164,6991,-2327
28,1,5678,-2128,-6894,1196,7082,-2375
29,1,5627,-2119,-6849,1230,7171,-2421
30,1,5568,-2092,-6779,1265,7261,-2466
31,1,5513,-2082,-6728,1301,7349,-2516
32,2,1965,-15,580,4049,10517,-5821
33,2,2625,-527,-374,4170,10683,-6147
34,2,4260,-1416,-1770,4125,10793,-6556
35,2,5537,-2346,-3129,4002,10854,-6838
36,2,6326,-2493,-4010,4039,10906,-6677
37,2,5596,-1280,-1324,4199,10891,-6073
38,2,5391,-85,2389,4160,10796,-5602
39,2,5437,316,4079,4206,10801,-5574
40,2,5406,297,4406,4355,10889,-5757
41,2,5764,-131,3091,4470,10991,-6074
42,2,6613,-1553,657,4520,11080,-6474
43,2,7237,-2085,-774,4568,11144,-6643
44,2,7440,-2212,-1287,4512,11140,-6459
45,2,6913,-1339,202,4466,11094,-5995
46,2,6554,-500,3495,4372,10999,-5597
47,2,6267,-85,5142,4332,10973,-5507
48,2,6129,107,5774,4474,11061,-5655
