,0,1,2,3,4,5,6
0,1,2615,4893,-2601,-2466,-6094,1203
1,1,4435,4298,-2247,-2997,-6000,1383
2,1,5267,3073,-2389,-3269,-5917,1399
3,1,4601,2314,-2327,-3183,-5935,1293
4,1,3039,2569,-1785,-3021,-5996,1263
5,1,3046,1974,-1503,-3206,-5934,1348
6,1,4252,1028,-1567,-3254,-5871,1395
7,1,5267,1206,-1538,-2940,-5878,1389
8,1,5697,2565,-1488,-2423,-5903,1345
9,1,5336,4666,-495,-1999,-5865,1401
10,1,4623,5507,182,-1949,-5641,1415
11,1,4520,5140,57,-2035,-5327,1242
12,1,5051,4322,-833,-2101,-5044,925
13,1,5535,3574,-1888,-1982,-4868,623
14,1,5823,3595,-3094,-1721,-4805,498
15,1,5078,5062,-3252,-1627,-4830,582
16,1,5732,4959,-3721,-1876,-4813,702
17,1,6326,3729,-3493,-2154,-4834,975
18,1,6289,2636,-2969,-2288,-4902,1389
19,1,6026,2556,-2203,-2231,-5036,1793
20,1,5907,2967,-1371,-2163,-5192,2053
21,1,5889,4749,-375,-2260,-5244,2301
22,1,6259,4760,-327,-2668,-5139,2394
23,1,6394,3609,-600,-3054,-5008,2375
24,1,6182,2773,-565,-3181,-4928,2269
25,1,5698,1905,-1170,-3101,-4902,2163
26,1,4176,1712,-1318,-2893,-4960,2161
27,1,3720,1706,-1321,-2975,-4929,2174
28,1,4349,1172,-1275,-3076,-4860,2169
29,1,5119,935,-955,-2978,-4824,2189
30,1,5620,962,-1290,-2709,-4814,2175
31,1,5404,2123,-1544,-2267,-4856,2139
32,1,4774,4094,-669,-1899,-4862,2276
33,1,4363,4735,237,-1879,-4670,2264
34,1,4292,4329,250,-1994,-4386,2086
35,1,4703,3674,-505,-2101,-4129,1781
36,1,5063,2446,-1219,-2044,-3965,1484
37,1,5261,2440,-2835,-1789,-3899,1343
38,1,4615,3520,-3341,-1680,-3939,1412
39,1,5263,3602,-3771,-1867,-3913,1513
40,1,6011,2626,-3404,-2095,-3897,1758
41,1,6323,1782,-2719,-2234,-3916,2109
42,1,6068,1526,-2182,-2256,-3991,2460
43,1,5529,1285,-2093,-2178,-4140,2687
44,1,4520,2642,-1276,-2075,-4331,2834
45,1,3926,4233,-256,-2180,-4376,2930
46,1,4061,4424,45,-2581,-4216,2974
47,1,4583,3306,-411,-3006,-4037,2901
48,1,4740,2159,-726,-3173,-3938,2726
49,1,4054,1055,-1067,-3066,-3938,2657
50,1,3206,800,-1325,-2863,-3999,2643
51,1,2468,862,-1334,-2930,-3974,2667
52,1,2882,247,-1587,-3109,-3893,2646
53,1,3769,-331,-1606,-3066,-3870,2717
54,1,4351,27,-1324,-2741,-3921,2810
55,1,4351,1640,-1096,-2311,-3993,2915
56,1,3988,3155,-292,-2030,-3991,3062
57,1,3203,3913,16,-2014,-3819,3042
58,1,3189,3792,-76,-2113,-3554,2927
59,1,3771,3146,-690,-2260,-3295,2640
60,1,4506,2069,-1477,-2280,-3122,2351
61,1,5153,1358,-2231,-2122,-3041,2139
62,1,5224,1594,-3215,-1838,-3044,2070
63,1,4249,2847,-3461,-1645,-3111,2129
64,1,4174,3215,-3911,-1826,-3072,2146
65,1,4864,2641,-4029,-2127,-3023,2297
66,1,5392,1521,-3293,-2367,-3010,2551
67,1,5210,1004,-2523,-2464,-3062,2910
68,1,4799,648,-1932,-2433,-3187,3197
69,1,3908,1845,-1581,-2282,-3389,3377
70,1,3344,3872,-530,-2356,-3459,3518
71,1,3525,4104,-251,-2767,-3297,3502
72,1,3983,3167,-700,-3210,-3104,3368
73,1,4370,1701,-1001,-3408,-2999,3174
74,1,3800,583,-1478,-3293,-3004,3069
75,1,2447,174,-1665,-3089,-3104,3081
76,1,1842,295,-1638,-3168,-3085,3082
77,1,2383,-294,-1752,-3329,-3005,3081
78,1,3366,-934,-1501,-3265,-2986,3143
79,1,3821,-333,-1330,-2929,-3043,3256
80,1,3889,910,-1122,-2497,-3116,3392
81,1,3308,2782,-617,-2195,-3122,3528
82,1,2759,3959,-161,-2208,-2931,3534
83,1,2967,3450,-312,-2438,-2618,3302
84,1,4256,746,-1992,-2464,-2241,2609
85,1,4191,1145,-3380,-2138,-2260,2539
86,1,3215,2615,-3748,-1970,-2348,2581
87,1,3447,2982,-4391,-2168,-2283,2625
88,1,4504,1684,-4124,-2477,-2210,2788
89,1,5129,511,-3218,-2660,-2173,3061
90,1,5240,117,-2303,-2705,-2211,3425
91,1,5169,225,-1418,-2682,-2285,3663
92,1,4691,143,-1402,-2661,-2330,3803
93,1,3644,-357,-2106,-2432,-2451,3851
94,1,1946,307,-2726,-1990,-2685,3899
95,1,197,979,-3179,-1564,-2949,3903
96,1,-1411,909,-3690,-1188,-3210,3916
97,1,-2701,498,-4089,-887,-3419,3949
98,1,-3454,-74,-4440,-730,-3531,4065
99,1,-3804,-779,-4825,-656,-3594,4162
100,1,-4091,-1376,-5071,-597,-3659,4220
101,1,-4365,-1874,-5248,-560,-3724,4243
102,1,-4549,-2262,-5426,-530,-3792,4249
103,1,-4695,-2490,-5572,-511,-3858,4246
104,1,-4720,-2718,-5677,-506,-3917,4242
105,1,-4715,-2787,-5727,-472,-3987,4249
106,1,-4745,-2809,-5751,-437,-4059,4250
107,1,-4726,-2850,-5754,-415,-4124,4251
108,1,-4720,-2872,-5787,-392,-4189,4248
109,1,-4698,-2901,-5799,-367,-4255,4249
110,1,-4666,-2920,-5792,-342,-4321,4247
111,1,-4617,-2916,-5783,-315,-4386,4246
112,1,-4571,-2861,-5746,-288,-4450,4244
113,1,-4534,-2840,-5722,-264,-4513,4242
114,1,-4475,-2832,-5705,-242,-4574,4239
115,1,-4430,-2828,-5689,-218,-4639,4235
116,1,-4372,-2811,-5662,-193,-4704,4233
117,1,-4329,-2793,-5631,-165,-4769,4230
118,1,-4282,-2782,-5604,-138,-4834,4229
119,1,-4192,-2735,-5554,-85,-4959,4230
120,1,-4152,-2723,-5528,-60,-5022,4227
121,1,-4112,-2711,-5499,-34,-5083,4226
122,1,-4060,-2695,-5471,-7,-5145,4224
123,1,-4015,-2688,-5451,18,-5206,4221
124,1,-3973,-2665,-5432,44,-5268,4217
125,2,1403,1249,-2110,-2208,-5116,4723
126,2,3256,252,-1833,-2750,-4847,4656
127,2,4376,-533,-1937,-2957,-4719,4587
128,2,4574,-1475,-1856,-2903,-4761,4494
129,2,3614,-1801,-1659,-2652,-4915,4403
130,2,2748,-714,-1048,-2539,-4955,4488
131,2,3138,-1115,-871,-2808,-4817,4442
132,2,4172,-1867,-967,-2890,-4727,4496
133,2,5172,-1920,-713,-2659,-4739,4549
134,2,5602,-956,-432,-2271,-4800,4596
135,2,5530,957,550,-1965,-4818,4681
136,2,5349,1614,1196,-1995,-4650,4503
137,2,5374,1613,765,-2079,-4407,4153
138,2,5722,1037,5,-2113,-4213,3754
139,2,6148,534,-1139,-1967,-4115,3462
140,2,6543,852,-2371,-1702,-4123,3300
141,2,5593,2316,-2952,-1504,-4194,3331
142,2,5407,2714,-3409,-1690,-4149,3362
143,2,6038,2242,-3429,-2004,-4038,3582
144,2,6351,755,-2908,-2267,-3951,3871
145,2,6199,-238,-2264,-2314,-3978,4226
146,2,5829,-186,-1702,-2174,-4124,4507
147,2,5075,1514,-639,-2071,-4261,4701
148,2,4910,2803,508,-2291,-4180,4810
149,2,5120,2315,468,-2782,-3930,4774
150,2,5511,1217,-94,-3203,-3692,4661
151,2,5819,-462,-723,-3381,-3567,4525
152,2,5419,-1687,-1399,-3277,-3611,4448
153,2,3975,-1666,-1293,-3020,-3794,4386
154,2,3200,-986,-800,-3010,-3801,4419
155,2,3469,-1319,-655,-3158,-3688,4383
156,2,4288,-1689,-657,-3173,-3641,4408
157,2,4991,-1536,-587,-2982,-3672,4453
158,2,5238,-759,-650,-2644,-3724,4528
159,2,5349,791,23,-2273,-3752,4687
160,2,5028,2153,642,-2272,-3578,4661
161,2,4977,1861,481,-2462,-3309,4368
162,2,5397,1121,-349,-2587,-3096,3959
163,2,5866,221,-1253,-2493,-3014,3598
164,2,5989,257,-2484,-2233,-3033,3436
165,2,5021,1637,-3290,-1963,-3120,3464
166,2,4816,2043,-3354,-2074,-3089,3507
