,0,1,2,3,4,5,6
138,2,3016,-4205,-3796,2237,13017,3101
139,2,2987,-4183,-3807,2281,13080,3014
140,2,2987,-4137,-3819,2315,13146,2909
141,2,3007,-4084,-3810,2331,13210,2813
142,2,2998,-4032,-3797,2389,13270,2723
143,2,2995,-4006,-3776,2442,13329,2628
144,2,2995,-3949,-3745,2480,13388,2534
145,2,2983,-3917,-3706,2526,13446,2447
146,2,2972,-3854,-3661,2570,13502,2356
147,2,2974,-3838,-3621,2630,13558,2252
148,2,2958,-3793,-3590,2710,13615,2155
149,2,2954,-3783,-3551,2792,13669,2028
150,2,2949,-3751,-3518,2855,13723,1915
151,2,2938,-3705,-3475,2925,13776,1790
152,2,2933,-3679,-3441,3007,13828,1656
153,2,2925,-3650,-3406,3072,13880,1523
154,2,2910,-3632,-3375,3142,13931,1390
155,2,2906,-3592,-3326,3222,13980,1258
156,2,2895,-3581,-3300,3318,14029,1107
157,2,2881,-3562,-3269,3415,14076,947
158,3,2232,2174,-1504,10618,14570,-11128
159,3,1696,4599,-1618,11435,14192,-12875
160,3,2172,5058,-1756,11900,13687,-14114
161,3,3551,3391,-1495,12119,13191,-14849
162,3,4912,438,-962,12302,12908,-15242
163,3,5865,-861,-307,12288,12910,-15237
164,3,6521,-1129,269,12226,13115,-15007
165,3,6966,-189,796,12219,13479,-14639
166,3,7275,1431,2961,12204,13900,-14006
167,3,7250,2527,5186,12571,14305,-13351
168,3,7453,2919,6295,13367,14715,-12838
169,3,7314,2117,6950,14167,15129,-11519
170,3,6407,704,6884,14895,15503,-2287
171,3,6572,-722,6174,15660,15270,12639
172,3,7025,-1006,4652,16450,14861,15353
173,3,7364,198,2266,17124,16828,16462
174,3,7585,231,1180,17079,16695,16768
175,3,7732,-318,1131,16420,16327,16087
176,3,7813,-1041,1895,15360,15477,9691
177,3,7917,-2621,2941,14195,15352,-5174
178,3,7947,-1956,3881,13033,15150,-5462
179,3,8023,-108,4643,11821,15003,-4149
180,3,8086,1679,5364,10655,14805,-4402
181,3,8009,3158,5497,9881,14583,-5912
182,3,8051,4226,5404,9525,14318,-7695
183,3,7916,4775,4702,9352,14013,-9441
184,3,7706,2620,3935,9150,13667,-10812
185,3,7919,-365,3561,9087,13444,-11490
186,3,8048,-1730,2962,8964,13434,-11453
187,3,8114,-2232,2450,8973,13593,-11007
188,3,8137,-1328,2087,8926,13870,-10040
189,3,8144,539,2876,8934,14192,-8465
190,3,8163,1565,4888,8892,14353,-6539
191,3,8052,1661,6157,9381,14445,-4821
192,3,7570,1394,6412,10384,14597,-2529
193,3,6804,688,6596,11446,14655,1124
194,3,6516,-521,6442,12457,14543,5092
195,3,6999,-1554,5242,13435,14315,8382
196,3,7371,-1046,3312,14322,14037,10807
197,3,7628,189,1468,14685,13964,11695
198,3,7781,-201,863,14297,14183,10930
199,3,7882,-833,1304,13498,14479,8776
200,3,7964,-1871,2437,12494,14663,4763
201,3,8034,-2683,2869,11343,14673,605
202,3,8100,-2665,3439,9937,14533,-1602
203,3,8156,-854,4603,8507,14369,-1858
204,3,8202,2315,6269,7500,14219,-2388
205,3,7800,4523,6159,6967,14046,-4214
206,3,7570,3991,5245,6818,13772,-6658
207,3,7701,1931,4153,6980,13523,-8265
208,3,7799,-405,3394,7111,13413,-9023
209,3,7960,-2364,2455,7182,13411,-9151
210,3,8054,-2760,1602,7030,13547,-8652
211,3,8103,-1972,1217,6671,13775,-7458
212,3,8134,636,2350,6344,13995,-5248
213,3,8168,1640,4994,6405,14080,-3229
214,3,7903,2039,6511,7314,14131,-1721
215,3,7265,2005,6688,8680,14196,-27
216,3,7222,1308,6466,9949,14204,2155
217,3,7111,134,6508,11046,14113,4501
218,3,7440,-944,5388,12121,13995,6778
219,3,7697,-1129,3043,13095,13817,8774
220,3,7877,-62,348,13643,13756,9865
221,3,7971,-493,-604,13358,13952,9318
222,3,8031,-1202,-491,12603,14194,7410
223,3,8081,-1791,250,11502,14342,4351
224,3,8055,-2126,1202,10011,14256,1430
225,3,6842,-1145,3066,8427,14029,165
226,3,6597,152,5284,7300,13854,-577
227,3,6991,1090,6588,6789,13718,-1837
228,3,7107,2486,6408,6794,13661,-3237
229,3,7451,3245,5202,6830,13591,-4897
230,3,7723,2773,3850,6855,13442,-6603
231,3,7942,-145,2901,6970,13235,-8012
232,3,8090,-2634,2657,7034,13154,-8497
233,3,8174,-3395,2320,6938,13218,-8155
234,3,8212,-3367,1589,6766,13389,-7422
235,3,8219,-2212,1731,6829,13643,-6058
236,3,8225,243,2881,6636,13850,-3838
237,3,8243,1418,4669,6995,13920,-1899
238,3,8167,2048,5737,7902,13970,-354
239,3,8108,1202,6133,9423,14005,1253
240,3,7541,-303,6720,10472,13894,3276
241,3,7088,-1493,5815,11328,13702,5278
242,3,7451,-2253,4095,12120,13548,6824
243,3,7718,-2114,2961,12489,13430,7769
244,3,7903,-1613,1739,12536,13415,8253
245,3,8006,-1676,1203,12134,13582,7529
246,3,8065,-2011,1238,11364,13818,5570
247,3,7799,-2614,1779,10442,13936,2758
