Unnamed: 0,0,1,2,3,4,5,6
104,2,1423,3687,-863,6544,2101,-7593
105,2,1767,4043,-1261,6840,2250,-7526
106,2,1775,4965,-1534,7223,2354,-7354
107,2,1385,6389,-1388,7653,2367,-7067
108,2,772,7733,-409,7977,2251,-6766
109,2,-110,8198,283,8113,2074,-6604
110,2,-989,8200,749,8084,1899,-6595
111,2,-2199,7860,1606,7989,1849,-6641
112,2,-3013,7477,1980,7896,1972,-6698
113,2,-2773,7459,2161,7845,2145,-6832
114,2,-2183,6955,2395,7793,2309,-7048
115,2,-1676,5983,2397,7761,2483,-7269
116,2,-1433,4967,2059,7762,2656,-7460
117,2,-1142,4129,1198,7801,2825,-7618
118,2,-345,3682,309,7906,3006,-7696
119,2,500,3588,-146,8077,3189,-7706
120,2,1408,3716,-482,8296,3350,-7648
121,2,1687,3938,-885,8573,3487,-7520
122,2,1565,4798,-1104,8941,3568,-7279
123,2,956,6049,-758,9321,3542,-6968
124,2,262,7018,-26,9595,3432,-6703
125,2,-741,7443,494,9742,3307,-6540
126,2,-1689,7469,750,9777,3173,-6501
127,2,-2521,7284,995,9766,3105,-6499
128,2,-3180,6936,1221,9738,3120,-6498
129,2,-3655,6861,1612,9725,3193,-6510
130,2,-3814,6488,2219,9696,3309,-6584
131,2,-3719,6042,2704,9662,3457,-6714
132,2,-3384,5535,2856,9629,3624,-6879
133,2,-3054,4962,2526,9605,3799,-7036
134,2,-2458,4317,1877,9583,3965,-7197
135,2,-925,3427,308,9759,4370,-7347
136,2,-236,3491,-440,9960,4538,-7328
137,2,229,3857,-756,10265,4667,-7200
138,2,396,4641,-536,10642,4750,-6959
139,2,-21,5364,-528,11025,4750,-6652
140,2,-971,5899,-267,11377,4634,-6348
141,2,-2484,6345,-47,11680,4480,-6080
142,2,-3957,6164,-361,11927,4321,-5871
143,2,-5641,5856,-756,12144,4149,-5743
144,2,-7051,5602,-1292,12286,4015,-5641
145,2,-7826,5112,-1962,12312,3903,-5638
146,2,-8242,4747,-2713,12329,3835,-5599
147,2,-8657,4598,-3351,12350,3776,-5568
148,2,-8989,4436,-3713,12341,3705,-5557
149,2,-9191,4262,-4023,12317,3639,-5548
150,2,-9336,4166,-4268,12298,3574,-5543
151,2,-9400,4118,-4454,12284,3510,-5537
152,2,-9423,4087,-4588,12275,3447,-5530
153,2,-9411,4057,-4705,12266,3383,-5520
154,2,-9407,4034,-4759,12261,3318,-5507
155,2,-9386,4053,-4791,12258,3253,-5491
156,2,-9360,4072,-4838,12250,3188,-5480
157,2,-9322,4066,-4881,12241,3120,-5472
158,2,-9288,4069,-4924,12234,3051,-5467
159,2,-9248,4067,-4967,12225,2982,-5462
160,2,-9206,4060,-4999,12219,2913,-5455
161,2,-9161,4075,-5038,12216,2845,-5447
162,2,-9115,4061,-5073,12210,2777,-5443
163,2,-9060,4065,-5102,12205,2707,-5436
164,2,-9008,4082,-5133,12201,2638,-5429
165,2,-8958,4077,-5166,12194,2568,-5426
166,2,-8916,4064,-5201,12187,2497,-5424
167,2,-8872,4068,-5233,12180,2427,-5420
168,2,-8830,4066,-5260,12171,2358,-5417
169,2,-8772,4060,-5293,12165,2288,-5414
170,2,-8722,4074,-5308,12159,2219,-5411
171,2,-8665,4077,-5334,12152,2151,-5409
172,2,-8611,4072,-5350,12148,2082,-5406
173,2,-8563,4075,-5370,12144,2014,-5402
174,2,-8503,4070,-5383,12138,1944,-5398
175,3,-5347,5582,-461,10125,1025,-6377
176,3,-3972,4709,-778,9958,1213,-6550
177,3,-2592,3979,-1581,9924,1412,-6685
178,3,-1208,3634,-2312,10048,1614,-6757
179,3,-182,4022,-2810,10378,1804,-6738
180,3,304,4986,-2873,10876,1930,-6612
181,3,62,6593,-2310,11425,1941,-6403
182,3,-505,7678,-1674,11840,1810,-6166
183,3,-1473,8453,-733,12047,1562,-6057
184,3,-2319,8425,240,12017,1342,-6053
185,3,-3041,7936,875,11843,1242,-6126
186,3,-3344,7424,1089,11657,1281,-6217
187,3,-3256,7104,1432,11530,1401,-6352
188,3,-2942,6707,1860,11438,1562,-6527
189,3,-2562,6167,2023,11351,1755,-6713
190,3,-2019,5489,1731,11292,1966,-6886
191,3,-1244,4564,884,11266,2172,-7030
192,3,-636,3892,-75,11339,2390,-7121
193,3,82,3887,-1022,11567,2623,-7140
194,3,620,4681,-1643,11960,2836,-7033
195,3,695,5580,-1769,12447,2959,-6831
196,3,280,6705,-1215,12937,2942,-6580
197,3,-383,7668,-453,13296,2807,-6351
198,3,-1285,8198,163,13470,2617,-6212
199,3,-2215,8090,767,13465,2438,-6214
200,3,-3054,7699,1292,13336,2353,-6286
201,3,-3535,7202,1678,13181,2368,-6399
202,3,-3764,6712,2090,13063,2475,-6538
203,3,-3523,6163,2248,12992,2649,-6705
204,3,-3037,5604,2369,12971,2862,-6871
205,3,-2700,5001,2139,12980,3094,-7009
206,3,-2022,4533,1366,13011,3334,-7118
207,3,-1261,4356,342,13103,3584,-7183
208,3,-356,4457,-462,13285,3822,-7194
209,3,71,4825,-996,13614,4022,-7090
210,3,304,5340,-1273,14066,4141,-6886
211,3,-386,6292,-917,14573,4116,-6628
212,3,-1288,7118,-558,14956,4013,-6353
213,3,-2220,7701,-18,15179,3850,-6160
214,3,-2979,7886,771,15238,3682,-6093
215,3,-3823,7558,1650,15137,3605,-6165
216,3,-4434,7171,1999,14966,3665,-6266
217,3,-4308,6839,2197,14822,3790,-6418
218,3,-3847,6306,2213,14725,3928,-6597
219,3,-3279,5533,2289,14663,4078,-6805
220,3,-3551,4656,2295,14662,4279,-6947
221,3,-2838,4467,1417,14697,4531,-6990
222,3,-1887,4320,504,14792,4746,-7050
223,3,-1323,4376,-227,15001,4947,-7018
224,3,-879,4867,-669,15353,5137,-6847
225,3,-889,5374,-783,15833,5245,-6555
226,3,-1569,6169,-466,16336,5252,-6217
227,3,-2358,6847,-233,16733,5183,-5880
228,3,-4540,7535,665,17005,4902,-5693
229,3,-5185,7248,1297,16897,4836,-5757
230,3,-5398,7023,1674,16722,4851,-5904
231,3,-5254,6638,2003,16546,4905,-6109
232,3,-4684,5903,2223,16410,4985,-6322
233,3,-4163,5058,2335,16330,5096,-6529
234,3,-3870,4375,2441,16286,5240,-6691
235,3,-3146,3607,1845,16245,5404,-6824
236,3,-2450,3157,1163,16254,5584,-6920
237,3,-1603,2663,401,16333,5783,-6947
238,3,-876,2651,-226,16558,5983,-6903
239,3,-700,3419,-556,16944,6133,-6709
240,3,-766,4118,-790,17426,6184,-6397
241,3,-1358,5017,-712,17949,6110,-5987
242,3,-2407,5987,-65,18393,5938,-5618
243,3,-3601,6609,550,18649,5736,-5382
244,3,-4693,6899,771,18739,5544,-5333
245,3,-5387,6840,1127,18690,5402,-5439
246,3,-6051,6545,1694,18550,5365,-5605
247,3,-6352,6054,2210,18392,5442,-5784
248,3,-6035,5802,2626,18301,5582,-5997
249,3,-5387,5250,2826,18277,5752,-6245
250,3,-4938,4536,2614,18314,5940,-6464
251,3,-4360,3811,1921,18385,6133,-6637
252,3,-3651,3366,1109,18498,6337,-6725
253,3,-2786,2992,190,18696,6529,-6727
254,3,-2000,3112,-356,19087,6680,-6594
255,3,-1777,3789,-257,19633,6754,-6236
256,3,-1740,4717,82,20156,6724,-5792
257,3,-2187,5265,626,20539,6587,-5413
258,3,-2980,5745,1156,20771,6418,-5133
259,3,-3936,5947,1444,20888,6234,-5019
260,3,-4766,5796,2090,20930,6102,-5046
261,3,-5508,5543,2611,20899,6066,-5156
262,3,-6009,5252,2813,20840,6106,-5305
263,3,-5885,4683,2916,20798,6188,-5471
264,3,-5517,4093,3292,20808,6310,-5654
265,3,-5382,3539,3798,20869,6467,-5861
266,3,-5008,2975,3008,20952,6626,-6067
267,3,-4437,2266,2003,21096,6796,-6212
268,3,-3890,1855,846,21304,7005,-6199
269,3,-2869,2069,10,21668,7216,-6019
270,3,-2140,3124,-401,22144,7349,-5696
271,3,-1902,3709,-108,22616,7346,-5286
272,3,-2154,4418,396,23006,7249,-4845
273,3,-2790,4777,784,23293,7113,-4529
274,3,-3816,5302,878,23481,6958,-4307
275,3,-4707,5504,1251,23608,6768,-4251
276,3,-5474,5239,2142,23596,6661,-4283
277,3,-6105,4586,2787,23543,6672,-4418
278,3,-6440,4426,2691,23539,6766,-4555
279,3,-6056,4157,2755,23601,6871,-4715
280,3,-5543,3634,3163,23685,6985,-4875
281,3,-5144,3064,3295,23768,7117,-5024
282,3,-4670,2157,2861,23852,7274,-5174
283,3,-4223,1433,2124,23954,7446,-5288
284,3,-3670,970,1216,24115,7625,-5328
285,3,-2979,960,280,24377,7804,-5226
286,3,-2310,1597,-470,24782,7916,-4958
287,3,-2109,2468,-428,25226,7900,-4582
288,3,-2363,3338,-255,25583,7776,-4100
289,3,-2846,4240,404,25869,7534,-3703
290,3,-3633,4719,1103,26008,7287,-3464
291,3,-4683,5077,1604,26043,7079,-3431
292,3,-5620,4717,2300,26014,6983,-3558
293,3,-6373,4498,2632,25963,7033,-3713
294,3,-6202,4137,2691,26007,7134,-3895
295,3,-5780,3746,2845,26138,7263,-4089
296,3,-5237,3210,2978,26306,7387,-4267
297,3,-4704,2380,2815,26471,7521,-4438
298,3,-4326,1483,2134,26648,7674,-4576
299,3,-3710,797,1328,26856,7828,-4639
300,3,-2947,635,566,27123,7962,-4595
301,3,-2274,767,-249,27428,8047,-4403
302,3,-1959,1142,-350,27747,8052,-4086
303,3,-1970,1890,-349,28017,7967,-3647
304,3,-2688,2688,-58,28256,7742,-3226
305,3,-3768,3093,319,28444,7440,-2879
306,3,-5192,3171,301,28589,7135,-2596
307,3,-6820,3206,-75,28712,6837,-2342
308,3,-8194,3147,-591,28878,6592,-2238
309,3,-9138,2677,-1466,28953,6454,-2172
310,3,-9928,2350,-2336,28977,6378,-2107
311,3,-10325,1986,-3065,29000,6301,-2101
312,3,-10669,1857,-3682,29007,6236,-2086
313,3,-10912,1711,-4071,29004,6168,-2094
314,3,-11063,1587,-4388,28999,6100,-2106
315,3,-11172,1544,-4602,28996,6035,-2109
316,3,-11250,1511,-4775,28999,5971,-2113
317,3,-11295,1421,-4901,28993,5911,-2118
318,3,-11300,1421,-5009,28987,5854,-2110
319,3,-11300,1450,-5078,28979,5797,-2098
320,3,-11281,1448,-5135,28970,5739,-2090
321,3,-11258,1427,-5170,28963,5681,-2085
322,3,-11232,1424,-5204,28960,5620,-2083
323,3,-11187,1439,-5232,28954,5559,-2077
324,3,-11146,1441,-5267,28950,5496,-2073
325,3,-11115,1442,-5300,28947,5432,-2069
326,3,-11074,1439,-5328,28942,5368,-2064
327,3,-11034,1451,-5349,28941,5304,-2059
328,3,-10985,1453,-5374,28937,5240,-2055
329,3,-10943,1451,-5403,28934,5176,-2050
330,3,-10898,1457,-5445,28931,5112,-2045
331,3,-10860,1454,-5473,28926,5049,-2041
332,3,-10820,1446,-5516,28923,4982,-2037
333,3,-10771,1441,-5552,28921,4917,-2035
334,3,-10725,1443,-5587,28919,4849,-2034
335,3,-10686,1456,-5612,28917,4783,-2032
336,3,-10643,1444,-5643,28915,4716,-2033
337,3,-10598,1440,-5672,28912,4649,-2034
338,3,-10553,1436,-5695,28909,4583,-2033
339,4,-9566,3869,-775,28463,4045,-3146
340,4,-8844,3411,-202,28316,4278,-3418
341,4,-7839,2594,-594,28299,4535,-3684
342,4,-6310,1786,-1365,28377,4746,-3865
343,4,-4602,1162,-1932,28539,4902,-3965
344,4,-3407,1088,-2525,28781,5012,-3930
345,4,-2465,1743,-2907,29108,5041,-3740
346,4,-2007,3037,-2488,29424,4962,-3403
347,4,-1999,4213,-2073,29653,4800,-3026
348,4,-2600,5125,-1539,29793,4546,-2753
349,4,-3384,5545,-978,29814,4297,-2621
350,4,-4139,5649,-383,29765,4136,-2652
351,4,-4719,5439,164,29690,4088,-2741
352,4,-5389,4999,921,29693,4137,-2935
353,4,-5734,4431,1328,29765,4274,-3144
354,4,-5554,3696,1453,29909,4450,-3358
355,4,-4980,3082,1501,30109,4644,-3570
356,4,-4205,2316,960,30302,4846,-3741
357,4,-3309,1565,60,30503,5038,-3871
358,4,-2349,1047,-924,30737,5211,-3923
359,4,-1502,1010,-1790,31002,5329,-3851
360,4,-1082,1466,-2193,31297,5363,-3649
361,4,-988,2528,-2134,-31246,5314,-3317
362,4,-1151,3787,-1627,-31030,5158,-2959
363,4,-1742,4780,-1004,-30933,4915,-2706
364,4,-2622,5098,-499,-30939,4649,-2578
365,4,-3460,5152,-252,-31004,4433,-2628
366,4,-4357,4935,258,-31084,4316,-2743
367,4,-5220,4403,1005,-31113,4338,-2905
368,4,-5598,3980,1449,-31046,4472,-3061
369,4,-5363,3628,1737,-30891,4649,-3228
370,4,-4694,3063,1609,-30685,4831,-3419
371,4,-3836,2294,1161,-30467,4985,-3614
372,4,-3279,1267,798,-30253,5104,-3784
373,4,-2849,496,401,-30032,5237,-3893
374,4,-2097,174,-372,-29791,5405,-3941
375,4,-1446,290,-1457,-29515,5562,-3893
376,4,-1033,708,-2373,-29193,5647,-3695
377,4,-1183,2158,-2660,-28838,5620,-3292
378,4,-1439,4065,-2113,-28584,5447,-2822
379,4,-2165,5246,-1149,-28511,5179,-2566
380,4,-2863,5553,-598,-28569,4932,-2479
381,4,-3532,5453,-112,-28662,4765,-2553
382,4,-4386,5056,765,-28704,4713,-2695
383,4,-5018,4389,1413,-28681,4772,-2871
384,4,-5270,3884,1764,-28553,4901,-3051
385,4,-4778,3369,1953,-28370,5032,-3255
386,4,-4329,2644,1757,-28183,5181,-3445
387,4,-3849,1186,1145,-28001,5344,-3604
388,4,-3358,603,511,-27790,5531,-3661
389,4,-2661,380,-7,-27587,5708,-3668
390,4,-1778,270,-835,-27378,5848,-3670
391,4,-1203,382,-1740,-27134,5921,-3566
392,4,-992,1344,-2079,-26836,5913,-3263
393,4,-945,2949,-1865,-26588,5807,-2835
394,4,-1440,4172,-1366,-26476,5579,-2497
395,4,-2345,4792,-722,-26476,5309,-2315
396,4,-3321,4990,-224,-26538,5104,-2284
397,4,-4096,4921,17,-26612,4995,-2327
398,4,-4761,4656,461,-26659,4968,-2439
399,4,-5441,4138,1042,-26636,5032,-2578
400,4,-5728,3565,1384,-26526,5161,-2736
401,4,-5360,3114,1592,-26344,5327,-2898
402,4,-3778,1811,1401,-25966,5624,-3225
403,4,-3425,974,862,-25801,5769,-3357
404,4,-2855,258,130,-25615,5927,-3420
405,4,-2149,-49,-718,-25380,6091,-3378
406,4,-1502,325,-1693,-25106,6206,-3212
407,4,-1179,1300,-1999,-24804,6225,-2919
408,4,-1076,2578,-1928,-24555,6105,-2538
409,4,-1547,3707,-1355,-24418,5854,-2192
410,4,-2352,4451,-684,-24402,5563,-1957
411,4,-3255,4857,-266,-24474,5318,-1924
412,4,-4106,4841,210,-24585,5154,-2026
413,4,-4793,4417,791,-24666,5106,-2209
414,4,-5284,3974,1431,-24668,5162,-2389
415,4,-5413,3478,1760,-24602,5285,-2568
416,4,-5250,2781,1870,-24491,5425,-2781
417,4,-4644,1977,1707,-24352,5551,-2985
418,4,-4240,982,1306,-24183,5664,-3153
419,4,-3956,296,780,-23984,5797,-3229
420,4,-3305,141,74,-23769,5963,-3207
421,4,-2472,198,-1033,-23526,6113,-3139
422,4,-1615,515,-1798,-23233,6164,-2937
423,4,-1095,1814,-1767,-22893,6123,-2548
424,4,-908,2989,-1453,-22657,5968,-2163
425,4,-1564,3719,-740,-22567,5729,-1923
426,4,-2508,3991,-284,-22557,5521,-1772
427,4,-3492,4183,-4,-22591,5362,-1756
428,4,-4237,4019,528,-22636,5295,-1807
429,4,-4945,3713,1109,-22646,5328,-1898
430,4,-5233,3254,1609,-22590,5422,-2007
431,4,-5388,2798,1843,-22490,5559,-2136
432,4,-4999,2271,1892,-22363,5708,-2299
433,4,-4549,1663,1839,-22229,5853,-2444
434,4,-4057,1010,1491,-22097,5993,-2607
435,4,-3467,376,961,-21946,6142,-2720
436,4,-2669,-168,289,-21767,6285,-2778
437,4,-2105,-354,-551,-21541,6404,-2764
438,4,-1792,-75,-1491,-21252,6449,-2599
439,4,-1458,1055,-1584,-20906,6407,-2259
440,4,-1343,2412,-1598,-20589,6296,-1837
441,4,-1806,3413,-1240,-20397,6034,-1497
442,4,-2626,3899,-626,-20350,5735,-1326
443,4,-3693,4141,-308,-20383,5483,-1289
444,4,-4745,3885,72,-20453,5316,-1367
445,4,-5656,3544,911,-20493,5306,-1475
446,4,-6256,3103,1624,-20466,5430,-1595
447,4,-6616,2738,1880,-20380,5636,-1711
448,4,-6214,2312,1790,-20266,5835,-1884
449,4,-5310,1817,1595,-20137,5988,-2055
450,4,-4635,1145,1302,-20014,6123,-2207
451,4,-4021,272,624,-19892,6265,-2303
452,4,-3193,-371,-39,-19748,6396,-2338
453,4,-2345,-669,-824,-19560,6493,-2286
454,4,-1813,-373,-1453,-19309,6536,-2102
455,4,-1544,434,-1628,-19001,6496,-1794
456,4,-1494,1929,-1568,-18681,6372,-1386
457,4,-1888,2967,-988,-18451,6128,-1041
458,4,-3445,3843,-258,-18346,5641,-786
459,4,-4365,3912,-149,-18390,5487,-830
460,4,-5069,3637,347,-18455,5434,-950
461,4,-5577,3330,734,-18487,5489,-1078
462,4,-5739,2930,1379,-18484,5593,-1235
463,4,-5589,2388,1736,-18469,5732,-1420
464,4,-5151,1604,1882,-18440,5891,-1617
465,4,-4839,764,1486,-18391,6050,-1823
466,4,-4250,14,765,-18315,6206,-1967
467,4,-3443,-482,-112,-18183,6360,-1995
468,4,-2552,-616,-1043,-17998,6480,-1924
469,4,-1805,-377,-1568,-17729,6514,-1732
470,4,-1519,466,-1623,-17379,6469,-1414
471,4,-1691,1441,-1779,-17017,6296,-1037
472,4,-2649,2417,-1454,-16717,5957,-722
473,4,-3745,2695,-1136,-16498,5604,-495
474,4,-5290,2709,-1246,-16331,5286,-335
475,4,-6748,2233,-1655,-16207,5021,-272
476,4,-7905,1637,-2252,-16121,4865,-134
477,4,-8645,1214,-3156,-16079,4767,-89
478,4,-9115,846,-3974,-16067,4675,-165
479,4,-9503,563,-4532,-16062,4589,-190
480,4,-9827,283,-4860,-16068,4510,-204
481,4,-10013,125,-5220,-16088,4442,-230
482,4,-10101,35,-5457,-16105,4378,-251
483,4,-10160,-26,-5609,-16118,4312,-264
484,4,-10196,-46,-5741,-16126,4247,-275
485,4,-10203,-51,-5821,-16131,4179,-282
486,4,-10195,-41,-5898,-16135,4111,-293
487,4,-10159,-38,-5940,-16138,4043,-303
488,4,-10122,-24,-5996,-16143,3975,-313
489,4,-10074,-20,-6038,-16148,3909,-320
490,4,-10042,10,-6071,-16150,3841,-325
491,4,-9993,6,-6095,-16153,3773,-333
492,4,-9945,7,-6128,-16155,3705,-339
493,4,-9892,3,-6149,-16155,3637,-341
494,4,-9846,10,-6174,-16157,3570,-342
495,4,-9795,12,-6205,-16159,3504,-343
496,4,-9747,25,-6231,-16162,3437,-342
497,4,-9699,32,-6246,-16164,3371,-340
498,4,-9642,47,-6260,-16164,3303,-341
499,4,-9602,54,-6293,-16166,3237,-343
500,4,-9539,51,-6305,-16168,3169,-344
501,4,-9480,76,-6320,-16168,3102,-346
502,4,-9431,64,-6341,-16170,3035,-349
503,4,-9377,55,-6359,-16172,2966,-354
504,4,-9326,63,-6368,-16171,2898,-356
505,4,-9274,57,-6388,-16172,2829,-358
506,5,-6881,1598,-1181,-17164,2094,-1789
507,5,-5824,672,-1383,-17228,2361,-1988
508,5,-4499,-19,-2158,-17177,2576,-2157
509,5,-3035,-160,-2771,-17024,2734,-2256
510,5,-1792,226,-3255,-16789,2820,-2270
511,5,-780,963,-3461,-16484,2797,-2196
512,5,-96,1930,-3381,-16157,2652,-2026
513,5,-298,3038,-2804,-15852,2376,-1781
514,5,-855,4012,-1712,-15655,2042,-1571
515,5,-1688,4458,-928,-15644,1749,-1526
516,5,-2755,4359,-253,-15750,1580,-1635
517,5,-3746,3921,237,-15866,1581,-1783
518,5,-4059,3391,319,-15938,1702,-1947
519,5,-3862,2921,610,-15949,1867,-2143
520,5,-3562,2532,985,-15887,2060,-2320
521,5,-3193,2138,786,-15842,2280,-2447
522,5,-2548,1361,-235,-15799,2508,-2643
523,5,-1520,815,-1398,-15659,2712,-2768
524,5,-461,768,-2453,-15445,2851,-2794
525,5,190,1033,-3045,-15149,2901,-2727
526,5,526,1987,-2949,-14782,2870,-2529
527,5,689,3245,-2736,-14431,2754,-2248
528,5,378,4135,-2223,-14157,2499,-2028
529,5,-331,4918,-1556,-14047,2203,-1917
530,5,-1239,5087,-1005,-14091,1971,-1916
531,5,-2297,4772,-430,-14206,1881,-1990
532,5,-3348,4360,-14,-14292,1943,-2068
533,5,-3601,4143,186,-14267,2104,-2171
534,5,-3271,4112,588,-14180,2285,-2319
535,5,-2851,3862,1117,-14097,2477,-2508
536,5,-2578,3266,1046,-14035,2679,-2726
537,5,-2252,2263,256,-13967,2892,-2937
538,5,-1782,1436,-678,-13844,3086,-3080
539,5,-1015,1373,-1523,-13654,3284,-3147
540,5,104,1482,-2699,-13425,3439,-3161
541,5,796,1744,-3371,-13084,3467,-3081
542,5,979,2837,-3245,-12672,3377,-2851
543,5,659,3839,-2677,-12303,3153,-2570
544,5,-23,4887,-1837,-12067,2861,-2362
545,5,-980,5367,-1290,-12010,2593,-2286
546,5,-1843,5388,-735,-12078,2404,-2328
547,5,-2630,5126,-105,-12206,2361,-2414
548,5,-3469,4781,293,-12312,2450,-2540
549,5,-3702,4421,582,-12341,2616,-2689
550,5,-3273,4122,821,-12292,2800,-2894
551,5,-2810,3795,641,-12217,2977,-3098
552,5,-1801,3107,44,-12159,3136,-3310
553,5,-1146,1999,-244,-12109,3275,-3485
554,5,-450,855,-582,-12033,3436,-3609
555,5,-202,422,-1405,-11879,3630,-3647
556,5,239,770,-2368,-11643,3768,-3628
557,5,621,1509,-2950,-11292,3823,-3515
558,5,932,2932,-2820,-10908,3806,-3277
559,5,815,3877,-2309,-10557,3699,-3004
560,5,253,4701,-1967,-10289,3487,-2784
561,5,-762,5362,-1622,-10140,3205,-2642
562,5,-1837,5566,-1019,-10121,2998,-2613
563,5,-2847,5360,-80,-10189,2936,-2686
564,5,-3724,5108,588,-10257,3007,-2841
565,5,-4119,4752,915,-10284,3192,-3019
566,5,-3504,4425,1091,-10273,3406,-3235
567,5,-2893,3784,970,-10261,3607,-3439
568,5,-2503,2688,329,-10233,3781,-3642
569,5,-2016,1649,-171,-10144,3935,-3799
570,5,-1244,1116,-866,-9999,4095,-3862
571,5,-392,1135,-1699,-9779,4229,-3841
572,5,154,1562,-2514,-9506,4308,-3671
573,5,284,2586,-2531,-9180,4334,-3430
574,5,149,3741,-2512,-8859,4234,-3150
575,5,-400,4733,-2006,-8579,3976,-2933
576,5,-1151,5196,-1173,-8437,3678,-2780
577,5,-2030,5261,-517,-8414,3448,-2764
578,5,-2964,5245,24,-8457,3352,-2801
579,5,-3581,4986,482,-8502,3377,-2918
580,5,-4004,4794,998,-8535,3501,-3042
581,5,-4162,4487,1361,-8545,3682,-3209
582,5,-4152,3794,1398,-8517,3875,-3402
583,5,-3212,2509,662,-8230,4261,-3828
584,5,-2206,2096,-493,-8012,4444,-3945
585,5,-1163,1990,-1507,-7752,4590,-3978
586,5,-153,2180,-2146,-7493,4694,-3885
587,5,210,2540,-2189,-7223,4717,-3683
588,5,210,3223,-2011,-6937,4640,-3402
589,5,-388,4039,-1722,-6667,4478,-3089
590,5,-1193,4838,-1164,-6467,4262,-2830
