Unnamed: 0,0,1,2,3,4,5,6
125,1,2049,311,-657,1894,-7655,-6744
126,1,-1935,2429,969,3124,-7949,-7374
127,1,-2049,2526,1754,3603,-8041,-7353
128,1,-1857,2258,1777,3717,-8047,-7280
129,1,-2132,1333,1785,3474,-7988,-7277
130,1,-2721,-695,1837,3286,-7757,-7249
131,1,-3551,-2694,1113,3480,-7383,-7268
132,1,-4165,-3650,542,3795,-7000,-7556
133,1,-4372,-3422,202,4212,-6664,-8016
134,1,-3684,-2686,248,4772,-6374,-8476
135,1,-2005,-835,374,5537,-6100,-8713
136,1,291,2195,1176,6044,-5928,-8673
137,1,2582,4029,1766,6115,-5861,-8584
138,1,4066,4771,1938,5979,-5899,-8399
139,1,4012,4476,1561,5545,-6086,-8181
140,1,2785,3038,886,4900,-6388,-7926
141,1,1055,983,-264,4176,-6762,-7667
142,1,-549,-1425,-614,3709,-7216,-7452
143,1,-1992,-3630,-72,3568,-7646,-7484
144,1,-2722,-3776,1037,4074,-7920,-7450
145,1,-2401,-2944,1136,3893,-8008,-7638
146,1,-2225,-1987,1213,3625,-8002,-7734
147,1,-2679,-1161,1847,3299,-7925,-7691
148,1,-3696,11,1998,2868,-7801,-7409
149,1,-4330,1223,1559,2290,-7686,-7001
150,1,-3731,1741,933,1650,-7607,-6580
151,1,-2258,1541,590,1049,-7539,-6151
152,1,-466,625,223,605,-7468,-5708
153,1,1481,-681,296,305,-7420,-5323
154,1,3146,-2283,451,189,-7307,-5029
155,1,4959,-3654,92,183,-7147,-5000
156,1,6320,-4148,-121,350,-7066,-5214
157,1,6057,-3837,-182,702,-7055,-5585
158,1,4438,-2676,-171,1362,-7042,-5966
159,1,2242,-211,-400,2286,-7048,-6189
160,1,231,1813,-754,3036,-7152,-6458
161,1,-1732,2871,-183,3666,-7322,-6798
162,1,-2515,3011,969,4137,-7458,-6865
163,1,-2348,2144,1133,4180,-7456,-6704
164,1,-2862,631,1167,3818,-7320,-6739
165,1,-3608,-1289,898,3719,-7017,-6768
166,1,-4113,-2257,778,3906,-6654,-6824
167,1,-4157,-2803,723,4094,-6272,-7136
168,1,-3695,-2773,430,4362,-5971,-7655
169,1,-2714,-2042,141,4816,-5727,-8199
170,1,-1234,-652,606,5437,-5526,-8550
171,1,900,1757,1268,6024,-5384,-8503
172,1,3001,3831,2082,6131,-5310,-8413
173,1,4319,4593,2511,5971,-5331,-8241
174,1,4405,4203,2138,5576,-5432,-7994
175,1,3451,3061,979,5057,-5653,-7640
176,1,1872,1454,-350,4440,-5996,-7351
177,1,-230,-567,-1128,3884,-6455,-7175
178,1,-2012,-3274,-1000,3618,-6940,-7099
179,1,-3182,-4264,461,3820,-7353,-7042
180,1,-2761,-3437,1633,3936,-7485,-7037
181,1,-2648,-1996,1744,3735,-7451,-7095
182,1,-3424,-687,2083,3318,-7347,-7096
183,1,-4184,297,1894,2783,-7204,-6885
184,1,-4392,1013,1297,2211,-7052,-6599
185,1,-3624,1284,1249,1651,-6923,-6300
186,1,-2535,860,624,1170,-6782,-5913
187,1,-601,-449,-217,761,-6664,-5538
188,1,1803,-2036,-670,525,-6528,-5323
189,1,4124,-2958,-810,540,-6395,-5268
190,1,5528,-3172,-473,663,-6333,-5334
191,1,6466,-3038,-378,878,-6267,-5481
192,1,6383,-2541,-547,1246,-6257,-5687
193,1,4776,-1436,-437,1797,-6301,-5925
194,1,2588,62,-283,2504,-6391,-6091
195,1,965,2011,-127,3345,-6491,-6141
196,1,-758,2948,57,4039,-6577,-6148
197,1,-1710,3445,54,4517,-6677,-6129
198,1,-1652,2606,-211,4565,-6734,-6196
199,1,-1793,2123,-728,4711,-6767,-6139
200,1,-1885,1557,-1362,4728,-6794,-6132
201,1,-1960,949,-1828,4685,-6820,-6154
202,1,-1995,669,-2269,4626,-6841,-6191
203,1,-2054,490,-2555,4589,-6870,-6220
204,1,-2072,294,-2756,4539,-6898,-6251
205,1,-2060,223,-2908,4500,-6927,-6280
206,1,-2079,142,-2971,4482,-6957,-6307
207,1,-2073,111,-3009,4469,-6986,-6331
208,1,-2060,102,-2991,4456,-7017,-6356
209,1,-2046,113,-2981,4430,-7048,-6382
210,1,-2027,94,-2995,4400,-7081,-6408
211,1,-2020,98,-2977,4378,-7113,-6435
212,1,-2000,103,-2939,4354,-7145,-6468
213,1,-1991,133,-2917,4331,-7174,-6498
214,1,-1963,143,-2888,4305,-7205,-6525
215,1,-1938,161,-2874,4281,-7234,-6552
216,1,-1919,174,-2850,4258,-7263,-6581
217,1,-1906,172,-2820,4239,-7292,-6609
