Unnamed: 0,0,1,2,3,4,5,6
212,3,-660,4967,997,13096,3245,-8515
213,3,100,4689,473,13297,3471,-8603
214,3,634,4955,34,13643,3688,-8588
215,3,959,5255,62,14051,3872,-8487
216,3,795,5729,91,14486,4003,-8306
217,3,152,6465,176,14982,4034,-8043
218,3,-941,7304,550,15460,3956,-7734
219,3,-1908,7772,984,15798,3818,-7488
220,3,-2946,8056,1113,15983,3657,-7320
221,3,-3811,8084,967,16069,3485,-7267
222,3,-5156,8236,2003,15918,3323,-7361
223,3,-5510,8264,2748,15648,3371,-7541
224,3,-5599,8086,3073,15362,3492,-7795
225,3,-5152,7350,2777,15121,3653,-8086
226,3,-4140,6278,1805,14999,3843,-8299
227,3,-3047,5356,1166,15031,4040,-8438
228,3,-2010,4858,929,15157,4246,-8497
229,3,-1235,4688,647,15363,4453,-8481
230,3,-770,4799,442,15655,4631,-8417
231,3,-517,5080,163,16052,4773,-8257
232,3,-647,5846,-172,16541,4862,-7980
233,3,-1345,6952,-228,17097,4811,-7589
234,3,-2570,7967,271,17594,4597,-7228
235,3,-3801,8462,1074,17907,4267,-7079
236,3,-4727,8304,1874,17886,4044,-7096
237,3,-5517,8275,2213,17693,3966,-7215
238,3,-5990,7945,2582,17474,4012,-7412
239,3,-5641,7852,2763,17278,4161,-7670
240,3,-4574,6515,2604,17017,4529,-8172
241,3,-3940,5510,1714,17011,4737,-8362
242,3,-2905,5056,835,17148,4980,-8448
243,3,-1912,5006,117,17441,5212,-8437
244,3,-1210,5242,-104,17858,5394,-8283
245,3,-812,5643,15,18307,5506,-8023
246,3,-1108,6257,222,18759,5541,-7695
247,3,-2011,6751,543,19177,5468,-7364
248,3,-3118,7370,869,19493,5353,-7044
249,3,-4099,7890,1048,19719,5168,-6857
250,3,-4854,7825,1657,19787,4984,-6841
251,3,-5679,7767,2266,19670,4923,-6870
252,3,-5792,7672,2398,19459,4964,-6997
253,3,-5671,7429,3023,19277,5059,-7232
254,3,-5380,7313,3118,19142,5217,-7493
255,3,-4679,6469,2936,19092,5385,-7757
256,3,-3995,5515,2451,19155,5554,-7992
257,3,-3222,4745,1970,19334,5721,-8153
258,3,-2402,4168,1640,19570,5905,-8241
259,3,-1667,3682,1286,19847,6089,-8277
260,3,-1437,3587,910,20186,6263,-8248
261,3,-1460,3829,252,20589,6422,-8080
262,3,-1533,4680,-220,21109,6528,-7719
263,3,-2005,5994,71,21677,6514,-7174
264,3,-3052,7152,1149,22110,6337,-6707
265,3,-4079,7471,1740,22299,6096,-6475
266,3,-5094,7337,2178,22363,5893,-6465
267,3,-6016,7244,2688,22262,5845,-6535
268,3,-6422,6967,2705,22114,5923,-6667
269,3,-5996,6743,2914,22067,6075,-6868
270,3,-5388,6602,3074,22095,6254,-7058
271,3,-4856,5887,3107,22133,6413,-7256
272,3,-4385,4957,2906,22200,6555,-7442
273,3,-3944,4094,2580,22349,6690,-7613
274,3,-3334,3376,2283,22543,6844,-7715
275,3,-2946,3112,1825,22794,7011,-7778
276,3,-2310,2947,1188,23094,7218,-7747
277,3,-1673,3092,611,23519,7417,-7593
278,3,-1529,3796,463,24015,7551,-7283
279,3,-1708,4337,319,24461,7622,-6838
280,3,-2385,5297,367,24862,7569,-6304
281,3,-3659,5945,817,25191,7388,-5880
282,3,-5128,6192,916,25390,7180,-5620
283,3,-6382,5972,648,25533,6987,-5523
284,3,-7323,5723,269,25632,6847,-5470
285,3,-8225,5334,-283,25752,6754,-5420
286,3,-8888,5024,-1094,25766,6722,-5250
287,3,-9527,4826,-1660,25766,6703,-5052
288,3,-10115,4458,-2172,25748,6697,-4840
289,3,-10573,4193,-2543,25701,6694,-4600
290,3,-10826,3841,-2981,25721,6668,-4507
291,3,-11156,3522,-3414,25708,6642,-4404
292,3,-11384,3258,-3645,25692,6596,-4321
293,3,-11527,3048,-3850,25687,6542,-4277
294,3,-11607,2885,-4016,25696,6483,-4266
295,3,-11637,2753,-4174,25697,6421,-4266
296,3,-11714,2668,-4286,25699,6357,-4265
297,3,-11734,2584,-4358,25698,6287,-4274
298,3,-11716,2581,-4446,25695,6218,-4289
299,3,-11644,2599,-4552,25692,6151,-4299
300,3,-11611,2619,-4612,25700,6083,-4306
301,3,-11590,2618,-4640,25705,6014,-4312
302,3,-11557,2630,-4686,25710,5948,-4313
303,3,-11513,2662,-4734,25712,5884,-4312
304,3,-11472,2683,-4764,25714,5821,-4310
305,3,-11432,2689,-4790,25714,5758,-4307
306,3,-11383,2709,-4812,25712,5696,-4303
307,3,-11339,2734,-4843,25710,5635,-4300
308,3,-11301,2754,-4872,25706,5572,-4295
309,3,-11259,2767,-4891,25704,5509,-4291
310,3,-11208,2781,-4916,25703,5446,-4288
311,3,-11147,2799,-4946,25701,5383,-4279
312,3,-11098,2833,-4958,25700,5320,-4271
313,3,-11048,2834,-4992,25699,5255,-4268
314,3,-10999,2849,-5003,25701,5190,-4263
315,3,-10950,2859,-5038,25701,5125,-4260
316,3,-10907,2859,-5061,25699,5059,-4256
317,3,-10860,2858,-5091,25696,4995,-4251
318,3,-10822,2876,-5115,25694,4931,-4245
319,4,-9792,4678,311,25068,4400,-5246
320,4,-8747,4217,364,24904,4607,-5527
321,4,-7401,3469,-63,24865,4822,-5777
322,4,-5854,2830,-884,24943,5024,-5926
323,4,-4290,2586,-1492,25149,5198,-5999
324,4,-3197,2742,-1845,25479,5335,-5933
325,4,-2488,3323,-1744,25913,5400,-5731
326,4,-2354,4257,-1372,26305,5352,-5404
327,4,-2615,5284,-799,26575,5190,-5026
328,4,-3260,5959,-306,26718,4958,-4703
329,4,-4366,6261,608,26761,4726,-4543
330,4,-5420,6201,1178,26675,4606,-4498
331,4,-6270,6251,1581,26574,4596,-4616
332,4,-6222,6266,1764,26498,4682,-4825
333,4,-6029,6031,1928,26498,4840,-5087
334,4,-5541,5552,1953,26539,5014,-5305
335,4,-4699,4548,1520,26624,5179,-5528
336,4,-3835,3492,944,26785,5330,-5699
337,4,-2916,2827,603,27023,5477,-5821
338,4,-2258,2543,0,27292,5648,-5893
339,4,-1627,2423,-833,27607,5800,-5867
340,4,-1406,2574,-1222,27993,5894,-5693
341,4,-1430,3305,-1209,28382,5947,-5314
342,4,-1966,4963,-829,28723,5898,-4820
343,4,-2769,6353,-250,28884,5679,-4448
344,4,-3714,6859,509,28880,5408,-4365
345,4,-4805,6631,1366,28757,5226,-4433
346,4,-5342,6054,1464,28663,5205,-4581
347,4,-5355,5794,1672,28671,5294,-4739
348,4,-4990,5670,2099,28753,5426,-4901
349,4,-4593,5237,2320,28883,5579,-5098
350,4,-3790,4412,2225,29059,5721,-5308
351,4,-3529,3500,1877,29282,5844,-5510
352,4,-3362,2503,1277,29532,5980,-5683
353,4,-2660,1861,653,29827,6155,-5749
354,4,-2122,1767,122,30160,6329,-5739
355,4,-1664,2095,-515,30500,6473,-5631
356,4,-1139,3638,-644,31142,6537,-5003
357,4,-1642,4766,-459,31296,6427,-4576
358,4,-2331,5613,130,31311,6241,-4236
359,4,-3328,6132,624,31265,6013,-4077
360,4,-4100,6003,1234,31227,5825,-4104
361,4,-4867,5783,1649,31162,5795,-4179
362,4,-5347,5634,1986,31172,5853,-4313
363,4,-5332,5445,2233,31240,5968,-4472
364,4,-4930,5035,2282,31348,6125,-4646
365,4,-4408,4486,2112,-31356,6282,-4811
366,4,-3889,3680,1918,-31180,6427,-4992
367,4,-3274,2874,1629,-30952,6560,-5149
368,4,-2783,2247,1082,-30686,6692,-5278
369,4,-2361,1844,518,-30394,6825,-5339
370,4,-1880,1754,-256,-30083,6961,-5283
371,4,-1540,1947,-785,-29753,7053,-5064
372,4,-1531,2846,-737,-29443,7070,-4668
373,4,-1880,4267,-469,-29243,6981,-4175
374,4,-3485,5511,465,-29278,6515,-3596
375,4,-4352,5559,643,-29372,6336,-3539
376,4,-5061,5636,859,-29445,6243,-3566
377,4,-5709,5565,1209,-29465,6220,-3664
378,4,-6082,5424,1576,-29436,6283,-3781
379,4,-5993,5250,1847,-29365,6397,-3916
380,4,-5661,4879,2082,-29262,6526,-4084
381,4,-5291,4141,2286,-29097,6674,-4297
382,4,-4783,3323,2080,-28909,6831,-4468
383,4,-4300,2429,1551,-28702,6958,-4655
384,4,-3643,1563,869,-28456,7081,-4774
385,4,-2790,1175,145,-28177,7211,-4760
386,4,-2306,1212,-598,-27902,7304,-4604
387,4,-2121,1652,-715,-27657,7313,-4311
388,4,-2208,2740,-799,-27473,7269,-3859
389,4,-2552,4087,-814,-27421,7090,-3358
390,4,-3436,5377,41,-27508,6736,-3021
391,4,-4195,5467,1314,-27663,6451,-3005
392,4,-5030,5351,2024,-27784,6356,-3119
393,4,-5509,5382,2537,-27777,6413,-3313
394,4,-5718,5300,2560,-27672,6570,-3497
395,4,-5493,4680,2427,-27495,6730,-3741
396,4,-4898,3798,2250,-27255,6884,-3995
397,4,-4473,2945,1645,-26979,7044,-4154
398,4,-3935,2128,961,-26696,7184,-4280
399,4,-3251,1553,295,-26401,7312,-4302
400,4,-2602,1603,-425,-26091,7413,-4177
401,4,-2099,1994,-881,-25849,7424,-3907
402,4,-2055,2347,-662,-25706,7307,-3526
403,4,-2366,3193,-443,-25618,7131,-3039
404,4,-3044,4420,326,-25629,6863,-2609
405,4,-4067,4966,991,-25740,6576,-2467
406,4,-5060,4890,1543,-25856,6428,-2550
407,4,-5688,4765,1755,-25911,6445,-2685
408,4,-6003,4562,2013,-25865,6537,-2861
409,4,-5865,4325,2314,-25759,6675,-3028
410,4,-5324,3814,2352,-25625,6835,-3225
411,4,-4999,3036,2227,-25450,7006,-3429
412,4,-4530,2189,1597,-25240,7154,-3603
413,4,-3854,1436,810,-25006,7280,-3703
414,4,-3216,1068,240,-24755,7379,-3708
415,4,-2551,988,-263,-24507,7435,-3574
416,4,-2196,1173,-532,-24277,7422,-3315
417,4,-2118,1898,-599,-24074,7338,-2905
418,4,-2400,2790,-149,-23931,7180,-2460
419,4,-3146,3620,442,-23869,6981,-2065
420,4,-3762,4121,698,-23892,6763,-1862
421,4,-4564,4458,913,-23973,6571,-1872
422,4,-5500,4457,1290,-24062,6482,-1947
423,4,-6075,4197,1649,-24101,6530,-2067
424,4,-6176,4015,2231,-24034,6660,-2253
425,4,-6049,3759,2648,-23912,6852,-2438
426,4,-5879,3337,2505,-23760,7056,-2639
427,4,-5206,2529,1846,-23586,7225,-2834
428,4,-4586,1550,1368,-23395,7336,-3012
429,4,-3882,789,968,-23176,7424,-3104
430,4,-3086,366,445,-22921,7511,-3119
431,4,-2560,328,-31,-22640,7581,-3045
432,4,-2142,679,-573,-22333,7625,-2833
433,4,-1924,1424,-752,-22023,7603,-2488
434,4,-2067,2406,-571,-21759,7504,-2062
435,4,-2642,3436,-126,-21615,7282,-1659
436,4,-3424,4160,270,-21600,7022,-1418
437,4,-4190,4270,479,-21671,6805,-1352
438,4,-5023,4308,517,-21765,6662,-1364
439,4,-5669,4005,342,-21853,6579,-1422
440,4,-6158,3629,70,-21893,6540,-1449
441,4,-6399,3339,-277,-21876,6522,-1401
442,4,-6597,3206,-497,-21818,6506,-1273
443,4,-6751,2887,-884,-21750,6478,-1102
444,4,-7149,2705,-1359,-21646,6418,-880
445,4,-7851,2513,-1695,-21518,6327,-654
446,4,-8548,2379,-2164,-21390,6223,-400
447,4,-9309,2056,-2666,-21274,6111,-179
448,4,-9938,1727,-3167,-21193,6017,-6
449,4,-10588,1029,-4031,-21192,5868,167
450,4,-10767,731,-4361,-21212,5791,152
451,4,-10897,441,-4649,-21231,5717,122
452,4,-10999,208,-4894,-21252,5650,109
453,4,-11056,57,-5068,-21270,5580,99
454,4,-11075,-22,-5199,-21290,5512,90
455,4,-11088,-62,-5311,-21312,5441,76
456,4,-11062,-100,-5416,-21335,5370,55
457,4,-11048,-133,-5513,-21355,5300,36
458,4,-11042,-186,-5591,-21375,5234,24
459,4,-11005,-190,-5641,-21395,5169,18
460,4,-10965,-179,-5701,-21415,5106,15
461,4,-10929,-194,-5746,-21433,5043,12
462,4,-10884,-197,-5772,-21449,4981,12
463,4,-10832,-169,-5779,-21465,4915,16
464,4,-10784,-171,-5808,-21481,4851,13
465,4,-10739,-174,-5831,-21498,4785,9
466,4,-10696,-168,-5862,-21515,4721,6
467,4,-10647,-180,-5889,-21531,4656,2
468,4,-10607,-164,-5919,-21546,4591,1
469,4,-10553,-165,-5934,-21561,4526,0
470,4,-10495,-165,-5954,-21576,4462,0
471,4,-10444,-146,-5970,-21590,4395,1
472,4,-10398,-143,-5996,-21605,4330,-1
473,4,-10352,-146,-6025,-21619,4264,-2
474,4,-10299,-147,-6039,-21633,4198,-4
475,4,-10253,-155,-6064,-21647,4131,-7
476,4,-10201,-154,-6076,-21660,4064,-8
477,4,-10153,-153,-6111,-21673,3997,-10
478,5,-3507,-116,-3039,-22329,4599,-1836
479,5,-2145,-75,-3393,-22091,4648,-1822
480,5,-1305,587,-3464,-21802,4621,-1694
481,5,-847,1485,-3286,-21519,4516,-1463
482,5,-967,2640,-2934,-21287,4289,-1186
483,5,-1508,3659,-1844,-21175,3976,-956
484,5,-2168,4005,-1020,-21188,3709,-864
485,5,-2991,4004,-248,-21283,3542,-892
486,5,-3718,3984,12,-21374,3539,-933
487,5,-4172,3941,441,-21425,3622,-1073
488,5,-4339,4185,746,-21405,3765,-1211
489,5,-4179,3867,802,-21366,3942,-1426
490,5,-3817,3056,587,-21302,4137,-1660
491,5,-3190,2104,122,-21204,4322,-1872
492,5,-2544,1325,-510,-21064,4484,-2045
493,5,-1806,745,-1286,-20871,4636,-2157
494,5,-1074,663,-2191,-20631,4743,-2179
495,5,-436,833,-2691,-20348,4755,-2098
496,5,-98,1533,-2465,-20023,4692,-1885
497,5,-43,2350,-2475,-19711,4567,-1584
498,5,-485,3432,-2007,-19493,4313,-1313
499,5,-1175,4313,-1001,-19424,4052,-1151
500,5,-2188,4730,-483,-19512,3843,-1133
501,5,-3018,4327,-19,-19648,3734,-1242
502,5,-3566,3884,824,-19737,3806,-1360
503,5,-3765,4126,1331,-19768,4022,-1551
504,5,-3498,4122,1143,-19760,4234,-1781
505,5,-2705,2225,16,-19655,4566,-2283
506,5,-1969,1581,-662,-19501,4695,-2422
507,5,-1077,1130,-1453,-19301,4812,-2482
508,5,-417,1075,-1910,-19072,4900,-2457
509,5,-118,1173,-2280,-18836,4929,-2372
510,5,-109,1620,-2437,-18553,4881,-2185
511,5,-209,2528,-2551,-18241,4732,-1889
512,5,-644,3838,-1811,-17994,4452,-1572
513,5,-1377,4786,-669,-17936,4142,-1430
514,5,-2453,4704,150,-18032,3953,-1469
515,5,-3327,4476,667,-18128,3927,-1554
516,5,-3865,3990,830,-18203,4029,-1689
517,5,-3803,4023,933,-18219,4177,-1855
518,5,-3470,3704,1097,-18212,4330,-2030
519,5,-3192,3041,1004,-18212,4500,-2223
520,5,-2797,2198,464,-18188,4669,-2407
521,5,-2173,1416,-157,-18118,4822,-2564
522,5,-1409,826,-847,-17995,4979,-2672
523,5,-223,823,-2144,-17527,5143,-2617
524,5,-192,1415,-2260,-17212,5112,-2449
525,5,-205,2420,-2424,-16881,5021,-2163
526,5,-627,3471,-2341,-16602,4765,-1843
527,5,-1491,4538,-1277,-16461,4406,-1639
528,5,-2611,4836,-124,-16507,4154,-1614
529,5,-3462,4528,499,-16624,4083,-1707
530,5,-3914,4297,679,-16705,4139,-1828
531,5,-4052,4361,946,-16740,4276,-1984
532,5,-3809,4257,1059,-16755,4438,-2179
533,5,-3409,3590,1036,-16771,4611,-2379
534,5,-2946,2642,624,-16770,4789,-2569
535,5,-2418,1557,-13,-16722,4944,-2736
536,5,-1832,842,-593,-16585,5085,-2820
537,5,-1034,711,-1180,-16391,5214,-2818
538,5,-597,921,-1749,-16170,5292,-2774
539,5,-473,1260,-2124,-15889,5280,-2625
540,5,-392,2156,-2264,-15554,5175,-2366
541,5,-1311,4476,-1058,-15040,4617,-1779
542,5,-2201,4932,-19,-15049,4320,-1753
543,5,-3423,4838,659,-15166,4159,-1877
544,5,-4103,4514,803,-15286,4193,-1995
545,5,-4316,4386,1067,-15363,4328,-2140
546,5,-4023,4317,1292,-15417,4493,-2351
547,5,-3648,3696,1394,-15454,4663,-2602
548,5,-3492,2640,760,-15447,4846,-2834
549,5,-2893,1874,-173,-15342,5034,-2977
550,5,-1960,1663,-949,-15173,5180,-3061
551,5,-947,1694,-1560,-14936,5275,-3072
552,5,-135,1800,-1875,-14646,5294,-2969
553,5,281,2058,-1808,-14355,5254,-2798
554,5,195,2285,-1545,-14088,5151,-2575
555,5,-269,2882,-1365,-13846,5003,-2317
556,5,-1060,3824,-933,-13658,4806,-2072
557,5,-1968,4215,-62,-13598,4596,-1957
558,5,-2735,4321,306,-13648,4459,-1932
559,5,-3281,4194,506,-13712,4400,-2008
560,5,-3543,4053,885,-13767,4432,-2120
561,5,-3748,4022,1327,-13808,4537,-2272
562,5,-3677,3843,1705,-13844,4678,-2460
563,5,-3427,3347,1585,-13871,4857,-2669
564,5,-3003,2461,1065,-13866,5028,-2897
565,5,-2525,1656,362,-13796,5183,-3091
566,5,-1845,1261,-391,-13644,5335,-3199
567,5,-1075,1093,-1073,-13421,5479,-3239
568,5,-549,1121,-1628,-13131,5567,-3212
569,5,-294,1529,-2112,-12759,5594,-3075
570,5,-307,2249,-2109,-12326,5538,-2805
571,5,-688,3682,-1810,-11921,5397,-2441
572,5,-1412,4736,-1304,-11661,5138,-2192
573,5,-2355,5084,-391,-11576,4877,-2103
574,5,-3310,4842,237,-11630,4708,-2129
575,5,-4076,4425,869,-11710,4669,-2208
576,5,-4519,4394,1151,-11775,4782,-2304
577,5,-4228,4493,1267,-11824,4953,-2453
578,5,-3844,4353,1361,-11848,5108,-2681
579,5,-3348,3422,1230,-11855,5263,-2915
580,5,-3003,2274,869,-11814,5438,-3095
581,5,-2573,1601,201,-11724,5620,-3206
582,5,-1743,1296,-570,-11578,5775,-3268
583,5,-950,1277,-1134,-11383,5887,-3278
584,5,-462,1319,-1401,-11160,5946,-3226
585,5,-137,1440,-1496,-10896,5972,-3105
586,5,-85,1866,-1443,-10594,5982,-2888
587,5,-245,2368,-1529,-10255,5932,-2594
588,5,-873,3461,-1326,-9915,5754,-2281
589,5,-1926,4360,-916,-9692,5518,-2047
590,5,-2897,4762,-395,-9610,5306,-1965
591,5,-3807,4786,-73,-9635,5159,-1992
592,5,-4285,4666,197,-9702,5091,-2077
593,5,-4622,4690,713,-9790,5114,-2191
594,5,-4686,4822,1254,-9895,5209,-2371
595,5,-4493,4334,1266,-9996,5349,-2611
