Unnamed: 0,0,1,2,3,4,5,6
87,0,-1800,827,-329,-1241,-6695,-5097
88,0,-1635,-50,-773,-1246,-6696,-5124
89,0,-1505,-680,-1080,-1272,-6708,-5161
90,0,-1410,-1238,-1240,-1290,-6722,-5201
91,0,-1325,-1546,-1298,-1304,-6732,-5247
92,0,-1279,-1737,-1347,-1317,-6741,-5285
93,0,-1252,-1895,-1444,-1328,-6748,-5317
94,0,-1214,-1980,-1477,-1346,-6759,-5349
95,0,-1182,-1994,-1525,-1361,-6771,-5381
96,0,-1160,-1939,-1471,-1383,-6787,-5415
97,0,-1153,-1168,-1267,-1429,-6810,-5426
98,0,-1514,883,-1186,-1593,-6873,-5334
99,0,-3304,2335,-1117,-2127,-7032,-5171
100,0,-5279,2578,-588,-2970,-7176,-4782
101,0,-5996,1817,-646,-3873,-7156,-4191
102,0,-3848,-441,-2055,-4468,-7047,-3879
103,0,-345,-1916,-2417,-4667,-7003,-3866
104,0,2415,-2007,-1539,-4613,-6944,-3919
105,0,4475,-2184,-858,-4538,-6855,-3950
106,0,5597,-2506,-758,-4447,-6769,-4006
107,0,5264,-2909,-1343,-4222,-6784,-4187
108,0,3546,-2134,-1173,-3731,-6899,-4490
109,0,322,-730,-243,-3021,-6964,-4929
110,0,-2709,1308,-257,-2098,-6973,-5252
111,0,-3009,3208,-554,-1484,-6981,-5223
112,0,-2500,3092,-627,-1324,-6967,-5264
113,0,-2022,2031,-559,-1328,-6978,-5290
114,0,-1752,797,-631,-1355,-6981,-5315
115,0,-1461,-134,-832,-1368,-6980,-5342
116,0,-1278,-773,-925,-1385,-6984,-5378
117,0,-1150,-1182,-966,-1396,-6986,-5415
118,0,-1026,-1512,-1003,-1407,-6988,-5452
119,0,-949,-1753,-1026,-1416,-6992,-5487
120,0,-906,-1941,-1065,-1421,-6997,-5523
121,0,-857,-1967,-1034,-1427,-7003,-5559
122,0,-842,-2031,-1031,-1447,-7009,-5588
123,0,-785,-1844,-946,-1464,-7018,-5615
124,0,-922,-763,-776,-1521,-7044,-5589
125,0,-1501,818,-462,-1740,-7134,-5412
126,0,-3127,2279,-423,-2300,-7288,-5125
127,0,-5095,3117,-186,-3162,-7453,-4657
128,0,-5846,2026,-267,-4122,-7490,-4071
129,0,-3471,-907,-1360,-4672,-7381,-3721
130,0,-371,-2519,-1596,-4800,-7322,-3641
131,0,2413,-2692,-1002,-4764,-7245,-3691
132,0,4492,-2725,-452,-4693,-7152,-3730
133,0,5577,-3051,-417,-4619,-7073,-3796
134,0,5107,-3245,-898,-4443,-7094,-3981
135,0,3831,-2794,-477,-4078,-7220,-4329
136,0,1135,-1364,1025,-3398,-7288,-4785
137,0,-1895,662,1370,-2507,-7228,-5217
138,0,-3539,2756,1101,-1678,-7208,-5481
139,0,-2602,3377,1045,-1376,-7201,-5532
140,0,-1911,2288,1051,-1356,-7207,-5502
141,0,-1410,730,739,-1396,-7202,-5521
142,0,-998,-401,362,-1414,-7190,-5551
143,0,-715,-1016,230,-1420,-7181,-5603
144,0,-514,-1437,127,-1426,-7175,-5635
145,0,-359,-1776,67,-1431,-7168,-5676
146,0,-294,-2023,45,-1434,-7157,-5708
147,0,-203,-2187,-22,-1433,-7149,-5726
148,0,-132,-2358,-93,-1439,-7139,-5752
149,0,-101,-2466,-135,-1442,-7132,-5781
150,0,-58,-2386,-138,-1443,-7125,-5808
151,0,-53,-1801,-37,-1472,-7136,-5834
152,0,-304,-895,366,-1564,-7168,-5769
153,0,-1076,500,374,-1788,-7260,-5541
154,0,-2655,1474,157,-2311,-7410,-5271
155,0,-4547,1540,303,-3071,-7561,-4884
156,0,-5707,953,613,-3883,-7589,-4239
157,0,-3402,-1578,-591,-4469,-7461,-3769
158,0,175,-3075,-1283,-4631,-7377,-3684
159,0,2832,-2819,-596,-4585,-7318,-3724
160,0,4887,-2893,-113,-4522,-7227,-3759
161,0,6131,-2848,31,-4450,-7136,-3810
162,0,6028,-3111,-376,-4351,-7112,-3945
163,0,4957,-2929,-34,-4080,-7181,-4250
164,0,3093,-2306,826,-3554,-7235,-4775
165,0,-74,-889,1095,-2690,-7216,-5353
166,0,-2353,2573,1097,-1720,-7235,-5787
167,0,-1750,3198,1499,-1495,-7269,-5685
168,0,-1369,2455,1360,-1427,-7254,-5631
169,0,-994,1185,991,-1470,-7247,-5647
170,0,-751,245,659,-1503,-7242,-5673
171,0,-538,-492,474,-1527,-7239,-5724
172,0,-453,-922,400,-1523,-7230,-5756
173,0,-343,-1219,276,-1521,-7225,-5783
174,0,-285,-1413,233,-1520,-7220,-5810
175,0,-238,-1506,175,-1522,-7217,-5835
176,0,-217,-1554,87,-1549,-7222,-5867
177,0,-242,-1673,90,-1576,-7229,-5894
178,0,-228,-921,83,-1596,-7243,-5876
179,0,-532,364,130,-1749,-7317,-5797
180,0,-1483,1474,283,-2114,-7458,-5613
181,0,-2934,1927,306,-2672,-7620,-5342
182,0,-4327,2132,749,-3383,-7745,-4931
183,0,-4705,1749,861,-4182,-7762,-4310
184,0,-2468,-932,-613,-4758,-7651,-3905
185,0,579,-2383,-1088,-4884,-7555,-3851
186,0,3216,-2583,-671,-4822,-7486,-3898
187,0,5112,-2711,-89,-4741,-7397,-3935
188,0,5998,-2958,-144,-4649,-7322,-4001
189,0,5552,-3227,-523,-4489,-7341,-4213
190,0,4067,-2617,-648,-4116,-7466,-4627
191,0,1178,-1214,867,-3452,-7562,-5128
192,0,-2023,785,995,-2439,-7505,-5578
193,0,-2736,3033,493,-1701,-7506,-5706
194,0,-2011,3070,454,-1564,-7502,-5687
195,0,-1573,2004,399,-1601,-7517,-5666
196,0,-1244,794,332,-1655,-7521,-5683
197,0,-987,-31,132,-1695,-7515,-5713
198,0,-851,-568,-23,-1718,-7513,-5740
199,0,-688,-972,-165,-1740,-7514,-5769
200,0,-620,-1250,-126,-1753,-7516,-5801
201,0,-559,-1421,-157,-1756,-7512,-5823
202,0,-497,-1480,-229,-1759,-7511,-5839
203,0,-466,-1547,-271,-1766,-7515,-5856
204,0,-464,-1641,-233,-1775,-7521,-5869
205,0,-464,-1663,-248,-1775,-7520,-5884
206,0,-449,-1502,-370,-1783,-7525,-5904
207,0,-397,-1193,-845,-1844,-7560,-5949
208,0,-494,-816,-1325,-1959,-7665,-5966
209,0,-829,-738,-1397,-2230,-7834,-6060
210,0,-1093,-826,-1276,-2511,-7994,-6189
211,0,-1421,-937,-1328,-2811,-8113,-6373
212,0,-1490,-884,-1603,-2995,-8186,-6476
213,0,-1486,-787,-2028,-3106,-8228,-6557
214,0,-1471,-524,-2323,-3156,-8265,-6597
215,0,-1446,-136,-2515,-3203,-8304,-6622
216,0,-1445,68,-2637,-3272,-8341,-6657
217,0,-1389,237,-2776,-3323,-8376,-6675
218,0,-1381,420,-2856,-3360,-8407,-6692
219,0,-1370,549,-2912,-3396,-8441,-6705
220,0,-1349,656,-2944,-3429,-8472,-6718
221,0,-1334,747,-2940,-3460,-8502,-6733
222,0,-1315,799,-2934,-3491,-8532,-6745
223,0,-1292,837,-2937,-3524,-8564,-6756
224,0,-1282,884,-2920,-3555,-8592,-6772
225,0,-1270,925,-2887,-3592,-8622,-6788
226,0,-1244,953,-2902,-3629,-8651,-6804
227,0,-1225,958,-2883,-3660,-8680,-6820
228,0,-1210,982,-2850,-3685,-8708,-6829
229,0,-1191,998,-2840,-3716,-8738,-6843
230,0,-1180,999,-2808,-3745,-8766,-6858
231,0,-1164,1007,-2792,-3774,-8794,-6873
232,0,-1152,1006,-2790,-3805,-8822,-6889
233,0,-1138,1009,-2773,-3834,-8850,-6904
234,0,-1118,1002,-2760,-3863,-8876,-6917
235,0,-1103,1003,-2762,-3893,-8903,-6934
236,0,-1093,994,-2744,-3922,-8930,-6949
237,0,-1077,980,-2727,-3953,-8957,-6965
238,0,-1065,992,-2708,-3979,-8984,-6979
239,0,-1048,974,-2684,-4009,-9011,-6991
240,0,-1040,982,-2673,-4035,-9036,-7006
241,0,-1029,979,-2665,-4063,-9061,-7020
242,1,5346,-784,-108,-6151,-8890,-4740
243,1,7011,-1263,380,-6056,-8785,-4770
244,1,7570,-1835,384,-5973,-8716,-4867
245,1,6890,-2502,435,-5855,-8736,-5230
246,1,4885,-2106,723,-5539,-8816,-5869
247,1,1887,-756,1429,-4938,-8798,-6636
248,1,-1347,989,1944,-4152,-8677,-7476
249,1,-1442,4251,2814,-3627,-8665,-7523
250,1,-860,3369,2559,-3488,-8635,-7480
251,1,-451,1867,2251,-3484,-8623,-7480
252,1,-179,823,1851,-3466,-8602,-7476
253,1,18,-30,1578,-3465,-8587,-7485
254,1,149,-604,1418,-3448,-8570,-7494
255,1,242,-969,1294,-3433,-8550,-7504
256,1,330,-1125,1225,-3418,-8536,-7501
257,1,466,-438,1225,-3432,-8532,-7498
258,1,50,787,1485,-3587,-8612,-7372
259,1,-1337,1857,1986,-3980,-8773,-7025
260,1,-3331,2590,2399,-4603,-8974,-6287
261,1,-4171,2286,2389,-5328,-9091,-5407
262,1,-3004,412,1571,-5938,-9061,-4651
263,1,-609,-2126,268,-6198,-8957,-4305
264,1,2503,-2938,163,-6177,-8909,-4334
265,1,4892,-2851,681,-6082,-8826,-4397
266,1,6224,-3246,688,-5996,-8733,-4457
267,1,6050,-3523,414,-5882,-8729,-4698
268,1,4893,-3278,1033,-5659,-8807,-5198
269,1,2838,-2121,1807,-5078,-8789,-5991
270,1,44,667,2936,-4288,-8679,-6853
271,1,-1416,2695,3312,-3708,-8639,-7318
272,1,-856,2512,3229,-3536,-8619,-7280
273,1,-485,1668,2956,-3511,-8606,-7259
274,1,-135,610,2547,-3510,-8588,-7240
275,1,138,-41,2116,-3505,-8568,-7242
276,1,295,-609,1878,-3502,-8551,-7252
277,1,398,-937,1750,-3486,-8531,-7262
278,1,470,-1142,1652,-3466,-8510,-7272
279,1,531,-1275,1567,-3450,-8489,-7277
280,1,607,-1098,1455,-3438,-8476,-7264
281,1,728,175,1256,-3413,-8497,-7148
282,1,120,1056,1286,-3670,-8626,-7022
283,1,-1080,1693,1472,-4085,-8823,-6779
284,1,-2430,1847,1790,-4661,-9009,-6405
285,1,-3626,1670,2124,-5292,-9129,-5727
286,1,-3159,648,1578,-5934,-9124,-4878
287,1,-188,-1593,165,-6270,-9001,-4395
288,1,2739,-2857,-223,-6345,-8922,-4332
289,1,4992,-2960,271,-6267,-8852,-4415
290,1,6687,-2915,662,-6162,-8760,-4472
291,1,7460,-3221,650,-6065,-8681,-4563
292,1,7281,-3447,371,-5897,-8655,-4844
293,1,6339,-2773,906,-5602,-8695,-5311
294,1,4734,-1380,2112,-5184,-8702,-5865
295,1,2844,1,2685,-4592,-8606,-6369
296,1,431,1260,2707,-3955,-8511,-6852
297,1,-329,2483,2570,-3477,-8466,-7101
298,1,-310,2474,2461,-3298,-8446,-7079
299,1,-143,1750,2202,-3254,-8435,-7038
300,1,-26,841,1838,-3266,-8421,-7030
301,1,84,27,1464,-3271,-8406,-7031
302,1,150,-443,1251,-3263,-8389,-7053
303,1,185,-734,1140,-3253,-8375,-7068
304,1,203,-944,1077,-3246,-8362,-7078
305,1,222,-1154,997,-3253,-8351,-7092
306,1,262,-1136,898,-3257,-8341,-7101
307,1,293,-411,532,-3297,-8359,-7097
308,1,75,719,314,-3508,-8485,-7051
309,1,-937,1394,489,-3941,-8686,-6965
310,1,-2270,1776,806,-4516,-8878,-6784
311,1,-3607,1823,1303,-5167,-9015,-6318
312,1,-3883,1773,1384,-5789,-9052,-5577
313,1,-1965,359,461,-6260,-8960,-4966
314,1,1121,-1417,-532,-6464,-8853,-4724
315,1,3670,-2145,-337,-6463,-8788,-4772
316,1,5671,-2351,236,-6379,-8709,-4828
317,1,6449,-2790,-54,-6245,-8623,-4941
318,1,5950,-3052,-205,-6044,-8646,-5316
319,1,950,-267,1734,-5127,-8730,-6633
320,1,-2049,1516,1778,-4273,-8602,-7111
321,1,-2450,3482,1783,-3666,-8520,-7270
322,1,-1682,3237,1700,-3504,-8482,-7241
323,1,-1081,2395,1681,-3460,-8460,-7226
324,1,-661,1273,1398,-3473,-8443,-7216
325,1,-341,282,1193,-3491,-8430,-7223
326,1,-111,-257,1068,-3493,-8417,-7235
327,1,43,-631,1048,-3494,-8410,-7245
328,1,118,-957,1066,-3496,-8397,-7255
329,1,193,-1209,1010,-3492,-8383,-7264
330,1,213,-1365,976,-3479,-8366,-7275
331,1,240,-1434,930,-3466,-8352,-7286
332,1,276,-1432,913,-3458,-8339,-7296
333,1,421,-729,538,-3465,-8347,-7292
334,1,231,715,388,-3660,-8454,-7307
335,1,-968,1862,1148,-4182,-8627,-7295
336,1,-3248,2766,1510,-4852,-8841,-6812
337,1,-4028,986,577,-6314,-9012,-5301
338,1,-1226,-1005,-423,-6611,-8933,-4979
339,1,1749,-2037,-459,-6668,-8878,-4971
340,1,3969,-2272,152,-6588,-8812,-5037
341,1,5224,-2689,243,-6457,-8724,-5129
342,1,5263,-2596,-205,-6214,-8678,-5360
343,1,4408,-1935,156,-5840,-8709,-5751
344,1,1883,-911,1224,-5282,-8712,-6356
345,1,-1366,609,1552,-4479,-8584,-6894
346,1,-2771,2705,1344,-3731,-8456,-7121
347,1,-2024,3109,1200,-3489,-8401,-7078
348,1,-1383,2516,1043,-3408,-8377,-7014
349,1,-909,1186,814,-3455,-8369,-6999
350,1,-563,159,729,-3478,-8358,-7014
351,1,-315,-458,651,-3462,-8342,-7027
352,1,-124,-860,649,-3460,-8332,-7053
353,1,-29,-1104,711,-3452,-8323,-7072
354,1,47,-1272,737,-3439,-8310,-7084
355,1,98,-1423,749,-3407,-8296,-7068
356,1,138,-1374,723,-3385,-8284,-7050
357,1,240,-1162,536,-3394,-8286,-7048
358,1,268,-171,-49,-3443,-8349,-7014
359,1,-277,1068,-47,-3687,-8537,-6967
360,1,-1656,2062,611,-4225,-8792,-6854
361,1,-3498,2872,1186,-4946,-9043,-6389
362,1,-4699,3368,1485,-5782,-9226,-5584
363,1,-3140,1596,423,-6473,-9221,-4875
364,1,-306,-351,-650,-6765,-9145,-4562
365,1,2626,-1454,-581,-6809,-9097,-4553
366,1,4908,-1947,-14,-6731,-9021,-4614
367,1,5843,-2553,-269,-6606,-8950,-4758
368,1,5680,-2681,-60,-6432,-9001,-5156
369,1,4145,-2149,1060,-6174,-9119,-5746
370,1,1272,-1457,1819,-5687,-9130,-6571
371,1,-1753,409,1660,-4826,-9007,-7269
372,1,-2327,3281,1685,-4117,-8945,-7419
373,1,-1536,3344,2010,-4011,-8922,-7416
374,1,-974,2253,2036,-4004,-8920,-7364
375,1,-513,903,1828,-4026,-8902,-7341
376,1,-209,4,1534,-4016,-8876,-7344
377,1,26,-529,1412,-4005,-8854,-7353
378,1,231,-946,1355,-3990,-8833,-7364
379,1,361,-1230,1320,-3973,-8809,-7374
380,1,452,-1437,1262,-3955,-8787,-7381
381,1,527,-1503,1178,-3948,-8773,-7392
382,1,620,-1170,1045,-3964,-8772,-7403
383,1,632,-247,666,-4065,-8829,-7399
384,1,54,1140,523,-4410,-9011,-7351
