Unnamed: 0,0,1,2,3,4,5,6
247,3,-531,-417,162,-1796,-5192,-4907
248,3,-638,-381,222,-1789,-5187,-4901
249,3,-751,-391,475,-1772,-5155,-4880
250,3,-969,-505,1190,-1729,-5025,-4862
251,3,-1403,-548,2030,-1628,-4709,-4819
252,3,-963,-419,1773,-1492,-4211,-4745
253,3,470,-310,350,-1365,-3669,-4707
254,3,2626,-37,-1735,-1271,-3251,-4693
255,3,4901,121,-3646,-1218,-3073,-4728
256,3,6568,169,-4467,-1190,-3135,-4748
257,3,6942,169,-4311,-1234,-3433,-4846
258,3,5930,97,-3115,-1352,-3917,-4967
259,3,4519,-174,-1719,-1501,-4366,-5052
260,3,2588,-504,-122,-1642,-4713,-5105
261,3,1396,-1292,816,-1718,-4819,-5153
262,3,529,-962,336,-1666,-4771,-5128
263,3,175,-904,269,-1678,-4777,-5123
264,3,-99,-927,286,-1688,-4786,-5114
265,3,-299,-898,357,-1690,-4787,-5109
266,3,-421,-830,355,-1686,-4778,-5103
267,3,-460,-754,326,-1681,-4769,-5099
268,3,-475,-701,380,-1686,-4775,-5098
269,3,-587,-732,748,-1691,-4770,-5101
270,3,-846,-991,1804,-1669,-4660,-5100
271,3,-1202,-1121,2420,-1554,-4311,-5052
272,3,-852,-904,1827,-1415,-3843,-4970
273,3,202,-736,780,-1288,-3356,-4909
274,3,2096,-413,-1229,-1161,-2874,-4894
275,3,4496,121,-3635,-1062,-2595,-4945
276,3,6255,346,-4675,-1020,-2577,-4953
277,3,7385,569,-5034,-1007,-2689,-4957
278,3,7371,643,-4767,-1071,-3009,-5019
279,3,6121,408,-4193,-1224,-3517,-5186
280,3,1858,-632,-437,-1586,-4430,-5280
281,3,935,-835,440,-1588,-4477,-5198
282,3,389,-647,481,-1566,-4452,-5150
283,3,-98,-428,342,-1564,-4447,-5139
284,3,-372,-350,267,-1573,-4456,-5133
285,3,-510,-270,298,-1573,-4461,-5132
286,3,-609,-156,337,-1572,-4467,-5128
287,3,-723,-95,385,-1580,-4476,-5128
288,3,-805,-98,389,-1587,-4476,-5126
289,3,-856,-116,537,-1588,-4466,-5125
290,3,-1063,-381,1185,-1573,-4387,-5132
291,3,-1340,-451,2171,-1482,-4133,-5087
292,3,-1294,-201,2349,-1367,-3702,-4986
293,3,-551,-100,1243,-1285,-3186,-4890
294,3,1202,-91,-966,-1211,-2710,-4827
295,3,3774,-37,-3229,-1157,-2450,-4875
296,3,5589,50,-4471,-1109,-2401,-4907
297,3,6690,192,-4677,-1065,-2482,-4935
298,3,6983,328,-4294,-1054,-2701,-4995
299,3,6421,326,-3070,-1099,-3037,-5101
300,3,5171,212,-1865,-1193,-3431,-5210
301,3,3272,-105,-801,-1338,-3846,-5300
302,3,1704,-440,483,-1409,-4081,-5273
303,3,868,-489,809,-1386,-4095,-5212
304,3,355,-290,710,-1373,-4086,-5183
305,3,-90,-167,529,-1380,-4088,-5184
306,3,-405,-115,354,-1391,-4093,-5176
307,3,-658,-89,372,-1399,-4103,-5171
308,3,-778,-48,347,-1399,-4105,-5164
309,3,-869,37,309,-1402,-4111,-5156
310,3,-936,70,328,-1411,-4123,-5150
311,3,-991,102,436,-1418,-4127,-5142
312,3,-1156,-16,895,-1421,-4099,-5138
313,3,-1367,-144,1740,-1382,-3940,-5113
314,3,-1406,-150,2221,-1295,-3605,-5061
315,3,-809,-6,1832,-1200,-3164,-4974
316,3,457,90,528,-1119,-2698,-4893
317,3,2415,148,-1461,-1058,-2308,-4881
318,3,4602,250,-3315,-1003,-2112,-4901
319,3,6093,331,-4323,-961,-2124,-4923
320,3,6672,394,-4410,-939,-2307,-4981
321,3,6153,518,-3436,-953,-2662,-5058
322,3,4941,457,-2084,-1031,-3069,-5179
323,3,3460,431,-1125,-1113,-3442,-5204
324,3,1637,292,104,-1247,-3784,-5257
325,3,428,-116,837,-1333,-3934,-5249
326,3,-277,-116,630,-1326,-3917,-5212
327,3,-715,100,225,-1316,-3906,-5198
328,3,-1029,209,-8,-1328,-3924,-5200
329,3,-1229,247,-77,-1344,-3952,-5204
330,3,-1378,265,-63,-1351,-3972,-5194
331,3,-1506,329,-73,-1351,-3976,-5181
332,3,-1591,379,-38,-1358,-3982,-5173
333,3,-1681,328,213,-1379,-3985,-5192
334,3,-1932,98,941,-1384,-3923,-5222
335,3,-2451,-93,1919,-1316,-3656,-5185
336,3,-2418,-153,1933,-1198,-3201,-5116
337,3,-1230,99,601,-1081,-2694,-5066
338,3,748,284,-1340,-987,-2253,-5062
339,3,3274,397,-3231,-906,-2006,-5090
340,3,5159,574,-4378,-850,-1997,-5097
341,3,5927,653,-3835,-836,-2196,-5128
342,3,5461,578,-3062,-905,-2574,-5255
343,3,4404,245,-2073,-1001,-2998,-5353
344,3,2890,133,-758,-1062,-3343,-5378
345,3,1312,-66,490,-1105,-3551,-5365
346,3,556,-149,890,-1115,-3611,-5324
347,3,69,6,709,-1115,-3613,-5293
348,3,-378,88,552,-1134,-3625,-5284
349,3,-699,95,443,-1152,-3640,-5278
350,3,-907,147,377,-1162,-3653,-5271
351,3,-1045,226,325,-1168,-3666,-5269
352,3,-1156,283,336,-1179,-3682,-5263
353,3,-1252,294,467,-1193,-3693,-5262
354,3,-1380,221,873,-1199,-3662,-5258
355,3,-1562,146,1517,-1179,-3522,-5225
356,3,-1604,56,2016,-1132,-3238,-5184
357,3,-1063,126,1886,-1063,-2841,-5126
358,3,20,146,946,-990,-2391,-5078
359,3,1806,273,-961,-920,-1984,-5039
360,3,3947,328,-2846,-878,-1772,-5070
361,3,5509,307,-3582,-848,-1731,-5105
362,3,6563,354,-3970,-808,-1739,-5117
363,3,6971,341,-3734,-785,-1866,-5156
364,3,6692,337,-3226,-798,-2131,-5212
365,3,5595,364,-2199,-851,-2497,-5291
366,3,4001,142,-1041,-950,-2894,-5337
367,3,2233,-88,295,-1042,-3186,-5340
368,3,1060,-275,978,-1079,-3280,-5312
369,3,371,-173,821,-1074,-3274,-5291
370,3,-158,-64,568,-1079,-3279,-5289
371,3,-581,3,458,-1092,-3299,-5284
372,3,-848,49,375,-1103,-3321,-5279
373,3,-1061,105,358,-1110,-3340,-5268
374,3,-1231,162,375,-1117,-3355,-5255
375,3,-1342,191,372,-1122,-3362,-5240
376,3,-1373,234,345,-1126,-3368,-5229
377,3,-1498,192,727,-1132,-3366,-5234
378,3,-1733,-2,1533,-1108,-3263,-5239
379,3,-1834,-105,2040,-1025,-2974,-5187
380,3,-1419,11,2029,-939,-2578,-5129
381,3,-580,91,1144,-857,-2136,-5070
382,3,998,218,-820,-783,-1727,-5025
383,3,3272,387,-2616,-707,-1459,-5056
384,3,5214,640,-3677,-646,-1354,-5073
385,3,6338,843,-4143,-610,-1350,-5070
386,3,6889,938,-4433,-605,-1475,-5078
387,3,6569,869,-4036,-646,-1779,-5139
388,3,5235,669,-2737,-719,-2207,-5225
389,3,3381,598,-1413,-824,-2635,-5280
390,3,1711,104,-49,-937,-2927,-5290
391,3,657,-155,737,-958,-3008,-5243
392,3,59,64,689,-945,-2993,-5197
393,3,-766,266,420,-977,-3012,-5173
394,3,-988,323,377,-980,-3018,-5153
395,3,-1154,405,322,-985,-3035,-5135
396,3,-1335,464,366,-989,-3060,-5126
397,3,-1394,541,365,-991,-3082,-5111
398,3,-1485,637,366,-996,-3098,-5098
399,3,-1535,620,374,-1007,-3116,-5088
400,3,-1647,586,686,-1014,-3121,-5085
401,3,-2102,252,1770,-1003,-3025,-5103
402,3,-2393,265,2311,-910,-2684,-5041
403,3,-1923,509,1819,-825,-2213,-4962
404,3,-581,565,508,-774,-1761,-4952
405,3,1360,626,-1259,-721,-1400,-5021
406,3,3572,722,-3201,-643,-1174,-5074
407,3,5198,893,-4379,-592,-1106,-5075
408,3,6139,932,-4805,-567,-1182,-5053
409,3,6256,950,-4644,-576,-1437,-5074
410,3,5275,973,-3696,-636,-1860,-5133
411,3,3688,600,-2100,-762,-2324,-5223
412,3,2173,210,-541,-860,-2629,-5205
413,3,968,140,222,-899,-2764,-5154
414,3,215,114,361,-924,-2832,-5129
415,3,-387,239,331,-930,-2870,-5106
416,3,-908,357,327,-935,-2896,-5084
417,3,-1207,485,230,-941,-2916,-5060
418,3,-1250,639,-74,-940,-2929,-5026
419,3,-1157,879,-523,-926,-2953,-4935
420,3,-1154,1266,-1098,-903,-3005,-4777
421,3,-1553,1770,-1446,-892,-3142,-4661
422,3,-2047,2073,-1606,-854,-3285,-4534
423,3,-2773,2459,-1908,-746,-3360,-4346
424,3,-3178,2735,-2544,-617,-3410,-4096
425,3,-3678,2929,-3042,-517,-3487,-4006
426,3,-3903,2963,-3534,-496,-3580,-4023
427,3,-4000,2664,-3919,-541,-3675,-4077
428,3,-4044,2640,-4513,-559,-3735,-4062
429,3,-3972,2591,-5155,-631,-3865,-4073
430,3,-3934,2638,-5350,-665,-3925,-4093
431,3,-3902,2577,-5528,-703,-3990,-4107
432,3,-3873,2588,-5592,-728,-4051,-4109
433,3,-3826,2603,-5666,-755,-4111,-4111
434,3,-3780,2589,-5707,-784,-4170,-4116
435,3,-3732,2592,-5734,-810,-4227,-4114
436,3,-3681,2593,-5755,-835,-4284,-4110
437,3,-3642,2605,-5746,-861,-4341,-4107
438,3,-3596,2601,-5752,-887,-4396,-4105
439,3,-3553,2607,-5750,-909,-4451,-4101
440,3,-3511,2586,-5728,-935,-4507,-4096
441,3,-3463,2582,-5730,-960,-4564,-4097
442,3,-3422,2584,-5708,-984,-4619,-4096
443,3,-3383,2577,-5701,-1008,-4675,-4093
444,3,-3337,2578,-5681,-1033,-4730,-4092
445,3,-3302,2559,-5669,-1059,-4786,-4091
446,3,-3264,2560,-5660,-1083,-4841,-4090
447,3,-3231,2546,-5646,-1108,-4896,-4089
448,3,-3190,2539,-5627,-1132,-4951,-4088
449,3,-3153,2526,-5617,-1154,-5005,-4086
450,3,-3110,2524,-5600,-1178,-5059,-4084
451,3,-3076,2528,-5577,-1204,-5115,-4082
452,3,-3043,2501,-5564,-1230,-5169,-4086
453,4,-1376,90,2640,-2052,-4984,-4665
454,4,-1488,66,1912,-1945,-4387,-4641
455,4,124,203,-500,-1805,-3796,-4592
456,4,2954,251,-3015,-1737,-3458,-4630
457,4,5235,91,-4125,-1692,-3357,-4674
458,4,6978,-52,-4593,-1638,-3303,-4689
459,4,8165,96,-5138,-1589,-3350,-4682
460,4,8213,222,-4883,-1631,-3641,-4744
461,4,4292,-29,-2421,-2078,-4831,-5022
462,4,2496,-916,-667,-2241,-5140,-4988
463,4,1386,-893,-252,-2234,-5173,-4938
464,4,330,-908,57,-2260,-5231,-4940
465,4,-15,-744,67,-2231,-5216,-4925
466,4,-343,-519,-55,-2209,-5192,-4925
467,4,-470,-498,-142,-2208,-5183,-4917
468,4,-640,-474,198,-2204,-5171,-4915
469,4,-1145,-758,1088,-2184,-5087,-4919
470,4,-1650,-774,1826,-2047,-4732,-4856
471,4,-1332,-739,1674,-1877,-4230,-4800
472,4,91,-336,203,-1703,-3696,-4740
473,4,2435,-124,-1668,-1598,-3297,-4699
474,4,4769,23,-3051,-1525,-3105,-4737
475,4,6404,264,-3551,-1464,-3032,-4756
476,4,7607,272,-3695,-1421,-3006,-4746
477,4,8119,482,-4223,-1398,-3112,-4762
478,4,7538,600,-3418,-1445,-3472,-4850
479,4,6015,574,-2861,-1588,-3971,-4986
480,4,3683,-39,-1119,-1788,-4456,-5114
481,4,2049,-584,364,-1868,-4664,-5122
482,4,1287,-678,478,-1844,-4644,-5103
483,4,537,-491,386,-1809,-4620,-5111
484,4,12,-456,358,-1816,-4635,-5112
485,4,-200,-523,283,-1830,-4641,-5118
486,4,-444,-544,269,-1834,-4646,-5123
487,4,-615,-554,245,-1836,-4649,-5126
488,4,-695,-578,210,-1834,-4641,-5126
489,4,-697,-557,176,-1829,-4637,-5123
490,4,-757,-588,355,-1826,-4636,-5119
491,4,-949,-768,956,-1809,-4588,-5113
492,4,-1245,-924,1983,-1733,-4367,-5061
493,4,-1251,-635,2250,-1621,-3946,-4960
494,4,-399,-571,1450,-1540,-3456,-4905
495,4,1159,-457,-340,-1466,-3005,-4880
496,4,3357,-340,-2410,-1400,-2698,-4894
497,4,5367,-302,-3923,-1351,-2577,-4918
498,4,7152,-140,-4700,-1284,-2798,-4973
499,4,6369,65,-3386,-1333,-3190,-5054
500,4,4972,-54,-2067,-1455,-3664,-5132
501,4,3387,-261,-768,-1577,-4064,-5147
502,4,1674,-493,501,-1651,-4298,-5144
503,4,672,-536,915,-1640,-4333,-5118
504,4,193,-250,569,-1606,-4293,-5092
505,4,-239,-90,306,-1607,-4286,-5092
506,4,-528,-135,263,-1619,-4297,-5096
507,4,-693,-119,259,-1618,-4300,-5097
508,4,-851,-87,255,-1617,-4300,-5093
509,4,-907,-93,177,-1619,-4301,-5088
510,4,-955,-82,210,-1624,-4310,-5083
511,4,-977,-80,303,-1626,-4315,-5080
512,4,-1137,-186,763,-1627,-4298,-5081
513,4,-1533,-387,1843,-1581,-4145,-5050
514,4,-1712,-298,2199,-1465,-3752,-4960
515,4,-1012,61,1577,-1381,-3262,-4881
516,4,2770,-20,-2229,-1298,-2491,-4849
517,4,4778,-93,-3719,-1245,-2396,-4882
518,4,5993,-43,-4384,-1202,-2503,-4907
519,4,6016,149,-3731,-1186,-2817,-4952
520,4,4882,260,-2496,-1255,-3282,-5081
521,4,3368,-45,-1282,-1361,-3697,-5161
522,4,1596,-130,207,-1435,-3973,-5181
523,4,786,-411,723,-1453,-4040,-5148
524,4,169,-290,625,-1445,-4026,-5136
525,4,-223,-218,350,-1449,-4038,-5127
526,4,-552,-163,275,-1459,-4055,-5120
527,4,-818,-121,291,-1467,-4075,-5115
528,4,-1015,-105,226,-1476,-4088,-5110
529,4,-1138,-87,203,-1484,-4099,-5111
530,4,-1221,-64,175,-1487,-4103,-5113
531,4,-1355,-78,330,-1484,-4097,-5113
532,4,-1629,-288,1199,-1461,-4024,-5106
533,4,-2104,-316,2196,-1368,-3736,-5034
534,4,-2031,-137,2081,-1250,-3227,-4910
535,4,-909,73,337,-1170,-2682,-4854
536,4,1242,246,-1881,-1085,-2239,-4892
537,4,3759,536,-3892,-1013,-2033,-4918
538,4,5464,691,-4842,-980,-2055,-4939
539,4,6366,781,-5046,-969,-2207,-4945
540,4,6341,789,-4228,-996,-2501,-4971
541,4,5467,666,-3016,-1091,-2903,-5069
542,4,3878,386,-1737,-1235,-3362,-5164
543,4,2095,-134,-226,-1364,-3701,-5195
544,4,956,-432,603,-1392,-3812,-5159
545,4,252,-289,515,-1368,-3808,-5115
546,4,-265,-137,327,-1366,-3813,-5109
547,4,-643,-31,189,-1368,-3819,-5102
548,4,-883,-5,192,-1376,-3837,-5098
549,4,-1055,30,185,-1380,-3850,-5091
550,4,-1177,58,169,-1386,-3859,-5085
551,4,-1249,85,191,-1389,-3862,-5078
552,4,-1317,107,300,-1391,-3858,-5074
553,4,-1494,109,1267,-1403,-3758,-5074
554,4,-1813,-127,2188,-1382,-3517,-5064
555,4,-1681,-228,1962,-1305,-3091,-5016
556,4,-694,-28,838,-1211,-2610,-4966
557,4,1268,60,-1198,-1143,-2184,-4981
558,4,3618,19,-3242,-1073,-1927,-5050
559,4,5406,90,-4608,-1009,-1874,-5075
560,4,6183,237,-4923,-976,-2047,-5083
561,4,5724,317,-4086,-1000,-2433,-5141
562,4,4492,220,-2765,-1068,-2891,-5217
563,4,2766,112,-803,-1150,-3269,-5250
564,4,1367,-14,601,-1215,-3497,-5236
565,4,573,-62,902,-1239,-3563,-5206
566,4,-21,98,585,-1242,-3576,-5183
567,4,-517,216,452,-1256,-3593,-5172
568,4,-802,246,339,-1265,-3605,-5160
569,4,-1005,312,287,-1271,-3620,-5152
570,4,-1161,372,221,-1273,-3632,-5142
571,4,-1290,426,211,-1278,-3649,-5131
572,4,-1365,476,208,-1283,-3661,-5120
573,4,-1410,480,306,-1288,-3667,-5111
574,4,-1476,456,548,-1289,-3646,-5095
575,4,-1549,438,1153,-1285,-3572,-5088
576,4,-1833,329,2112,-1264,-3371,-5071
577,4,-1757,357,2248,-1205,-2988,-4987
578,4,-899,426,1260,-1177,-2558,-4946
