Unnamed: 0,0,1,2,3,4,5,6
184,1,-5399,-2157,-5462,-540,-2296,-937
185,1,-5361,-2137,-5441,-548,-2356,-964
186,1,-5315,-2112,-5438,-559,-2415,-992
187,1,-5267,-2090,-5423,-568,-2476,-1022
188,1,-5225,-2066,-5407,-577,-2538,-1053
189,1,-5172,-2041,-5384,-586,-2599,-1081
190,1,-5122,-2010,-5360,-594,-2661,-1111
191,1,-5078,-1986,-5347,-604,-2721,-1141
192,1,-5038,-1966,-5327,-614,-2782,-1170
193,1,-4993,-1946,-5338,-627,-2841,-1200
194,1,-4946,-1931,-5335,-637,-2900,-1227
195,1,-4904,-1904,-5320,-645,-2958,-1251
196,1,-4855,-1883,-5303,-653,-3015,-1274
197,1,-4811,-1857,-5284,-661,-3072,-1297
198,2,1600,1555,-696,34,-2697,-2429
199,2,1840,1606,-259,-117,-2673,-2343
200,2,1608,1783,-412,-476,-2646,-2169
201,2,2091,1139,-1239,-952,-2605,-2059
202,2,2932,-266,-1631,-1369,-2733,-1823
203,2,2526,-779,-545,-1489,-3102,-1362
204,2,1828,659,1004,-1445,-3506,-1009
205,2,1524,1394,1436,-1543,-3717,-933
206,2,1649,2217,787,-1713,-3815,-949
207,2,2188,3211,788,-1947,-3842,-887
208,2,2696,3950,1183,-2350,-3781,-847
209,2,3659,4057,935,-2765,-3636,-836
210,2,4159,3031,30,-2959,-3483,-862
211,2,3602,2201,-1301,-2844,-3490,-915
212,2,2652,1477,-1392,-2635,-3696,-1043
213,2,2783,720,-124,-2608,-3776,-1041
214,2,3086,474,275,-2628,-3742,-1057
215,2,3155,5,747,-2648,-3682,-1088
216,2,2719,-599,985,-2701,-3560,-1113
217,2,1799,-448,855,-2833,-3392,-1127
218,2,2667,-21,-622,-2941,-3302,-1186
219,2,4215,113,-1370,-2844,-3377,-1129
220,2,5120,1793,840,-2092,-3358,-659
221,2,4440,2177,896,-1945,-3234,-595
222,2,3551,2439,1054,-1869,-3055,-681
