Unnamed: 0,0,1,2,3,4,5,6
123,2,-1851,5572,1775,7769,3079,-7537
124,2,-1202,4743,1137,7883,3279,-7706
125,2,-497,4025,493,8049,3505,-7797
126,2,301,3631,-225,8266,3728,-7837
127,2,766,3835,-749,8543,3916,-7791
128,2,931,4234,-919,8879,4082,-7648
129,2,846,5201,-1034,9271,4211,-7390
130,2,227,6357,-603,9663,4220,-7073
131,2,-700,7346,176,9962,4150,-6793
132,2,-1651,7962,429,10106,4021,-6624
133,2,-2510,8143,676,10107,3870,-6598
134,2,-3288,8211,1104,10017,3754,-6646
135,2,-3526,8014,1553,9870,3711,-6753
136,2,-3571,7622,2156,9722,3745,-6898
137,2,-3308,7173,2548,9587,3828,-7079
138,2,-2953,6487,2586,9474,3948,-7303
139,2,-2425,5535,2178,9415,4096,-7538
140,2,-1854,4491,1510,9434,4252,-7731
141,2,-1298,3713,977,9540,4420,-7842
142,2,-632,3296,495,9727,4631,-7842
143,2,-70,3289,-64,9954,4818,-7787
144,2,171,3568,-335,10241,4963,-7657
145,2,156,4272,-514,10594,5059,-7425
146,2,-1585,5739,25,11385,4904,-6786
147,2,-3248,6287,357,11725,4736,-6480
148,2,-4818,6356,196,11976,4595,-6264
149,2,-6195,6130,-412,12157,4470,-6124
150,2,-7374,5600,-987,12289,4349,-6067
151,2,-8143,5231,-1783,12357,4255,-6046
152,2,-8717,4821,-2403,12371,4163,-6102
153,2,-9131,4470,-2885,12376,4082,-6140
154,2,-9402,4206,-3316,12369,4000,-6144
155,2,-9598,4005,-3631,12355,3920,-6153
156,2,-9754,3868,-3864,12336,3843,-6159
157,2,-9835,3765,-4060,12311,3769,-6161
158,2,-9875,3701,-4217,12295,3697,-6161
159,2,-9888,3688,-4308,12281,3625,-6154
160,2,-9854,3684,-4413,12265,3556,-6150
161,2,-9836,3693,-4492,12252,3485,-6150
162,2,-9823,3679,-4524,12239,3414,-6150
163,2,-9778,3686,-4573,12227,3345,-6147
164,2,-9733,3699,-4610,12217,3277,-6141
165,2,-9681,3703,-4622,12208,3208,-6137
166,2,-9632,3714,-4645,12198,3140,-6135
167,2,-9582,3715,-4669,12187,3068,-6135
168,2,-9534,3720,-4694,12176,2997,-6135
169,2,-9481,3728,-4713,12166,2927,-6132
170,2,-9435,3746,-4730,12155,2856,-6130
171,2,-9375,3749,-4745,12142,2785,-6130
172,2,-9311,3754,-4761,12131,2714,-6131
173,2,-9259,3767,-4770,12121,2645,-6128
174,2,-9201,3767,-4784,12111,2574,-6123
175,2,-9142,3777,-4800,12100,2505,-6119
176,2,-9091,3795,-4812,12092,2435,-6114
177,2,-9030,3807,-4819,12082,2365,-6111
178,2,-8971,3816,-4842,12071,2294,-6108
179,2,-8919,3827,-4862,12063,2224,-6106
180,2,-8862,3846,-4880,12052,2153,-6103
181,3,-2893,4194,-1233,9629,1548,-7226
182,3,-1490,3842,-1816,9683,1763,-7326
183,3,-170,4045,-2583,9880,1992,-7364
184,3,690,4576,-2896,10263,2162,-7322
185,3,1034,5783,-2427,10756,2254,-7169
186,3,956,7178,-1542,11205,2248,-6954
187,3,489,7928,-886,11488,2126,-6800
188,3,-180,8331,6,11607,1944,-6717
189,3,-1033,8355,1017,11558,1782,-6738
190,3,-1694,8055,1815,11379,1708,-6818
191,3,-1964,7535,2412,11157,1730,-6962
192,3,-1763,6955,2409,10931,1827,-7145
193,3,-1347,6257,2302,10757,1957,-7358
194,3,-1023,5217,1921,10656,2123,-7558
195,3,-413,4364,1202,10659,2326,-7711
196,3,296,4153,263,10762,2550,-7814
197,3,970,4236,-463,10957,2762,-7867
198,3,1408,4564,-726,11283,2948,-7819
199,3,1681,5290,-669,11690,3077,-7667
200,3,1224,6843,-315,12527,3102,-7206
201,3,361,7649,573,12791,2966,-7016
202,3,-583,7924,1417,12845,2819,-6936
203,3,-1451,7651,1973,12747,2729,-6949
204,3,-2046,7337,2198,12614,2710,-7017
205,3,-2124,6998,2458,12477,2752,-7131
206,3,-1961,6651,2839,12348,2855,-7278
207,3,-1725,6276,3144,12237,2989,-7459
208,3,-1629,5583,2892,12161,3146,-7678
209,3,-1516,4847,2097,12155,3348,-7894
210,3,-1070,4568,1123,12269,3612,-8032
211,3,-347,4746,141,12501,3895,-8100
212,3,414,5369,-415,12868,4153,-8068
213,3,866,5948,-443,13297,4337,-7936
214,3,684,6539,-448,13744,4455,-7699
215,3,90,7066,-102,14149,4463,-7440
216,3,-676,7552,479,14473,4413,-7198
217,3,-1564,7870,988,14690,4328,-7028
218,3,-2415,8116,1264,14773,4242,-6960
219,3,-3136,8066,1759,14734,4147,-6994
220,3,-3785,7571,2629,14609,4097,-7105
221,3,-3991,7002,3141,14427,4153,-7284
222,3,-3952,6740,3298,14286,4275,-7495
223,3,-3697,6102,3188,14183,4435,-7706
224,3,-3505,5286,2782,14129,4617,-7896
225,3,-2840,4597,2059,14147,4842,-8045
226,3,-1981,4314,1088,14282,5101,-8140
227,3,-1320,4370,47,14553,5350,-8131
228,3,-877,4663,-464,14972,5560,-7975
229,3,-845,5301,-577,15502,5726,-7655
230,3,-1307,6549,-343,16067,5803,-7228
231,3,-2075,7487,152,16508,5738,-6867
232,3,-3027,7943,626,16778,5599,-6664
233,3,-3881,8231,974,16893,5436,-6605
234,3,-4590,8203,1711,16846,5297,-6674
235,3,-5198,7873,2406,16662,5226,-6843
236,3,-5295,7547,2723,16460,5236,-7066
237,3,-5122,6984,2884,16243,5309,-7340
238,3,-4650,6217,2820,16063,5437,-7593
239,3,-3943,5144,2451,15958,5587,-7828
240,3,-3198,4161,1721,15946,5772,-8001
241,3,-2552,3680,791,16084,5991,-8051
242,3,-1850,3903,115,16397,6202,-7964
243,3,-1403,4312,-66,16816,6361,-7769
244,3,-1355,4930,-209,17304,6462,-7448
245,3,-1864,5764,-57,17819,6458,-7032
246,3,-2732,6630,287,18265,6348,-6632
247,3,-3769,7493,895,18545,6145,-6363
248,3,-4657,7543,1474,18649,5959,-6285
249,3,-5408,7481,2012,18629,5834,-6368
250,3,-5787,7259,2478,18489,5788,-6531
251,3,-5817,6962,2821,18315,5819,-6749
252,3,-5440,6546,3120,18161,5911,-7008
253,3,-4851,5935,3283,18055,6047,-7257
254,3,-4347,5018,3096,18040,6192,-7511
255,3,-4001,4039,2236,18100,6369,-7708
256,3,-3341,3599,1412,18263,6605,-7784
257,3,-2575,3661,424,18531,6854,-7734
258,3,-1914,3832,-153,18915,7064,-7547
259,3,-1486,4626,-212,19413,7228,-7203
260,3,-1635,5408,38,19913,7298,-6807
261,3,-2279,6077,497,20332,7269,-6419
262,3,-3209,6545,898,20647,7179,-6101
263,3,-3981,6842,1184,20839,7073,-5890
264,3,-4840,7024,1638,20936,6953,-5830
265,3,-5641,6858,2348,20918,6874,-5920
266,3,-6143,6714,3090,20811,6879,-6096
267,3,-6206,6362,3500,20667,6967,-6360
268,3,-5884,5827,3496,20559,7098,-6669
269,3,-5356,4956,3116,20556,7240,-6963
270,3,-4665,3902,2573,20647,7381,-7202
271,3,-3977,3091,1922,20810,7555,-7332
272,3,-3123,2628,1017,21010,7772,-7350
273,3,-2440,2739,274,21334,7978,-7232
274,3,-1943,3138,139,21776,8116,-6968
275,3,-1711,3532,213,22239,8209,-6571
276,3,-2025,4374,460,22693,8234,-6092
277,3,-2684,5205,726,23072,8163,-5637
278,3,-3598,5747,1011,23378,8011,-5304
279,3,-4675,6218,1582,23574,7831,-5141
280,3,-5500,6115,2228,23607,7694,-5154
281,3,-6249,5821,3129,23559,7647,-5301
282,3,-6521,5603,3594,23482,7705,-5503
283,3,-6229,5413,3717,23443,7821,-5769
284,3,-5492,4814,3591,23458,7939,-6063
285,3,-4970,3824,3281,23546,8055,-6326
286,3,-4544,2699,2678,23672,8179,-6509
287,3,-3974,1919,2119,23816,8340,-6593
288,3,-3270,1556,1481,23983,8537,-6595
289,3,-2612,1717,795,24261,8714,-6494
290,3,-2071,2014,87,24628,8852,-6263
291,3,-1901,2796,-70,25044,8935,-5875
292,3,-2133,3622,25,25428,8937,-5373
293,3,-2707,4440,385,25750,8845,-4846
294,3,-3562,5180,958,26013,8689,-4437
295,3,-4547,5702,1263,26169,8512,-4202
296,3,-5340,5839,1665,26256,8354,-4175
297,3,-5985,5770,2300,26295,8240,-4290
298,3,-6487,5524,2968,26307,8213,-4505
299,3,-6522,5149,3422,26278,8280,-4753
300,3,-6199,4806,3456,26317,8396,-5050
301,3,-5684,4095,3087,26387,8522,-5328
302,3,-4909,3018,2468,26506,8655,-5527
303,3,-4077,2192,2022,26665,8814,-5602
304,3,-3429,1666,1596,26897,8973,-5603
305,3,-2814,1493,1051,27203,9133,-5482
306,3,-2416,1703,528,27562,9271,-5203
307,3,-2201,2050,300,27912,9332,-4826
308,3,-2481,2479,258,28240,9311,-4321
309,3,-3535,3287,413,28536,9197,-3754
310,3,-4964,3811,521,28824,8997,-3297
311,3,-6447,3929,574,29086,8749,-2974
312,3,-7800,3495,353,29305,8508,-2735
313,3,-9294,3219,-81,29497,8304,-2551
314,3,-10202,2678,-710,29638,8146,-2475
315,3,-10942,2084,-1478,29752,8031,-2511
316,3,-11466,1711,-2149,29778,7949,-2500
317,3,-11824,1374,-2690,29809,7866,-2522
318,3,-12152,1195,-3101,29828,7792,-2530
319,3,-12345,988,-3453,29829,7723,-2564
320,3,-12496,842,-3726,29827,7657,-2600
321,3,-12580,744,-3884,29828,7592,-2631
322,3,-12614,724,-4026,29830,7530,-2657
323,3,-12621,746,-4151,29832,7471,-2677
324,3,-12626,747,-4245,29835,7409,-2698
325,3,-12622,723,-4320,29833,7348,-2714
326,3,-12588,725,-4351,29830,7284,-2731
327,3,-12562,741,-4402,29824,7223,-2740
328,3,-12527,747,-4436,29818,7160,-2748
329,3,-12505,763,-4455,29809,7098,-2751
330,3,-12478,779,-4482,29799,7037,-2753
331,3,-12449,783,-4507,29791,6975,-2757
332,3,-12400,810,-4537,29781,6914,-2759
333,3,-12365,828,-4563,29774,6852,-2765
334,3,-12329,814,-4579,29767,6790,-2774
335,3,-12297,825,-4614,29760,6726,-2781
336,3,-12247,840,-4647,29753,6662,-2789
337,3,-12210,858,-4656,29750,6597,-2799
338,3,-12172,851,-4701,29745,6533,-2813
339,3,-12137,861,-4733,29738,6468,-2822
340,3,-12094,858,-4761,29731,6403,-2831
341,3,-12049,865,-4794,29722,6337,-2839
342,3,-12006,879,-4808,29713,6271,-2845
343,3,-11960,894,-4839,29704,6204,-2853
344,3,-11915,911,-4871,29696,6138,-2861
345,4,-9403,3507,82,28869,5890,-4287
346,4,-7911,2871,-76,28828,6059,-4552
347,4,-6298,1963,-460,28900,6221,-4749
348,4,-4635,1448,-953,29049,6387,-4809
349,4,-3295,1409,-1324,29254,6522,-4769
350,4,-2538,1735,-1544,29500,6602,-4630
351,4,-1985,2137,-1574,29770,6629,-4375
352,4,-1970,2987,-1413,30019,6610,-4022
353,4,-2369,4005,-1074,30205,6504,-3652
354,4,-3011,4990,-731,30312,6312,-3359
355,4,-3854,5588,-174,30342,6089,-3244
356,4,-4681,5682,276,30296,5895,-3277
357,4,-5400,5342,1059,30232,5775,-3416
358,4,-5820,5227,1645,30200,5779,-3588
359,4,-5809,4973,1973,30223,5861,-3813
360,4,-5449,4507,2171,30322,5986,-4088
361,4,-5065,3785,2177,30515,6147,-4352
362,4,-4537,2789,1664,30762,6328,-4558
363,4,-3817,2028,957,31080,6524,-4704
364,4,-3092,1712,63,-31390,6722,-4745
365,4,-2308,1912,-916,-31000,6909,-4655
366,4,-1753,2356,-1571,-30619,7019,-4446
367,4,-1492,3183,-1643,-30296,7027,-4091
368,4,-1526,4058,-1133,-30077,6924,-3678
369,4,-2012,4768,-454,-29980,6755,-3365
370,4,-2975,5258,168,-29960,6589,-3190
371,4,-3848,5351,522,-29969,6446,-3139
372,4,-4489,5152,878,-30000,6331,-3201
373,4,-5099,4730,1622,-30018,6285,-3319
374,4,-5587,4374,2506,-29978,6328,-3467
375,4,-5809,3931,2962,-29832,6452,-3690
376,4,-6024,3679,3119,-29560,6623,-3918
377,4,-5813,3111,2709,-29222,6816,-4101
378,4,-5025,2477,1434,-28841,7027,-4237
379,4,-4054,1901,250,-28445,7230,-4255
380,4,-3002,1662,-794,-28075,7390,-4139
381,4,-2221,1931,-1144,-27729,7478,-3888
382,4,-1887,2561,-1058,-27441,7494,-3504
383,4,-1832,3388,-912,-27237,7439,-3069
384,4,-2248,4070,-549,-27124,7334,-2666
385,4,-2941,4484,-294,-27095,7177,-2380
386,4,-3937,4748,-438,-27129,6967,-2156
387,4,-5148,5073,-83,-27136,6765,-2100
388,4,-6144,4884,308,-27187,6659,-2176
389,4,-6878,4672,779,-27188,6643,-2322
390,4,-7061,4566,1372,-27137,6736,-2485
391,4,-7112,4439,2140,-26974,6884,-2719
392,4,-6690,3867,2254,-26783,7059,-2953
393,4,-6026,2927,1843,-26554,7244,-3197
394,4,-5272,1818,1271,-26302,7425,-3374
395,4,-4357,1012,631,-26038,7591,-3454
396,4,-3441,589,84,-25755,7738,-3465
397,4,-2528,512,-598,-25444,7864,-3362
398,4,-1879,819,-987,-25140,7936,-3140
399,4,-1436,1345,-912,-24885,7937,-2865
400,4,-1222,2041,-743,-24667,7914,-2526
401,4,-1351,2815,-754,-24529,7828,-2174
402,4,-1979,3337,-515,-24468,7659,-1874
403,4,-2888,3742,-265,-24461,7456,-1617
404,4,-3802,4090,43,-24495,7235,-1479
405,4,-4839,4272,343,-24540,7046,-1469
406,4,-5659,4258,756,-24591,6927,-1584
407,4,-6422,4197,1529,-24613,6921,-1743
408,4,-6816,4080,2036,-24597,7019,-1922
409,4,-6898,3669,2301,-24525,7159,-2166
410,4,-6425,3012,2237,-24402,7330,-2386
411,4,-5700,2218,1900,-24240,7503,-2591
412,4,-4829,1259,1253,-24039,7661,-2755
413,4,-3935,427,481,-23803,7797,-2821
414,4,-3213,92,-169,-23550,7900,-2770
415,4,-2650,292,-651,-23291,7957,-2595
416,4,-2157,669,-1017,-23064,7949,-2331
417,4,-2038,1386,-1141,-22870,7843,-1954
418,4,-2361,2260,-776,-22745,7613,-1524
419,4,-3084,3148,-51,-22711,7322,-1167
420,4,-4095,3872,666,-22765,7046,-1031
421,4,-5161,3951,1091,-22874,6860,-1107
422,4,-5899,3605,1499,-22957,6818,-1264
423,4,-6446,3284,2107,-22959,6899,-1437
424,4,-6528,3174,2560,-22850,7064,-1617
425,4,-6019,2772,2687,-22680,7255,-1814
426,4,-5499,2191,2385,-22487,7413,-2040
427,4,-4929,1246,1681,-22287,7552,-2222
428,4,-4265,459,841,-22041,7679,-2298
429,4,-3427,61,171,-21765,7790,-2240
430,4,-2684,3,-489,-21501,7850,-2117
431,4,-2039,74,-836,-21255,7839,-1899
432,4,-1697,567,-715,-21005,7758,-1568
433,4,-1701,1391,-533,-20772,7624,-1165
434,4,-2231,2248,-251,-20620,7426,-793
435,4,-3021,2778,142,-20567,7187,-561
436,4,-4143,3187,540,-20585,6974,-459
437,4,-5031,3145,671,-20642,6843,-461
438,4,-5764,3212,1177,-20678,6801,-523
439,4,-6353,3236,1803,-20679,6867,-606
440,4,-6559,3028,2282,-20622,7017,-761
441,4,-6331,2810,2428,-20501,7202,-939
442,4,-5783,2202,2241,-20354,7397,-1134
443,4,-5303,1409,1627,-20188,7576,-1309
444,4,-4526,601,824,-19993,7706,-1420
445,4,-3630,86,145,-19770,7798,-1418
446,4,-2869,-241,-468,-19547,7847,-1343
447,4,-2250,-331,-1009,-19312,7834,-1156
448,4,-1681,947,-879,-18791,7605,-431
449,4,-2189,1575,-472,-18601,7377,-83
450,4,-2960,2164,304,-18474,7129,179
451,4,-3979,2854,551,-18427,6922,308
452,4,-4967,2945,908,-18461,6795,264
453,4,-5749,2783,1142,-18515,6769,156
454,4,-6361,2642,1444,-18534,6814,46
455,4,-6422,2274,1549,-18516,6918,-53
456,4,-6174,1795,1820,-18465,7044,-161
457,4,-5691,1332,2108,-18383,7181,-265
458,4,-5033,798,2105,-18289,7318,-394
459,4,-4464,106,1725,-18182,7465,-521
460,4,-3921,-581,1072,-18062,7605,-610
461,4,-3325,-1196,327,-17917,7726,-629
462,4,-2532,-1463,-392,-17729,7803,-548
463,4,-1814,-1247,-895,-17499,7795,-353
464,4,-1497,-806,-916,-17252,7718,-97
465,4,-1552,-61,-960,-16991,7571,230
466,4,-2144,837,-861,-16759,7306,548
467,4,-3242,1463,-624,-16602,6970,761
468,4,-4566,1698,-506,-16497,6639,892
469,4,-5955,1625,-610,-16426,6341,945
470,4,-7219,1272,-1025,-16373,6104,976
471,4,-8214,970,-1714,-16328,5910,960
472,4,-8997,582,-2508,-16300,5758,955
473,4,-9549,199,-3106,-16287,5646,971
474,4,-9993,-54,-3662,-16283,5562,977
475,4,-10310,-270,-4132,-16289,5483,967
476,4,-10501,-446,-4469,-16296,5410,944
477,4,-10649,-566,-4741,-16302,5343,936
478,4,-10721,-676,-4965,-16308,5279,928
479,4,-10787,-733,-5114,-16315,5216,927
480,4,-10820,-764,-5201,-16323,5151,922
481,4,-10809,-772,-5304,-16328,5087,915
482,4,-10796,-778,-5378,-16331,5023,909
483,4,-10774,-806,-5444,-16334,4958,903
484,4,-10738,-808,-5483,-16338,4893,900
485,4,-10700,-801,-5512,-16339,4827,900
486,4,-10665,-807,-5553,-16344,4762,896
487,4,-10625,-815,-5574,-16346,4695,893
488,4,-10585,-811,-5612,-16350,4629,888
489,4,-10536,-827,-5648,-16354,4561,883
490,4,-10491,-824,-5670,-16356,4493,877
491,4,-10450,-837,-5701,-16360,4427,870
492,4,-10406,-852,-5741,-16364,4361,865
493,4,-10362,-849,-5762,-16368,4294,861
494,4,-10315,-850,-5790,-16371,4227,856
495,4,-10262,-848,-5808,-16374,4161,851
496,4,-10213,-844,-5823,-16378,4094,847
497,4,-10165,-843,-5853,-16381,4027,841
498,4,-10113,-839,-5864,-16386,3961,834
499,4,-10063,-836,-5891,-16389,3894,829
500,4,-10010,-846,-5905,-16393,3828,824
