Unnamed: 0,0,1,2,3,4,5,6
182,3,-607,-6759,-5900,2240,6478,-2461
183,3,-428,-6973,-6898,2327,6739,-2315
184,3,-40,-6763,-8023,2428,6991,-2012
185,3,318,-6264,-8867,2534,7172,-1628
186,3,907,-4545,-9757,2610,7235,-1069
187,3,896,-1957,-8377,2863,7034,-746
188,3,713,-475,-5813,3021,6808,-971
189,3,623,-520,-3609,2854,6691,-1320
190,3,144,-1577,-2319,2725,6697,-1768
191,3,-28,-2992,-2014,2553,6811,-2094
192,3,-254,-4241,-2167,2443,6991,-2362
193,3,-540,-5404,-2806,2365,7193,-2573
194,3,-858,-6446,-3740,2379,7437,-2721
195,3,-1073,-7223,-4633,2438,7701,-2787
196,3,-1183,-7276,-5844,2489,7980,-2681
197,3,-825,-7212,-6717,2559,8200,-2517
198,3,-436,-7050,-7361,2666,8362,-2237
199,3,134,-5607,-7745,2717,8440,-1747
200,3,602,-3855,-7522,2682,8410,-1196
201,3,679,-2125,-6602,2770,8282,-884
202,3,672,-672,-4969,2870,8112,-812
203,3,487,208,-3033,2810,7952,-949
204,3,-10,144,-1450,2651,7868,-1268
205,3,-447,-613,-614,2391,7884,-1682
206,3,-860,-2302,-292,2157,8030,-2127
207,3,-848,-3802,-822,1978,8241,-2442
208,3,-883,-5056,-1609,1938,8417,-2713
209,3,-1032,-5674,-2719,1969,8600,-2871
210,3,-998,-6271,-3769,2006,8786,-2956
211,3,-920,-6668,-4841,2006,8989,-2885
212,3,-753,-6634,-5684,2022,9182,-2657
213,3,-330,-6215,-6372,2023,9317,-2250
214,3,209,-4965,-6615,2014,9360,-1730
215,3,389,-3117,-5940,1984,9285,-1135
216,3,295,-1158,-4899,2181,9128,-824
217,3,-18,180,-3220,2258,8966,-910
218,3,-421,480,-1485,2195,8830,-1289
219,3,-872,-251,-311,2058,8781,-1801
220,3,-1296,-1798,205,1919,8838,-2365
221,3,-1282,-3431,-281,1776,8971,-2793
222,3,-1295,-4631,-1126,1729,9137,-3156
223,3,-1589,-5573,-2080,1738,9306,-3416
224,3,-1702,-6231,-3078,1775,9480,-3559
225,3,-1486,-6689,-3876,1806,9660,-3574
226,3,-1268,-6715,-4458,1794,9847,-3397
227,3,-867,-6199,-4929,1760,10003,-3087
228,3,-194,-5404,-5290,1688,10120,-2640
229,3,413,-4309,-5520,1515,10178,-2087
230,3,335,-2677,-5190,1471,10132,-1491
231,3,141,-588,-4410,1625,9993,-1186
232,3,-111,557,-2602,1634,9824,-1347
233,3,-495,466,-920,1614,9682,-1792
234,3,-1034,-284,-52,1513,9633,-2370
235,3,-1142,-2025,193,1367,9671,-2985
236,3,-1569,-3605,-68,1277,9757,-3534
237,3,-1847,-4809,-825,1259,9883,-3967
238,3,-2143,-5757,-1959,1278,10035,-4290
239,3,-2054,-6584,-3059,1337,10202,-4466
240,3,-2002,-7053,-3841,1343,10375,-4505
241,3,-1719,-6997,-4490,1300,10566,-4317
242,3,-1279,-6302,-4832,1216,10698,-3946
243,3,-637,-5327,-4816,1093,10772,-3452
244,3,-68,-4137,-4727,886,10798,-2908
245,3,-4,-2668,-4347,767,10732,-2360
246,3,-256,-1024,-2784,971,10578,-2060
247,3,-401,24,-1235,935,10417,-2148
248,3,-810,73,244,849,10285,-2549
249,3,-1259,-401,880,677,10206,-3137
250,3,-1240,-1904,1198,559,10209,-3823
251,3,-1687,-3495,1112,384,10274,-4392
252,3,-2010,-4848,403,313,10381,-4857
253,3,-2406,-5557,-606,246,10517,-5190
254,3,-2300,-6435,-1936,209,10681,-5431
255,3,-2152,-6756,-2933,121,10875,-5463
256,3,-1878,-6493,-3637,-88,11062,-5190
257,3,-1118,-5666,-3912,-263,11185,-4732
258,3,-488,-4574,-3818,-417,11242,-4209
259,3,-65,-3224,-3494,-622,11238,-3648
260,3,-154,-1816,-2856,-537,11161,-3185
261,3,-367,-275,-1454,-444,11028,-2941
262,3,-589,569,-171,-564,10866,-3115
263,3,-1067,500,949,-665,10714,-3631
264,3,-1409,-434,1488,-887,10622,-4272
265,3,-1690,-1938,1755,-1250,10585,-4864
266,3,-1940,-3273,1836,-1602,10591,-5383
267,3,-2267,-4398,1611,-1947,10656,-5850
268,3,-2611,-5252,864,-2268,10791,-6296
269,3,-2571,-5901,-365,-2597,10961,-6671
270,3,-2443,-6421,-1599,-2938,11133,-6948
271,3,-2249,-6470,-2636,-3299,11313,-7000
272,3,-1944,-6332,-3172,-3602,11488,-6754
273,3,-1243,-5506,-3643,-4076,11661,-6247
274,3,-817,-4121,-3759,-4510,11766,-5501
275,3,-716,-2331,-3206,-4610,11772,-4711
276,3,-652,-441,-2165,-4464,11671,-4159
277,3,-677,1054,-875,-4326,11510,-3978
278,3,-1202,1497,982,-4041,11309,-4211
279,3,-1609,699,2098,-3935,11157,-4858
280,3,-1794,-659,2179,-4044,11089,-5587
281,3,-1846,-2159,1912,-4216,11072,-6209
282,3,-2166,-3418,970,-4347,11097,-6663
283,3,-2207,-4281,-13,-4572,11159,-6977
284,3,-2299,-4730,-868,-4801,11254,-7150
285,3,-2346,-4646,-1723,-5042,11342,-7111
286,3,-2134,-4283,-1999,-5079,11383,-6851
287,3,-1831,-3675,-1876,-5020,11412,-6260
288,3,-2219,-2596,-1642,-4845,11419,-5251
289,3,-3133,-823,-1050,-4564,11348,-3811
290,3,-5136,1027,-254,-3982,11137,-2381
291,3,-7557,2037,277,-3373,10797,-1283
292,3,-9810,2366,345,-2836,10463,-620
293,3,-11182,1800,47,-2410,10228,-409
294,3,-12048,1359,-588,-2356,10099,-300
295,3,-12591,958,-1178,-2320,10016,-305
296,3,-12915,592,-1883,-2260,9958,-372
297,3,-13230,239,-2399,-2233,9913,-430
298,3,-13434,-5,-2800,-2198,9867,-483
299,3,-13565,-132,-3083,-2180,9822,-507
300,3,-13680,-194,-3292,-2166,9776,-525
301,3,-13731,-259,-3466,-2150,9731,-552
302,3,-13770,-281,-3600,-2133,9685,-570
303,3,-13800,-292,-3703,-2118,9636,-584
304,3,-13805,-298,-3776,-2108,9590,-593
305,3,-13809,-295,-3855,-2096,9544,-604
306,3,-13808,-287,-3924,-2086,9497,-615
307,3,-13794,-292,-3988,-2077,9451,-624
308,3,-13787,-280,-4046,-2071,9405,-632
309,3,-13764,-280,-4094,-2063,9359,-641
310,3,-13739,-268,-4139,-2057,9313,-648
311,3,-13721,-250,-4180,-2052,9267,-656
312,3,-13703,-240,-4217,-2045,9221,-663
313,3,-13672,-234,-4243,-2038,9176,-670
314,3,-13650,-216,-4285,-2032,9130,-676
315,3,-13633,-211,-4311,-2025,9083,-683
316,3,-13609,-207,-4343,-2017,9038,-688
317,3,-13585,-202,-4361,-2010,8991,-692
318,3,-13560,-189,-4385,-2002,8943,-697
319,3,-13537,-192,-4421,-1997,8897,-701
320,3,-13513,-177,-4423,-1992,8849,-705
321,3,-13485,-186,-4459,-1983,8801,-716
322,3,-13459,-177,-4484,-1978,8752,-726
323,3,-13425,-134,-4506,-1973,8705,-730
324,3,-13415,-183,-4526,-1971,8657,-737
325,3,-13383,-181,-4584,-1962,8605,-746
326,4,-16565,1494,477,-897,8092,-1623
327,4,-16302,1561,362,-954,8440,-2034
328,4,-15117,576,233,-970,8783,-2633
329,4,-13215,-1039,-548,-971,9117,-3211
330,4,-11146,-2833,-1684,-1003,9437,-3636
331,4,-9035,-4366,-3187,-1167,9748,-3867
332,4,-7320,-5345,-4360,-1245,10033,-3927
333,4,-5599,-5545,-5279,-1360,10295,-3657
334,4,-3859,-5101,-6149,-1577,10519,-3073
335,4,-2597,-3209,-7019,-1839,10622,-2172
336,4,-2383,-813,-5900,-1513,10473,-1507
337,4,-2263,705,-3678,-936,10217,-1651
338,4,-2440,689,-1389,-851,10023,-2258
339,4,-2844,-766,-94,-799,9971,-3077
340,4,-2721,-2640,91,-1074,10056,-3707
341,4,-2758,-4045,-100,-1340,10205,-4219
342,4,-3067,-5135,-692,-1527,10373,-4636
343,4,-3402,-6065,-1686,-1807,10575,-4875
344,4,-3256,-6962,-2809,-2112,10831,-5022
345,4,-2978,-7064,-3930,-2433,11123,-4935
346,4,-2537,-6618,-5003,-2767,11402,-4580
347,4,-1444,-5352,-5833,-3094,11576,-3885
348,4,-1015,-3771,-5618,-3107,11594,-3013
349,4,-1116,-1576,-4075,-2680,11452,-2279
350,4,-1195,-162,-2632,-2014,11277,-2255
351,4,-1351,169,-590,-1926,11103,-2729
352,4,-1695,-328,677,-1917,10989,-3450
353,4,-2158,-1957,1093,-1913,10961,-4297
354,4,-2268,-3738,874,-2138,11011,-4986
355,4,-2382,-5135,294,-2405,11117,-5551
356,4,-2768,-5903,-568,-2580,11272,-5950
357,4,-2829,-6610,-1833,-2912,11477,-6155
358,4,-2624,-6888,-2861,-3418,11718,-6211
359,4,-2245,-6681,-3982,-4206,11989,-6005
360,4,-1882,-5740,-4663,-4847,12219,-5427
361,4,-1094,-4058,-4991,-5152,12335,-4473
362,4,-985,-2127,-4318,-4969,12303,-3505
363,4,-1293,-192,-2561,-4380,12154,-2912
364,4,-1483,725,-556,-3948,11938,-3177
365,4,-1796,268,1115,-3912,11756,-3975
366,4,-2197,-1173,1844,-3976,11671,-4989
367,4,-2540,-2771,1618,-4429,11692,-5899
368,4,-2800,-4255,777,-4989,11772,-6685
369,4,-2849,-5331,-396,-5562,11882,-7285
370,4,-2695,-5927,-1317,-6014,12002,-7647
371,4,-2591,-6193,-2110,-6535,12142,-7813
372,4,-2295,-6422,-2729,-7277,12325,-7879
373,4,-1784,-6028,-3404,-8099,12537,-7710
374,4,-1377,-5227,-3481,-8648,12711,-7206
375,4,-690,-4226,-3371,-8920,12821,-6461
376,4,-329,-2812,-3069,-8896,12866,-5428
377,4,-986,-842,-1833,-8008,12796,-4318
378,4,-1375,238,175,-7200,12623,-4416
379,4,-1680,331,1512,-7107,12420,-5136
380,4,-2016,-1028,2366,-7128,12248,-6164
381,4,-2558,-2573,2775,-7644,12161,-7174
382,4,-3085,-4154,2400,-8468,12167,-8092
383,4,-3275,-5444,1334,-9364,12228,-8874
384,4,-3393,-6202,135,-10132,12318,-9420
385,4,-3113,-6464,-925,-10715,12451,-9680
386,4,-2497,-6491,-1787,-11181,12603,-9730
387,4,-2004,-5892,-2457,-11508,12788,-9507
388,4,-1472,-4764,-2798,-11661,12965,-8914
389,4,-1067,-3261,-2721,-11523,13098,-7946
390,4,-976,-1440,-2131,-10947,13145,-6737
391,4,-1252,263,-671,-10161,13060,-5994
392,4,-1521,1145,989,-9727,12858,-5969
393,4,-1780,1060,2316,-9640,12634,-6485
394,4,-2108,145,3396,-9855,12404,-7367
395,4,-2439,-1406,3498,-10307,12232,-8327
396,4,-2886,-4198,2140,-11672,12106,-10091
397,4,-2936,-5034,780,-12417,12136,-10740
398,4,-3012,-5746,-456,-13003,12209,-11117
399,4,-2612,-6126,-1436,-13464,12346,-11271
400,4,-2379,-5794,-2220,-13815,12535,-11258
401,4,-1807,-5203,-2776,-13992,12753,-10922
402,4,-1427,-3808,-2818,-13776,12975,-10040
403,4,-1012,-2148,-2395,-13236,13137,-9009
404,4,-1112,-249,-1078,-12544,13160,-8026
405,4,-1269,1002,321,-12133,13027,-7655
406,4,-1471,1300,1624,-11876,12824,-7873
407,4,-1792,791,2770,-11975,12577,-8573
408,4,-2464,-646,3481,-12511,12353,-9569
409,4,-2550,-2476,3343,-13469,12186,-10492
410,4,-2693,-4085,2641,-14452,12105,-11360
411,4,-2690,-5062,1636,-15339,12091,-12081
412,4,-3000,-5767,325,-16033,12150,-12612
413,4,-2565,-5998,-780,-16525,12268,-12987
414,4,-1811,-5263,-2020,-16714,12611,-13019
415,4,-1136,-4060,-2177,-16362,12823,-12459
416,4,-834,-2332,-1756,-15840,13011,-11554
417,4,-1008,-539,-613,-15242,13119,-10627
418,4,-1139,755,725,-14891,13043,-10058
419,4,-1204,1190,1903,-14754,12851,-10012
420,4,-1495,929,2946,-14868,12599,-10312
421,4,-1884,-66,3669,-15254,12324,-10877
422,4,-1994,-1514,3893,-15859,12079,-11532
423,4,-2243,-2876,3606,-16540,11907,-12206
424,4,-2488,-3893,2971,-17179,11815,-12806
425,4,-2530,-4575,2113,-17708,11784,-13333
426,4,-2341,-5202,1198,-18106,11788,-13751
427,4,-2239,-5543,296,-18381,11851,-14093
428,4,-2046,-5492,-358,-18449,11973,-14251
429,4,-1707,-5020,-881,-18268,12145,-14126
430,4,-1299,-4104,-947,-17926,12349,-13775
431,4,-850,-2649,-1115,-17508,12557,-13214
432,4,-931,-716,-608,-16976,12734,-12375
433,4,-1340,431,-203,-16514,12773,-11576
434,4,-2169,783,501,-16126,12676,-10914
435,4,-3238,1088,1247,-15674,12508,-10191
436,4,-4641,1415,2031,-15096,12311,-9297
437,4,-6441,1912,2650,-14398,12104,-8264
438,4,-8539,2141,3151,-13634,11851,-7297
439,4,-10588,1967,3357,-12950,11590,-6500
440,4,-12021,2113,3002,-12458,11367,-5782
441,4,-13039,2016,2755,-12071,11180,-5365
442,4,-13579,1971,1992,-11873,11043,-5163
443,4,-13685,1776,1002,-11796,10955,-5169
444,4,-13913,1488,176,-11774,10905,-5190
445,4,-14037,1364,-545,-11756,10862,-5221
446,4,-14140,1365,-1075,-11747,10826,-5246
447,4,-14218,1282,-1427,-11751,10789,-5276
448,4,-14273,1269,-1692,-11739,10751,-5300
449,4,-14289,1269,-1861,-11725,10712,-5317
450,4,-14301,1276,-1997,-11710,10671,-5324
451,4,-14299,1274,-2090,-11688,10630,-5325
452,4,-14291,1293,-2152,-11667,10587,-5320
453,4,-14278,1320,-2187,-11643,10542,-5317
454,4,-14271,1329,-2236,-11615,10495,-5319
455,4,-14263,1326,-2288,-11593,10449,-5322
456,4,-14255,1350,-2320,-11565,10403,-5323
457,4,-14234,1376,-2356,-11541,10356,-5324
458,4,-14207,1382,-2406,-11516,10309,-5325
459,4,-14197,1410,-2440,-11495,10263,-5324
460,4,-14169,1431,-2471,-11472,10218,-5321
461,4,-14145,1455,-2497,-11450,10171,-5323
462,4,-14123,1479,-2536,-11426,10124,-5325
463,4,-14109,1487,-2587,-11402,10075,-5327
464,4,-14087,1503,-2609,-11375,10026,-5325
465,4,-14072,1538,-2633,-11351,9977,-5320
466,4,-14047,1560,-2675,-11325,9928,-5318
467,4,-14016,1579,-2717,-11301,9878,-5319
468,4,-13996,1605,-2746,-11277,9829,-5319
469,4,-13976,1616,-2792,-11251,9780,-5322
470,4,-13951,1621,-2846,-11226,9730,-5326
471,4,-13930,1644,-2878,-11201,9681,-5327
472,4,-13901,1652,-2925,-11180,9632,-5327
