Unnamed: 0,0,1,2,3,4,5,6
82,1,3378,515,-7056,1924,3327,182
83,1,2976,632,-4961,1692,3229,-3
84,1,2496,-726,-3557,1362,3260,-248
85,1,2102,-2710,-2977,1065,3410,-476
86,1,1651,-4485,-3291,879,3637,-666
87,1,1241,-5954,-4312,819,3874,-821
88,1,899,-7093,-5470,830,4108,-852
89,1,1012,-7872,-6433,900,4343,-804
90,1,1240,-7563,-7304,1072,4497,-677
91,1,1504,-6665,-7754,1306,4544,-553
92,1,1432,-5096,-7818,1561,4474,-359
93,1,1076,-3288,-7457,1817,4282,-156
94,1,563,-1668,-6561,2076,3991,10
95,1,-538,-112,-5178,2345,3617,162
96,1,-2539,838,-3714,2612,3150,284
97,1,-4606,1193,-3086,2828,2682,345
98,1,-6110,1086,-2777,2996,2298,352
99,1,-6943,758,-3021,3059,2046,316
100,1,-7303,205,-3475,3084,1907,259
101,1,-7665,-116,-4338,3086,1836,271
102,1,-7937,-428,-4988,3082,1775,261
103,1,-8085,-727,-5483,3080,1711,241
104,1,-8182,-916,-5898,3079,1650,222
105,1,-8242,-1047,-6187,3074,1582,205
106,1,-8273,-1135,-6321,3074,1509,184
107,1,-8292,-1196,-6429,3072,1438,166
108,1,-8297,-1280,-6532,3070,1367,141
109,1,-8240,-1293,-6626,3067,1297,128
110,1,-8237,-1255,-6637,3068,1224,97
111,1,-8203,-1279,-6697,3063,1152,77
112,1,-8158,-1298,-6731,3059,1081,56
113,1,-8110,-1267,-6755,3056,1008,36
114,1,-8050,-1252,-6777,3052,937,17
115,1,-7988,-1241,-6796,3047,866,0
116,1,-7927,-1227,-6828,3043,795,-15
117,1,-7872,-1196,-6825,3040,725,-25
118,1,-7815,-1180,-6806,3038,654,-33
119,1,-7758,-1140,-6799,3036,585,-42
120,1,-7694,-1119,-6827,3033,516,-55
121,1,-7630,-1113,-6827,3032,445,-71
122,1,-7568,-1089,-6830,3030,375,-83
123,1,-7512,-1069,-6838,3028,305,-97
124,1,-7465,-1052,-6843,3027,235,-109
125,1,-7408,-1052,-6834,3025,165,-121
126,1,-7358,-1036,-6837,3026,96,-132
127,1,-7301,-1036,-6838,3025,27,-142
128,1,-7241,-1040,-6847,3025,-42,-153
129,2,-9911,152,-1306,3038,-318,-1682
130,2,-9253,-235,-2072,3072,98,-1912
131,2,-7836,-970,-3357,3103,501,-2126
132,2,-6272,-2206,-4631,3120,875,-2264
133,2,-4752,-3686,-6132,3170,1246,-2348
134,2,-3100,-5106,-8015,3289,1614,-2337
135,2,-1786,-5684,-9719,3499,1969,-2274
136,2,-326,-5375,-11033,3782,2237,-2097
137,2,1129,-4211,-11617,4098,2373,-1787
138,2,2390,-2537,-11548,4405,2387,-1422
139,2,2838,-154,-10013,4678,2244,-1309
140,2,3207,1657,-7956,4725,2066,-1422
141,2,3174,1925,-5856,4520,1945,-1662
142,2,2593,815,-4045,4195,1949,-1934
143,2,2520,-1455,-3535,3840,2104,-2103
144,2,2300,-3570,-3516,3640,2357,-2257
145,2,1768,-4747,-4224,3587,2647,-2327
146,2,1384,-5874,-5349,3586,2923,-2409
147,2,1079,-6548,-6797,3662,3203,-2445
148,2,940,-7031,-8420,3797,3501,-2366
149,2,1133,-7250,-9848,4000,3770,-2238
150,2,2610,-4792,-11027,4551,4007,-1658
151,2,2481,-2256,-9980,4901,3894,-1444
152,2,2554,54,-7887,5057,3703,-1586
153,2,2562,591,-5639,4890,3556,-1803
154,2,2205,-20,-3762,4606,3504,-2064
155,2,1801,-1581,-2766,4303,3577,-2265
156,2,1322,-3217,-2439,4060,3757,-2428
157,2,839,-4638,-2929,3909,4015,-2565
158,2,273,-5596,-3945,3857,4293,-2707
159,2,-31,-6607,-5459,3889,4572,-2802
160,2,-269,-7285,-6959,3987,4901,-2786
161,2,0,-7303,-8374,4146,5234,-2626
162,2,758,-7021,-9300,4332,5493,-2377
163,2,1343,-6105,-9848,4537,5682,-2020
164,2,1638,-4505,-9658,4726,5746,-1560
165,2,1884,-2151,-8909,4917,5657,-1243
166,2,1837,-269,-6930,5038,5479,-1272
167,2,1820,493,-4954,4916,5338,-1361
168,2,1789,345,-3645,4728,5271,-1576
169,2,1500,-572,-2667,4499,5277,-1823
170,2,1162,-2072,-2018,4266,5361,-2057
171,2,983,-3552,-1965,4077,5525,-2232
172,2,629,-4638,-2484,3986,5748,-2406
173,2,240,-5644,-3632,3955,5976,-2570
174,2,-6,-6252,-4859,4013,6195,-2671
175,2,84,-6770,-5975,4133,6386,-2691
176,2,654,-6766,-6880,4298,6565,-2603
177,2,1062,-6343,-7381,4468,6703,-2416
178,2,1509,-5425,-7871,4614,6780,-2164
179,2,1849,-4056,-7915,4709,6810,-1834
180,2,2023,-2477,-7828,4751,6782,-1422
181,2,1765,-601,-6822,4858,6654,-1200
182,2,1439,812,-5416,4841,6484,-1172
183,2,1186,1494,-3728,4667,6326,-1262
184,2,813,1381,-2081,4416,6221,-1437
185,2,220,463,-854,4119,6208,-1739
186,2,-188,-1150,-815,3866,6316,-2114
187,2,-509,-3145,-1429,3690,6512,-2469
188,2,-824,-4709,-2561,3612,6720,-2721
189,2,-937,-6073,-3722,3670,6918,-2925
190,2,-915,-6706,-5002,3787,7122,-2949
191,2,-534,-6942,-5995,3939,7327,-2884
192,2,10,-6600,-6729,4098,7490,-2695
193,2,674,-5588,-7184,4236,7584,-2396
194,2,1244,-4398,-7275,4300,7616,-2034
195,2,1422,-2724,-6759,4352,7585,-1679
196,2,1501,-898,-5964,4349,7524,-1408
197,2,1563,373,-5051,4274,7429,-1389
198,2,1440,584,-3855,4049,7328,-1507
199,2,1236,8,-2586,3752,7255,-1701
200,2,849,-1220,-1663,3489,7269,-1965
201,2,661,-2759,-1416,3256,7378,-2245
202,2,248,-3872,-1857,3085,7562,-2479
203,2,-384,-4871,-2622,2989,7758,-2735
204,2,-913,-6220,-3670,2916,7963,-2964
205,2,-1117,-7267,-4888,2888,8200,-3089
206,2,-1393,-7913,-5834,2922,8467,-3101
207,2,-1299,-7942,-6652,2960,8733,-2898
208,2,-994,-7410,-7089,3008,8946,-2558
209,2,-291,-6308,-7460,2994,9117,-2050
210,2,173,-4503,-7735,2913,9185,-1421
211,2,290,-2433,-6651,2912,9081,-983
212,2,464,-879,-5015,2921,8918,-866
213,2,349,-165,-3089,2803,8776,-1027
214,2,160,-349,-1850,2576,8715,-1342
215,2,57,-1195,-982,2292,8720,-1731
216,2,-357,-2698,-582,2066,8783,-2138
217,2,-1070,-3985,-585,1877,8897,-2460
218,2,-1491,-5231,-998,1721,9064,-2760
219,2,-1695,-6420,-1766,1588,9283,-2990
220,2,-1825,-7290,-2637,1502,9515,-3114
221,2,-1824,-7583,-3505,1477,9731,-3088
222,2,-1878,-7277,-4351,1494,9918,-2914
223,2,-1763,-6723,-4903,1554,10047,-2621
224,2,-1930,-3963,-4932,1882,9951,-1601
225,2,-2622,-2336,-4535,2048,9712,-986
226,2,-3858,-530,-3317,2201,9364,-369
227,2,-5839,764,-2026,2390,8929,140
228,2,-8179,1414,-1448,2601,8432,495
229,2,-9800,1552,-1094,2759,8036,719
230,2,-10847,1340,-1407,2899,7750,694
231,2,-11328,751,-1984,2958,7567,613
232,2,-11675,290,-2643,2943,7455,606
233,2,-11939,-160,-3266,2931,7385,580
234,2,-12142,-480,-3828,2932,7337,555
235,2,-12261,-671,-4315,2913,7296,552
236,2,-12367,-857,-4558,2900,7251,547
237,2,-12434,-948,-4739,2883,7201,545
238,2,-12452,-1001,-4877,2869,7150,540
239,2,-12458,-1050,-4970,2859,7094,525
240,2,-12448,-1078,-5068,2849,7038,508
241,2,-12424,-1107,-5142,2843,6978,486
242,2,-12406,-1116,-5194,2834,6917,468
243,2,-12383,-1114,-5249,2823,6858,449
244,2,-12358,-1104,-5293,2812,6798,434
245,2,-12325,-1093,-5342,2799,6739,418
246,2,-12283,-1066,-5379,2786,6679,404
247,2,-12243,-1038,-5422,2774,6618,394
248,2,-12205,-1025,-5468,2762,6558,385
249,2,-12162,-996,-5497,2752,6495,375
250,2,-12116,-985,-5536,2742,6435,365
251,2,-12085,-970,-5572,2732,6373,355
252,2,-12039,-963,-5624,2723,6312,343
253,2,-11994,-941,-5670,2714,6250,333
254,2,-11956,-937,-5705,2703,6188,322
255,2,-11911,-928,-5743,2695,6129,312
256,2,-11869,-929,-5763,2684,6069,304
257,2,-11832,-911,-5795,2675,6007,294
258,2,-11785,-902,-5820,2666,5945,287
259,2,-11745,-898,-5860,2659,5881,276
260,2,-11701,-901,-5903,2650,5820,269
261,3,-13442,835,-1023,3075,5152,-872
262,3,-13336,327,-662,3106,5461,-1180
263,3,-12176,-691,-744,3169,5806,-1502
264,3,-10803,-1845,-1307,3267,6132,-1825
265,3,-9316,-3062,-2283,3335,6490,-2015
266,3,-8049,-4325,-3575,3362,6887,-2125
267,3,-6499,-5821,-5479,3443,7316,-2166
268,3,-5014,-6482,-7016,3527,7658,-2008
269,3,-3667,-6673,-8203,3684,7899,-1755
270,3,-2397,-5750,-9145,3789,8065,-1243
271,3,-1473,-4192,-9605,3827,8082,-600
272,3,-738,-1819,-8737,3902,7926,-155
273,3,-443,2,-6574,3974,7700,-128
274,3,-412,563,-4064,3883,7518,-413
275,3,-782,3,-2293,3638,7443,-798
276,3,-1029,-1307,-1198,3440,7458,-1272
277,3,-1413,-3352,-1079,3262,7613,-1675
278,3,-2109,-4876,-1711,3172,7862,-1988
279,3,-2345,-6253,-2914,3138,8147,-2214
280,3,-2741,-7281,-4367,3219,8475,-2303
281,3,-2702,-7976,-5928,3362,8825,-2193
282,3,-2097,-7489,-7386,3515,9121,-1859
283,3,-1148,-6439,-8201,3613,9272,-1337
284,3,-595,-4904,-8077,3671,9322,-703
285,3,-200,-3003,-7327,3801,9205,-293
286,3,-156,-1284,-5579,4044,8993,-303
287,3,-198,-673,-3659,3987,8827,-632
288,3,-387,-1190,-1955,3820,8762,-1079
289,3,-792,-2106,-774,3513,8792,-1488
290,3,-1351,-3508,-208,3239,8898,-1918
291,3,-1616,-4971,-328,3059,9092,-2256
292,3,-2045,-6413,-1377,2993,9346,-2540
293,3,-2273,-7334,-2974,2988,9640,-2708
294,3,-2324,-7629,-4427,3032,9941,-2653
295,3,-1798,-7651,-5418,3044,10172,-2349
296,3,-1199,-6588,-6264,3084,10325,-1772
297,3,-630,-4621,-6510,3052,10335,-1115
298,3,-360,-930,-4295,3012,10048,-306
299,3,-399,183,-2444,2902,9875,-385
300,3,-714,344,-759,2788,9739,-760
301,3,-1097,-432,384,2586,9690,-1321
302,3,-1458,-2027,971,2411,9737,-1915
303,3,-1791,-3410,658,2268,9851,-2411
304,3,-1952,-4741,-305,2190,10019,-2828
305,3,-2107,-5900,-1471,2150,10210,-3158
306,3,-2308,-6803,-2573,2163,10416,-3308
307,3,-2047,-7179,-3574,2209,10605,-3215
308,3,-1528,-6748,-4261,2347,10769,-2968
309,3,-949,-5633,-4792,2256,10908,-2442
310,3,-404,-4357,-5110,2194,10972,-1892
311,3,44,-2936,-4886,2129,10939,-1342
312,3,-64,-1477,-3949,2286,10794,-992
313,3,-170,-258,-2436,2436,10612,-1046
314,3,-485,205,-786,2353,10457,-1395
315,3,-955,-365,483,2158,10364,-1996
316,3,-1434,-1690,1197,1890,10338,-2669
317,3,-2002,-3480,1366,1689,10419,-3320
318,3,-2422,-4779,750,1519,10611,-3838
319,3,-2674,-5805,-292,1454,10837,-4240
320,3,-2647,-6606,-1625,1455,11063,-4518
321,3,-2825,-6991,-2873,1433,11305,-4684
322,3,-2534,-7130,-3958,1331,11542,-4659
323,3,-2002,-6806,-4740,1191,11741,-4378
324,3,-1418,-5981,-5342,926,11903,-3806
325,3,-849,-4637,-5579,716,11936,-3102
326,3,-530,-3087,-4798,717,11843,-2419
327,3,-646,-1386,-3229,909,11669,-2026
328,3,-754,-380,-1321,808,11483,-2184
329,3,-1260,-311,212,662,11332,-2760
330,3,-1607,-1154,1097,298,11265,-3548
331,3,-1800,-2993,1601,-149,11293,-4340
332,3,-2369,-4417,1242,-548,11387,-5066
333,3,-2949,-5513,383,-885,11529,-5736
334,3,-3221,-6792,-799,-1287,11708,-6300
335,3,-3402,-7300,-1814,-1743,11925,-6653
336,3,-3294,-7456,-2586,-2199,12152,-6768
337,3,-2653,-7337,-3530,-2720,12375,-6640
338,3,-2064,-6592,-4293,-3348,12587,-6194
339,3,-1590,-5065,-4657,-4043,12741,-5304
340,3,-1254,-3138,-4186,-4245,12752,-4245
341,3,-1093,-1092,-2908,-3901,12619,-3433
342,3,-1243,269,-1106,-3502,12399,-3315
343,3,-1661,618,905,-3402,12201,-3767
344,3,-2015,-53,2017,-3571,12063,-4616
345,3,-2415,-1449,2394,-3852,11986,-5597
346,3,-2955,-3082,2173,-4207,11959,-6581
347,3,-3174,-4780,1176,-4834,12013,-7451
348,3,-3530,-5658,87,-5476,12103,-8153
349,3,-3441,-6669,-838,-6142,12217,-8669
350,3,-3127,-6991,-1709,-6802,12379,-8921
351,3,-2723,-7007,-2402,-7441,12570,-8868
352,3,-2299,-6486,-2769,-7917,12757,-8542
353,3,-2051,-5381,-2972,-8369,12941,-7927
354,3,-1682,-2143,-2593,-8039,13066,-5925
355,3,-1811,-1102,-1580,-7238,12948,-5133
356,3,-2404,-589,-638,-6745,12787,-4615
357,3,-3092,-227,-134,-6210,12588,-4155
358,3,-4304,57,389,-5565,12331,-3548
359,3,-6049,699,1586,-5046,12020,-2735
360,3,-8550,1324,2551,-4466,11631,-1898
361,3,-10320,1448,2584,-4151,11267,-1244
362,3,-11686,1602,2195,-3885,10979,-729
363,3,-12575,1407,1658,-3719,10771,-481
364,3,-13042,1116,741,-3792,10664,-286
365,3,-13314,722,-255,-3736,10596,-249
366,3,-13642,358,-931,-3682,10547,-262
367,3,-13803,25,-1548,-3667,10511,-301
368,3,-13942,-204,-2015,-3636,10474,-344
369,3,-14042,-348,-2339,-3611,10435,-379
370,3,-14100,-448,-2575,-3584,10396,-409
371,3,-14137,-507,-2735,-3562,10358,-429
372,3,-14149,-552,-2863,-3534,10317,-452
373,3,-14150,-583,-2965,-3513,10273,-471
374,3,-14160,-601,-3027,-3491,10229,-487
375,3,-14165,-590,-3093,-3472,10184,-504
376,3,-14158,-596,-3144,-3454,10138,-526
377,3,-14145,-582,-3196,-3428,10092,-545
378,3,-14120,-575,-3260,-3401,10043,-566
379,3,-14102,-574,-3311,-3372,9993,-588
380,3,-14091,-562,-3361,-3347,9944,-604
381,3,-14068,-544,-3405,-3323,9895,-620
382,3,-14053,-553,-3464,-3303,9848,-636
383,3,-14035,-548,-3518,-3291,9805,-645
384,3,-14018,-525,-3526,-3283,9760,-650
385,3,-13986,-510,-3551,-3271,9715,-659
386,3,-13966,-505,-3570,-3255,9669,-670
387,3,-13944,-498,-3599,-3236,9621,-684
388,3,-13920,-506,-3639,-3216,9572,-699
389,3,-13900,-486,-3668,-3197,9524,-711
390,3,-13848,-470,-3733,-3166,9428,-735
391,3,-13829,-460,-3768,-3149,9380,-746
392,3,-13805,-457,-3797,-3132,9330,-759
393,3,-13790,-444,-3816,-3114,9281,-771
394,4,-15139,-145,956,-1797,8979,-2166
395,4,-14209,-718,1235,-1723,9232,-2642
396,4,-12634,-1839,902,-1603,9508,-3167
397,4,-11041,-3193,205,-1518,9793,-3563
398,4,-9474,-4326,-878,-1539,10086,-3828
399,4,-7998,-5345,-2041,-1632,10372,-3969
400,4,-6599,-5994,-3226,-1837,10667,-3919
401,4,-5233,-5918,-4407,-2060,10943,-3643
402,4,-3641,-4935,-5546,-2349,11165,-3079
403,4,-2444,-3436,-6508,-2776,11289,-2164
404,4,-2194,-959,-5840,-2440,11186,-1332
405,4,-2074,829,-4152,-1643,10944,-1214
406,4,-2773,-131,-72,-1185,10641,-2692
407,4,-2959,-1761,780,-1518,10661,-3480
408,4,-3304,-3544,1250,-1931,10732,-4154
409,4,-3589,-4762,1105,-2452,10865,-4626
410,4,-3550,-5715,194,-2815,11037,-5085
411,4,-3595,-6529,-1126,-3103,11230,-5473
412,4,-3491,-7069,-2391,-3490,11457,-5668
413,4,-3178,-7126,-3536,-4008,11726,-5605
414,4,-2583,-6576,-4699,-4375,11992,-5172
415,4,-1787,-4819,-5802,-4897,12216,-4201
416,4,-1848,-2353,-5328,-4683,12219,-2939
417,4,-2006,35,-3467,-4011,12071,-2295
418,4,-1901,1266,-1530,-3526,11850,-2483
419,4,-2117,1223,380,-3313,11670,-3134
420,4,-2453,-137,1505,-3268,11549,-4078
421,4,-2675,-2050,1711,-3550,11522,-4962
422,4,-2832,-3659,1500,-4053,11560,-5703
423,4,-2943,-4903,989,-4447,11616,-6287
424,4,-2950,-5692,227,-4841,11709,-6668
425,4,-2745,-6314,-701,-5268,11835,-6994
426,4,-2431,-6687,-1685,-5606,11999,-7113
427,4,-2092,-6284,-2626,-6009,12185,-6894
428,4,-1627,-5484,-3058,-6330,12329,-6382
429,4,-1200,-4027,-3181,-6603,12398,-5657
430,4,-1022,-2511,-2536,-6630,12396,-4917
431,4,-802,-980,-1677,-6535,12324,-4317
432,4,-706,266,-555,-6312,12186,-4095
433,4,-814,658,881,-6079,12002,-4309
434,4,-1090,462,1957,-6239,11843,-4849
435,4,-1426,-353,2463,-6685,11717,-5608
436,4,-1789,-2121,2639,-7232,11619,-6437
437,4,-2118,-3693,2296,-7851,11589,-7199
438,4,-2622,-4868,1561,-8554,11633,-7863
439,4,-3122,-5910,377,-9275,11730,-8398
440,4,-3135,-6607,-906,-9956,11911,-8725
441,4,-2670,-6485,-2130,-10504,12154,-8732
442,4,-2149,-5649,-3223,-10893,12409,-8447
443,4,-1221,-2105,-3631,-10702,12734,-6615
444,4,-1103,-150,-2521,-10069,12676,-5722
445,4,-1128,856,-506,-9510,12481,-5590
446,4,-1458,615,1205,-9332,12245,-6069
447,4,-1562,-248,2103,-9555,12044,-6815
448,4,-1722,-1581,2402,-9931,11894,-7584
449,4,-2075,-2745,2103,-10417,11812,-8326
450,4,-2286,-3923,1245,-10990,11795,-8994
451,4,-2520,-4965,269,-11527,11822,-9510
452,4,-2544,-5561,-561,-11954,11909,-9816
453,4,-2388,-5887,-1356,-12225,12049,-9873
454,4,-1861,-5591,-2157,-12420,12217,-9731
455,4,-1288,-4672,-2624,-12463,12401,-9298
456,4,-931,-3336,-2598,-12361,12559,-8523
457,4,-608,-1651,-2412,-12074,12669,-7593
458,4,-744,-40,-1730,-11556,12687,-6684
459,4,-1031,1288,-479,-11056,12590,-6123
460,4,-1440,2030,1052,-10624,12380,-6109
461,4,-1872,1839,2585,-10557,12138,-6585
462,4,-2234,888,3642,-10775,11908,-7337
463,4,-2548,-522,3564,-11265,11750,-8143
464,4,-2722,-2225,3092,-11861,11659,-8904
465,4,-3023,-3435,2289,-12522,11617,-9593
466,4,-3184,-4606,1061,-13104,11613,-10180
467,4,-3114,-5345,-99,-13592,11670,-10599
468,4,-2909,-5843,-1102,-13964,11792,-10824
469,4,-2457,-5695,-2158,-14259,11953,-10873
470,4,-1870,-4965,-3012,-14440,12169,-10697
471,4,-1511,-3871,-3181,-14271,12363,-10134
472,4,-993,-2127,-2576,-13791,12503,-9209
473,4,-816,-394,-1686,-13241,12549,-8192
474,4,-1160,1294,-338,-12674,12481,-7445
475,4,-1473,2172,1232,-12380,12298,-7270
476,4,-2022,2072,2844,-12313,12051,-7566
477,4,-2417,1143,3649,-12579,11812,-8202
478,4,-2554,-291,3748,-13058,11625,-8940
479,4,-2521,-1828,3352,-13650,11507,-9622
480,4,-2670,-2880,2556,-14241,11447,-10248
481,4,-2860,-4104,1382,-14797,11421,-10802
482,4,-2846,-5017,248,-15294,11456,-11245
483,4,-2693,-5452,-758,-15730,11553,-11563
484,4,-2494,-5527,-1538,-16059,11698,-11757
485,4,-2017,-5357,-2266,-16231,11872,-11793
486,4,-1374,-4767,-2892,-16219,12078,-11612
487,4,-891,-3491,-3326,-15972,12292,-11072
488,4,-747,-1644,-3140,-15497,12468,-10179
489,4,-1039,374,-1664,-14889,12512,-9279
490,4,-1283,1725,242,-14488,12357,-8799
491,4,-1675,1958,1939,-14406,12109,-8867
492,4,-2063,1433,2958,-14649,11841,-9311
493,4,-2353,254,3639,-15123,11588,-9921
494,4,-2490,-1398,3826,-15694,11395,-10540
495,4,-2773,-2816,3515,-16276,11276,-11147
496,4,-3188,-3848,2611,-16868,11204,-11720
497,4,-3258,-4805,1541,-17350,11196,-12206
498,4,-3035,-5713,-195,-17776,11369,-12675
499,4,-2545,-5643,-824,-17811,11507,-12730
500,4,-2025,-4944,-1372,-17695,11676,-12617
501,4,-1586,-3899,-1750,-17494,11843,-12364
502,4,-1330,-2612,-1953,-17185,11990,-11896
503,4,-1759,-1155,-1810,-16723,12107,-11147
504,4,-2476,53,-1389,-16147,12150,-10206
505,4,-3774,1157,-726,-15492,12133,-9105
506,4,-5482,2374,350,-14697,12054,-7791
507,4,-7792,3112,1506,-13799,11875,-6507
508,4,-9967,3396,2107,-12990,11604,-5472
509,4,-11429,3056,2169,-12412,11378,-4817
510,4,-12546,2794,1867,-12076,11224,-4388
511,4,-13132,2304,951,-11861,11110,-4346
512,4,-13420,1857,117,-11768,11026,-4340
513,4,-13733,1490,-355,-11692,10958,-4334
514,4,-13979,1302,-808,-11666,10907,-4336
515,4,-14097,1118,-1312,-11655,10868,-4390
516,4,-14257,923,-1826,-11639,10782,-4471
517,4,-14280,937,-1953,-11630,10741,-4502
518,4,-14288,963,-2038,-11622,10698,-4534
519,4,-14281,991,-2122,-11603,10656,-4577
520,4,-14274,976,-2188,-11579,10612,-4607
521,4,-14288,999,-2223,-11554,10567,-4620
522,4,-14269,1038,-2222,-11526,10521,-4618
523,4,-14248,1075,-2247,-11493,10473,-4618
524,4,-14218,1092,-2271,-11463,10424,-4623
525,4,-14213,1109,-2297,-11435,10376,-4623
526,4,-14197,1120,-2323,-11410,10328,-4622
527,4,-14179,1129,-2360,-11383,10281,-4618
528,4,-14159,1140,-2388,-11359,10233,-4617
529,4,-14137,1151,-2428,-11334,10185,-4616
530,4,-14120,1168,-2448,-11307,10136,-4615
531,4,-14091,1183,-2481,-11279,10086,-4613
532,4,-14074,1192,-2510,-11255,10037,-4613
533,4,-14053,1216,-2538,-11228,9988,-4611
534,4,-14034,1228,-2562,-11204,9938,-4612
535,4,-14004,1243,-2613,-11182,9890,-4612
536,4,-13994,1256,-2631,-11158,9840,-4611
537,4,-13971,1260,-2678,-11134,9789,-4612
538,4,-13942,1276,-2701,-11112,9739,-4611
539,5,-14825,1499,2099,-10713,9274,-5885
540,5,-14111,1108,2489,-10988,9465,-6270
541,5,-12712,586,2452,-11376,9644,-6730
542,5,-11071,-502,2316,-11813,9783,-7274
543,5,-9701,-1856,1754,-12324,9913,-7814
544,5,-8497,-3172,804,-12866,10082,-8263
545,5,-7358,-4280,-474,-13373,10297,-8584
546,5,-6260,-4663,-1849,-13826,10563,-8786
547,5,-5111,-4502,-3242,-14080,10845,-8768
548,5,-3564,-3520,-4788,-14092,11134,-8436
549,5,-2078,-1951,-5811,-13867,11381,-7661
550,5,-2060,486,-5470,-13269,11488,-6650
551,5,-2352,2190,-3060,-12569,11350,-6317
552,5,-2460,2556,-514,-12358,11065,-6578
553,5,-2807,1897,1245,-12518,10823,-7129
554,5,-3023,255,2094,-12920,10647,-7829
555,5,-3318,-1496,2229,-13484,10563,-8498
556,5,-3457,-3040,1679,-14083,10569,-9077
557,5,-3509,-4018,659,-14635,10644,-9574
558,5,-3538,-5019,-616,-15141,10776,-9995
559,5,-3625,-5653,-2238,-15650,10982,-10339
560,5,-3343,-5722,-3565,-15968,11250,-10509
561,5,-2609,-4866,-4416,-15914,11528,-10289
