,0,1,2,3,4,5,6
0,1,-5702,118,-6280,38,-2847,124
1,1,-5658,143,-6273,39,-2915,122
2,1,-5623,127,-6273,36,-2982,122
3,1,-5528,82,-6284,33,-3052,125
4,1,-5483,72,-6244,39,-3123,115
5,1,-5443,81,-6214,43,-3192,114
6,1,-5394,87,-6192,46,-3260,115
7,1,-5339,88,-6173,45,-3327,116
8,1,-5289,83,-6169,45,-3394,117
9,1,-5236,72,-6154,42,-3462,117
10,1,-5187,59,-6120,41,-3530,116
11,1,-5141,57,-6088,43,-3596,114
12,1,-5089,58,-6074,43,-3662,114
13,1,-5036,60,-6065,44,-3727,115
14,1,-4985,59,-6049,45,-3793,117
15,2,2489,3909,-2850,-2693,-5262,767
16,2,3373,2820,-3116,-2900,-5207,719
17,2,2845,2655,-2968,-2809,-5242,653
18,2,1967,3117,-2089,-2727,-5268,747
19,2,2615,2579,-1801,-2841,-5200,807
20,2,3615,2030,-1980,-2767,-5139,818
21,2,4069,2298,-2264,-2371,-5120,742
22,2,4014,4546,-2186,-1841,-5100,738
23,2,3751,6405,-921,-1672,-4964,851
24,2,3964,6176,-558,-1807,-4682,758
25,2,4599,5139,-1216,-1956,-4394,514
26,2,5033,3744,-2348,-1887,-4200,274
27,2,5244,3897,-3551,-1633,-4132,216
28,2,4800,5090,-3941,-1548,-4150,336
29,2,5180,5077,-4160,-1745,-4177,492
30,2,5543,3983,-3879,-2009,-4249,707
31,2,5501,2575,-3481,-2098,-4390,1015
32,2,5100,3315,-2579,-1937,-4605,1315
33,2,4425,5309,-724,-1997,-4733,1552
34,2,4559,5385,-213,-2400,-4662,1645
35,2,4842,4322,-628,-2793,-4532,1614
36,2,5101,3422,-1151,-2910,-4448,1508
37,2,4731,2343,-1523,-2791,-4455,1412
38,2,3166,2481,-1426,-2625,-4507,1398
39,2,2790,2089,-1404,-2742,-4462,1440
40,2,3342,1445,-1515,-2825,-4386,1467
41,2,3968,1395,-1881,-2676,-4367,1522
42,2,4391,1693,-1961,-2288,-4386,1556
43,2,4093,3736,-1234,-1843,-4390,1632
44,2,3572,5399,-2,-1731,-4229,1743
45,2,4410,3719,-1294,-1936,-3671,1298
46,2,4679,3001,-2352,-1747,-3533,1123
47,2,4168,3714,-3475,-1470,-3508,1150
48,2,3843,4528,-4025,-1504,-3529,1285
49,2,4239,3878,-4355,-1776,-3551,1376
50,2,4560,2611,-4066,-1963,-3644,1581
51,2,4446,2449,-3361,-1897,-3840,1869
52,2,3952,3871,-1979,-1839,-4069,2078
53,2,3370,5638,-232,-2058,-4137,2177
54,2,3495,5386,-590,-2549,-3989,2186
55,2,3766,3676,-1331,-2910,-3849,2115
56,2,3610,2219,-1810,-2924,-3825,2002
57,2,2423,1819,-1574,-2774,-3893,1941
58,2,1693,1898,-1420,-2797,-3887,2003
59,2,2292,1052,-1643,-2901,-3824,2009
60,2,3113,626,-1859,-2749,-3821,2079
61,2,3433,1137,-2090,-2298,-3892,2119
62,2,2841,3595,-1572,-1794,-3962,2226
63,2,1988,5018,108,-1691,-3839,2339
64,2,2279,4758,35,-1835,-3541,2187
65,2,3110,3362,-954,-1947,-3265,1878
66,2,3662,2132,-2039,-1774,-3126,1677
67,2,3362,3070,-3423,-1445,-3137,1692
68,2,2834,3652,-3384,-1465,-3177,1777
69,2,3576,3126,-3802,-1769,-3148,1838
70,2,4020,1762,-3624,-2022,-3178,2037
71,2,4363,1055,-2931,-1996,-3308,2362
72,2,3924,2393,-2075,-1814,-3514,2609
73,2,2836,4609,-722,-1909,-3627,2770
74,2,2775,4991,-444,-2325,-3517,2839
75,2,3449,3707,-1211,-2785,-3342,2779
76,2,3770,2068,-1566,-2944,-3262,2614
77,2,2752,1321,-2022,-2786,-3308,2568
78,2,1395,1669,-1897,-2694,-3362,2645
79,2,1663,957,-1945,-2882,-3301,2602
80,2,2461,238,-1923,-2916,-3286,2631
81,2,2980,321,-2233,-2636,-3355,2720
82,2,2957,1659,-1830,-2113,-3479,2815
83,2,2121,4190,-169,-1764,-3472,3021
84,2,1554,4711,459,-1876,-3207,3013
85,2,2068,3564,-459,-2114,-2880,2734
86,2,3036,1645,-1661,-2097,-2672,2399
87,2,3358,1474,-3121,-1760,-2626,2322
88,2,2540,3162,-3922,-1495,-2702,2453
89,2,2753,3866,-4233,-1681,-2701,2489
90,2,3632,2604,-4426,-2045,-2677,2628
91,2,4066,830,-3250,-2250,-2721,2888
92,2,3760,367,-2490,-2118,-2859,3202
93,2,2594,50,-2186,-1741,-3107,3337
94,2,811,756,-2652,-1205,-3395,3349
95,2,-1538,1051,-3388,-645,-3655,3407
96,2,-2886,976,-4042,-241,-3874,3497
97,2,-3454,349,-4620,-189,-3962,3473
98,2,-3734,-257,-4931,-190,-4011,3510
99,2,-4020,-812,-5128,-188,-4054,3566
100,2,-4197,-1286,-5248,-204,-4099,3588
101,2,-4254,-1664,-5328,-199,-4152,3598
102,2,-4306,-1842,-5396,-152,-4219,3607
103,2,-4360,-1902,-5453,-94,-4294,3611
104,2,-4380,-1922,-5482,-44,-4364,3619
105,2,-4376,-1966,-5477,-9,-4429,3627
106,2,-4376,-2018,-5467,17,-4491,3636
107,2,-4353,-2089,-5450,36,-4552,3636
108,2,-4324,-2153,-5446,53,-4610,3634
109,2,-4296,-2187,-5464,71,-4672,3628
110,2,-4255,-2217,-5454,92,-4736,3621
111,2,-4212,-2217,-5427,116,-4798,3617
112,2,-4179,-2217,-5399,139,-4860,3614
113,2,-4132,-2212,-5386,162,-4921,3611
114,2,-4092,-2209,-5370,185,-4983,3609
115,2,-4053,-2210,-5357,205,-5044,3607
116,2,-4017,-2214,-5324,227,-5105,3601
117,2,-3974,-2217,-5303,249,-5166,3598
118,2,-3941,-2208,-5288,271,-5227,3594
119,2,-3917,-2186,-5294,289,-5287,3585
120,2,-3875,-2193,-5269,308,-5349,3577
121,2,-3825,-2198,-5222,329,-5410,3566
122,2,-3778,-2197,-5200,352,-5469,3559
123,2,-3725,-2199,-5195,373,-5527,3556
124,2,-3688,-2180,-5194,395,-5585,3552
125,3,2558,717,-2731,-2476,-5331,3984
126,3,3316,-334,-2529,-2532,-5297,3837
127,3,2258,-168,-2327,-2339,-5413,3743
128,3,1918,125,-1859,-2362,-5414,3763
129,3,2945,-451,-1749,-2484,-5331,3751
130,3,3904,-855,-1789,-2305,-5361,3753
131,3,4386,352,-1491,-1757,-5519,3706
132,3,3989,3445,49,-1272,-5579,3776
133,3,3956,3964,1125,-1322,-5317,3749
134,3,4589,2804,454,-1558,-4994,3427
135,3,5170,1508,-779,-1529,-4809,3078
136,3,5216,1533,-2061,-1228,-4786,2965
137,3,4444,3027,-2688,-1039,-4833,3070
138,3,4781,2950,-3080,-1294,-4785,3156
139,3,5484,1679,-3015,-1592,-4732,3351
140,3,5813,150,-2625,-1660,-4786,3624
141,3,5653,826,-1800,-1440,-4976,3927
142,3,4950,2896,-345,-1414,-5091,4129
143,3,4913,3644,657,-1749,-4973,4241
144,3,5259,3043,160,-2264,-4731,4232
145,3,5597,1579,-592,-2578,-4576,4184
146,3,5089,560,-903,-2557,-4599,4080
147,3,3720,12,-957,-2375,-4713,4035
148,3,2841,105,-692,-2385,-4697,4097
149,3,3082,-531,-690,-2535,-4602,4086
150,3,3747,-938,-977,-2439,-4591,4131
151,3,4116,-264,-1052,-2020,-4703,4155
152,3,4070,2152,-427,-1531,-4801,4236
153,3,3757,3495,810,-1417,-4664,4282
154,3,3967,3026,876,-1563,-4383,4094
155,3,4533,2021,-50,-1637,-4142,3790
156,3,4688,1245,-1201,-1474,-4047,3568
157,3,4001,2265,-2605,-1173,-4092,3588
158,3,3846,2631,-2855,-1254,-4082,3651
159,3,4492,2370,-3297,-1558,-3987,3774
160,3,4857,809,-3191,-1828,-3951,3977
161,3,5101,-52,-2307,-1781,-4061,4333
162,3,4892,1982,-936,-1609,-4240,4623
163,3,4656,3057,447,-1871,-4201,4748
164,3,4922,2617,273,-2321,-3987,4714
165,3,5066,1312,-556,-2591,-3834,4641
166,3,4327,494,-1117,-2527,-3876,4546
167,3,2763,-64,-1146,-2308,-4027,4500
168,3,1781,86,-1151,-2342,-4015,4539
169,3,2142,-302,-1127,-2481,-3929,4534
170,3,3021,-708,-1310,-2378,-3923,4548
171,3,3524,-246,-1449,-1943,-4052,4598
172,3,2980,2515,-307,-1475,-4158,4736
173,3,2482,3582,696,-1454,-3964,4781
174,3,2987,2759,253,-1693,-3648,4537
175,3,3839,1267,-1016,-1750,-3441,4237
176,3,4093,651,-2308,-1511,-3423,4107
177,3,3238,2287,-3041,-1252,-3516,4252
178,3,3355,2512,-3317,-1455,-3466,4292
179,3,3946,1446,-3544,-1795,-3383,4436
180,3,4293,-249,-2939,-1975,-3394,4675
181,3,4175,-445,-2058,-1832,-3582,4918
182,3,3327,2165,-298,-1723,-3764,5140
183,3,3232,3212,675,-2035,-3643,5161
184,3,3675,2466,-64,-2529,-3373,5084
185,3,3838,1234,-925,-2813,-3215,4964
186,3,3153,-306,-1141,-2791,-3267,4862
187,3,1809,-614,-993,-2605,-3392,4848
188,3,1317,-367,-990,-2688,-3351,4845
189,3,1946,-1222,-1088,-2798,-3267,4861
190,3,2747,-1723,-1291,-2594,-3318,4944
191,3,2844,-486,-1592,-2074,-3518,5043
192,3,2147,1964,-145,-1676,-3630,5193
193,3,1713,3017,816,-1686,-3450,5192
194,3,2302,2017,162,-1949,-3144,4887
195,3,3269,215,-534,-2045,-2967,4510
196,3,3620,-488,-1318,-1804,-2942,4326
197,3,3355,620,-2645,-1447,-3016,4411
198,3,2854,1399,-2792,-1402,-3037,4555
199,3,3229,1471,-3285,-1678,-2954,4624
200,3,3863,-190,-2853,-1973,-2919,4771
201,3,3885,-1247,-1879,-1960,-3013,5051
202,3,3421,-1006,-1417,-1652,-3241,5281
203,3,2109,-914,-1433,-1240,-3531,5314
204,3,-91,-394,-2105,-690,-3865,5374
205,3,-2081,-293,-2938,-231,-4174,5341
206,3,-2958,-756,-3652,-93,-4346,5241
207,3,-3351,-1389,-4118,-117,-4397,5245
208,3,-3547,-1931,-4394,-112,-4428,5317
209,3,-3821,-2332,-4633,-90,-4468,5374
210,3,-3973,-2698,-4739,-82,-4517,5379
211,3,-4038,-2903,-4856,-33,-4577,5392
