,0,1,2,3,4,5,6
0,1,-1018,6442,-2600,-395,-796,379
1,1,-1660,7097,-2680,-709,-701,398
2,1,-1944,6656,-3618,-1201,-543,309
3,1,-1297,4693,-4838,-1685,-394,169
4,1,298,2355,-4853,-2073,-323,80
5,1,3183,-544,-3716,-2348,-251,146
6,1,5186,-2650,-3071,-2553,-105,206
7,1,5834,-3544,-3637,-2578,21,327
8,1,4575,-3146,-5216,-2298,-37,480
9,1,2320,-2228,-5864,-1858,-345,666
10,1,176,262,-4861,-1417,-746,907
11,1,-878,2776,-2878,-1208,-960,1020
12,1,-1524,4603,-1417,-1230,-955,1166
13,1,-2586,5615,-1548,-1514,-768,1257
14,1,-2533,5240,-2776,-1933,-485,1094
15,1,-1776,3995,-4207,-2305,-217,828
16,1,556,1639,-5137,-2550,-56,547
17,1,3235,-1604,-4603,-2618,64,342
18,1,4629,-3473,-4275,-2467,166,129
19,1,4329,-3919,-4897,-2116,176,57
20,1,3117,-3012,-5743,-1630,52,189
21,1,1422,-808,-5895,-1118,-192,382
22,1,754,2334,-4545,-775,-410,589
23,1,497,4556,-3128,-641,-503,701
24,1,-20,5238,-2979,-699,-494,749
25,1,-276,4557,-3479,-866,-460,716
26,1,-112,3557,-4101,-1009,-499,581
27,1,151,2709,-4135,-1014,-669,411
28,1,-138,2355,-3635,-879,-962,477
29,1,-1526,2865,-3792,-641,-1263,535
30,1,-2841,2727,-3543,-481,-1544,431
31,1,-3430,2224,-3529,-432,-1706,425
32,1,-3735,1868,-4082,-416,-1782,511
33,1,-3954,1511,-4665,-425,-1846,549
34,1,-4153,1011,-5138,-442,-1905,564
35,1,-4195,661,-5465,-435,-1961,575
36,1,-4280,618,-5789,-396,-2024,571
37,1,-4360,533,-5933,-375,-2086,590
38,1,-4410,496,-6032,-367,-2141,606
39,1,-4376,283,-6138,-371,-2194,602
40,1,-4353,177,-6198,-361,-2251,598
41,1,-4335,96,-6235,-353,-2305,595
42,1,-4318,-6,-6263,-353,-2357,595
43,1,-4284,-60,-6277,-348,-2411,602
44,1,-4256,-92,-6278,-341,-2464,609
45,1,-4238,-108,-6265,-337,-2518,612
46,1,-4189,-144,-6268,-334,-2572,608
47,1,-4154,-151,-6266,-328,-2627,608
48,1,-4121,-182,-6269,-323,-2682,607
49,1,-4089,-197,-6269,-319,-2738,603
50,1,-4054,-211,-6265,-316,-2793,602
51,1,-4014,-221,-6257,-310,-2848,607
52,1,-3961,-214,-6241,-306,-2902,611
53,1,-3930,-215,-6243,-304,-2954,610
54,1,-3886,-235,-6226,-302,-3008,611
55,1,-3849,-243,-6210,-300,-3061,614
56,1,-3816,-239,-6200,-297,-3114,614
57,1,-3764,-261,-6193,-296,-3167,610
58,1,-3717,-248,-6179,-292,-3221,613
59,1,-3677,-262,-6163,-288,-3273,615
60,1,-3645,-250,-6152,-285,-3325,616
61,2,2832,-1739,-4992,-2359,-2565,1314
62,2,3148,-2264,-5892,-2082,-2720,1374
63,2,1544,-1184,-5719,-1623,-3110,1386
64,2,445,1214,-4491,-1257,-3436,1446
