,0,1,2,3,4,5,6
0,1,-6558,4836,-2326,-158,-1951,460
1,1,-9000,4492,-1811,-330,-1583,229
2,1,-8889,3657,-4308,-520,-1097,398
3,1,-6609,1564,-6431,-866,-710,589
4,1,-3730,-1303,-7842,-1101,-534,623
5,1,-1759,-2169,-8550,-1011,-562,660
6,1,-1177,-1276,-8352,-632,-757,851
7,1,-1567,1627,-6602,-138,-1080,1020
8,1,-1916,4338,-4595,263,-1387,1118
9,1,-1717,6145,-2861,462,-1545,1199
10,1,-1671,7773,-1112,471,-1543,1267
11,1,-2696,8674,-155,298,-1364,1236
12,1,-3706,7263,-1425,23,-1053,1179
13,1,-3141,4880,-3618,-270,-754,1248
14,1,-1355,1827,-5245,-479,-573,1202
15,1,46,262,-6309,-473,-538,1216
16,1,515,-63,-6490,-286,-670,1302
17,1,222,1201,-5934,36,-929,1429
18,1,-688,3012,-4550,372,-1213,1538
19,1,-925,5055,-3134,633,-1427,1660
20,1,-1191,6549,-1481,705,-1522,1657
21,1,-1888,7664,-87,597,-1430,1680
22,1,-3329,7373,37,346,-1158,1647
23,1,-3393,5851,-1797,61,-842,1716
24,1,-2232,3551,-3699,-203,-613,1632
25,1,-542,1013,-5236,-352,-444,1609
26,1,650,-443,-6325,-317,-444,1623
27,1,763,-244,-6370,-74,-658,1717
28,1,-89,1175,-5432,287,-980,1835
29,1,-1162,3113,-4087,631,-1293,1975
30,1,-1359,4871,-2563,841,-1523,2078
31,1,-1453,5927,-1415,880,-1582,2143
32,1,-1950,6551,-292,781,-1514,2119
33,1,-3265,6888,399,590,-1270,2073
34,1,-3933,5634,-1257,323,-929,2120
35,1,-2961,3602,-3344,22,-641,2163
36,1,-1261,1256,-4943,-162,-470,2121
37,1,183,-546,-6114,-145,-462,2127
38,1,558,-778,-6209,56,-643,2203
39,1,85,277,-5481,386,-963,2284
40,1,-1103,2213,-4097,723,-1347,2316
41,1,-1571,3993,-2112,947,-1630,2413
42,1,-1650,5227,-689,1007,-1681,2526
43,1,-2259,6221,73,904,-1568,2599
44,1,-3321,6836,315,676,-1317,2568
45,1,-3881,5078,-1445,395,-992,2571
46,1,-2765,2981,-3458,109,-721,2567
47,1,-1032,571,-5012,-45,-555,2521
48,1,309,-686,-5900,-7,-577,2524
49,1,740,-912,-5913,207,-783,2584
50,1,151,322,-5310,531,-1107,2683
51,1,-921,2086,-4025,837,-1459,2767
52,1,-1532,3390,-2623,1072,-1708,2910
53,1,-1472,4903,-1631,1157,-1786,3034
54,1,-1792,5989,-931,1073,-1722,3060
55,1,-2940,6602,-5,849,-1514,2984
56,1,-3960,5513,-1222,561,-1185,2983
57,1,-3245,3383,-3211,269,-886,2978
58,1,-1424,1148,-4617,74,-693,2907
59,1,480,-376,-5503,28,-638,2921
60,1,1353,-1002,-5617,134,-748,2942
61,1,1642,-507,-5120,344,-974,3032
62,1,1053,777,-4070,586,-1263,3109
63,1,281,1625,-2886,789,-1545,3156
64,1,-500,2263,-2560,948,-1759,3241
65,1,-1026,2066,-2421,1061,-1933,3300
66,1,-1593,1982,-2723,1174,-2066,3390
67,1,-2158,1571,-2942,1263,-2215,3334
68,1,-2484,1249,-3544,1352,-2332,3341
69,1,-2720,870,-4249,1442,-2408,3446
70,1,-2904,610,-4899,1542,-2481,3613
71,1,-3068,520,-5235,1629,-2547,3794
72,1,-3284,200,-5430,1680,-2588,3971
73,1,-3390,-86,-5827,1705,-2627,4009
74,1,-3460,-455,-6194,1723,-2686,3995
75,1,-3520,-636,-6379,1741,-2735,4006
76,1,-3562,-764,-6568,1759,-2785,4020
77,1,-3547,-860,-6644,1777,-2839,4034
78,1,-3517,-910,-6704,1796,-2889,4052
79,1,-3523,-963,-6757,1814,-2941,4056
80,1,-3523,-1035,-6782,1831,-2990,4078
81,1,-3465,-1040,-6779,1853,-3038,4099
82,1,-3424,-1046,-6802,1871,-3086,4113
83,1,-3392,-1076,-6782,1891,-3133,4135
84,1,-3338,-1048,-6768,1910,-3180,4156
85,1,-3281,-989,-6798,1930,-3231,4168
86,1,-3246,-1038,-6764,1947,-3282,4176
87,1,-3208,-1024,-6738,1971,-3334,4189
88,1,-3164,-1029,-6710,1993,-3385,4202
89,1,-3123,-1031,-6692,2017,-3437,4213
90,1,-3079,-1049,-6669,2038,-3487,4226
91,1,-3056,-1080,-6650,2059,-3536,4243
92,1,-3028,-1104,-6635,2082,-3585,4258
93,1,-2989,-1110,-6611,2105,-3635,4274
94,1,-2953,-1117,-6602,2127,-3684,4291
95,1,-2875,-1112,-6552,2174,-3782,4327
96,1,-2838,-1123,-6532,2197,-3831,4347
97,2,-5937,3089,-1447,1762,-3892,3918
98,2,-7054,2090,-3030,1535,-3398,3866
99,2,-5785,711,-4677,1245,-2932,4019
100,2,-2950,-2029,-6224,943,-2612,4073
101,2,-553,-4114,-7423,851,-2521,4088
102,2,742,-4367,-7564,1092,-2714,4195
103,2,753,-2614,-6367,1564,-3102,4355
104,2,83,-160,-4139,2036,-3512,4370
105,2,84,2510,-2578,2356,-3762,4474
106,2,260,4600,-1225,2427,-3808,4549
107,2,-12,6141,98,2272,-3672,4571
108,2,-1182,6378,476,1950,-3354,4549
109,2,-1725,4272,-1359,1595,-2960,4595
110,2,-644,1583,-3349,1263,-2658,4568
111,2,1295,-1387,-4916,1087,-2488,4526
112,2,2210,-2620,-5630,1485,-2852,4558
113,2,1384,-1059,-4218,1901,-3260,4598
114,2,650,1845,-2336,2247,-3582,4678
115,2,821,3846,-338,2370,-3694,4731
116,2,588,5163,528,2274,-3592,4745
117,2,29,5399,1300,2034,-3338,4744
118,2,-822,4484,217,1730,-2977,4751
119,2,-318,2228,-1860,1419,-2661,4754
120,2,1105,-340,-3422,1187,-2444,4685
121,2,2414,-2315,-4794,1156,-2376,4731
122,2,2717,-3019,-5378,1347,-2550,4794
123,2,2212,-2185,-4857,1705,-2907,4884
124,2,793,-264,-3532,2126,-3342,4878
125,2,124,2207,-1829,2450,-3630,5035
126,2,312,4095,-768,2558,-3705,5134
127,2,-42,5073,-68,2447,-3597,5184
128,2,-1116,6069,572,2173,-3328,5189
129,2,-2222,4674,-533,1819,-2947,5208
130,2,-1708,2326,-2627,1479,-2622,5200
131,2,21,-182,-4269,1259,-2428,5110
132,2,1541,-2167,-5420,1226,-2387,5125
133,2,2094,-2806,-5660,1396,-2571,5183
134,2,1589,-1635,-4768,1760,-2946,5267
135,2,780,389,-3174,2147,-3335,5321
136,2,525,2193,-1741,2388,-3562,5431
137,2,677,3685,-743,2450,-3587,5508
138,2,279,4950,-19,2342,-3462,5531
139,2,-719,5497,401,2064,-3175,5518
140,2,-1326,4073,-1055,1731,-2810,5555
141,2,-453,1765,-2573,1451,-2550,5518
142,2,1058,-723,-3715,1272,-2374,5494
