,0,1,2,3,4,5,6
0,1,7626,-2483,-8124,448,4339,-902
1,1,7527,-2485,-8033,464,4449,-919
2,1,7310,-3150,-7555,486,4545,-958
3,1,7331,-2941,-7586,524,4642,-1039
4,1,7265,-2780,-7696,534,4741,-1092
5,1,7228,-2739,-7703,535,4846,-1126
6,1,7169,-2684,-7764,527,4952,-1107
7,1,7062,-2477,-7723,548,5055,-1131
8,1,7017,-2536,-7748,570,5161,-1193
9,1,6955,-2463,-7686,598,5273,-1218
10,1,6910,-2477,-7654,611,5383,-1244
11,1,6868,-2361,-7812,630,5489,-1267
12,1,6816,-2212,-7755,634,5588,-1287
13,1,6737,-2306,-7645,643,5679,-1330
14,1,6677,-2290,-7621,680,5782,-1378
15,1,6588,-2226,-7532,714,5883,-1415
16,1,6468,-2194,-7473,748,5983,-1450
17,1,6427,-2197,-7604,758,6078,-1480
18,1,6343,-2192,-7450,786,6176,-1533
19,1,6224,-2091,-7338,816,6268,-1609
20,1,6267,-2174,-7378,839,6363,-1688
21,1,6221,-2051,-7344,862,6460,-1721
22,1,6178,-2106,-7363,893,6553,-1773
23,1,6096,-1934,-7267,924,6652,-1820
24,1,6048,-2025,-7308,956,6748,-1858
25,1,6000,-1949,-7329,986,6848,-1887
26,1,5922,-1905,-7198,1012,6950,-1910
27,1,5842,-1957,-7077,1031,7046,-1929
28,1,5765,-1960,-7009,1072,7140,-1948
29,1,5692,-1919,-6956,1114,7233,-1979
30,1,5629,-1967,-6903,1145,7326,-2023
31,1,5560,-2004,-6845,1176,7416,-2067
32,1,5493,-2025,-6776,1210,7506,-2109
33,1,5441,-1940,-6719,1241,7592,-2153
34,2,8310,4007,-848,2322,10504,-6643
35,2,8597,4858,-441,2310,10428,-6730
36,2,8819,4728,-288,2416,10346,-6992
37,2,8952,4277,-560,2554,10357,-7126
38,2,9006,3346,-505,2781,10475,-7114
39,2,8890,2891,-331,2814,10585,-6981
40,2,8984,2702,28,2656,10577,-7037
41,2,9062,2448,485,2669,10555,-7201
42,2,9082,2521,789,2765,10634,-7205
43,2,9050,2400,130,3070,10812,-7144
44,2,8973,2412,-466,3547,11090,-6893
45,2,8884,3918,1060,3714,11396,-6326
46,2,8819,4252,2045,4320,11636,-6397
47,2,8708,2466,1510,5966,12058,-7047
48,2,8631,1789,570,6692,12354,-6885
49,2,8571,2495,-436,7104,12602,-6468
50,2,8553,2925,-1083,7261,12684,-6418
51,2,8578,2650,-1603,7085,12596,-6785
52,2,8624,2018,-1566,6671,12420,-7016
53,2,8681,1489,-818,6001,12220,-6861
54,2,8725,2152,-372,5153,12065,-6383
55,2,8769,3336,456,4393,11921,-5958
56,2,8832,4107,1037,3908,11722,-5980
57,2,8887,4249,627,3739,11552,-6306
58,2,8903,4102,-135,3653,11503,-6424
59,2,8879,3261,-59,3896,11575,-6320
60,2,8780,2595,206,4001,11671,-6078
61,2,8774,2290,596,3930,11719,-6007
62,2,8795,2073,916,3895,11704,-6199
63,2,8804,1860,1182,4200,11710,-6411
64,2,8787,1933,1226,4495,11792,-6337
65,2,8680,2132,1445,5127,12184,-5532
66,2,8617,2375,1878,5475,12429,-5019
67,2,8555,2191,2907,6186,12685,-4802
68,2,8492,1939,3150,7146,12963,-4649
69,2,8431,1297,2633,8136,13259,-4312
70,2,8377,1010,1141,9021,13555,-3330
71,2,8346,1555,26,9630,13749,-2001
72,2,8335,1690,-302,9815,13819,-1830
73,2,8336,2147,-942,9589,13812,-2603
74,2,8350,2130,-1279,9273,13726,-3611
75,2,8377,1551,-1054,8732,13563,-4310
76,2,8413,1271,-357,7819,13375,-4306
77,2,8439,1418,-105,6912,13236,-3932
78,2,8469,2279,233,6059,13092,-3647
79,2,8506,3004,143,5436,12924,-3722
80,2,8547,2968,-158,5075,12749,-4190
81,2,8578,2723,-258,4910,12616,-4623
82,2,8590,2205,28,4979,12573,-4722
83,2,8533,1412,180,5122,12635,-4317
84,2,8216,978,507,5176,12712,-3771
85,2,8306,804,1028,5033,12712,-3737
86,2,8372,724,1459,5010,12710,-3936
87,2,8418,677,1579,5080,12728,-4193
88,2,8432,960,1473,5268,12815,-4160
89,2,8422,1434,1043,5594,12975,-3746
90,2,8392,1794,606,6161,13207,-2949
91,2,8353,2427,834,6955,13482,-1860
92,2,8322,2846,1163,7671,13729,-1243
93,2,8293,2560,1215,8731,13970,-984
94,2,8269,2419,629,9750,14184,-490
95,2,8255,1856,-162,10689,14346,831
96,2,8250,1587,-1117,11449,14418,2796
97,2,8250,1711,-1313,11704,14443,3239
98,2,8249,2155,-1565,11410,14465,1727
99,2,8255,2036,-1108,10986,14419,-489
100,2,8273,792,-692,10343,14269,-2251
101,2,8295,224,-101,9514,14090,-2343
102,2,8346,2763,772,7590,13753,-1439
103,2,8371,3491,852,7064,13598,-1946
104,2,8396,3904,887,6802,13460,-2772
105,2,8416,3246,726,6721,13358,-3638
106,2,8417,2022,508,6782,13350,-3838
107,2,8329,1292,341,6991,13417,-3203
108,2,8250,825,880,7208,13467,-2434
109,2,8289,889,1514,7131,13465,-2241
110,2,8321,1264,1886,7079,13446,-2657
111,2,8342,1075,1990,7264,13443,-3221
112,2,8349,624,1596,7577,13489,-3531
113,2,8340,259,1201,7966,13606,-3139
114,2,8322,880,1368,8287,13760,-1637
115,2,8309,1833,2499,8713,13886,10
116,2,8294,2071,3422,9621,14024,791
117,2,8278,1624,3501,10678,14174,1269
118,2,8268,462,3159,11396,14275,2271
119,2,8262,-219,2132,12158,14338,3989
120,2,8261,-89,1125,12712,14356,5609
121,2,8262,752,226,12915,14358,6490
122,2,8256,1172,-181,12737,14428,5674
123,2,8249,1143,-405,12295,14496,3835
124,2,8252,582,-11,11572,14474,1576
125,2,8262,107,803,10666,14371,108
126,2,8276,263,1821,9689,14254,-357
127,2,8289,46,2111,9076,14156,-514
128,2,8297,-338,1350,8795,14095,179
129,2,8309,-582,913,8635,14002,1865
130,2,8158,-256,617,8470,13837,4161
131,2,7087,356,285,8775,13613,6076
132,2,5941,-154,94,8912,13400,6952
133,2,4875,-1001,-305,8768,13240,7569
134,2,4258,-1759,-796,8790,13165,7905
135,2,3907,-2684,-1206,8956,13178,7968
136,2,3612,-3355,-1592,9046,13231,7975
137,2,3408,-3954,-1927,9158,13302,7891
138,2,3228,-4473,-2099,9301,13370,7807
139,2,3029,-4916,-2363,9538,13502,7672
140,2,2974,-5084,-2428,9671,13570,7578
141,2,2932,-5184,-2491,9797,13637,7505
142,2,2899,-5169,-2510,9841,13704,7456
143,2,2879,-5256,-2502,9974,13769,7376
144,2,2858,-5242,-2552,10082,13830,7323
145,2,2811,-5164,-2473,10191,13886,7286
146,2,2809,-5161,-2482,10301,13949,7185
147,2,2801,-5138,-2460,10420,14008,7110
148,2,2772,-5098,-2418,10530,14067,7019
149,2,2766,-5064,-2416,10644,14129,6914
150,2,2768,-5023,-2391,10748,14191,6808
151,2,2774,-4946,-2346,10838,14247,6712
152,2,2768,-4898,-2323,10941,14305,6607
153,2,2756,-4819,-2264,11034,14361,6495
154,2,2751,-4782,-2271,11121,14420,6365
155,2,2732,-4669,-2220,11194,14476,6241
156,2,2737,-4607,-2186,11325,14526,6116
157,2,2747,-4516,-2158,11565,14631,5826
158,2,2743,-4453,-2112,11664,14681,5683
159,2,2725,-4381,-2069,11776,14732,5510
160,3,4293,1421,-443,14760,17307,-16531
161,3,5387,1579,-387,14359,17539,-16252
162,3,6186,1534,-189,13973,17663,-15945
163,3,7186,3587,1578,12844,13717,-14757
164,3,7511,3824,2109,12598,13624,-14562
165,3,7748,3474,2136,12612,13564,-14633
166,3,7910,2607,1999,12807,13595,-14779
167,3,8013,1664,2093,12966,13717,-14762
168,3,8093,1499,2804,12844,13778,-14512
169,3,8169,1871,3038,12630,13715,-14393
170,3,8232,1732,3089,12577,13628,-14479
171,3,8272,1380,2932,12640,13603,-14577
172,3,8282,1184,2431,12768,13699,-14535
173,3,8264,1429,2358,12943,13937,-14309
174,3,8241,2577,3552,13266,14224,-14172
175,3,8233,2940,4710,13881,14383,-14786
176,3,8235,2607,4963,14621,16973,-16089
177,3,8230,1968,4501,15313,16882,-17655
178,3,8223,1019,3921,15881,16749,-19319
179,3,8214,504,3105,16412,16585,-21423
180,3,8208,933,1758,16889,16479,-23790
181,3,8210,1659,770,16920,16463,-24245
182,3,8217,1486,566,16586,16548,-22254
183,3,8227,759,776,16061,16676,-19927
184,3,8236,45,1315,15385,16782,-17773
185,3,8236,-390,2532,14758,16769,-15995
186,3,8227,1335,2725,14253,14750,-14415
187,3,8235,2420,2520,13568,14656,-13165
188,3,8256,2531,1992,12880,14438,-12601
189,3,8271,2439,1326,12413,14306,-12253
190,3,8270,2189,1347,12218,14314,-11797
191,3,8257,1798,1654,12182,14427,-11016
192,3,8060,1233,2373,12173,14530,-10142
193,3,8093,857,2966,12021,14510,-9861
194,3,8146,844,3093,11836,14391,-10363
195,3,8186,900,2823,11816,14314,-10832
196,3,8205,623,2523,11984,14346,-10938
197,3,8206,837,2563,12131,14479,-10459
198,3,8202,1575,2813,12339,14656,-9770
199,3,8196,2151,3275,12834,14844,-9355
200,3,8191,2583,3637,13556,15046,-9498
201,3,8189,2229,3809,14372,15174,-11468
202,3,8188,1689,3715,15065,15294,-14094
203,3,8186,739,3201,15625,15963,-17726
204,3,8186,517,2670,16093,15835,-30417
205,3,8189,769,1991,16490,15970,24010
206,3,8192,1028,1448,16717,16058,23333
207,3,8193,1232,1147,16733,16051,24045
208,3,8191,1332,911,16551,15966,26760
209,3,8191,870,807,16211,15892,-28275
210,3,8192,297,1041,15714,15933,-18707
211,3,8193,311,1311,15125,15417,-12699
212,3,8197,639,1594,14458,15331,-8221
213,3,8201,1581,2360,13648,15197,-5647
214,3,8211,2543,2569,12778,15004,-5296
215,3,8223,2667,2291,12160,14804,-6166
216,3,8234,2473,2220,11831,14677,-6728
217,3,8236,2230,1750,11721,14651,-6682
218,3,8233,1548,1580,11736,14687,-5860
219,3,8199,893,2095,11854,14739,-4262
220,3,8201,638,2686,11748,14728,-3655
221,3,8214,602,3051,11586,14671,-4539
222,3,8223,674,3062,11512,14616,-5666
223,3,8229,541,2695,11626,14597,-6341
224,3,8227,379,2326,11810,14653,-6022
225,3,8218,655,2767,12080,14789,-4428
226,3,8210,1155,3314,12552,14933,-2339
227,3,8204,1447,3633,13222,15079,-976
228,3,8198,1343,3831,13953,15219,190
229,3,8194,745,3701,14636,15341,2884
230,3,8193,41,3062,15260,15378,8524
231,3,8198,-138,2234,15847,15251,13529
232,3,8206,100,1202,16299,15066,15464
233,3,8214,601,510,16540,16474,15990
234,3,8212,973,255,16493,16437,15958
235,3,8204,1336,101,16236,15127,15419
236,3,8196,1124,-8,15772,15333,13157
237,3,8196,-490,555,14417,15313,1292
238,3,8204,702,1365,13653,15123,1630
239,3,8213,2241,1980,12886,14957,986
240,3,8223,2688,2165,12244,14808,-790
241,3,8232,2483,1926,11936,14691,-1642
242,3,8235,1982,1728,11872,14664,-1852
243,3,8236,1211,1895,11856,14651,-1790
244,3,8239,394,2364,11742,14620,-1473
245,3,8241,29,2867,11611,14593,-1320
246,3,8245,127,3134,11372,14551,-2194
247,3,8248,262,3041,11263,14519,-3381
248,3,8248,125,2841,11364,14519,-4074
249,3,8242,-38,2475,11611,14583,-3847
250,3,8235,-14,2508,11898,14669,-2296
251,3,8229,564,3161,12196,14737,94
252,3,8224,1226,3855,12639,14799,1880
253,3,8217,1278,4156,13243,14895,2821
254,3,8210,884,3912,13899,15006,3972
255,3,8207,177,3471,14466,15076,5918
256,3,8207,-446,2761,14980,15068,8685
257,3,8213,-640,1880,15444,14974,11209
258,3,8222,-323,1062,15793,14832,12697
259,3,8229,306,603,15938,14740,13157
260,3,8226,787,500,15853,14777,12908
261,3,8220,798,316,15645,14871,12156
262,3,8213,634,213,15310,14966,10706
263,3,8210,409,453,14847,15011,8480
264,3,8212,448,960,14296,14989,6119
265,3,8217,679,1907,13646,14902,4069
266,3,8224,457,2197,13026,14805,2481
267,3,8230,-181,2059,12653,14722,2288
268,3,8237,-326,1881,12566,14634,4005
269,3,8253,-151,1441,12778,14474,6445
270,3,7499,237,1240,13039,14223,8399
271,3,6450,819,937,13238,13982,9494
272,3,5992,26,495,13320,13867,9845
273,3,5563,-661,76,13386,13777,10295
274,3,4747,-1385,-303,13447,13674,10726
275,3,4141,-2048,-679,13579,13616,10968
276,3,3879,-2717,-1007,13685,13614,11106
277,3,3631,-3294,-1296,13801,13627,11172
278,3,3375,-3806,-1455,13900,13663,11144
279,3,3222,-4233,-1568,13957,13721,11089
280,3,3089,-4591,-1659,14036,13786,11058
281,3,3012,-4809,-1792,14107,13853,11043
282,3,2951,-4961,-1851,14184,13920,11047
283,3,2902,-5031,-1876,14252,13981,11067
284,3,2892,-5069,-1908,14310,14041,11083
285,3,2871,-5043,-1926,14383,14094,11133
286,3,2843,-5081,-1903,14442,14153,11146
287,3,2814,-5064,-1915,14507,14211,11162
288,3,2795,-5052,-1900,14571,14269,11194
289,3,2788,-5008,-1880,14635,14328,11228
290,3,2782,-4960,-1892,14698,14384,11255
291,3,2756,-4933,-1869,14768,14441,11288
292,3,2750,-4913,-1882,14829,14499,11314
293,3,2746,-4852,-1847,14891,14552,11370
294,3,2745,-4780,-1808,14953,14603,11430
295,3,2754,-4735,-1834,15019,14658,11508
296,3,2729,-4688,-1820,15088,14707,11595
297,3,2721,-4640,-1776,15149,14754,11673
298,3,2722,-4608,-1759,15207,14805,11738
299,3,2720,-4607,-1758,15271,14856,11840
