,0,1,2,3,4,5,6
0,1,6751,1937,-1242,-443,-8796,4817
1,1,8275,598,-1424,-565,-8700,5030
2,1,9029,-13,-1320,-521,-8789,5074
3,1,8963,-262,-1103,-353,-9011,5009
4,1,7683,-390,-456,-183,-9351,4671
5,1,7182,-325,1594,-197,-9407,4668
6,1,6691,213,2769,-335,-9147,4894
7,1,6639,-39,2129,-677,-8770,4994
8,1,7467,-823,1189,-1037,-8525,4904
9,1,8558,-981,760,-1143,-8422,4771
10,1,10564,-562,374,-1025,-8344,4577
11,1,12269,-906,738,-948,-8227,4315
12,1,12891,-1078,1144,-1234,-8044,3885
13,1,12902,-1290,1294,-1631,-7918,3198
14,1,12402,-801,630,-1761,-7867,2446
15,1,11743,6,-318,-1627,-7918,1774
16,1,10739,1049,-982,-1395,-8058,1216
17,1,9665,2618,-821,-1049,-8206,810
18,1,9065,3958,-393,-911,-8204,801
19,1,8443,4723,-490,-1112,-8017,1183
20,1,8411,4535,-860,-1447,-7780,1656
21,1,8917,3138,-1384,-1853,-7553,2147
22,1,10020,-290,-1539,-1919,-7207,3221
23,1,11212,-1034,-538,-1676,-7056,3631
24,1,12597,-1646,-739,-1531,-6859,4008
25,1,12961,-1869,-1336,-1524,-6782,4306
26,1,12489,-1541,-1251,-1408,-6865,4501
27,1,11094,-1202,-1066,-1159,-7056,4610
28,1,9580,-1052,-624,-881,-7304,4532
29,1,7933,-91,304,-672,-7525,4367
30,1,6458,205,1120,-781,-7405,4496
31,1,5894,261,1077,-1051,-7076,4661
32,1,6102,-181,680,-1321,-6772,4663
33,1,6892,-370,-53,-1510,-6541,4598
34,1,8926,-751,-610,-1572,-6392,4489
35,1,10678,-1329,-481,-1612,-6238,4265
36,1,10881,-1670,279,-1786,-6046,3881
37,1,10842,-1468,-962,-1930,-5861,3271
38,1,10887,-1048,-1730,-1904,-5870,2753
39,1,10854,-406,-2291,-1720,-5960,2288
40,1,9398,1453,-2617,-1273,-6091,2101
41,1,8711,3095,-2548,-1068,-6258,1992
42,1,7935,4031,-2256,-1095,-6290,2004
43,1,7198,4613,-2049,-1348,-6076,2256
44,1,6965,4205,-2249,-1726,-5832,2581
45,1,7354,2642,-2478,-2110,-5630,2950
46,1,8004,510,-1960,-2250,-5468,3448
47,1,9793,-1284,-1398,-2184,-5322,3811
48,1,10879,-1929,-1588,-2199,-5194,4028
49,1,11564,-1904,-2109,-2242,-5149,4145
50,1,11052,-1558,-2188,-2256,-5212,4274
51,1,9949,-1776,-2027,-2194,-5372,4347
52,1,8393,-2053,-1738,-1986,-5645,4326
53,1,6886,-1074,-502,-1828,-5935,4200
54,1,5960,-1000,812,-1826,-5936,4227
55,1,5342,-652,1540,-1946,-5747,4324
56,1,4733,-549,1432,-2102,-5463,4387
57,1,5057,-812,814,-2278,-5143,4349
58,1,6170,-941,-150,-2357,-4881,4271
59,1,7529,-1257,-1174,-2355,-4694,4144
60,1,8351,-1504,-2125,-2221,-4604,3978
61,1,9004,-1067,-2768,-1981,-4630,3814
62,1,8953,-387,-2815,-1707,-4731,3693
63,1,8064,114,-3030,-1354,-4894,3629
64,1,6170,917,-3026,-919,-5179,3528
65,1,3564,1587,-2857,-499,-5545,3365
66,1,1351,1818,-2943,-127,-5890,3129
67,1,12,1534,-2781,71,-6112,3030
68,1,-628,1261,-3048,306,-6207,3239
69,1,-1114,666,-3482,341,-6254,3266
70,1,-1541,73,-3645,337,-6293,3260
71,1,-1821,-422,-4016,297,-6319,3234
72,1,-2003,-790,-4192,277,-6356,3217
73,1,-2148,-1069,-4261,273,-6398,3201
74,1,-2228,-1227,-4347,285,-6443,3199
75,1,-2266,-1304,-4365,305,-6491,3202
76,1,-2291,-1354,-4376,321,-6537,3206
77,1,-2289,-1383,-4386,336,-6584,3206
78,1,-2294,-1418,-4392,349,-6632,3208
79,1,-2290,-1426,-4379,362,-6679,3206
