,0,1,2,3,4,5,6
0,1,3288,-2701,-3098,1414,-4631,5245
1,1,3924,-2390,-2297,1526,-4781,5334
2,1,3945,-1848,-1063,1671,-5020,5414
3,1,3467,-1497,144,1815,-5295,5452
4,1,2799,-993,1311,1963,-5510,5480
5,1,2246,-736,2275,2051,-5619,5498
6,1,1712,-315,3277,2029,-5578,5449
7,1,1011,-252,3831,1929,-5401,5374
8,1,465,200,3864,1776,-5113,5242
9,1,600,-14,2756,1550,-4772,5036
10,1,1446,-781,1241,1422,-4467,4898
11,1,2413,-1639,-602,1324,-4227,4825
12,1,3615,-2472,-2169,1281,-4078,4843
13,1,4627,-2968,-2929,1300,-4056,4904
14,1,5341,-2957,-2970,1390,-4158,4988
15,1,5430,-2325,-2230,1540,-4378,5065
16,1,4866,-1680,-804,1700,-4660,5134
17,1,4123,-952,271,1880,-4931,5217
18,1,3154,-237,937,2039,-5166,5287
19,1,2193,37,1494,2127,-5339,5324
20,1,1635,256,2291,2148,-5397,5316
21,1,961,705,3288,2086,-5282,5277
22,1,88,971,3496,1903,-5018,5169
23,1,-357,944,3086,1731,-4716,5014
24,1,-60,612,1983,1562,-4388,4865
25,1,727,-151,253,1414,-4075,4767
26,1,1999,-1457,-1696,1282,-3810,4734
27,1,3399,-2311,-3336,1265,-3707,4760
28,1,4184,-2489,-3548,1327,-3784,4830
29,1,4833,-2111,-3039,1444,-3972,4915
30,1,4604,-1443,-1702,1590,-4244,4974
31,1,3781,-838,-641,1753,-4533,5043
32,1,2969,-390,499,1920,-4825,5103
33,1,2189,19,1743,2050,-5033,5116
34,1,1494,309,2581,2091,-5072,5104
35,1,756,532,3074,2003,-4937,5065
36,1,90,902,3637,1850,-4674,5002
37,1,-220,304,1544,1424,-3938,4730
38,1,880,-859,-634,1251,-3620,4644
39,1,2353,-1886,-2702,1224,-3450,4636
40,1,3533,-2292,-3451,1249,-3444,4672
41,1,4516,-2250,-3704,1318,-3539,4754
42,1,4822,-1760,-3029,1440,-3773,4824
43,1,4325,-1157,-1419,1554,-4080,4874
44,1,3642,-801,-148,1686,-4365,4932
45,1,2824,-361,1097,1816,-4603,4979
46,1,2201,168,2749,1855,-4700,4962
47,1,1199,223,4095,1734,-4575,4834
48,1,157,430,4352,1591,-4288,4663
49,1,-303,258,3352,1447,-3948,4459
50,1,-95,-564,1027,1313,-3605,4298
51,1,1145,-1665,-1717,1276,-3350,4271
52,1,2584,-2261,-3217,1299,-3248,4303
53,1,3553,-2518,-3952,1391,-3320,4404
54,1,3892,-2209,-3352,1536,-3565,4480
55,1,3647,-1395,-2120,1737,-3912,4539
56,1,2654,-643,-302,1937,-4282,4551
57,1,1938,-81,1557,2088,-4551,4536
58,1,1362,372,3246,2099,-4565,4497
59,1,488,420,3674,1974,-4370,4412
60,1,-24,124,3443,1846,-4111,4290
61,1,-72,-45,2882,1712,-3788,4155
62,1,417,-603,1279,1587,-3434,4075
63,1,1340,-1522,-889,1501,-3113,4085
64,1,2552,-2297,-3094,1453,-2873,4154
65,1,3893,-2570,-4265,1455,-2827,4204
66,1,4753,-2549,-3968,1513,-2961,4254
67,1,5265,-2077,-3128,1642,-3202,4301
68,1,4844,-1303,-1858,1795,-3482,4345
69,1,4164,-725,-773,1938,-3743,4386
70,1,3222,-103,62,2073,-3972,4434
71,1,2303,113,375,2166,-4160,4452
72,1,1562,375,679,2245,-4312,4476
73,1,690,163,-341,2306,-4417,4564
74,1,-12,87,-938,2391,-4568,4635
75,1,-617,192,-873,2463,-4700,4679
76,1,-1056,172,-885,2532,-4773,4726
77,1,-1305,269,-1535,2578,-4777,4786
