,0,1,2,3,4,5,6
0,1,-4801,5279,-5759,538,-1943,1626
1,1,-5632,3406,-3715,621,-1903,1684
2,1,-7833,1630,-1159,794,-1702,1664
3,1,-9998,776,-433,1096,-1374,1449
4,1,-10908,906,-2592,1438,-950,1476
5,1,-7931,1882,-5735,1606,-565,1619
6,1,-3772,1704,-8644,1573,-296,1735
7,1,-1327,483,-9791,1481,-333,1697
8,1,-1181,45,-10128,1440,-609,1868
9,1,-2995,303,-8509,1440,-1163,2050
10,1,-5174,842,-5631,1561,-1806,2221
11,1,-6337,1089,-2395,1682,-2430,2184
12,1,-6320,1376,-1475,1624,-2804,1935
13,1,-5793,1741,-1760,1338,-2987,1517
14,1,-5480,4375,-2595,955,-3062,1299
15,1,-6421,6334,-3290,347,-3040,1184
16,1,-6284,7077,-4955,-283,-2875,1147
17,1,-4696,4195,-5709,-825,-2726,1089
18,1,-2459,1453,-5457,-1066,-2657,1006
19,1,-1454,-228,-4890,-1003,-2712,922
20,1,-1432,-648,-5039,-619,-2897,805
21,1,-2242,493,-5787,28,-3108,888
22,1,-3670,3505,-6368,806,-3282,1192
23,1,-4522,5291,-5527,1433,-3505,1495
24,1,-4042,5326,-4777,1692,-3646,1806
25,1,-3979,4191,-3449,1771,-3651,1938
26,1,-5585,1699,-958,1836,-3503,1931
27,1,-7867,534,776,2004,-3171,1791
28,1,-9684,634,-305,2236,-2744,1619
29,1,-8742,733,-2958,2428,-2353,1589
30,1,-5281,1226,-5622,2530,-2061,1605
31,1,-1264,1207,-7354,2530,-1882,1635
32,1,1389,919,-8394,2470,-1854,1733
33,1,2063,481,-8911,2398,-2041,1839
34,1,129,640,-8228,2297,-2471,1978
35,1,-1989,851,-5827,2273,-3047,2252
36,1,-4300,688,-2799,2323,-3664,2323
37,1,-5343,259,-844,2347,-4118,2260
38,1,-4803,552,-701,2211,-4351,2046
39,1,-4095,2382,-867,1946,-4407,1896
40,1,-4453,4810,-1628,1459,-4359,1825
41,1,-5044,5861,-2874,780,-4225,1874
42,1,-4422,5127,-4020,115,-4032,1965
43,1,-2375,2450,-4561,-362,-3897,1965
44,1,-461,74,-3753,-562,-3884,1936
45,1,671,-997,-3108,-519,-3899,1895
46,1,754,-1738,-3308,-228,-3995,1779
47,1,402,-1022,-3983,360,-4220,1679
48,1,-769,1199,-5245,1101,-4452,1796
49,1,-3123,3672,-5414,1888,-4760,2041
50,1,-3316,4570,-4726,2392,-5007,2362
51,1,-2880,3935,-3818,2492,-5094,2529
52,1,-3863,2252,-2183,2538,-5003,2618
53,1,-5885,48,-9,2601,-4754,2550
54,1,-7950,-380,689,2773,-4380,2281
55,1,-9079,235,-1299,3015,-3936,2104
56,1,-6437,1048,-4585,3139,-3599,2042
57,1,-1985,1519,-7237,3155,-3414,1944
58,1,1206,1288,-8470,3060,-3366,2061
59,1,2003,993,-8968,2922,-3543,2256
60,1,234,804,-8796,2813,-3980,2557
61,1,-2828,864,-5829,2769,-4655,2779
62,1,-5054,-943,-2387,2715,-5201,2846
63,1,-5057,-1721,-943,2761,-5477,2846
64,1,-4298,-762,-1383,2696,-5593,2749
65,1,-3495,1320,-1551,2436,-5629,2603
66,1,-3777,3994,-2390,1924,-5520,2588
67,1,-5316,6288,-3776,1130,-5358,2667
68,1,-4777,4679,-5039,322,-5156,2793
69,1,-2869,1593,-5605,-187,-5005,2722
70,1,-557,-135,-4521,-348,-4970,2734
71,1,519,-1514,-3345,-305,-5015,2652
72,1,908,-1837,-3273,13,-5161,2497
73,1,1163,-1087,-4035,566,-5324,2456
74,1,1072,1249,-4601,1334,-5459,2629
75,1,-48,3393,-4274,2008,-5617,2787
76,1,-794,3848,-4281,2530,-5775,2888
77,1,-1088,3820,-4145,2827,-5918,2939
78,1,-1083,2944,-4119,2925,-6015,3030
79,1,-1107,2008,-4222,2951,-6074,3068
80,1,-1238,1273,-4453,2956,-6127,3074
81,1,-1302,622,-4632,2949,-6172,3066
82,1,-1351,157,-4890,2959,-6203,3072
83,1,-1374,-154,-5073,2974,-6243,3073
84,1,-1394,-411,-5184,2988,-6285,3068
85,1,-1361,-652,-5280,3000,-6326,3068
86,1,-1358,-751,-5307,3022,-6372,3064
87,1,-1328,-808,-5310,3042,-6416,3066
88,1,-1309,-855,-5327,3060,-6459,3066
89,1,-1287,-885,-5324,3078,-6502,3066
90,1,-1262,-935,-5315,3095,-6544,3067
91,1,-1254,-961,-5287,3111,-6584,3071
92,1,-1220,-1003,-5271,3129,-6624,3076
93,1,-1211,-1045,-5250,3149,-6663,3077
94,1,-1176,-1037,-5211,3173,-6704,3080
95,1,-1143,-1057,-5192,3194,-6745,3085
96,1,-1117,-1034,-5174,3217,-6785,3092
97,1,-1106,-1038,-5144,3236,-6825,3098
98,1,-1072,-1047,-5118,3255,-6862,3103
99,1,-1050,-1021,-5114,3275,-6904,3107
100,1,-1027,-1015,-5088,3292,-6945,3110
101,1,-1010,-1017,-5060,3309,-6984,3112
102,1,-986,-1039,-5032,3328,-7023,3113
103,1,-961,-1059,-5014,3350,-7063,3120
104,1,-937,-1051,-4994,3372,-7100,3128
105,1,-903,-1031,-4968,3395,-7137,3138
106,1,-857,-1028,-4926,3435,-7210,3154
107,2,-1544,4398,-3162,2461,-7281,3312
108,2,-1782,5434,-3663,1649,-7030,3738
109,2,-1322,4613,-4190,845,-6821,4008
110,2,6,1033,-4454,229,-6596,4125
111,2,1525,-818,-3582,56,-6559,4103
112,2,2256,-2249,-3183,187,-6652,4011
113,2,2245,-2304,-3531,687,-6905,3865
114,2,1893,-700,-4357,1566,-7172,3791
115,2,39,2847,-4603,2619,-7429,3823
