,0,1,2,3,4,5,6
0,1,-3771,248,2283,-1013,-9638,-108
1,1,-3030,254,1583,-1033,-9434,-1072
2,1,-1391,1073,-48,-679,-9283,-1830
3,1,1865,2060,-2027,-292,-9181,-1912
4,1,4363,1824,-2995,-264,-9193,-1710
5,1,5292,809,-2973,-310,-9293,-1347
6,1,5072,-148,-2099,-349,-9448,-938
7,1,3957,-331,-830,-155,-9666,-537
8,1,2129,271,599,176,-9907,-267
9,1,320,897,1602,499,-10125,-129
10,1,-717,1482,2869,651,-10249,-78
11,1,-1071,2011,3472,530,-10200,69
12,1,-1580,3238,3367,224,-10026,399
13,1,-1989,4442,2566,-316,-9799,907
14,1,-1630,4343,1650,-950,-9550,1399
15,1,-251,3231,686,-1443,-9303,1826
16,1,1361,1251,-144,-1837,-9084,2246
17,1,3778,-1728,-708,-2058,-8938,2460
18,1,6053,-3200,-963,-1963,-8900,2337
19,1,7181,-3201,-924,-1722,-8943,2081
20,1,7359,-2458,-860,-1371,-9020,1790
21,1,6902,-1358,-931,-914,-9133,1520
22,1,5633,374,-1231,-255,-9312,1195
23,1,3486,2397,-1196,468,-9546,831
24,1,1142,4006,-860,1067,-9760,489
25,1,314,4345,-436,1328,-9871,380
26,1,-365,4140,163,1314,-9864,502
27,1,-1726,3869,1621,896,-9743,578
28,1,-3520,3731,2570,389,-9474,545
29,1,-4072,3602,2460,-41,-9179,184
30,1,-3203,2618,1396,-274,-8937,-540
31,1,-1157,2588,-702,-43,-8751,-1018
32,1,2285,2415,-2592,137,-8647,-1087
33,1,4883,1784,-3016,170,-8618,-1025
34,1,6543,947,-2811,129,-8626,-924
35,1,7117,417,-2506,63,-8669,-759
36,1,6884,-144,-1934,40,-8777,-458
37,1,5707,-445,-1121,119,-8935,-80
38,1,3989,-213,85,338,-9169,255
39,1,2033,447,1391,706,-9377,451
40,1,586,1013,1654,1111,-9535,548
41,1,-254,1514,1380,1430,-9642,536
42,1,-676,1892,1179,1524,-9675,612
43,1,-969,2707,1082,1355,-9606,855
44,1,-1299,3789,585,981,-9468,1265
45,1,-1609,4747,140,421,-9289,1742
46,1,-1459,5220,-139,-247,-9066,2265
47,1,-535,3980,-739,-949,-8802,2743
48,1,1207,1436,-1458,-1469,-8554,3107
49,1,3624,-1567,-1507,-1656,-8407,3284
50,1,5887,-2878,-1514,-1582,-8365,3165
51,1,7161,-3026,-1473,-1387,-8396,2962
52,1,7637,-2667,-1391,-1074,-8480,2683
53,1,7248,-1652,-1286,-636,-8611,2358
54,1,5971,-58,-1456,-72,-8812,1973
55,1,3826,1804,-1405,584,-9059,1607
56,1,1619,3332,-1197,1150,-9291,1278
57,1,540,3778,-935,1429,-9440,1125
58,1,-99,3521,-433,1446,-9485,1130
59,1,-1148,3282,537,1191,-9417,1195
60,1,-2594,3167,1465,697,-9233,1196
61,1,-3540,2564,1887,200,-8980,946
62,1,-3017,1829,1507,-89,-8757,412
63,1,-1787,1217,575,-63,-8580,-251
64,1,511,1123,-968,169,-8428,-643
65,1,3375,1294,-2529,327,-8334,-755
66,1,5630,1078,-2860,321,-8321,-723
67,1,6681,661,-2938,273,-8350,-549
68,1,6528,-97,-2353,181,-8436,-260
69,1,5839,-1206,-1442,93,-8542,69
70,1,4512,-1316,-454,286,-8688,442
71,1,2627,-699,488,672,-8892,711
72,1,687,350,972,1251,-9108,864
73,1,-375,1385,1160,1676,-9261,861
74,1,-619,2005,1192,1793,-9313,906
75,1,-994,2860,991,1703,-9267,1046
76,1,-1637,3809,563,1340,-9147,1369
