,0,1,2,3,4,5,6
0,1,3240,-201,-2066,-1475,-6622,-890
1,1,3629,-51,-1297,-1432,-6673,-891
2,1,3526,165,-460,-1386,-6745,-882
3,1,3049,338,210,-1358,-6829,-881
4,1,2456,486,872,-1308,-6913,-861
5,1,1771,673,1363,-1255,-6980,-863
6,1,1089,771,1791,-1224,-7017,-907
7,1,394,734,2296,-1247,-6991,-963
8,1,-87,455,2567,-1278,-6899,-1019
9,1,-135,234,2287,-1257,-6767,-1010
10,1,261,136,1818,-1235,-6621,-972
11,1,1121,122,1221,-1217,-6478,-927
12,1,2226,117,622,-1213,-6354,-868
13,1,3361,23,88,-1239,-6248,-834
14,1,4371,-75,-517,-1265,-6181,-823
15,1,4978,-227,-685,-1280,-6165,-835
16,1,5151,-224,-686,-1266,-6193,-831
17,1,4832,-136,-116,-1217,-6256,-812
18,1,4185,143,347,-1179,-6335,-802
19,1,3396,269,759,-1167,-6431,-816
20,1,2489,355,1192,-1146,-6525,-828
21,1,1608,342,1676,-1123,-6594,-844
22,1,810,197,2244,-1139,-6613,-904
23,1,133,3,2580,-1148,-6559,-946
24,1,-266,-110,2480,-1118,-6445,-959
25,1,-216,-101,2078,-1080,-6309,-946
26,1,360,-144,1507,-1065,-6165,-939
27,1,1288,-109,754,-1049,-6031,-900
28,1,2449,-172,73,-1070,-5921,-876
29,1,3555,-270,-497,-1088,-5846,-872
30,1,4378,-333,-740,-1100,-5816,-874
31,1,4717,-328,-697,-1089,-5827,-864
32,1,4604,-305,-420,-1067,-5873,-838
33,1,4064,-220,128,-1048,-5948,-830
34,1,3409,-134,656,-1031,-6032,-820
35,1,2577,-82,1202,-1007,-6114,-823
36,1,1860,-37,1705,-973,-6167,-830
37,1,1090,90,2295,-942,-6172,-861
38,1,481,87,2649,-958,-6116,-906
39,1,173,-195,2218,-927,-5871,-932
40,1,738,-256,1540,-904,-5722,-892
41,1,1666,-184,625,-907,-5581,-833
42,1,2951,-200,-144,-934,-5465,-783
43,1,4122,-213,-824,-954,-5385,-768
44,1,4850,-189,-1136,-961,-5366,-772
45,1,5012,-260,-1153,-960,-5393,-781
46,1,4784,-183,-727,-915,-5465,-759
47,1,4091,57,-151,-877,-5562,-748
48,1,3194,154,425,-851,-5666,-762
49,1,2308,296,1034,-816,-5767,-776
50,1,1423,374,1586,-803,-5833,-799
51,1,490,291,2285,-805,-5840,-854
52,1,-125,-118,2514,-814,-5769,-918
53,1,-401,-259,2265,-776,-5644,-901
54,1,-172,-269,1772,-741,-5499,-855
55,1,556,-141,1131,-719,-5351,-792
56,1,1615,2,203,-741,-5220,-744
57,1,2829,-50,-668,-786,-5131,-732
58,1,3804,-193,-1109,-821,-5095,-738
59,1,4261,-310,-1241,-821,-5104,-738
60,1,4265,-252,-1046,-804,-5156,-727
61,1,3688,-122,-611,-781,-5251,-714
62,1,2854,-18,-8,-764,-5375,-723
63,1,1811,13,574,-736,-5505,-712
64,1,867,26,1378,-696,-5604,-717
65,1,29,84,1915,-674,-5640,-754
66,1,-694,-87,2249,-699,-5595,-828
67,1,-1189,-254,2233,-686,-5479,-836
68,1,-1122,-301,1687,-660,-5327,-784
69,1,-398,-191,814,-640,-5174,-709
70,1,759,-49,-301,-668,-5049,-652
71,1,2138,-158,-1029,-726,-4968,-670
72,1,3108,-258,-1334,-765,-4943,-690
73,1,3528,-299,-1227,-764,-4969,-683
74,1,3434,-283,-972,-734,-5044,-655
75,1,2869,-183,-410,-696,-5154,-646
76,1,1945,9,121,-631,-5275,-624
77,1,1109,153,617,-588,-5389,-639
78,1,206,104,993,-564,-5474,-730
79,1,-630,-108,1588,-560,-5504,-809
80,1,-1216,-403,1849,-549,-5457,-865
81,1,-1591,-742,1786,-514,-5344,-860
82,1,-1493,-697,1352,-472,-5202,-819
83,1,-799,-557,762,-464,-5052,-793
84,1,381,-343,-190,-481,-4916,-722
85,1,1747,-387,-873,-527,-4812,-701
86,1,2964,-487,-1283,-553,-4755,-692
87,1,3587,-592,-1436,-557,-4748,-692
88,1,3823,-526,-1348,-526,-4787,-662
89,1,3453,-357,-992,-487,-4878,-647
90,1,2698,-124,-487,-448,-5006,-639
91,1,1667,111,140,-388,-5154,-617
92,1,546,286,801,-329,-5288,-618
93,1,-334,277,1135,-314,-5366,-660
94,1,-1045,98,1368,-327,-5371,-686
95,1,-1675,36,1622,-336,-5306,-706
96,1,-1965,81,1441,-332,-5191,-704
97,1,-1640,59,1048,-349,-5052,-696
98,1,-783,5,550,-351,-4906,-685
99,1,325,-27,-193,-361,-4772,-660
100,1,1596,-79,-1000,-394,-4672,-649
101,1,2797,-197,-1616,-435,-4617,-655
102,1,3501,-320,-1668,-465,-4621,-658
103,1,3708,-467,-1292,-463,-4664,-640
104,1,3411,-404,-709,-433,-4742,-606
105,1,2671,-283,-270,-411,-4842,-584
106,1,1848,-207,-106,-375,-4953,-547
107,1,909,-60,-77,-301,-5083,-500
108,1,-158,238,-386,-188,-5232,-452
109,1,-1173,342,-869,-69,-5391,-455
110,1,-2022,271,-1374,63,-5523,-437
111,1,-2534,243,-2103,222,-5623,-304
112,1,-2859,123,-2747,334,-5701,-214
113,1,-3071,42,-3324,428,-5765,-117
114,1,-3196,-91,-3821,467,-5815,-49
115,1,-3282,-171,-4223,486,-5862,9
116,1,-3315,-265,-4526,480,-5910,34
117,1,-3323,-327,-4747,480,-5962,43
118,1,-3328,-358,-4897,488,-6021,35
119,1,-3329,-361,-4977,500,-6080,31
120,1,-3329,-350,-5016,514,-6136,26
121,1,-3332,-354,-5048,522,-6191,24
122,1,-3279,-377,-5087,523,-6244,28
123,1,-3244,-387,-5124,526,-6297,27
124,1,-3223,-387,-5123,531,-6353,23
125,1,-3194,-371,-5092,533,-6408,18
126,1,-3172,-372,-5070,536,-6462,13
127,1,-3141,-371,-5067,539,-6515,8
128,1,-3108,-375,-5068,542,-6568,4
129,1,-3071,-387,-5046,545,-6622,-2
130,1,-3042,-389,-5025,547,-6675,-9
131,1,-3011,-394,-5006,552,-6728,-13
132,1,-2969,-400,-4987,557,-6781,-20
133,1,-2931,-394,-4974,563,-6833,-26
134,1,-2903,-386,-4959,566,-6885,-30
135,1,-2880,-392,-4930,568,-6939,-33
